rank	source_id	year	doi	title	venue	type
39	https://doi.org/10.1145/1831708.1831715	2010	https://doi.org/10.1145/1831708.1831715	Directed test generation for effective fault localization	ISSTA	conference-paper
40	citation-40	2008		DySy: Dynamic symbolic execution for invariant inference	ICSE	conference-paper
41	https://doi.org/10.1145/2610384.2610389	2014	https://doi.org/10.1145/2610384.2610389	Feedback-driven dynamic invariant discovery	ISSTA	conference-paper
42	https://doi.org/10.1145/1882291.1882319	2010	https://doi.org/10.1145/1882291.1882319	Golden implementation driven software debugging	FSE	conference-paper
43	https://doi.org/10.1109/ICSE.2015.46	2015	https://doi.org/10.1109/ICSE.2015.46	A synergistic analysis method for explaining failed regression tests	ICSE	conference-paper
44	https://doi.org/10.1109/ICSE.2015.80	2015	https://doi.org/10.1109/ICSE.2015.80	Regular property guided dynamic symbolic execution	ICSE	conference-paper
45	https://doi.org/10.1145/2786805.2786842	2015	https://doi.org/10.1145/2786805.2786842	Symbolic execution of programs with heap inputs	ESEC/FSE	conference-paper
46	https://doi.org/10.1145/1985793.1985971	2011	https://doi.org/10.1145/1985793.1985971	DyTa: Dynamic symbolic execution guided with static verification results	ICSE	conference-paper
47	https://doi.org/10.1145/2483760.2483778	2013	https://doi.org/10.1145/2483760.2483778	Dynamically validating static memory leak warnings	ISSTA	conference-paper
48	https://doi.org/10.1016/j.scico.2007.01.015	2007	https://doi.org/10.1016/j.scico.2007.01.015	The Daikon system for dynamic detection of likely invariants	Science of Computer Programming	article
49	https://doi.org/10.1007/3-540-48166-4_19	1999	https://doi.org/10.1007/3-540-48166-4_19	An efficient relevant slicing method for debugging	ESEC/FSE	conference-paper
50	https://doi.org/10.1145/1275497.1275502	2007	https://doi.org/10.1145/1275497.1275502	A new foundation for control dependence and slicing for modern program structures	ACM Transactions on Programming Languages and Systems	article
51	https://doi.org/10.1109/ICSM.2012.6405261	2012	https://doi.org/10.1109/ICSM.2012.6405261	A change impact analysis to characterize evolving program behaviors	ICSM	conference-paper
52	https://doi.org/10.1007/3-540-44905-1_18	2000	https://doi.org/10.1007/3-540-44905-1_18	A precise fixpoint reaching definition analysis for arrays	LCPC	conference-paper
53	https://doi.org/10.1145/199448.199462	1995	https://doi.org/10.1145/199448.199462	Precise interprocedural dataflow analysis via graph reachability	POPL	conference-paper
54	citation-54	1999		Soot—A Java bytecode optimization framework	CASCON	conference-paper
55	https://doi.org/10.1002/stvr.1501	2013	https://doi.org/10.1002/stvr.1501	Demand-driven propagation-based strategies for testing changes	Software Testing, Verification and Reliability	article
56	citation-56	2014		http://commons.apache.org/proper/commons-cli/usage.html	Apache Commons CLI usage documentation	other
57	citation-57	2008		Z3: An efficient SMT solver	TACAS	conference-paper
58	https://doi.org/10.1002/stvr.1486	2014	https://doi.org/10.1002/stvr.1486	A hitchhiker's guide to statistical tests for assessing randomized algorithms in software engineering	Software Testing, Verification and Reliability	article
59	citation-59	2008		Automated whitebox fuzz testing	NDSS	conference-paper
60	https://doi.org/10.1109/ASE.2008.32	2008	https://doi.org/10.1109/ASE.2008.32	Test-suite augmentation for evolving software	ASE	conference-paper
61	https://doi.org/10.1109/ICST.2015.7102601	2015	https://doi.org/10.1109/ICST.2015.7102601	Postconditioned symbolic execution	ICST	conference-paper
62	https://doi.org/10.1002/stvr.308	2005	https://doi.org/10.1002/stvr.308	MuJava: An automated class mutation system	Software Testing, Verification and Reliability	article
63	https://doi.org/10.1145/1062455.1062530	2005	https://doi.org/10.1145/1062455.1062530	Is mutation an appropriate tool for testing experiments?	ICSE	conference-paper
64	https://doi.org/10.1109/32.153381	1992	https://doi.org/10.1109/32.153381	PIE: A dynamic failure-based technique	IEEE Transactions on Software Engineering	article
65	https://doi.org/10.1109/ICST.2014.12	2014	https://doi.org/10.1109/ICST.2014.12	Designing deletion mutation operators	ICST	conference-paper
