rank	source_id	year	doi	title	venue	type
45	10.1007/jhep10(2025)162	2025	10.1007/jhep10(2025)162	Current-current operator contribution to the decay matrix in B-meson mixing at next-to-next-to-leading order of QCD	Journal of High Energy Physics	journal-article
46	10.1016/j.jde.2025.113575	2025	10.1016/j.jde.2025.113575	Stable determination of the first order perturbation of the biharmonic operator from partial data	Journal of Differential Equations	journal-article
47	10.5556/j.tkjm.56.2025.5585	2025	10.5556/j.tkjm.56.2025.5585	Application of Lipschitz viscosity solutions for higher-order partial differential equations containing the special Lagrangian operator	Tamkang Journal of Mathematics	journal-article
48	10.1016/j.neunet.2025.107649	2025	10.1016/j.neunet.2025.107649	HMgNO: Hybrid multigrid neural operator with low-order numerical solver for partial differential equations	Neural Networks	journal-article
49	10.7153/jmi-06-02	2012	10.7153/jmi-06-02	Operator functions on chaotic order involving order preserving operator inequalities	Journal of Mathematical Inequalities	journal-article
50	10.2298/fil1803873k	2018	10.2298/fil1803873k	On some generalizations of properties of the Lowndes operator and their applications to partial differential equations of high order	Filomat	journal-article
51	10.7717/peerjcs.293/fig-6	None	10.7717/peerjcs.293/fig-6	Figure 6: Comparisons for change of next state (CONS) operator.		component
52	10.4208/jml.250116	2026	10.4208/jml.250116	Algorithmically Designed Artificial Neural Networks (ADANNs): Higher Order Deep Operator Learning for Parametric Partial Differential Equations	Journal of Machine Learning	journal-article
53	10.1007/3-7643-7601-5_7	2006	10.1007/3-7643-7601-5_7	On the Equation div u = g and Bogovskii’s Operator in Sobolev Spaces of Negative Order	Partial Differential Equations and Functional Analysis	book-chapter
54	10.1007/bfb0065003	1982	10.1007/bfb0065003	Optimal control of systems governed by elliptic operator of infinite order	Lecture Notes in Mathematics	book-chapter
55	10.1007/978-3-319-30961-3_4	2016	10.1007/978-3-319-30961-3_4	Higher-Order Elliptic Equations in Non-Smooth Domains: a Partial Survey	Association for Women in Mathematics Series	book-chapter
56	10.7153/jmi-2023-17-35	2023	10.7153/jmi-2023-17-35	A new partial order based on core partial order and star partial order	Journal of Mathematical Inequalities	journal-article
57	10.1109/iwqos.2012.6245992	2012	10.1109/iwqos.2012.6245992	Next hop of strict partial order for NSFIB construction &amp;amp; aggregation	2012 IEEE 20th International Workshop on Quality of Service	proceedings-article
58	10.26616/nioshsface00ne008	2000	10.26616/nioshsface00ne008	Machine operator falls from order picker.		report
59	10.7900/jot.2015may20.2062	2016	10.7900/jot.2015may20.2062	Partial orders on partial isometries	Journal of Operator Theory	journal-article
60	10.1016/j.aml.2010.06.033	2010	10.1016/j.aml.2010.06.033	Formulae of partial reduction for linear systems of first order operator equations	Applied Mathematics Letters	journal-article
61	10.1007/s11786-010-0052-3	2010	10.1007/s11786-010-0052-3	Refinement of Two-Factor Factorizations of a Linear Partial Differential Operator of Arbitrary Order and Dimension	Mathematics in Computer Science	journal-article
62	10.1134/s0012266116120089	2016	10.1134/s0012266116120089	Boundary value problem for a first-order partial differential equation with a fractional discretely distributed differentiation operator	Differential Equations	journal-article
63	10.1016/j.jfa.2011.11.021	2012	10.1016/j.jfa.2011.11.021	Determining a first order perturbation of the biharmonic operator by partial boundary measurements	Journal of Functional Analysis	journal-article
64	10.1515/cmam-2016-0047	2017	10.1515/cmam-2016-0047	High Accuracy Compact Operator Methods for Two-Dimensional Fourth Order Nonlinear Parabolic Partial Differential Equations	Computational Methods in Applied Mathematics	journal-article
65	10.1007/springerreference_62608	None	10.1007/springerreference_62608	Partial Order	SpringerReference	reference-entry
66	10.1080/01630563.2017.1317000	2017	10.1080/01630563.2017.1317000	An Operator Method for a Third Order Partial Differential Equation	Numerical Functional Analysis and Optimization	journal-article
67	10.1016/j.nexres.2026.102256	2026	10.1016/j.nexres.2026.102256	Tensor-Operator Unification of Spacetime and Quantum Fields	Next Research	journal-article
68	10.1155/s1085337501000628	2001	10.1155/s1085337501000628	Boundary value problems for second‐order partial differential equations with operator coefficients	Abstract and Applied Analysis	journal-article
69	10.1007/978-3-319-04558-0_2	2014	10.1007/978-3-319-04558-0_2	$$L^p$$ -dissipativity of Scalar Second-order Operators with Complex Coefficients	Operator Theory: Advances and Applications	book-chapter
70	10.1007/978-3-030-49763-7_22	2021	10.1007/978-3-030-49763-7_22	Solution of a Class of First-Order Quasilinear Partial Differential Equations	Trends in Mathematics	book-chapter
71	10.1103/physrevc.72.044007	2005	10.1103/physrevc.72.044007	"Low-energy<i>NN</i>scattering at next-to-next-to-next-to-next-to-leading order for partial waves with<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>j</mml:mi><mml:mo>≤</mml:mo><mml:mn>5</mml:mn></mml:mrow></mml:math>"	Physical Review C	journal-article
72	10.1016/j.jmaa.2009.10.063	2010	10.1016/j.jmaa.2009.10.063	Hypercyclicity and mixing for cosine operator functions generated by second order partial differential operators	Journal of Mathematical Analysis and Applications	journal-article
73	10.1016/j.jde.2014.07.003	2014	10.1016/j.jde.2014.07.003	Determining the first order perturbation of a bi-harmonic operator on bounded and unbounded domains from partial data	Journal of Differential Equations	journal-article
74	10.1134/s0001434612030169	2012	10.1134/s0001434612030169	On the solvability of a boundary-value problem for second-order partial differential operator equations	Mathematical Notes	journal-article
75	10.1007/s10492-005-0020-4	2005	10.1007/s10492-005-0020-4	The strengthened C.B.S. inequality constant for second order elliptic partial differential operator and for hierarchical bilinear finite element functions	Applications of Mathematics	journal-article
76	10.2969/jmsj/02910001	1977	10.2969/jmsj/02910001	On a parametrix in some weak sense of a first order linear partial differential operator with two independent variables	Journal of the Mathematical Society of Japan	journal-article
77	10.1016/s0550-3213(98)00109-6	1998	10.1016/s0550-3213(98)00109-6	Next-to-leading-order matching for the magnetic photon-penguin operator in the B → Xsγ decay	Nuclear Physics B	journal-article
78	10.1016/j.cma.2020.113132	2020	10.1016/j.cma.2020.113132	A higher order nonlocal operator method for solving partial differential equations	Computer Methods in Applied Mechanics and Engineering	journal-article
79	10.1016/j.conengprac.2025.106627	2026	10.1016/j.conengprac.2025.106627	Partial state-feedback reduced-order switching predictive models for next-generation optical lithography systems	Control Engineering Practice	journal-article
80	10.1080/03605309208820856	1992	10.1080/03605309208820856	On the Absence of a First Order COrrection for the Number of Bound States of a Schrödinger operator with Coulomb Singularity	Communications in Partial Differential Equations	journal-article
81	10.1109/iri.2018.00079	2018	10.1109/iri.2018.00079	Tally Keeping-LTL: An LTL Semantics for Quantitative Evaluation of LTL Specifications	2018 IEEE International Conference on Information Reuse and Integration (IRI)	proceedings-article
82	10.1007/978-3-0348-8606-2_9	1992	10.1007/978-3-0348-8606-2_9	Applications of Order Preserving Operator Inequalities	Operator Theory and Complex Analysis	book-chapter
83	10.1007/978-3-030-94583-1_8	2022	10.1007/978-3-030-94583-1_8	Automata-Driven Partial Order Reduction and Guided Search for LTL Model Checking	Lecture Notes in Computer Science	book-chapter
84	10.1007/s11785-013-0314-6	2014	10.1007/s11785-013-0314-6	A Note on Meromorphic Solutions of Linear Partial Differential Equations of Second Order	Complex Analysis and Operator Theory	journal-article
85	10.1007/s11042-024-19440-0	2024	10.1007/s11042-024-19440-0	Edge detection using the Prewitt operator with fractional order telegraph partial differential equations (PreFOTPDE)	Multimedia Tools and Applications	journal-article
86	10.1109/ngdn66208.2025.11182123	2025	10.1109/ngdn66208.2025.11182123	Out-of-Order Event Stream Matching Based on Partial Ordering	2025 7th International Conference on Next Generation Data-driven Networks (NGDN)	proceedings-article
87	10.1016/j.tcs.2004.10.009	2005	10.1016/j.tcs.2004.10.009	Decidability of infinite-state timed CCP processes and first-order LTL	Theoretical Computer Science	journal-article
88	10.1007/978-94-017-0065-8_6	2002	10.1007/978-94-017-0065-8_6	Partial *-Algebras	Partial *-Algebras and Their Operator Realizations	book-chapter
89	10.1016/j.laa.2007.02.030	2007	10.1016/j.laa.2007.02.030	On operator order and chaotic operator order for two operators	Linear Algebra and its Applications	journal-article
90	10.1007/s11083-009-9126-8	2009	10.1007/s11083-009-9126-8	The Partial Ordering on the Automorphism Group of the Countable Generic Partial Order	Order	journal-article
91	10.1007/s11785-024-01530-4	2024	10.1007/s11785-024-01530-4	Characterizations of Finite Order Solutions of Circular Type Partial Differential-Difference Equations in $$ \mathbb {C}^n $$	Complex Analysis and Operator Theory	journal-article
92	10.1007/978-3-032-27879-1_9	2026	10.1007/978-3-032-27879-1_9	Preserving LTL Properties in Sweep-Line State Space Exploration with Partial-Order Reduction	Lecture Notes in Computer Science	book-chapter
93	10.1016/j.amc.2026.130044	2026	10.1016/j.amc.2026.130044	VooPINN: Physics-informed neural network with variable-order operator for forward and inverse problems of time fractional partial differential equations	Applied Mathematics and Computation	journal-article
94	10.1007/978-94-011-5072-9_12	1998	10.1007/978-94-011-5072-9_12	On Invariants of Second Order Linear Partial Differential Equations in Two Variables	Algebra and Operator Theory	book-chapter
95	10.2307/j.ctvzsmfgn.8	2020	10.2307/j.ctvzsmfgn.8	THE HEAT OPERATOR	Introduction to Partial Differential Equations	book-chapter
96	10.2307/j.ctvzsmfgn.9	2020	10.2307/j.ctvzsmfgn.9	THE WAVE OPERATOR	Introduction to Partial Differential Equations	book-chapter
97	10.2139/ssrn.5417024	2025	10.2139/ssrn.5417024	Graph-informed Neural Operator for Parametric Partial Differential Equations		posted-content
98	10.2307/j.ctvzsmfgn.6	2020	10.2307/j.ctvzsmfgn.6	THE LAPLACE OPERATOR	Introduction to Partial Differential Equations	book-chapter
99	10.1007/978-3-642-16111-7_28	2010	10.1007/978-3-642-16111-7_28	Completeness for Generalized First-Order LTL	Lecture Notes in Computer Science	book-chapter
100	10.1007/978-94-017-0065-8_2	2002	10.1007/978-94-017-0065-8_2	Partial O*-Algebras	Partial *-Algebras and Their Operator Realizations	book-chapter
