rank	source_id	year	doi	title	venue	type
61	10.1093/oxfordhb/9780199931637.013.029	2016	10.1093/oxfordhb/9780199931637.013.029	Policing and Site Protection, Guard Posts, and Enclosure Walls	Oxford Handbooks Online	book
62	10.2307/j.ctt5hjn3x.3	None	10.2307/j.ctt5hjn3x.3	AS REQUESTED	Imperial	book-chapter
63	10.5220/0003178801060115	2011	10.5220/0003178801060115	EFFICIENT SYMBOLIC SUPERVISORY SYNTHESIS AND GUARD GENERATION - Evaluating Partitioning Techniques for the State-space Exploration	Proceedings of the 3rd International Conference on Agents and Artificial Intelligence	proceedings-article
64	10.1108/s0163-2396(2011)0000037003	2011	10.1108/s0163-2396(2011)0000037003	Fort Davis National Historic Site: An Indian Fort without Indians	Studies in Symbolic Interaction	book-chapter
65	10.1145/3373207.3403978	2020	10.1145/3373207.3403978	Positive solutions of sparse polynomial systems	Proceedings of the 45th International Symposium on Symbolic and Algebraic Computation	proceedings-article
66	10.1145/2790282.2790285	2015	10.1145/2790282.2790285	Parallel sparse multivariate polynomial division	Proceedings of the 2015 International Workshop on Parallel Symbolic Computation	proceedings-article
67	10.1002/essoar.10503393.1	2020	10.1002/essoar.10503393.1	Global models from sparse data: A robust estimate of Earth’s residual topography spectrum		posted-content
68	10.1002/nla.2080	2017	10.1002/nla.2080	A residual based sparse approximate inverse preconditioning procedure for large sparse linear systems	Numerical Linear Algebra with Applications	journal-article
69	10.32920/ryerson.14661834.v1	2021	10.32920/ryerson.14661834.v1	Recommender system on social networking site with domain specific and sparse data		posted-content
70	10.1002/essoar.10503393.2	2020	10.1002/essoar.10503393.2	Global models from sparse data: A robust estimate of Earth’s residual topography spectrum		posted-content
71	10.7717/peerj-cs.1626/table-5	None	10.7717/peerj-cs.1626/table-5	Table 5: Requested action satisfaction policy.		component
72	10.5194/cp-2016-78-rc1	2016	10.5194/cp-2016-78-rc1	Review requested by journal editor		peer-review
73	10.1016/j.jsc.2016.12.003	2017	10.1016/j.jsc.2016.12.003	A sharp bound on the number of real intersection points of a sparse plane curve with a line	Journal of Symbolic Computation	journal-article
74	10.1145/860854.860899	2003	10.1145/860854.860899	Factoring sparse resultants of linearly combined polynomials	Proceedings of the 2003 international symposium on Symbolic and algebraic computation	proceedings-article
75	10.1016/0167-8191(90)90104-h	1990	10.1016/0167-8191(90)90104-h	Parallel symbolic factorization of sparse linear systems	Parallel Computing	journal-article
76	10.1006/jsco.1995.1015	1995	10.1006/jsco.1995.1015	Process Scheduling in DSC and the Large Sparse Linear Systems Challenge	Journal of Symbolic Computation	journal-article
77	10.21236/ada284596	1994	10.21236/ada284596	Rapid Response Initiative Underground Storage Tank Investigations. Site Assessment for Underground Storage Tank Closure Report for Hardwood Range Site, Wisconsin Air National Guard, Volk Field, Camp Douglas, Wisconsin		report
78	10.1145/3373207.3403988	2020	10.1145/3373207.3403988	Subdivisions for macaulay formulas of sparse systems	Proceedings of the 45th International Symposium on Symbolic and Algebraic Computation	proceedings-article
79	10.1142/9789814533584_0031	1994	10.1142/9789814533584_0031	Modular Algorithm for Sparse Multivariate Polynomial Interpolation and its Parallel Implementation	Parallel Symbolic Computation PASCO '94	proceedings-article
80	10.32920/ryerson.14661834	2021	10.32920/ryerson.14661834	Recommender system on social networking site with domain specific and sparse data		posted-content
81	10.1109/tnnls.2025.3584369/mm1	None	10.1109/tnnls.2025.3584369/mm1	Long Short-Term Financial Time Series Forecasting Based on Residual Multiscale TCN Sparse Expert Network and Informer_supp1-3584369.pdf		component
82	10.1145/2930889.2930943	2016	10.1145/2930889.2930943	Compact Formulae in Sparse Elimination	Proceedings of the ACM on International Symposium on Symbolic and Algebraic Computation	proceedings-article
83	10.1145/3678722.3685535	2024	10.1145/3678722.3685535	Sparse Symbolic Loop Execution (Registered Report)	Proceedings of the 3rd ACM International Fuzzing Workshop	proceedings-article
84	10.1049/el:19810001	1981	10.1049/el:19810001	Reduction of symbolic sparse matrices	Electronics Letters	journal-article
85	10.2172/10173745	1992	10.2172/10173745	Population trends of San Joaquin kit fox (Vulpes velox macrotis) at Camp Roberts Army National Guard Training Site, California		report
86	10.5194/os-2016-31-rc1	2016	10.5194/os-2016-31-rc1	Requested review of the COSYNA manuscript		peer-review
87	10.1145/1837210.1837227	2010	10.1145/1837210.1837227	Parallel sparse polynomial division using heaps	Proceedings of the 4th International Workshop on Parallel and Symbolic Computation	proceedings-article
88	10.1145/2442829.2442845	2012	10.1145/2442829.2442845	Parallel sparse polynomial multiplication on modern hardware architectures	Proceedings of the 37th International Symposium on Symbolic and Algebraic Computation	proceedings-article
89	10.1109/synasc.2010.18	2010	10.1109/synasc.2010.18	Exploring Chaos with Sparse Kernel Machines	2010 12th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
90	10.1109/synasc.2009.55	2009	10.1109/synasc.2009.55	Sparse Matrix Computations Using the Quadtree Storage Format	2009 11th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
91	10.21236/ada308694	1995	10.21236/ada308694	Installation Restoration Program (IRP) Site Investigation Report for IRP Sites Number 1 and Number 2. Volume 1: 162nd Combat Communications Group and 149th Combat Communications Squadron, California Air National Guard, North Highlands Air National Guard Station, Sacramento, California.		report
92	10.1787/888933953489	None	10.1787/888933953489	Figure 6.3. TFA Measures: Support Types Requested		component
93	10.1145/1576702.1576739	2009	10.1145/1576702.1576739	Parallel sparse polynomial multiplication using heaps	Proceedings of the 2009 international symposium on Symbolic and algebraic computation	proceedings-article
94	10.1145/3115936.3115940	2017	10.1145/3115936.3115940	Fast Parallel Multi-point Evaluation of Sparse Polynomials	Proceedings of the International Workshop on Parallel Symbolic Computation	proceedings-article
95	10.1109/vcip.2011.6115919	2011	10.1109/vcip.2011.6115919	Weighted sparse coding residual minimization for visual tracking	2011 Visual Communications and Image Processing (VCIP)	proceedings-article
96	10.1145/3795095.3805087	2026	10.1145/3795095.3805087	Diversified Residual Symbolic Regression	Proceedings of the Genetic and Evolutionary Computation Conference	proceedings-article
97	10.1016/j.ipl.2015.04.004	2015	10.1016/j.ipl.2015.04.004	A modular weighted sparse representation based on Fisher discriminant and sparse residual for face recognition with occlusion	Information Processing Letters	journal-article
98	10.1142/9789814533584_0033	1994	10.1142/9789814533584_0033	Parallel GCD for Sparse Multivariate Polynomials on Shared Memory Multiprocessors	Parallel Symbolic Computation PASCO '94	proceedings-article
99	10.1145/120694.120696	1991	10.1145/120694.120696	Algorithms for sparse rational interpolation	Proceedings of the 1991 international symposium on Symbolic and algebraic computation	proceedings-article
100	10.26686/wgtn.16985149	None	10.26686/wgtn.16985149	A Projective Site: Inhabiting the Metaphorical Interval between the Instrumental and Symbolic Meanings of Architecture		dissertation
