rank	source_id	year	doi	title	venue	type
14	10.1093/oso/9780190093785.003.0010	2023	10.1093/oso/9780190093785.003.0010	Nation, Transnationality, and Global Community as Totalized Network	Biopolitical Ethics in Global Cinema	book-chapter
15	10.1093/wbro/lkl006	2007	10.1093/wbro/lkl006	From Government to Regulatory Governance: Privatization and the Residual Role of the State	The World Bank Research Observer	journal-article
16	10.1109/acc.1995.520951	None	10.1109/acc.1995.520951	Residual based fault detection using an output observer	Proceedings of 1995 American Control Conference - ACC'95	proceedings-article
17	10.2139/ssrn.4479536	2023	10.2139/ssrn.4479536	Residual Neural Network-Based Observer Design for Continuous Stirred Tank Reactor Systems		posted-content
18	10.23919/acc50511.2021.9482677	2021	10.23919/acc50511.2021.9482677	Symbolic observer-based controller for uncertain nonlinear systems	2021 American Control Conference (ACC)	proceedings-article
19	10.1109/access.2020.3040885	2020	10.1109/access.2020.3040885	State Space Disturbance Observer Considering Residual Disturbance	IEEE Access	journal-article
20	10.1109/cdc.1996.572642	None	10.1109/cdc.1996.572642	Observer based residual generator for singular systems	Proceedings of 35th IEEE Conference on Decision and Control	proceedings-article
21	10.1163/9789004658813_009	1996	10.1163/9789004658813_009	Totalized (Auto-)Biography as Fragmented Intertextuality Shakespeare - Sterne - Joyce	Laurence Sterne in Modernism and Postmodernism	book-chapter
22	10.32768/abc.2024114345-349	2024	10.32768/abc.2024114345-349	Assessment of Inter-observer Reproducibility of the Residual Cancer Burden Index and Neoadjuvant Chemotherapy Response in Breast Carcinoma	Archives of Breast Cancer	journal-article
23	10.23919/ecc.2001.7075896	2001	10.23919/ecc.2001.7075896	Robust dead-beat observer for residual generation in nonlinear descrete-time systems	2001 European Control Conference (ECC)	proceedings-article
24	10.21203/rs.3.rs-2202291/v1	2022	10.21203/rs.3.rs-2202291/v1	Residual Neural Network-Based Observer Design for Continuous Stirred Tank Reactor Systems		posted-content
25	10.1145/3795095.3805087	2026	10.1145/3795095.3805087	Diversified Residual Symbolic Regression	Proceedings of the Genetic and Evolutionary Computation Conference	proceedings-article
26	10.1007/978-3-662-62004-5_5	2021	10.1007/978-3-662-62004-5_5	Feedback Control, Observer and Residual Generation	Advanced methods for fault diagnosis and fault-tolerant control	book-chapter
27	10.1007/978-3-642-29946-9_12	2012	10.1007/978-3-642-29946-9_12	ℓ1-Penalized Projected Bellman Residual	Lecture Notes in Computer Science	book-chapter
28	10.1016/0967-0661(93)90174-p	1993	10.1016/0967-0661(93)90174-p	155 Geometric tools for an observer-based approach to residual generation	Control Engineering Practice	journal-article
29	10.3390/jmse12060901	2024	10.3390/jmse12060901	Trajectory Tracking Control of Unmanned Underwater Vehicle Based on Projected Perpendicular Guidance Method with Disturbance Observer	Journal of Marine Science and Engineering	journal-article
30	10.1007/978-3-662-56364-9_13	2018	10.1007/978-3-662-56364-9_13	Totalized Hydrogen Energy Utilization System	Nanostructured Materials for Next-Generation Energy Storage and Conversion	book-chapter
31	10.1109/cdc.1993.325384	None	10.1109/cdc.1993.325384	A finite memory observer structure for robust residual generation	Proceedings of 32nd IEEE Conference on Decision and Control	proceedings-article
32	10.2514/6.1992-4385	1992	10.2514/6.1992-4385	Improvement of observer/Kalman filter identification (OKID) by residual whitening	Guidance, Navigation and Control Conference	proceedings-article
33	10.18207/criso.2015..105.259	2015	10.18207/criso.2015..105.259	The Totalized Image of Nneo-liberal Society drawed by Cultural Theorist	Economy and Society	journal-article
34	10.3138/9781442618930-005	2016	10.3138/9781442618930-005	1. Documentary Optics: NO-DOs’ Archival Gaze and the Totalized Landscape	Ghostly Landscapes	book-chapter
35	10.1016/j.amc.2005.01.103	2005	10.1016/j.amc.2005.01.103	Symbolic computing of nonlinear observable and observer forms	Applied Mathematics and Computation	journal-article
36	10.2466/pms.1972.34.3.975	1972	10.2466/pms.1972.34.3.975	Manipulation of Projected Afterimages by Means of the Physiological Theory Imposed on the Observer	Perceptual and Motor Skills	journal-article
37	10.1016/s1474-6670(17)48000-1	1994	10.1016/s1474-6670(17)48000-1	A Survey of Observer Based Residual Generation for FDI	IFAC Proceedings Volumes	journal-article
38	10.1016/j.cam.2022.114350	2022	10.1016/j.cam.2022.114350	An extended projected residual algorithm for solving smooth convex optimization problems	Journal of Computational and Applied Mathematics	journal-article
39	10.1109/iccr55715.2022.10053924	2022	10.1109/iccr55715.2022.10053924	A CSTR State Observer Based on Residual Neural Network	2022 4th International Conference on Control and Robotics (ICCR)	proceedings-article
40	10.1016/j.automatica.2007.12.020	2008	10.1016/j.automatica.2007.12.020	New nonlinear residual feedback observer for fault diagnosis in nonlinear systems	Automatica	journal-article
41	10.1109/cdc.1992.371760	None	10.1109/cdc.1992.371760	On residual generation by observer and parity space approaches	[1992] Proceedings of the 31st IEEE Conference on Decision and Control	proceedings-article
42	10.1177/26317877241235940	2024	10.1177/26317877241235940	Hegemonic Surveillance at Work: Fabricating the cyberized, totalized and thespianized employee	Organization Theory	journal-article
43	10.3917/sta.129.0087	2020	10.3917/sta.129.0087	Malay martial initiations in the digital arena: Fragmented body or totalized body?	Staps	journal-article
44	10.23919/ecc.2007.7068495	2007	10.23919/ecc.2007.7068495	Fault detection algorithm based on a discrete-time observer residual generator - a GPS application	2007 European Control Conference (ECC)	proceedings-article
45	10.2307/j.ctv47w9h9.5	2018	10.2307/j.ctv47w9h9.5	Totalized Techne vs. Neighborly Metis	Tenacious Solidarity	book-chapter
46	10.3182/20080706-5-kr-1001.01336	2008	10.3182/20080706-5-kr-1001.01336	Observer-Based Residual Generation for Linear Differential-Algebraic Equation Systems	IFAC Proceedings Volumes	journal-article
47	10.1016/s1474-6670(17)31870-0	2004	10.1016/s1474-6670(17)31870-0	Nonlinear Residual Feedback Observer for Process Fault Diagnosis	IFAC Proceedings Volumes	journal-article
48	10.1103/jjcf-w1st	2026	10.1103/jjcf-w1st	Reservoir observer enhanced with residual calibration and attention mechanism	Physical Review E	journal-article
49	10.2307/2695083	2000	10.2307/2695083	Recursive inseparability for residual bounds of finite algebras	Journal of Symbolic Logic	journal-article
50	10.3390/pr10020276	2022	10.3390/pr10020276	A Real-Time Configuration Approach for an Observer-Based Residual Generator of Fault Detection Systems	Processes	journal-article
51	10.1145/384101.384109	2001	10.1145/384101.384109	Residual resultant over the projective plane and the implicitization problem	Proceedings of the 2001 international symposium on Symbolic and algebraic computation	proceedings-article
52	10.1109/icosc.2013.6750834	2013	10.1109/icosc.2013.6750834	Residual structuration based on a new observer scheme for sensor fault detection and isolation	3rd International Conference on Systems and Control	proceedings-article
53	10.1016/b978-0-08-041898-8.50042-6	1993	10.1016/b978-0-08-041898-8.50042-6	GEOMETRIC TOOLS FOR AN OBSERVER-BASED APPROACH TO RESIDUAL GENERATION	Artificial Intelligence in Real-Time Control 1992	book-chapter
54	10.1109/lcsys.2020.3034274	2021	10.1109/lcsys.2020.3034274	Symbolic Observer-Based Controller for Uncertain Nonlinear Systems	IEEE Control Systems Letters	journal-article
55	10.1109/systol.2013.6693893	2013	10.1109/systol.2013.6693893	Disturbance decoupled residual generation with unknown input observer for linear systems	2013 Conference on Control and Fault-Tolerant Systems (SysTol)	proceedings-article
56	10.1109/systol.2016.7739797	2016	10.1109/systol.2016.7739797	From structural analysis to observer-based residual generation for fault detection	2016 3rd Conference on Control and Fault-Tolerant Systems (SysTol)	proceedings-article
57	10.17008/skklr.2016.28.4.002	2016	10.17008/skklr.2016.28.4.002	Study on the Direction of the Legislation for the Nationally totalized Responses to the North- korean Cyber-attack	SungKyunKwan Law Review	journal-article
58	10.1016/s1474-6670(17)42394-9	1997	10.1016/s1474-6670(17)42394-9	Robust H ∞ /μ Observer-Based Residual Generation for Fault Diagnosis	IFAC Proceedings Volumes	journal-article
59	10.1109/access.2019.2919663	2019	10.1109/access.2019.2919663	A Symbolic Regression Based Residual Useful Life Model for Slewing Bearings	IEEE Access	journal-article
60	10.1016/s1474-6670(17)50826-5	1992	10.1016/s1474-6670(17)50826-5	Geometric Tools for an Observer-Based Approach to Residual Generation	IFAC Proceedings Volumes	journal-article
61	10.1038/s41598-026-41914-4	2026	10.1038/s41598-026-41914-4	physically interpretable residual strength prediction of corroded pipelines via symbolic Bayesian networks	Scientific Reports	journal-article
62	10.1109/sami.2011.5738855	2011	10.1109/sami.2011.5738855	On observer-based residual generator design for a class of nonlinear systems	2011 IEEE 9th International Symposium on Applied Machine Intelligence and Informatics (SAMI)	proceedings-article
63	10.1109/9.272354	1994	10.1109/9.272354	On residual generation by observer and parity space approaches	IEEE Transactions on Automatic Control	journal-article
64	10.1016/j.jfranklin.2023.09.058	2023	10.1016/j.jfranklin.2023.09.058	Privacy preserving distributed online projected residual feedback optimization over unbalanced directed graphs	Journal of the Franklin Institute	journal-article
65	10.1364/ol.36.004515	2011	10.1364/ol.36.004515	Reconstruction for limited-projection fluorescence molecular tomography based on projected restarted conjugate gradient normal residual	Optics Letters	journal-article
66	10.3176/proc.2018.4.01	2018	10.3176/proc.2018.4.01	Observer-based residual generation for nonlinear discrete-time systems; pp. 325–336	Proceedings of the Estonian Academy of Sciences	journal-article
67	10.1016/j.procir.2019.04.106	2019	10.1016/j.procir.2019.04.106	A Real-Time Variable Stiffness Measuring Method consisted of Residual-based Estimator and Parametric Observer	Procedia CIRP	journal-article
68	10.1007/978-3-031-90675-6_4	2025	10.1007/978-3-031-90675-6_4	The Birthmarks of Enlightenment Society and Totalized Paternalistic Education	Post-Enlightenment Self-Education	book-chapter
69	10.1109/ines.2011.5954768	2011	10.1109/ines.2011.5954768	Design of stable fuzzy-observer-based residual generators for a class of nonlinear systems	2011 15th IEEE International Conference on Intelligent Engineering Systems	proceedings-article
70	10.1109/cinti.2011.6108549	2011	10.1109/cinti.2011.6108549	TS fuzzy observer based residual generators for a class of nonlinear systems	2011 IEEE 12th International Symposium on Computational Intelligence and Informatics (CINTI)	proceedings-article
71	10.1109/acc.2002.1023946	2002	10.1109/acc.2002.1023946	Link between high gain observer-based residual and parity space one	Proceedings of the 2002 American Control Conference (IEEE Cat. No.CH37301)	proceedings-article
72	10.1155/cplx/1320989	2026	10.1155/cplx/1320989	Observer Design and Residual Evaluation of System Actuators With Lipschitz Nonlinearity	Complexity	journal-article
73	10.1109/tvt.2014.2327232	2015	10.1109/tvt.2014.2327232	Mobile-Projected Trajectory Algorithm With Velocity-Change Detection for Predicting Residual Link Lifetime in MANET	IEEE Transactions on Vehicular Technology	journal-article
74	10.1117/3.903926.ch4	None	10.1117/3.903926.ch4	Projected Area and Projected Solid Angle	Field Guide to Radiometry	book-chapter
75	10.2478/amcs-2018-0017	2018	10.2478/amcs-2018-0017	From Structural Analysis to Observer–Based Residual Generation for Fault Detection	International Journal of Applied Mathematics and Computer Science	journal-article
76	10.1007/978-981-19-6706-1_3	2023	10.1007/978-981-19-6706-1_3	Observer-Based Residual Generation	Studies in Systems, Decision and Control	book-chapter
77	10.2139/ssrn.4069645	2022	10.2139/ssrn.4069645	Cumulative Residual Symbolic Dispersion Entropy and its Multiscale Version: Methodology, Verification, and Application	SSRN Electronic Journal	journal-article
78	10.31857/s0016675823110024	2023	10.31857/s0016675823110024	Genetic Assessment of Projected Residual Feed Consumption and Expression of Significant Candidate Genes in Duroc Pigs and Second-Generation Commercial Blends	Генетика	journal-article
79	10.4204/eptcs.254.3	2017	10.4204/eptcs.254.3	Control-Flow Residual Analysis for Symbolic Automata	Electronic Proceedings in Theoretical Computer Science	journal-article
80	10.1016/j.thromres.2016.07.004	2016	10.1016/j.thromres.2016.07.004	Inter-observer variability of compression ultrasound for the assessment of residual vein thrombosis	Thrombosis Research	journal-article
81	10.1016/s0959-1524(97)00016-4	1997	10.1016/s0959-1524(97)00016-4	Survey of robust residual generation and evaluation methods in observer-based fault detection systems	Journal of Process Control	journal-article
82	10.1016/s0066-4138(09)91038-2	1992	10.1016/s0066-4138(09)91038-2	Geometric tools for an observer-based approach to residual generation	Annual Review in Automatic Programming	journal-article
83	10.46553/teo.57.133.2020.p159-182	2020	10.46553/teo.57.133.2020.p159-182	"Enrique Dussel's ""Otherness"" and the Problem of the Euro-centric Totalized Epistemological System in Academic Theology"	Teología	journal-article
84	10.1109/tie.2022.3150096	2023	10.1109/tie.2022.3150096	On Sign-Projected Gradient Flow-Optimized Extended-State Observer Design for a Class of Systems With Uncertain Control Gain	IEEE Transactions on Industrial Electronics	journal-article
85	10.2139/ssrn.6433305	2026	10.2139/ssrn.6433305	Residual-Projected Multi-Collaboration Closed-Loop and Single Instance Quantization for Visually Impaired Assistance		posted-content
86	10.21134/mhcj.v0i6.75	2015	10.21134/mhcj.v0i6.75	Análisis Simbólico de la Pieza de Video Danza El Observador	Miguel Hernández Communication Journal	journal-article
87	10.1016/j.jlap.2011.07.001	2011	10.1016/j.jlap.2011.07.001	On system rollback and totalized fields	The Journal of Logic and Algebraic Programming	journal-article
88	10.1787/888933884764	None	10.1787/888933884764	Figure 4.6. Projected shifts in regional demand differs from the projected shifts in regional production		component
89	10.1016/j.apenergy.2016.05.145	2016	10.1016/j.apenergy.2016.05.145	Experimental study on a laboratory scale Totalized Hydrogen Energy Utilization System for solar photovoltaic application	Applied Energy	journal-article
90	10.1109/iros60139.2025.11246408	2025	10.1109/iros60139.2025.11246408	Disturbance Observer-based Control Barrier Functions with Residual Model Learning for Safe Reinforcement Learning	2025 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)	proceedings-article
91	10.1080/00207170500067535	2005	10.1080/00207170500067535	Observer-based residual generation for fault diagnosis for non-affine non-linear polynomial systems	International Journal of Control	journal-article
92	10.1093/wentk/9780197647127.003.0003	2022	10.1093/wentk/9780197647127.003.0003	Projected Climate Impacts	Climate Change	book-chapter
93	10.1007/s11192-017-2605-6	2018	10.1007/s11192-017-2605-6	Totalized input–output assessment of research productivity of nations using multi-dimensional input and output	Scientometrics	journal-article
94	10.14293/s2199-1006.1.sor-life.a11338881.v1.ryyeho	2025	10.14293/s2199-1006.1.sor-life.a11338881.v1.ryyeho	"Review of ""A functional contextual, observer-centric, quantum mechanical, and neuro-symbolic approach to solving the alignment problem of artificial general intelligence: safe AI through intersecting computational psychological neuroscience and LLM architecture for emergent theory of mind"""		peer-review
95	10.1016/j.jhazmat.2016.04.025	2016	10.1016/j.jhazmat.2016.04.025	Behaviour of I/Br/Cl-THMs and their projected toxicities under simulated cooking conditions: Effects of heating, table salt and residual chlorine	Journal of Hazardous Materials	journal-article
96	10.4204/eptcs.305.10	2019	10.4204/eptcs.305.10	Query Learning Algorithm for Residual Symbolic Finite Automata	Electronic Proceedings in Theoretical Computer Science	journal-article
97	10.1115/1.2873927	1995	10.1115/1.2873927	Improvement of Observer/Kalman Filter Identification (OKID) by Residual Whitening	Journal of Vibration and Acoustics	journal-article
98	10.1109/case59546.2024.10711428	2024	10.1109/case59546.2024.10711428	Observer-based residual generator for fault detection and isolation of convex sets	2024 IEEE 20th International Conference on Automation Science and Engineering (CASE)	proceedings-article
99	10.1177/000271626334800112	1963	10.1177/000271626334800112	Residual Nationalism: A Rising Threat to Projected European Union	The ANNALS of the American Academy of Political and Social Science	journal-article
100	10.1007/springerreference_65554	None	10.1007/springerreference_65554	Projected Clustering	SpringerReference	reference-entry
