rank	source_id	year	doi	title	venue	type
70	10.1007/3-540-63141-0_28	1997	10.1007/3-540-63141-0_28	Algebraic characterization of petri net pomset semantics	Lecture Notes in Computer Science	book-chapter
71	10.1109/iitsi.2010.35	2010	10.1109/iitsi.2010.35	Property Preservation of Time Petri Net Reduction	2010 Third International Symposium on Intelligent Information Technology and Security Informatics	proceedings-article
72	10.1007/978-3-031-61433-0_9	2024	10.1007/978-3-031-61433-0_9	Token Trail Semantics II - Petri Nets And Their Net Language	Lecture Notes in Computer Science	book-chapter
73	10.7146/brics.v5i17.19423	1998	10.7146/brics.v5i17.19423	A Comparison of Petri Net Semantics under the Collective Token Philosophy	BRICS Report Series	journal-article
74	10.1142/9789814324298_0008	2012	10.1142/9789814324298_0008	Application of PPPA to Component-Based Design of Manufacturing Systems	Property-Preserving Petri Net Process Algebra in Software Engineering	book-chapter
75	10.1109/icsmc.1998.725498	None	10.1109/icsmc.1998.725498	Instruction list verification using a Petri net semantics	SMC'98 Conference Proceedings. 1998 IEEE International Conference on Systems, Man, and Cybernetics (Cat. No.98CH36218)	proceedings-article
76	10.1007/s10849-005-9000-z	2006	10.1007/s10849-005-9000-z	Phase Semantics and Petri Net Interpretation for Resource-Sensitive Strong Negation	Journal of Logic, Language and Information	journal-article
77	10.1109/med.2008.4602124	2008	10.1109/med.2008.4602124	Hybrid observer design for switched linear systems using Differential Petri Net	2008 16th Mediterranean Conference on Control and Automation	proceedings-article
78	10.1109/hicss.1988.11861	None	10.1109/hicss.1988.11861	The PEG environment: parallel programming with Petri net semantics	[1988] Proceedings of the Twenty-First Annual Hawaii International Conference on System Sciences. Volume II: Software track	proceedings-article
79	10.1109/etfa.1994.401981	None	10.1109/etfa.1994.401981	Compositional Petri net environment	ETFA '94. 1994 IEEE Symposium on Emerging Technologies and Factory Automation. (SEIKEN) Symposium) -Novel Disciplines for the Next Century- Proceedings	proceedings-article
80	10.1007/3-540-60218-6_11	1995	10.1007/3-540-60218-6_11	A Petri net semantics for π-calculus	Lecture Notes in Computer Science	book-chapter
81	10.4018/978-1-4666-1942-5.ch003	None	10.4018/978-1-4666-1942-5.ch003	Protocol-Level Service Composition Mismatches	Web Service Composition and New Frameworks in Designing Semantics	book-chapter
82	10.5772/10294	2010	10.5772/10294	Petri Net as a Manufacturing System Scheduling Tool	Advances in Petri Net Theory and Applications	book-chapter
83	10.1007/bfb0036194	1997	10.1007/bfb0036194	On occurrence net semantics for petri nets with contacts	Lecture Notes in Computer Science	book-chapter
84	10.1109/icicse.2012.39	2012	10.1109/icicse.2012.39	A Petri Net Semantics for Web Service in Choreography Description Language	2012 Sixth International Conference on Internet Computing for Science and Engineering	proceedings-article
85	10.1016/j.patrec.2023.11.004	2023	10.1016/j.patrec.2023.11.004	Behavioral analysis of bar charts in documents via stochastic petri-net modeling	Pattern Recognition Letters	journal-article
86	10.3182/20080706-5-kr-1001.00542	2008	10.3182/20080706-5-kr-1001.00542	Tracking Control of Timed Continuous Petri Net Systems under Infinite Servers Semantics	IFAC Proceedings Volumes	journal-article
87	10.1007/978-3-540-40022-6_3	2003	10.1007/978-3-540-40022-6_3	Petri Net Transformations in the ≫Petri Net Baukasten≪	Lecture Notes in Computer Science	book-chapter
88	10.1017/s0960129504004311	2005	10.1017/s0960129504004311	Compositional semantics for open Petri nets based on deterministic processes	Mathematical Structures in Computer Science	journal-article
89	10.4018/978-1-60566-256-5.ch023	2009	10.4018/978-1-60566-256-5.ch023	A Formal Petri Net Based Model for Team Monitoring	Handbook of Research on Multi-Agent Systems	book-chapter
90	10.1109/indin.2011.6034958	2011	10.1109/indin.2011.6034958	IOPT Petri net state space generation algorithm with maximal-step execution semantics	2011 9th IEEE International Conference on Industrial Informatics	proceedings-article
91	10.1109/dcoss54816.2022.00048	2022	10.1109/dcoss54816.2022.00048	Modeling Sub-Team Formations for Heterogeneous Multi-Robot Systems using Colored Petri-Net Semantics	2022 18th International Conference on Distributed Computing in Sensor Systems (DCOSS)	proceedings-article
92	10.1002/9781119262114.part1	2016	10.1002/9781119262114.part1	Short Review of Petri Net Modeling	Systems Dependability Assessment	other
93	10.1017/9781009613316.006	2025	10.1017/9781009613316.006	Other Equivalences for Petri Nets	Syntax and Semantics of Petri Nets	book-chapter
94	10.1109/access.2026.3663096	2026	10.1109/access.2026.3663096	Simplification of Robotic System Model Analysis by Petri Net Meta-Model Property Transfer	IEEE Access	journal-article
95	10.1504/ijsoi.2013.059355	2013	10.1504/ijsoi.2013.059355	Petri net-based semantics for verification and validation of workflow patterns	International Journal of Services Operations and Informatics	journal-article
96	10.1109/pdse.1997.596823	None	10.1109/pdse.1997.596823	A Petri net semantics for B(PN)/sup 2/ with procedures	Proceedings of PDSE '97: 2nd International Workshop on Software Engineering for Parallel and Distributed Systems	proceedings-article
97	10.5772/5323	2008	10.5772/5323	Error Recovery in Production Systems: A Petri Net Based Intelligent System Approach	Petri Net, Theory and Applications	book-chapter
98	10.1609/aaai.v28i1.8866	2014	10.1609/aaai.v28i1.8866	Pathway Specification and Comparative Queries: A High Level Language with Petri Net Semantics	Proceedings of the AAAI Conference on Artificial Intelligence	journal-article
99	10.1007/978-3-662-53401-4_5	2016	10.1007/978-3-662-53401-4_5	Integrating Petri Net Semantics in a Model-Driven Approach: The Renew Meta-Modeling and Transformation Framework	Lecture Notes in Computer Science	book-chapter
100	10.1109/indin.2011.6034993	2011	10.1109/indin.2011.6034993	Dataflow model property verification using Petri net translation techniques	2011 9th IEEE International Conference on Industrial Informatics	proceedings-article
