rank	source_id	year	doi	title	venue	type
21	10.1109/indin.2011.6034993	2011	10.1109/indin.2011.6034993	Dataflow model property verification using Petri net translation techniques	2011 9th IEEE International Conference on Industrial Informatics	proceedings-article
22	10.5220/0014832800004018	2026	10.5220/0014832800004018	AranduFlow: Towards Using Performance and Domain Metadata to Predict and Optimize Dataflow Execution in HPC Environments	Proceedings of the 28th International Conference on Enterprise Information Systems	proceedings-article
23	10.3390/math11183908	2023	10.3390/math11183908	Efficient Complex Aggregate Queries with Accuracy Guarantee Based on Execution Cost Model over Knowledge Graphs	Mathematics	journal-article
24	10.1109/iwsoc.2006.348219	2006	10.1109/iwsoc.2006.348219	Execution of algorithms using a Dynamic Dataflow Model for Reconfigurable Hardware - A purpose for Matching Data	2006 6th International Workshop on System on Chip for Real Time Applications	proceedings-article
25	10.7717/peerjcs.1712/fig-11	None	10.7717/peerjcs.1712/fig-11	Figure 11: Execution time with different past observation (P) and future observation (F).		component
26	10.1109/compsac.2019.10278	2019	10.1109/compsac.2019.10278	Toward A High-Performance Emulation Platformfor Brain-Inspired Intelligent SystemsExploring Dataflow-Based Execution Model and Beyond	2019 IEEE 43rd Annual Computer Software and Applications Conference (COMPSAC)	proceedings-article
27	10.1109/ccgrid57682.2023.00018	2023	10.1109/ccgrid57682.2023.00018	An Asynchronous Dataflow-Driven Execution Model For Distributed Accelerator Computing	2023 IEEE/ACM 23rd International Symposium on Cluster, Cloud and Internet Computing (CCGrid)	proceedings-article
28	10.1145/800015.808197	1984	10.1145/800015.808197	Execution of logic programs on a dataflow architecture	Proceedings of the 11th annual international symposium on Computer architecture  - ISCA '84	proceedings-article
29	10.15742/ilrev.v3n3.38	2013	10.15742/ilrev.v3n3.38	EXECUTION OF FIDUCIARY GUARANTEE UNDER LAW NO. 42 OF 1999 ON FIDUCIARY GUARANTEE (A SOCIO-JURIDICAL ANALYSIS TO ANTICIPATE ITS  EFFECTIVENESS)	Indonesia Law Review	journal-article
30	10.1109/isvlsi.2004.1339565	None	10.1109/isvlsi.2004.1339565	Autonomous buffer controller design for concurrent execution in block level pipelined dataflow	IEEE Computer Society Annual Symposium on VLSI	proceedings-article
31	10.1109/dfm.2013.14	2013	10.1109/dfm.2013.14	Reo: A Dataflow Inspired Language for Multicore	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
32	10.1109/dfm.2014.21	2014	10.1109/dfm.2014.21	Limits of Statically-Scheduled Token Dataflow Processing	2014 Fourth Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
33	10.1109/isca.1992.753331	None	10.1109/isca.1992.753331	An Analysis of Loop Latency in Dataflow Execution	[1992] Proceedings the 19th Annual International Symposium on Computer Architecture	proceedings-article
34	10.1109/pact.1996.552668	None	10.1109/pact.1996.552668	Performance tuning scientific codes for dataflow execution	Proceedings of the 1996 Conference on Parallel Architectures and Compilation Technique	proceedings-article
35	10.1109/pdis.1991.183069	None	10.1109/pdis.1991.183069	Dataflow query execution in a parallel main-memory environment	[1991] Proceedings of the First International Conference on Parallel and Distributed Information Systems	proceedings-article
36	10.1109/infocom59046.2026.11571229	2026	10.1109/infocom59046.2026.11571229	Sluice: End-to-End Latency Guarantee for Long-running Dataflow Systems	IEEE INFOCOM 2026 - IEEE Conference on Computer Communications	proceedings-article
37	10.1109/dfm.2013.18	2013	10.1109/dfm.2013.18	MT-SDF: Scheduled Dataflow Architecture with Mini-threads	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
38	10.1109/isocc47750.2019.9027648	2019	10.1109/isocc47750.2019.9027648	A Hybrid Execution Approach to Improve the Performance of Dataflow Applications	2019 International SoC Design Conference (ISOCC)	proceedings-article
39	10.1007/978-3-031-33136-7	2023	10.1007/978-3-031-33136-7	Efficient Execution of Irregular Dataflow Graphs		book
40	10.1109/sips.2017.8110002	2017	10.1109/sips.2017.8110002	Low-power heterogeneous computing via adaptive execution of dataflow actors	2017 IEEE International Workshop on Signal Processing Systems (SiPS)	proceedings-article
41	10.1109/dfm.2013.10	2013	10.1109/dfm.2013.10	Improved Dataflow Executions with User Assisted Scheduling	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
42	10.1145/773453.808197	1984	10.1145/773453.808197	Execution of logic programs on a dataflow architecture	ACM SIGARCH Computer Architecture News	journal-article
43	10.1109/dfm.2012.13	2012	10.1109/dfm.2012.13	Incorporating Dynamic Communication Patterns in a Static Dataflow Notation	2012 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
44	10.1109/isvlsi.2007.98	2007	10.1109/isvlsi.2007.98	Transparent Dataflow Execution for Embedded Applications	IEEE Computer Society Annual Symposium on VLSI (ISVLSI '07)	proceedings-article
45	10.1109/globalsip.2015.7418326	2015	10.1109/globalsip.2015.7418326	Multicore execution of dynamic dataflow programs on the distributed application layer	2015 IEEE Global Conference on Signal and Information Processing (GlobalSIP)	proceedings-article
46	10.1109/tc.2001.947011	2001	10.1109/tc.2001.947011	Scheduled dataflow: execution paradigm, architecture, and performance evaluation	IEEE Transactions on Computers	journal-article
47	10.1109/dfm.2013.15	2013	10.1109/dfm.2013.15	Position Paper: Validity of the Static Dataflow Approach for Exascale Computing Challenges	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
48	10.1109/fpt.2012.6412111	2012	10.1109/fpt.2012.6412111	Parallel dataflow execution for sequential programs on reconfigurable hybrid MPSoCs	2012 International Conference on Field-Programmable Technology	proceedings-article
49	10.1109/vlsisoc.2006.313268	2006	10.1109/vlsisoc.2006.313268	Automatic Dataflow Execution with Reconfiguration and Dynamic Instruction Merging	2006 IFIP International Conference on Very Large Scale Integration	proceedings-article
50	10.1109/acssc.2012.6489270	2012	10.1109/acssc.2012.6489270	Toward efficient execution of dataflow actors	2012 Conference Record of the Forty Sixth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)	proceedings-article
51	10.1109/12.947003	2001	10.1109/12.947003	Scheduled dataflow: execution paradigm, architecture, and performance evaluation	IEEE Transactions on Computers	journal-article
52	10.1109/telfor.2017.8249476	2017	10.1109/telfor.2017.8249476	Accelerating program execution using hybrid control flow and dataflow architectures	2017 25th Telecommunication Forum (TELFOR)	proceedings-article
53	10.1145/336595.337087	2000	10.1145/336595.337087	Dataflow plan execution for software agents	Proceedings of the fourth international conference on Autonomous agents	proceedings-article
54	10.1145/2749469.2750380	2015	10.1145/2749469.2750380	Exploring the potential of heterogeneous von neumann/dataflow execution models	Proceedings of the 42nd Annual International Symposium on Computer Architecture	proceedings-article
55	10.1145/109025.109045	1991	10.1145/109025.109045	Sequential description and parallel execution language DFCII dataflow supercomputers	Proceedings of the 5th international conference on Supercomputing  - ICS '91	proceedings-article
56	10.1109/icsamos.2010.5642074	2010	10.1109/icsamos.2010.5642074	Efficient static buffering to guarantee throughput-optimal FPGA implementation of synchronous dataflow graphs	2010 International Conference on Embedded Computer Systems: Architectures, Modeling and Simulation	proceedings-article
57	10.1145/2155620.2155628	2011	10.1145/2155620.2155628	Dataflow execution of sequential imperative programs on multicore architectures	Proceedings of the 44th Annual IEEE/ACM International Symposium on Microarchitecture	proceedings-article
58	10.1109/issre.1995.497652	None	10.1109/issre.1995.497652	Fault localization using execution slices and dataflow tests	Proceedings of Sixth International Symposium on Software Reliability Engineering. ISSRE'95	proceedings-article
59	10.1002/9781119091882.ch6	2017	10.1002/9781119091882.ch6	Task Execution	Robot Learning by Visual Observation	other
60	10.1109/iscas.2013.6572071	2013	10.1109/iscas.2013.6572071	FPGA implementation of a scheduler supporting parallel dataflow execution	2013 IEEE International Symposium on Circuits and Systems (ISCAS2013)	proceedings-article
61	10.1109/ieeeconf53345.2021.9723288	2021	10.1109/ieeeconf53345.2021.9723288	Inter-actions parallel execution on GPU from high-level dataflow synthesis	2021 55th Asilomar Conference on Signals, Systems, and Computers	proceedings-article
62	10.1145/3695053.3731094	2025	10.1145/3695053.3731094	Nyx: Virtualizing dataflow execution on shared FPGA platforms	Proceedings of the 52nd Annual International Symposium on Computer Architecture	proceedings-article
63	10.1007/s10766-015-0373-6	2016	10.1007/s10766-015-0373-6	The Design and Implementation of TIDeFlow: A Dataflow-Inspired Execution Model for Parallel Loops and Task Pipelining	International Journal of Parallel Programming	journal-article
64	10.1007/978-3-031-33136-7_4	2023	10.1007/978-3-031-33136-7_4	DAG Processing Unit Version 1 (DPU): Efficient Execution of Irregular Workloads on a Multicore Processor	Efficient Execution of Irregular Dataflow Graphs	book-chapter
65	10.1007/978-3-031-33136-7_5	2023	10.1007/978-3-031-33136-7_5	DAG Processing Unit Version 2 (DPU-v2): Efficient Execution of Irregular Workloads on a Spatial Datapath	Efficient Execution of Irregular Dataflow Graphs	book-chapter
66	10.1109/rttas.1997.601344	None	10.1109/rttas.1997.601344	Analyzing the real-time properties of a dataflow execution paradigm using a synthetic aperture radar application	Proceedings Third IEEE Real-Time Technology and Applications Symposium	proceedings-article
67	10.1109/dfm.2014.10	2014	10.1109/dfm.2014.10	A Clockless Computing System Based on the Static Dataflow Paradigm	2014 Fourth Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
68	10.1109/dasip.2014.7115623	2014	10.1109/dasip.2014.7115623	Execution trace graph analysis of dataflow programs: Bounded buffer scheduling and deadlock recovery using model predictive control	Proceedings of the 2014 Conference on Design and Architectures for Signal and Image Processing	proceedings-article
69	10.1109/fpl.2012.6339204	2012	10.1109/fpl.2012.6339204	Adding dataflow-driven execution control to a Coarse-Grained Reconfigurable Array	22nd International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
70	10.25041/iplr.v3i2.2783	2022	10.25041/iplr.v3i2.2783	EXECUTION OF FIDUCIARY GUARANTEE IN MOTOR VEHICLE FINANCING AGREEMENT	Indonesia Private Law Review	journal-article
71	10.1109/cscwd68734.2026.11582111	2026	10.1109/cscwd68734.2026.11582111	Dataflow-Based Path Pruning in Symbolic Execution for Hardware Verification	2026 29th International Conference on Computer Supported Cooperative Work in Design (CSCWD)	proceedings-article
72	10.1109/acssc.2013.6810613	2013	10.1109/acssc.2013.6810613	Systems design space exploration by serial dataflow program execution	2013 Asilomar Conference on Signals, Systems and Computers	proceedings-article
73	10.30997/jhd.v1i1.418	2015	10.30997/jhd.v1i1.418	PROTECTION OF CREDITORS IN THE EXECUTION FIDUCIARY GUARANTEE  KENDARAAN MOTOR CREDIT	DE'RECHTSSTAAT	journal-article
74	10.1109/sips.2017.8110023	2017	10.1109/sips.2017.8110023	Task-based execution of synchronous dataflow graphs for scalable multicore computing	2017 IEEE International Workshop on Signal Processing Systems (SiPS)	proceedings-article
75	10.1109/cicsyn.2013.26	2013	10.1109/cicsyn.2013.26	Representing Guard Dependencies in Dataflow Execution Traces	2013 Fifth International Conference on Computational Intelligence, Communication Systems and Networks	proceedings-article
76	10.1109/dfm.2014.17	2014	10.1109/dfm.2014.17	Language Features for Scalable Distributed-Memory Dataflow Computing	2014 Fourth Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
77	10.1145/1013608.805455	1979	10.1145/1013608.805455	Simulated execution of dataflow programs on processors having finite resources	ACM SIGSIM Simulation Digest	journal-article
78	10.3390/jlpea12030040	2022	10.3390/jlpea12030040	Dynamic SIMD Parallel Execution on GPU from High-Level Dataflow Synthesis	Journal of Low Power Electronics and Applications	journal-article
79	10.30762/qawanin.v5i2.3537	2021	10.30762/qawanin.v5i2.3537	PARATE EKSEKUSI: IMPLEMENTASI EKSEKUSI JAMINAN FIDUSIA BERDASARKAN UNDANG-UNDANG NO. 42 TAHUN 1999 TENTANG JAMINAN FIDUSIA (EXECUTION PARATE: IMPLEMENTATION OF THE EXECUTION OF FIDUCIARY GUARANTEE BASED ON LAW NO. 42 YEAR 1999 ABOUT FIDUCIARY GUARANTEE)	Qawãnïn Journal of Economic Syaria Law	journal-article
80	10.1109/percom.2012.6199857	2012	10.1109/percom.2012.6199857	An efficient dataflow execution method for mobile context monitoring applications	2012 IEEE International Conference on Pervasive Computing and Communications	proceedings-article
81	10.1167/16.12.980	2016	10.1167/16.12.980	Biophysically plausible neural model for the interaction between action observation and action execution	Journal of Vision	journal-article
82	10.1002/scj.4690270402	1996	10.1002/scj.4690270402	A compiling technique for dataflow machines — new algorithm for optimum translation from control flow graph into dataflow graph	Systems and Computers in Japan	journal-article
83	10.1145/2749469.2750390	2015	10.1145/2749469.2750390	Efficient execution of memory access phases using dataflow specialization	Proceedings of the 42nd Annual International Symposium on Computer Architecture	proceedings-article
84	10.1109/dfm.2014.9	2014	10.1109/dfm.2014.9	DFGR an Intermediate Graph Representation for Macro-Dataflow Programs	2014 Fourth Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
85	10.1006/jpdc.1993.1068	1993	10.1006/jpdc.1993.1068	Fine Grain Dataflow Computation without Tokens for Balanced Execution	Journal of Parallel and Distributed Computing	journal-article
86	10.1007/978-3-030-81682-7_6	2021	10.1007/978-3-030-81682-7_6	DRT: A Lightweight Runtime for Developing Benchmarks for a Dataflow Execution Model	Lecture Notes in Computer Science	book-chapter
87	10.14778/3611540.3611605	2023	10.14778/3611540.3611605	DHive: Query Execution Performance Analysis via Dataflow in Apache Hive	Proceedings of the VLDB Endowment	journal-article
88	10.1145/2872887.2750390	2016	10.1145/2872887.2750390	Efficient execution of memory access phases using dataflow specialization	ACM SIGARCH Computer Architecture News	journal-article
89	10.1145/2872887.2750380	2016	10.1145/2872887.2750380	Exploring the potential of heterogeneous von neumann/dataflow execution models	ACM SIGARCH Computer Architecture News	journal-article
90	10.61543/equ.v1i3.54	2023	10.61543/equ.v1i3.54	THE IMPACT OF THE EXECUTION ON THE OBJECT FIDUCIARY GUARANTEE	EQUALEGUM International Law Journal	journal-article
91	10.1007/978-3-031-33136-7_6	2023	10.1007/978-3-031-33136-7_6	Conclusions and Future Work	Efficient Execution of Irregular Dataflow Graphs	book-chapter
92	10.1109/cloud60044.2023.00073	2023	10.1109/cloud60044.2023.00073	GuaranTEE: Introducing Control-Flow Attestation for Trusted Execution Environments	2023 IEEE 16th International Conference on Cloud Computing (CLOUD)	proceedings-article
93	10.1145/2145694.2145755	2012	10.1145/2145694.2145755	Dataflow-driven execution control in a coarse-grained reconfigurable array (abstract only)	Proceedings of the ACM/SIGDA international symposium on Field Programmable Gate Arrays	proceedings-article
94	10.1145/139669.140397	1992	10.1145/139669.140397	An analysis of loop latency in dataflow execution	Proceedings of the 19th annual international symposium on Computer architecture  - ISCA '92	proceedings-article
95	10.1109/sips.2004.1363071	None	10.1109/sips.2004.1363071	Reconfigurable Particle Filter Design using Dataflow Structure Translation	IEEE Workshop onSignal Processing Systems, 2004. SIPS 2004.	proceedings-article
96	10.1109/dfm.2012.12	2012	10.1109/dfm.2012.12	DFScala: High Level Dataflow Support for Scala	2012 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
97	10.1109/aspdac.2011.5722178	2011	10.1109/aspdac.2011.5722178	Minimizing buffer requirements for throughput constrained parallel execution of synchronous dataflow graph	16th Asia and South Pacific Design Automation Conference (ASP-DAC 2011)	proceedings-article
98	10.1007/bf01277522	1993	10.1007/bf01277522	Dataflow query execution in a parallel main-memory environment	Distributed and Parallel Databases	journal-article
99	10.1109/cluster.2014.6968738	2014	10.1109/cluster.2014.6968738	POSTER: Utilizing dataflow-based execution for coupled cluster methods	2014 IEEE International Conference on Cluster Computing (CLUSTER)	proceedings-article
100	10.1109/tmscs.2018.2790921	2018	10.1109/tmscs.2018.2790921	Execution Trace Graph of Dataflow Process Networks	IEEE Transactions on Multi-Scale Computing Systems	journal-article
