rank	source_id	year	doi	title	venue	type
78	10.1371/journal.pone.0093565	2014	10.1371/journal.pone.0093565	Children’s Mapping between Non-Symbolic and Symbolic Numerical Magnitudes and Its Association with Timed and Untimed Tests of Mathematics Achievement	PLoS ONE	journal-article
79	10.1109/synasc.2012.22	2012	10.1109/synasc.2012.22	Timed Catalytic Petri Nets	2012 14th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
80	10.1109/acsd.2014.13	2014	10.1109/acsd.2014.13	Resource-Constrained Optimal Scheduling of Synchronous Dataflow Graphs via Timed Automata	2014 14th International Conference on Application of Concurrency to System Design	proceedings-article
81	10.1145/1108768.1108808	2006	10.1145/1108768.1108808	Symbolic path simulation in path-sensitive dataflow analysis	ACM SIGSOFT Software Engineering Notes	journal-article
82	10.1109/isvlsi.2013.6654650	2013	10.1109/isvlsi.2013.6654650	Symbolic verification of timed asynchronous hardware protocols	2013 IEEE Computer Society Annual Symposium on VLSI (ISVLSI)	proceedings-article
83	10.1109/mtv.2012.22	2012	10.1109/mtv.2012.22	Guaranteeing Termination of Fully Symbolic Timed Forward Model Checking	2012 13th International Workshop on Microprocessor Test and Verification (MTV)	proceedings-article
84	10.21236/ada457878	2004	10.21236/ada457878	Experiments with SAT-Based Symbolic Simulation Using Reparameterization in the Abstraction Refinement Framework		report
85	10.1109/sies.2015.7185065	2015	10.1109/sies.2015.7185065	Model checking of finite-state machine-based scenario-aware dataflow using timed automata	10th IEEE International Symposium on Industrial Embedded Systems (SIES)	proceedings-article
86	10.1016/j.tcs.2013.07.013	2014	10.1016/j.tcs.2013.07.013	Local abstraction refinement for probabilistic timed programs	Theoretical Computer Science	journal-article
87	10.1109/icsess47205.2019.9040767	2019	10.1109/icsess47205.2019.9040767	Detecting Interprocedural Infeasible Paths via Symbolic Propagation and Dataflow Analysis	2019 IEEE 10th International Conference on Software Engineering and Service Science (ICSESS)	proceedings-article
88	10.1007/bfb0014325	1996	10.1007/bfb0014325	Symbolic bisimulation for timed processes	Lecture Notes in Computer Science	book-chapter
89	10.1109/ase.2013.6693083	2013	10.1109/ase.2013.6693083	SEDGE: Symbolic example data generation for dataflow programs	2013 28th IEEE/ACM International Conference on Automated Software Engineering (ASE)	proceedings-article
90	10.1007/s00165-005-0064-y	2005	10.1007/s00165-005-0064-y	A refinement-based process algebra for timed automata	Formal Aspects of Computing	journal-article
91	10.1007/bfb0032013	1992	10.1007/bfb0032013	Layering and action refinement for timed systems	Lecture Notes in Computer Science	book-chapter
92	10.1016/s0167-9260(97)00023-0	1997	10.1016/s0167-9260(97)00023-0	RTL verification of timed asynchronous and heterogeneous systems using symbolic model checking	Integration	journal-article
93	10.1145/224170.224318	1995	10.1145/224170.224318	Symbolic array dataflow analysis for array privatization and program parallelization	Proceedings of the 1995 ACM/IEEE conference on Supercomputing (CDROM)  - Supercomputing '95	proceedings-article
94	10.1007/978-3-642-15349-5_2	2010	10.1007/978-3-642-15349-5_2	Symbolic and Compositional Reachability for Timed Automata	Lecture Notes in Computer Science	book-chapter
95	10.1109/synasc.2014.28	2014	10.1109/synasc.2014.28	Guiding Random Test Generation for Intra-class Dataflow Coverage	2014 16th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
96	10.1109/cdc.2014.7039364	2014	10.1109/cdc.2014.7039364	Feedback refinement relations for symbolic controller synthesis	53rd IEEE Conference on Decision and Control	proceedings-article
97	10.1137/1.9781611975215.8	2018	10.1137/1.9781611975215.8	Fast and effective reordering of columns within supernodes using partition refinement	2018 Proceedings of the Seventh SIAM Workshop on Combinatorial Scientific Computing	book-chapter
98	10.1016/b978-1-55860-377-6.50025-6	1995	10.1016/b978-1-55860-377-6.50025-6	Protein Folding: Symbolic Refinement Competes with Neural Networks	Machine Learning Proceedings 1995	book-chapter
99	10.1109/synasc.2008.9	2008	10.1109/synasc.2008.9	Timed and Hybrid Automata in SAL	2008 10th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
100	10.1109/aspdac.2004.1337668	None	10.1109/aspdac.2004.1337668	Verification of timed circuits with symbolic delays	ASP-DAC 2004: Asia and South Pacific Design Automation Conference 2004 (IEEE Cat. No.04EX753)	proceedings-article
