rank	source_id	year	doi	title	venue	type
63	10.5220/0004999801690176	2014	10.5220/0004999801690176	The RITMARE Starter Kit - Bottom-up Capacity Building for Geospatial Data Providers	Proceedings of the 9th International Conference on Software Paradigm Trends	proceedings-article
64	10.3403/00084211	None	10.3403/00084211	Summary sheet: straight sided splines. Bottom fitting. Deep		standard
65	10.1109/access.2026.3720253	2026	10.1109/access.2026.3720253	Entropy-Regulated Job-Shop Scheduling: A Bottom-Up Artificial Bee Colony Algorithm for Semiconductor Manufacturing	IEEE Access	journal-article
66	10.1109/sfcs.1992.267820	1992	10.1109/sfcs.1992.267820	Data structural bootstrapping, linear path compression, and catenable heap ordered double ended queues	Proceedings., 33rd Annual Symposium on Foundations of Computer Science	proceedings-article
67	10.1007/978-94-011-0315-2_42	1994	10.1007/978-94-011-0315-2_42	Summary Comments	Instability and Variability of Hot-Star Winds	book-chapter
68	10.1021/acs.langmuir.7b04008.s001	None	10.1021/acs.langmuir.7b04008.s001	Fabrication of Functional Polymer Structures through Bottom-Up Selective Vapor Deposition from Bottom-Up Conductive Templates		component
69	10.3403/00084208	None	10.3403/00084208	Summary sheet: straight sided splines. Bottom fitting. Shallow		standard
70	10.1021/acs.jctc.5c00063.s001	None	10.1021/acs.jctc.5c00063.s001	A Hybrid Bottom-Up and Data-Driven Machine Learning Approach for Accurate Coarse-Graining of Large Molecular Complexes		component
71	10.1109/icde.1989.47220	None	10.1109/icde.1989.47220	A data model and access method for summary data management	[1989] Proceedings. Fifth International Conference on Data Engineering	proceedings-article
72	10.4324/9781843147824-11	2013	10.4324/9781843147824-11	Summary of the data policies of environmental monitoring organisations	Global Monitoring	book-chapter
73	10.3362/9781780449357.002	2016	10.3362/9781780449357.002	2. The inadequacies of energy access plans today	Poor People’s Energy Outlook 2016	book-chapter
74	10.46830/writn.26.00017	2026	10.46830/writn.26.00017	Bottom-up Climate Finance Requirements Tracker: Data and methodology	World Resources Institute	journal-article
75	10.1177/2053951714539277	2014	10.1177/2053951714539277	Big Data from the bottom up	Big Data &amp; Society	journal-article
76	10.4337/9781839104633.00024	2022	10.4337/9781839104633.00024	Sustainable European welfare states: the way forward	Bottom-up pressures, institutional hurdles and political concerns: the long path towards an eco-welfare state in Italy	book-chapter
77	10.4337/9781839104633.00016	2022	10.4337/9781839104633.00016	Partially institutionalized eco-social policymaking in Germany	Bottom-up pressures, institutional hurdles and political concerns: the long path towards an eco-welfare state in Italy	book-chapter
78	10.4337/9781839104633.00017	2022	10.4337/9781839104633.00017	Bottom-up pressures, institutional hurdles and political concerns: the long path towards an eco-welfare state in Italy		monograph
79	10.1016/b978-1-84334-672-2.50014-7	2012	10.1016/b978-1-84334-672-2.50014-7	Access – combining data	Data Clean-Up and Management	book-chapter
80	10.3362/9781780449357.005	2016	10.3362/9781780449357.005	5. Bangladesh	Poor People’s Energy Outlook 2016	book-chapter
81	10.3362/9781780449357.001	2016	10.3362/9781780449357.001	1. Introduction	Poor People’s Energy Outlook 2016	book-chapter
82	10.3362/9781780449357.008	2016	10.3362/9781780449357.008	8. Recommendations and conclusions	Poor People’s Energy Outlook 2016	book-chapter
83	10.3362/9781780449357.004	2016	10.3362/9781780449357.004	4. Kenya	Poor People’s Energy Outlook 2016	book-chapter
84	10.3362/9781780446813.010	2017	10.3362/9781780446813.010	9. Conclusions and recommendations	Poor people’s energy outlook 2017	book-chapter
85	10.1007/springerreference_9191	None	10.1007/springerreference_9191	bottom-up	SpringerReference	reference-entry
86	10.1111/jcom.12067	2014	10.1111/jcom.12067	Bottom-Up Technology Transmission Within Families: Exploring How Youths Influence Their Parents' Digital Media Use With Dyadic Data	Journal of Communication	journal-article
87	10.21125/edulearn.2022.1136	2022	10.21125/edulearn.2022.1136	INDIVIDUALIZED BOTTOM-UP LISTENING SKILLS TRAINING THROUGH SELF-ACCESS MATERIALS AND REAL-TIME INSTRUCTIONS	EDULEARN Proceedings	proceedings-article
88	10.1021/acs.jproteome.0c00478.s003	None	10.1021/acs.jproteome.0c00478.s003	Novel Insights into Quantitative Proteomics from an Innovative Bottom-Up Simple Light Isotope Metabolic (bSLIM) Labeling Data Processing Strategy		component
89	10.1201/b11111-19	2011	10.1201/b11111-19	Wrap-up, What’s Next, and Book Summary	Cloud and Virtual Data Storage Networking	book-chapter
90	10.4324/9781410604378-10	2001	10.4324/9781410604378-10	Accounting for Human Data Quantitatively	Duality of the Mind	book-chapter
91	10.1021/acs.jproteome.0c00478.s004	None	10.1021/acs.jproteome.0c00478.s004	Novel Insights into Quantitative Proteomics from an Innovative Bottom-Up Simple Light Isotope Metabolic (bSLIM) Labeling Data Processing Strategy		component
92	10.1109/access.2024.3412159	2024	10.1109/access.2024.3412159	Data Path Nonlinearity Estimation for 200 Gbps PAM4 Serdes Receivers	IEEE Access	journal-article
93	10.1021/acs.jproteome.0c00478.s002	None	10.1021/acs.jproteome.0c00478.s002	Novel Insights into Quantitative Proteomics from an Innovative Bottom-Up Simple Light Isotope Metabolic (bSLIM) Labeling Data Processing Strategy		component
94	10.1021/acs.jproteome.2c00305.s001	None	10.1021/acs.jproteome.2c00305.s001	A Hybrid Spectral Library and Protein Sequence Database Search Strategy for Bottom-Up and Top-Down Proteomic Data Analysis		component
95	10.4053/er112-080904	None	10.4053/er112-080904	The Frontline of Nanomanufacturing: Top Down Meets Bottom Up for Patterned Media Approaches to Magnetic Data Storage	Expert Reviews	dataset
96	10.4324/9781410604378-9	2001	10.4324/9781410604378-9	Accounting for Human Data Qualitatively	Duality of the Mind	book-chapter
97	10.1021/acs.jproteome.0c00478.s005	None	10.1021/acs.jproteome.0c00478.s005	Novel Insights into Quantitative Proteomics from an Innovative Bottom-Up Simple Light Isotope Metabolic (bSLIM) Labeling Data Processing Strategy		component
98	10.1021/acs.jproteome.0c00478.s001	None	10.1021/acs.jproteome.0c00478.s001	Novel Insights into Quantitative Proteomics from an Innovative Bottom-Up Simple Light Isotope Metabolic (bSLIM) Labeling Data Processing Strategy		component
99	10.4324/9781315143354-12	2019	10.4324/9781315143354-12	Writing-up	Mixed Methods in Criminology	book-chapter
100	10.31046/proceedings.2021.2974	2021	10.31046/proceedings.2021.2974	Libraries and Scholars on the Green Path to Open Access	Atla Summary of Proceedings	journal-article
