rank	source_id	year	doi	title	venue	type
29	10.7330/9781646426416.c000	2024	10.7330/9781646426416.c000	Introduction: Small, Stubborn Facts and Principled Practice	Burnin’ Daylight: Building a Principle-Driven Writing Program	book-chapter
30	10.1007/3-540-53863-1_36	1991	10.1007/3-540-53863-1_36	Stubborn sets for reduced state space generation	Lecture Notes in Computer Science	book-chapter
31	10.3403/30255082	None	10.3403/30255082	Safety of toys		standard
32	10.3403/00309351	None	10.3403/00309351	Safety of toys		standard
33	10.3403/30304766	None	10.3403/30304766	Safety of toys		standard
34	10.3403/30490610	None	10.3403/30490610	Safety of toys		standard
35	10.3403/00309351u	None	10.3403/00309351u	Safety of toys		standard
36	10.1007/978-3-319-51046-0_6	2017	10.1007/978-3-319-51046-0_6	Abstractions for Transition Systems with Applications to Stubborn Sets	Lecture Notes in Computer Science	book-chapter
37	10.1145/2680541	2015	10.1145/2680541	Stubborn Sets for Time Petri Nets	ACM Transactions on Embedded Computing Systems	journal-article
38	10.3403/30465205	None	10.3403/30465205	Reciprocating internal combustion engine driven alternating current generating sets		standard
39	10.1609/icaps.v24i1.13638	2014	10.1609/icaps.v24i1.13638	Efficient Stubborn Sets: Generalized Algorithms and Selection Strategies	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
40	10.3403/00314627	None	10.3403/00314627	Reciprocating internal combustion engine driven alternating current generating sets		standard
41	10.1007/978-3-642-13675-7_5	2010	10.1007/978-3-642-13675-7_5	Can Stubborn Sets Be Optimal?	Lecture Notes in Computer Science	book-chapter
42	10.3403/30067109u	None	10.3403/30067109u	Reciprocating internal combustion engine driven alternating current generating sets		standard
43	10.3403/00314627u	None	10.3403/00314627u	Reciprocating internal combustion engine driven alternating current generating sets		standard
44	10.1007/s11229-023-04165-8	2023	10.1007/s11229-023-04165-8	Stubborn emotions, stubborn beliefs	Synthese	journal-article
45	10.3928/0090-4481-20010701-05	2001	10.3928/0090-4481-20010701-05	The Stubborn Facts of Vaccine Safety	Pediatric Annals	journal-article
46	10.26434/chemrxiv-2021-qnjnr	2021	10.26434/chemrxiv-2021-qnjnr	Property-Optimized Gaussian Basis Sets for Lanthanides		posted-content
47	10.26434/chemrxiv-2021-qnjnr-v2	2021	10.26434/chemrxiv-2021-qnjnr-v2	Property-Optimized Gaussian Basis Sets for Lanthanides		posted-content
48	10.1609/icaps.v28i1.13877	2018	10.1609/icaps.v28i1.13877	On Stubborn Sets and Planning with Resources	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
49	10.3403/30363781	None	10.3403/30363781	Safety of toys		standard
50	10.3403/30363781u	None	10.3403/30363781u	Safety of toys		standard
51	10.1039/c9me00078j	2019	10.1039/c9me00078j	Designing compact training sets for data-driven molecular property prediction through optimal exploitation and exploration	Molecular Systems Design &amp; Engineering	journal-article
52	10.1016/0165-0114(89)90175-9	1989	10.1016/0165-0114(89)90175-9	(Fuzzy) fixed point property in L-underdeterminate sets	Fuzzy Sets and Systems	journal-article
53	10.3403/30400505	None	10.3403/30400505	Reciprocating internal combustion engine driven alternating current generating sets		standard
54	10.1007/s10703-005-4594-y	2005	10.1007/s10703-005-4594-y	On Stubborn Sets in the Verification of Linear Time Temporal Properties	Formal Methods in System Design	journal-article
55	10.1016/s0165-0114(86)80077-x	1986	10.1016/s0165-0114(86)80077-x	A property of matrices over ordered sets	Fuzzy Sets and Systems	journal-article
56	10.3403/30067100u	None	10.3403/30067100u	Reciprocating internal combustion engine driven alternating current generating sets		standard
57	10.1007/3-540-69108-1_8	1998	10.1007/3-540-69108-1_8	On Stubborn Sets in the Verification of Linear Time Temporal Properties	Lecture Notes in Computer Science	book-chapter
58	10.1609/socs.v11i1.18535	2021	10.1609/socs.v11i1.18535	An Atom-Centric Perspective on Stubborn Sets	Proceedings of the International Symposium on Combinatorial Search	journal-article
59	10.3403/30067100	None	10.3403/30067100	Reciprocating internal combustion engine driven alternating current generating sets		standard
60	10.1609/icaps.v28i1.13876	2018	10.1609/icaps.v28i1.13876	Strong Stubborn Sets for Efficient Goal Recognition Design	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
61	10.31390/gradschool_disstheses.2080	None	10.31390/gradschool_disstheses.2080	Absolute Z-Sets and the Z-Set Absorption Property.		dissertation
62	10.1007/s10009-017-0481-2	2018	10.1007/s10009-017-0481-2	Fair testing and stubborn sets	International Journal on Software Tools for Technology Transfer	journal-article
63	10.1515/9789633862155-017	2019	10.1515/9789633862155-017	Russia’s Network State and Reiderstvo Practices: The Roots to Weak Property Rights Protection after the post-Communist Transition	Stubborn Structures	book-chapter
64	10.1007/978-3-642-31131-4_13	2012	10.1007/978-3-642-31131-4_13	Stubborn Sets for Simple Linear Time Properties	Lecture Notes in Computer Science	book-chapter
65	10.1093/gmo/9781561592630.article.o003659	2002	10.1093/gmo/9781561592630.article.o003659	Stubborn Lovers, The	Oxford Music Online	reference-entry
66	10.1023/a:1008629725384	1997	10.1023/a:1008629725384	Stubborn Sets for Real-Time Petri Nets	Formal Methods in System Design	journal-article
67	10.1016/s0165-0114(01)00075-6	2002	10.1016/s0165-0114(01)00075-6	A property on convex fuzzy sets	Fuzzy Sets and Systems	journal-article
68	10.7546/crabs.2019.02.04	2019	10.7546/crabs.2019.02.04	On a Property of Compactly Epi-Lipschitz Sets		report
69	10.3403/00782206u	None	10.3403/00782206u	Reciprocating internal combustion engine driven alternating current generating sets		standard
70	10.3403/00314251	None	10.3403/00314251	Reciprocating internal combustion engine driven alternating current generating sets		standard
71	10.3403/30297347	None	10.3403/30297347	Reciprocating internal combustion engine driven alternating current generating sets		standard
72	10.7551/mitpress/10157.003.0014	2014	10.7551/mitpress/10157.003.0014	Conclusion: How Stubborn Is Moral Responsibility?	The Stubborn System of Moral Responsibility	book-chapter
73	10.1007/3-540-69108-1_7	1998	10.1007/3-540-69108-1_7	Finding Stubborn Sets of Coloured Petri Nets without Unfolding	Lecture Notes in Computer Science	book-chapter
74	10.1609/icaps.v27i1.13831	2017	10.1609/icaps.v27i1.13831	Stubborn Sets for Fully Observable Nondeterministic Planning	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
75	10.1016/0165-0114(86)90080-1	1986	10.1016/0165-0114(86)90080-1	On the transitivity property	Fuzzy Sets and Systems	journal-article
76	10.3403/30297347u	None	10.3403/30297347u	Reciprocating internal combustion engine driven alternating current generating sets		standard
77	10.3403/00782206	None	10.3403/00782206	Reciprocating internal combustion engine driven alternating current generating sets		standard
78	10.3403/00314251u	None	10.3403/00314251u	Reciprocating internal combustion engine driven alternating current generating sets		standard
79	10.5876/9781602233058.c001	2015	10.5876/9781602233058.c001	Stubborn Gal	Stubborn Gal	book-chapter
80	10.1007/3-540-39205-x_52	None	10.1007/3-540-39205-x_52	The Lattice Property of Fuzzy Rough Sets	Lecture Notes in Computer Science	book-chapter
81	10.1007/978-3-642-21834-7_14	2011	10.1007/978-3-642-21834-7_14	On the Origin of Events: Branching Cells as Stubborn Sets	Lecture Notes in Computer Science	book-chapter
82	10.3403/bsiso8528	None	10.3403/bsiso8528	Reciprocating internal combustion engine driven alternating current generating sets		standard
83	10.3403/02124640	None	10.3403/02124640	Spatial data-sets for geographical referencing		standard
84	10.3403/bseniso8528	None	10.3403/bseniso8528	Reciprocating internal combustion engine driven alternating current generating sets		standard
85	10.1021/acs.jpca.8b04183.s001	None	10.1021/acs.jpca.8b04183.s001	Performance of Property-Optimized Basis Sets for Optical Rotation with Coupled Cluster Theory		component
86	10.1201/9781003487104-4	2024	10.1201/9781003487104-4	Cardinalities of Neutrosophic Sets and Neutrosophic Crisp Sets	Data-Driven Modelling with Fuzzy Sets	book-chapter
87	10.3403/00334331	None	10.3403/00334331	Spatial data-sets for geographical referencing		standard
88	10.3403/bsen88528	None	10.3403/bsen88528	Reciprocating internal combustion engine driven alternating current generating sets		standard
89	10.3403/bs7698	None	10.3403/bs7698	Reciprocating internal combustion engine driven alternating current generating sets		standard
90	10.1093/oed/7866240602	2023	10.1093/oed/7866240602	stubborn, adj.	Oxford English Dictionary	book-chapter
91	10.1016/j.fss.2013.08.004	2013	10.1016/j.fss.2013.08.004	The distributivity property of increasing binary operations	Fuzzy Sets and Systems	journal-article
92	10.1016/j.fss.2012.03.017	2013	10.1016/j.fss.2012.03.017	On the representation of cardinalities of interval-valued fuzzy sets: The valuation property	Fuzzy Sets and Systems	journal-article
93	10.3403/30067093u	None	10.3403/30067093u	Reciprocating internal combustion engine driven alternating current generating sets		standard
94	10.3403/30067093	None	10.3403/30067093	Reciprocating internal combustion engine driven alternating current generating sets		standard
95	10.3403/30371488	None	10.3403/30371488	Reciprocating internal combustion engine driven alternating current generating sets		standard
96	10.1609/icaps.v23i1.13565	2013	10.1609/icaps.v23i1.13565	The Relative Pruning Power of Strong Stubborn Sets and Expansion Core	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
97	10.1016/0165-0114(94)90338-7	1994	10.1016/0165-0114(94)90338-7	Fuzzy subgroups having the property (∗) II	Fuzzy Sets and Systems	journal-article
98	10.1007/978-94-017-0750-3_3	1998	10.1007/978-94-017-0750-3_3	Nonmeasurable sets and sets without the Baire property	Applications of Point Set Theory in Real Analysis	book-chapter
99	10.4064/fm-78-2-163-167	1973	10.4064/fm-78-2-163-167	Property Z and Property Y sets in F-manifolds	Fundamenta Mathematicae	journal-article
100	10.1787/524262444343	None	10.1787/524262444343	27. Safety: reported crime against property		component
