rank	source_id	year	doi	title	venue	type
15	10.1016/b978-0-240-51613-4.50037-7	2000	10.1016/b978-0-240-51613-4.50037-7	Specialised Observation	Continuity Supervisor	book-chapter
16	10.1093/oso/9780190682781.003.0002	2018	10.1093/oso/9780190682781.003.0002	Minimal Event-Causal Libertarianism	Oxford Scholarship Online	edited-book
17	10.17918/00008143	None	10.17918/00008143	Supervisor synthesis for partially observed discrete-event systems		dissertation
18	10.1109/9.895581	2000	10.1109/9.895581	Robust and nonblocking supervisor for discrete-event systems with model uncertainty under partial observation	IEEE Transactions on Automatic Control	journal-article
19	10.1017/cbo9781139547895.011	2013	10.1017/cbo9781139547895.011	Finite equivalence relations	Singularities of the Minimal Model Program	book-chapter
20	10.1587/transfun.e99.a.475	2016	10.1587/transfun.e99.a.475	Optimal Stabilizing Supervisor of Quantitative Discrete Event Systems under Partial Observation	IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences	journal-article
21	10.1007/978-3-540-72715-6_6	None	10.1007/978-3-540-72715-6_6	GPS Observation Equations and Equivalence Properties	GPS	book-chapter
22	10.1016/0304-3975(85)90028-3	1985	10.1016/0304-3975(85)90028-3	Determinancy → (observation equivalence = trace equivalence)	Theoretical Computer Science	journal-article
23	10.1023/b:disc.0000005009.40749.b6	2004	10.1023/b:disc.0000005009.40749.b6	Supervisor Reduction for Discrete-Event Systems	Discrete Event Dynamic Systems	journal-article
24	10.1017/cbo9781107416253.022	2014	10.1017/cbo9781107416253.022	EXTENSIONS OF MINIMAL FLOWS	Automorphisms and Equivalence Relations in Topological Dynamics	book-chapter
25	10.1007/s10626-015-0212-3	2016	10.1007/s10626-015-0212-3	Minimal sensor activation and minimal communication in discrete-event systems	Discrete Event Dynamic Systems	journal-article
26	10.18130/v3j657	None	10.18130/v3j657	The University Supervisor and Post-Observation Conferences: Perceptions of Utility from Student Teaching Triads		dissertation
27	10.1142/9789811265990_0015	2023	10.1142/9789811265990_0015	Equivalence Classes	The Laws of Observation	book-chapter
28	10.1017/cbo9781107416253.024	2014	10.1017/cbo9781107416253.024	Distal extensions of minimal flows	Automorphisms and Equivalence Relations in Topological Dynamics	book-chapter
29	10.1080/13698036.2018.1490195	2018	10.1080/13698036.2018.1490195	The challenge of becoming supervisor/seminar leader in infant observation	Infant Observation	journal-article
30	10.1016/0304-3975(87)90065-x	1987	10.1016/0304-3975(87)90065-x	Observation equivalence as a testing equivalence	Theoretical Computer Science	journal-article
31	10.4324/9780429480546-9	2018	10.4324/9780429480546-9	Developing skills: practice, observation, and feedback	Supervisor Training	book-chapter
32	10.1023/a:1008252325849	1998	10.1023/a:1008252325849	Supervisor Synthesis for Real-Time Discrete Event Systems	Discrete Event Dynamic Systems	journal-article
33	10.1360/n012018-00026	2019	10.1360/n012018-00026	Equivalence between minimal time control problems and minimal norm control problems	SCIENTIA SINICA Mathematica	journal-article
34	10.1017/cbo9781107416253.025	2014	10.1017/cbo9781107416253.025	Almost periodic extensions of minimal flows	Automorphisms and Equivalence Relations in Topological Dynamics	book-chapter
35	10.1080/07325223.2012.671721	2012	10.1080/07325223.2012.671721	Direct Observation of Psychology Supervisees' Clinical Work: A Snapshot of Current Practice	The Clinical Supervisor	journal-article
36	10.31274/rtd-180813-16723	None	10.31274/rtd-180813-16723	Supervisory control of discrete event systems for bisimulation or simulation equivalence		dissertation
37	10.7551/mitpress/3223.003.0009	2003	10.7551/mitpress/3223.003.0009	Ricardian Equivalence	Generational Policy	book-chapter
38	10.1016/j.ifacol.2024.07.020	2024	10.1016/j.ifacol.2024.07.020	Supervisor synthesis under partial observation of uncontrollable events using full observation synthesis	IFAC-PapersOnLine	journal-article
39	10.1300/j001v14n01_04	1996	10.1300/j001v14n01_04	The Process of Clinical Supervision:	The Clinical Supervisor	journal-article
40	10.1007/s10626-021-00354-0	2022	10.1007/s10626-021-00354-0	Transformational supervisor synthesis for evolving systems	Discrete Event Dynamic Systems	journal-article
41	10.1002/9781119619727.ch3	2020	10.1002/9781119619727.ch3	Behaviorally Maximal and Structurally Minimal Supervisor	Supervisory Control and Scheduling of Resource Allocation Systems	other
42	10.1007/s10626-007-0033-0	2008	10.1007/s10626-007-0033-0	Lose Fat, Not Muscle: An Examination of Supervisor Reduction in Discrete-Event Systems	Discrete Event Dynamic Systems	journal-article
43	10.1300/j001v07n02_05	1989	10.1300/j001v07n02_05	Effects of Self-Observation and Self-as-a-Model on Counselor Trainees' Anxiety and Self-Evaluations	The Clinical Supervisor	journal-article
44	10.1016/j.sysconle.2014.09.007	2014	10.1016/j.sysconle.2014.09.007	Equivalence of minimal time and minimal norm control problems for semilinear heat equations	Systems &amp; Control Letters	journal-article
45	10.1007/s10626-023-00384-w	2023	10.1007/s10626-023-00384-w	Correction to: Transformational supervisor synthesis for evolving systems	Discrete Event Dynamic Systems	journal-article
46	10.1080/09503153.2015.1053857	2016	10.1080/09503153.2015.1053857	‘Going Live’: An Exploration of Models of Peer, Supervisor Observation and Observation for Assessment	Practice	journal-article
47	10.1037/t35512-000	2014	10.1037/t35512-000	Yard Supervisor Observation Chart	PsycTESTS Dataset	dataset
48	10.1037/t25185-000	2013	10.1037/t25185-000	Attendant and Supervisor Behavior Observation System	PsycTESTS Dataset	dataset
49	10.1090/ulect/070/10	2018	10.1090/ulect/070/10	Strong orbit equivalence	University Lecture Series	book-chapter
50	10.32523/2077-9879-2025-16-3-42-56	2025	10.32523/2077-9879-2025-16-3-42-56	ALGEBRAS OF BINARY FORMULAS FOR WEAKLY CIRCULARLY MINIMAL THEORIES WITH EQUIVALENCE RELATIONS	Eurasian Mathematical Journal	journal-article
51	10.1016/j.resourpol.2022.102640	2022	10.1016/j.resourpol.2022.102640	Supervisor fund expectation for the guarantee of salaries in the presence of the effect of permanent supervisor salaries on mining operating costs in Turkey	Resources Policy	journal-article
52	10.7176/ppar/16-2-06	2026	10.7176/ppar/16-2-06	Work Performance of Philippine National Police Personnel in Camarines Norte: A Comparative Study of Supervisor and Non-Supervisor Officers	Public Policy and Administration Research	journal-article
53	10.1109/wodes.2006.1678400	None	10.1109/wodes.2006.1678400	Computationally Efficient Supervisor Design: Control Flow Decomposition	2006 8th International Workshop on Discrete Event Systems	proceedings-article
54	10.1109/wodes.2006.1678424	None	10.1109/wodes.2006.1678424	Supervision Equivalence	2006 8th International Workshop on Discrete Event Systems	proceedings-article
55	10.1109/wodes.2006.1678399	None	10.1109/wodes.2006.1678399	Computationally Efficient Supervisor Design: Abstraction and Modularity	2006 8th International Workshop on Discrete Event Systems	proceedings-article
56	10.1109/wodes.2008.4605994	2008	10.1109/wodes.2008.4605994	Asymptotic minimal communication for decentralized discrete-event control	2008 9th International Workshop on Discrete Event Systems	proceedings-article
57	10.1007/978-3-662-50367-6_6	2016	10.1007/978-3-662-50367-6_6	GPS Observation Equations and Equivalence Properties	GPS	book-chapter
58	10.1007/s10626-024-00403-4	2024	10.1007/s10626-024-00403-4	Reducing the computational effort of symbolic supervisor synthesis	Discrete Event Dynamic Systems	journal-article
59	10.1007/s10626-014-0194-6	2015	10.1007/s10626-014-0194-6	New results on supervisor localization, with case studies	Discrete Event Dynamic Systems	journal-article
60	10.1017/cbo9781107416253.017	2014	10.1017/cbo9781107416253.017	SUBGROUPS OF <i>G</i> AND THE DYNAMICS OF MINIMAL FLOWS	Automorphisms and Equivalence Relations in Topological Dynamics	book-chapter
61	10.1093/oso/9780198287384.003.0002	1993	10.1093/oso/9780198287384.003.0002	Observation of Event Histories	Event History Analysis in Demography	book-chapter
62	10.1017/s0013091503000889	2005	10.1017/s0013091503000889	TRACIAL EQUIVALENCE FOR $C^*$-ALGEBRAS AND ORBIT EQUIVALENCE FOR MINIMAL DYNAMICAL SYSTEMS	Proceedings of the Edinburgh Mathematical Society	journal-article
63	10.1109/ccdc.2008.4598341	2008	10.1109/ccdc.2008.4598341	An event based supervisor for avoiding deadlock in semiconductor manufacturing systems	2008 Chinese Control and Decision Conference	proceedings-article
64	10.1201/9781003333883-5	2024	10.1201/9781003333883-5	Smart Attacks with Unknown Supervisor	Cybersecurity of Discrete Event Systems	book-chapter
65	10.4135/9781036234096.n2	2019	10.4135/9781036234096.n2	Observation in the policy context	Child Observation	book-chapter
66	10.1201/9781003333883-9	2024	10.1201/9781003333883-9	Supervisor Obfuscation against Smart Actuator Attacks	Cybersecurity of Discrete Event Systems	book-chapter
67	10.1109/wodes.2006.1678409	None	10.1109/wodes.2006.1678409	A Distributed Supervisor Synthesis Approach Based on Weak Bisimulation	2006 8th International Workshop on Discrete Event Systems	proceedings-article
68	10.1016/j.automatica.2014.04.009	2014	10.1016/j.automatica.2014.04.009	On the complexity of synthesizing a minimum-weighted supervisor under partial observation	Automatica	journal-article
69	10.23919/ecc.2007.7068457	2007	10.23919/ecc.2007.7068457	Plug and play: Modular supervisor reduction in discrete-event systems	2007 European Control Conference (ECC)	proceedings-article
70	10.2139/ssrn.3429626	2019	10.2139/ssrn.3429626	Matching with Minimal Quota: Case Study of a Student-Supervisor Assignment in a Japanese University	SSRN Electronic Journal	journal-article
71	10.1109/acc.2008.4586651	2008	10.1109/acc.2008.4586651	Synthesis of optimal fault-tolerant supervisor for discrete event systems	2008 American Control Conference	proceedings-article
72	10.1109/icnsc.2005.1461276	None	10.1109/icnsc.2005.1461276	On supervisor synthesis of discrete event systems	Proceedings. 2005 IEEE Networking, Sensing and Control, 2005.	proceedings-article
73	10.1109/acc.2007.4282434	2007	10.1109/acc.2007.4282434	Supervisor State Size Reduction for Timed Discrete-Event Systems	2007 American Control Conference	proceedings-article
74	10.1016/0026-2714(80)90674-5	1980	10.1016/0026-2714(80)90674-5	Single fault equivalence classes and minimal test sets in combinational networks	Microelectronics Reliability	journal-article
75	10.1090/ulect/070/06	2018	10.1090/ulect/070/06	Étale equivalence relations: Unifying the examples	University Lecture Series	book-chapter
76	10.1201/9781003211273-27	2021	10.1201/9781003211273-27	Earth observation data policy and Europe — conclusions	Earth Observation Data Policy and Europe	book-chapter
77	10.1201/9781003211273-3	2021	10.1201/9781003211273-3	Main trends in Earth observation data policy	Earth Observation Data Policy and Europe	book-chapter
78	10.1109/wodes.2006.1678433	None	10.1109/wodes.2006.1678433	Reduction of the Supervisor Design Problem with Firing Vector Constraints	2006 8th International Workshop on Discrete Event Systems	proceedings-article
79	10.36227/techrxiv.21657026.v1	2022	10.36227/techrxiv.21657026.v1	Importance of Synchronisation in the observation of event coordinates		posted-content
80	10.1090/ulect/070/13	2018	10.1090/ulect/070/13	The classification of AF-equivalence relations	University Lecture Series	book-chapter
81	10.2139/ssrn.5432215	2025	10.2139/ssrn.5432215	On the Normative Nature of the Equivalence Axiom: An Experimental Study on Event-Splitting Effects *		posted-content
82	10.1090/ulect/070/02	2018	10.1090/ulect/070/02	Basics: Cantor sets and orbit equivalence	University Lecture Series	book-chapter
83	10.1201/9781003211273-22	2021	10.1201/9781003211273-22	Long term policy and Earth observation data archives	Earth Observation Data Policy and Europe	book-chapter
84	10.1007/978-3-0348-9120-2_17	1993	10.1007/978-3-0348-9120-2_17	Symbolic Supervisor Synthesis for the Animal Maze	Discrete Event Systems: Modeling and Control	book-chapter
85	10.36227/techrxiv.21657026	2022	10.36227/techrxiv.21657026	Importance of Synchronisation in the observation of event coordinates		posted-content
86	10.1016/j.ifacol.2018.06.326	2018	10.1016/j.ifacol.2018.06.326	Supervisor Localization of Discrete-Event Systems with Infinite Behavior	IFAC-PapersOnLine	journal-article
87	10.24033/asens.2129	2010	10.24033/asens.2129	Equivalence problem for minimal rational curves with isotrivial varieties of minimal rational tangents	Annales scientifiques de l'École normale supérieure	journal-article
88	10.1137/16m1095159	2018	10.1137/16m1095159	Equivalence between Minimal Time and Minimal Norm Control Problems for the Heat Equation	SIAM Journal on Control and Optimization	journal-article
89	10.1109/mcs.2008.xxxxxx	2008	10.1109/mcs.2008.xxxxxx	"PH.D. Dissertations - ""Computationally Efficient Supervisor Design for Discrete-Event Systems"""	IEEE Control Systems	journal-article
90	10.1007/s10626-024-00406-1	2024	10.1007/s10626-024-00406-1	Automatic detection of Android crypto ransomware using supervisor reduction	Discrete Event Dynamic Systems	journal-article
91	10.1007/s11225-004-6043-0	2004	10.1007/s11225-004-6043-0	Negative Equivalence of Extensions of Minimal Logic	Studia Logica	journal-article
92	10.23919/ccc64809.2025.11179460	2025	10.23919/ccc64809.2025.11179460	Resilient and Nonblocking Supervisor Synthesis for Discrete-Event Systems Under Actuator Attacks	2025 44th Chinese Control Conference (CCC)	proceedings-article
93	10.4324/9780367766924-ress3-0	2023	10.4324/9780367766924-ress3-0	Sport Event Policy		reference-book
94	10.1109/wodes.2006.1678415	None	10.1109/wodes.2006.1678415	Modular Nonblocking Verification Using Conflict Equivalence	2006 8th International Workshop on Discrete Event Systems	proceedings-article
95	10.21767/2254-9137.100075	2017	10.21767/2254-9137.100075	The Influence of Supervisor Support on Nurses’ Turnover Intention	Health Systems and Policy Research	journal-article
96	10.1201/9781003211273-14	2021	10.1201/9781003211273-14	High resolution satellite imagery and Earth observation data policy	Earth Observation Data Policy and Europe	book-chapter
97	10.3727/106527096792195380	1996	10.3727/106527096792195380	Cross-Cultural Equivalence of Festival Motivations: A Study in Jordan	Festival Management and Event Tourism	journal-article
98	10.1109/fskd.2008.237	2008	10.1109/fskd.2008.237	Product Supervisor for Fuzzy Discrete Event Systems	2008 Fifth International Conference on Fuzzy Systems and Knowledge Discovery	proceedings-article
99	10.1016/s1474-6670(17)34669-4	2003	10.1016/s1474-6670(17)34669-4	Supervisor Existence for Modular Discrete-Event Systems	IFAC Proceedings Volumes	journal-article
100	10.2139/ssrn.321098	2003	10.2139/ssrn.321098	Monetary Policy, Fiscal Policy, and the Inflation Tax: Equivalence Results		posted-content
