rank	source_id	year	doi	title	venue	type
24	10.1016/j.fraope.2025.100351	2025	10.1016/j.fraope.2025.100351	Inverse dynamic problem: estimating system inputs from acceleration output records	Franklin Open	journal-article
25	10.1093/oed/1932427577	2023	10.1093/oed/1932427577	caller, adj.	Oxford English Dictionary	book-chapter
26	10.2139/ssrn.4374005	2023	10.2139/ssrn.4374005	Adaptive Fault-Tolerant Consensus Control of Multi-Agent Systems with Event-Triggered Inputs		posted-content
27	10.1515/156939406779768283	2006	10.1515/156939406779768283	Estimation of coefficients in a hyperbolic equation with impulsive inputs	Journal of Inverse and Ill-posed Problems	journal-article
28	10.55277/researchhub.d92ssmkd.1	2026	10.55277/researchhub.d92ssmkd.1	(Download) Caller Unknown		report
29	10.7249/tl130	2014	10.7249/tl130	Diversity Outreach and Recruiting Event Site Selection (DORESS)		edited-book
30	10.1093/oed/7467400745	2023	10.1093/oed/7467400745	name-caller, n.	Oxford English Dictionary	book-chapter
31	10.1109/icnn.1995.487353	None	10.1109/icnn.1995.487353	Event representation in fuzzy neural networks with qualitative inputs	Proceedings of ICNN'95 - International Conference on Neural Networks	proceedings-article
32	10.1163/9789401209342_008	2013	10.1163/9789401209342_008	The Uses of F(r)iction: The Heart of Redness, The Whale Caller and Their Critique of Sustainable Development and Becoming-Animal	EnvironMentality	book-chapter
33	10.55277/researchhub.3u65zr75.1	2026	10.55277/researchhub.3u65zr75.1	Save Caller Unknown		report
34	10.21236/ada479709	2008	10.21236/ada479709	Error Analysis in the Joint Event Location/Seismic Calibration Inverse Problem		report
35	10.55277/researchhub.zutuncs4.1	2026	10.55277/researchhub.zutuncs4.1	[Grab Now] Caller Unknown		report
36	10.1007/978-3-319-39310-0_3	2017	10.1007/978-3-319-39310-0_3	Patient Selection	Inverse Abdominoplasty	book-chapter
37	10.3788/col202422.111902	2024	10.3788/col202422.111902	Inverse prediction of ultrashort pulse nonlinear propagation in optical fibers	Chinese Optics Letters	journal-article
38	10.21608/esju.1989.316536	1989	10.21608/esju.1989.316536	Inverse-Gaussian Inputs and the Hurst Effect	The Egyptian Statistical Journal	journal-article
39	10.1093/oed/9862867272	2024	10.1093/oed/9862867272	crank caller, n.	Oxford English Dictionary	book-chapter
40	10.20944/preprints202306.2121.v1	2023	10.20944/preprints202306.2121.v1	Event-Triggered Robust Fusion Estimation for Multi-Sensor Systems With State Delay and External Inputs		posted-content
41	10.1201/9781003286325-7	2024	10.1201/9781003286325-7	Improving the UI with Selection Inputs and Dynamic Content	Coding Android Apps	book-chapter
42	10.1016/j.cose.2013.07.006	2013	10.1016/j.cose.2013.07.006	Caller-REP: Detecting unwanted calls with caller social strength	Computers &amp; Security	journal-article
43	10.55277/researchhub.vbyz2ogj.1	2026	10.55277/researchhub.vbyz2ogj.1	[Kindle] CALLER UNKNOWN descargar gratis		report
44	10.1101/288258	2018	10.1101/288258	snpAD: An ancient DNA genotype caller		posted-content
45	10.55277/researchhub.067qs2oc.1	2026	10.55277/researchhub.067qs2oc.1	[PDF] First-time caller téléchargement		report
46	10.1007/978-981-99-8921-8_3	2024	10.1007/978-981-99-8921-8_3	Modulation of C-Nociceptive Activities by Inputs from Myelinated Fibers	Translational Research in Pain and Itch	book-chapter
47	10.1177/155892500900400407	2009	10.1177/155892500900400407	Study of Inverse Creep in Textile Yarns	Journal of Engineered Fibers and Fabrics	journal-article
48	10.2307/j.ctv7n0ch1.24	None	10.2307/j.ctv7n0ch1.24	A CALLER	The Night Chorus	book-chapter
49	10.1007/978-3-7908-1902-1_42	2003	10.1007/978-3-7908-1902-1_42	New Index of Significance for Inputs Selection	Neural Networks and Soft Computing	book-chapter
50	10.2139/ssrn.3510451	2019	10.2139/ssrn.3510451	Inputs, Incentives, and Self-Selection at the Workplace	SSRN Electronic Journal	journal-article
51	10.32942/x2d95b	2026	10.32942/x2d95b	Permissible Spite: Kin Selection, Demography, and the Inverse Hamiltonian Equation		posted-content
52	10.1088/1361-6420/ab72d4	2020	10.1088/1361-6420/ab72d4	Tomographic reconstruction with spatially varying parameter selection	Inverse Problems	journal-article
53	10.7717/peerj.2074/fig-4	None	10.7717/peerj.2074/fig-4	Figure 4: Variant caller false negative rate at increased dilution levels.		component
54	10.1016/j.automatica.2020.109248	2020	10.1016/j.automatica.2020.109248	Event-triggered robust state estimation for systems with unknown exogenous inputs	Automatica	journal-article
55	10.1007/bf02875528	2004	10.1007/bf02875528	Application of analytic hierarchy process for the selection of cotton fibers	Fibers and Polymers	journal-article
56	10.5821/dissertation-2117-94447	None	10.5821/dissertation-2117-94447	Feature selection for multimodal: acoustic event detection		dissertation
57	10.7287/peerj.preprints.403v1/supp-9	None	10.7287/peerj.preprints.403v1/supp-9		Supplemental Information 9: Figure S9 : Variant Caller Overlap for Coding SNPs	dataset
58	10.4135/9781412963947.n49	2008	10.4135/9781412963947.n49	Caller ID	Encyclopedia of Survey Research Methods	reference-entry
59	10.1109/codit.2014.6996990	2014	10.1109/codit.2014.6996990	Handling uncertainties of models inputs in inverse problem: the U-discrete PSO approach	2014 International Conference on Control, Decision and Information Technologies (CoDIT)	proceedings-article
60	10.55277/researchhub.goeqm55n.1	2026	10.55277/researchhub.goeqm55n.1	Access File Caller Unknown by Gillian McAllister		report
61	10.1515/9780773555914-022	2018	10.1515/9780773555914-022	A Caller	The Night Chorus	book-chapter
62	10.3389/conf.neuro.01.2009.04.168	2009	10.3389/conf.neuro.01.2009.04.168	Synchronization of GABAergic Inputs to CA3 Pyramidal Cells Precedes Seizure-Like Event Onset	Frontiers in Systems Neuroscience	journal-article
63	10.55277/researchhub.r969ah5x.1	2026	10.55277/researchhub.r969ah5x.1	Access Now Caller Unknown by Gillian McAllister		report
64	10.1085/jgp.57.1.1	1971	10.1085/jgp.57.1.1	Peripheral Interactions among Single Papilla Inputs to Gustatory Nerve Fibers	The Journal of General Physiology	journal-article
65	10.1086/506975	2006	10.1086/506975	Stress Hormone Is Implicated in Satellite‐Caller Associations and Sexual Selection in the Great Plains Toad	The American Naturalist	journal-article
66	10.1007/s10626-017-0262-9	2018	10.1007/s10626-017-0262-9	Simulations and bisimulations for analysis of stability with respect to inputs of hybrid systems	Discrete Event Dynamic Systems	journal-article
67	10.1088/0266-5611/12/4/013	1996	10.1088/0266-5611/12/4/013	Non-convergence of the L-curve regularization parameter selection method	Inverse Problems	journal-article
68	10.55277/researchhub.41cck610.1	2026	10.55277/researchhub.41cck610.1	Access Now Caller Unknown by Gillian McAllister		report
69	10.55277/researchhub.bsmkv4nx.1	2026	10.55277/researchhub.bsmkv4nx.1	Explore Digital Content Caller Unknown by Gillian McAllister		report
70	10.3727/152599526x17761674947322	2026	10.3727/152599526x17761674947322	Partner Selection in Cohosting Mega-Sport Events: Identifying and Testing Relevant Attributes	Event Management	journal-article
71	10.1109/cdc.1979.270108	1979	10.1109/cdc.1979.270108	Nonlinear systems with Gaussian inputs: Representation, identification and inverse problems	1979 18th IEEE Conference on Decision and Control including the Symposium on Adaptive Processes	proceedings-article
72	10.55277/researchhub.1196e4ts.1	2026	10.55277/researchhub.1196e4ts.1	Access File Caller Unknown by Gillian McAllister		report
73	10.55277/researchhub.o5xfie16.1	2026	10.55277/researchhub.o5xfie16.1	Access File Caller Unknown by Gillian McAllister		report
74	10.1007/978-3-642-41714-6_30246	2014	10.1007/978-3-642-41714-6_30246	caller	Dictionary Geotechnical Engineering/Wörterbuch GeoTechnik	book-chapter
75	10.55277/researchhub.c2mulmkz.1	2026	10.55277/researchhub.c2mulmkz.1	Access Now Caller Unknown by Gillian McAllister		report
76	10.70534/kykw8556	2026	10.70534/kykw8556	Time-to-event exposure-response based clinical utility index framework to facilitate optimal dose selection	Time-to-event exposure-response based clinical utility index framework to facilitate optimal dose selection	proceedings-article
77	10.1088/1361-6420/ad5e19	2024	10.1088/1361-6420/ad5e19	An accelerated inexact Newton regularization scheme with a learned feature-selection rule for non-linear inverse problems	Inverse Problems	journal-article
78	10.1109/ssst.1994.287823	None	10.1109/ssst.1994.287823	"A general solution of the ""inverse-system realization"" problem for linear dynamical systems with waveform-structured inputs"	Proceedings of 26th Southeastern Symposium on System Theory	proceedings-article
79	10.2307/j.ctt1fq9vzg.4	None	10.2307/j.ctt1fq9vzg.4	Caller, What is your Question?	Figured Dark	book-chapter
80	10.1109/cac67268.2025.11486621	2025	10.1109/cac67268.2025.11486621	Predefined-Time Active Disturbance Rejection Formation Tracking Control for AUVs With Event-Triggered Inputs	2025 China Automation Congress (CAC)	proceedings-article
81	10.1007/s12221-020-9237-9	2020	10.1007/s12221-020-9237-9	Inverse Design and Flow Distribution Analysis of Carreau Type Fluid Flow through Coat-Hanger Die	Fibers and Polymers	journal-article
82	10.7287/peerj.preprints.403v2/supp-9	None	10.7287/peerj.preprints.403v2/supp-9		Supplemental Information 9: Figure S9 : Variant Caller Overlap for Coding SNPs	dataset
83	10.4324/9780080552552-17	2010	10.4324/9780080552552-17	Bidding and selection phase organizational activity	Olympic Event Organization	book-chapter
84	10.1088/0266-5611/24/5/055005	2008	10.1088/0266-5611/24/5/055005	The convergence of a new heuristic parameter selection criterion for general regularization methods	Inverse Problems	journal-article
85	10.2307/j.ctt2005rk8.13	None	10.2307/j.ctt2005rk8.13	I RECEIVE A CALLER	The House of a Thousand Candles	book-chapter
86	10.2172/991912	2010	10.2172/991912	NEXT GENERATION NUCLEAR PLANT LICENSING BASIS EVENT SELECTION WHITE PAPER		report
87	10.1007/978-3-7091-6384-9_45	1999	10.1007/978-3-7091-6384-9_45	Selection of Informative Inputs Using Genetic Algorithms	Artificial Neural Nets and Genetic Algorithms	book-chapter
88	10.1186/s40100-016-0063-8	2016	10.1186/s40100-016-0063-8	Agricultural contracts, adverse selection, and multiple inputs	Agricultural and Food Economics	journal-article
89	10.4467/20838476si.16.014.6195	2017	10.4467/20838476si.16.014.6195	Portfolio Inputs Selection from Imprecise Training Data	Schedae Informaticae	journal-article
90	10.7287/peerj.preprints.403/supp-9	None	10.7287/peerj.preprints.403/supp-9		Supplemental Information 9: Figure S9 : Variant Caller Overlap for Coding SNPs	dataset
91	10.1057/9781137286185.0012	None	10.1057/9781137286185.0012	The Caller Leads the Conversation	Business and Service Telephone Conversations	book-chapter
92	10.1080/15440478.2020.1821289	2022	10.1080/15440478.2020.1821289	Selection of Cotton Fabrics Using EDAS Method	Journal of Natural Fibers	journal-article
93	10.1063/1.1381850	2001	10.1063/1.1381850	Model selection for inverse problems: Best choice of basis functions and model order selection	AIP Conference Proceedings	proceedings-article
94	10.1016/j.automatica.2016.02.031	2016	10.1016/j.automatica.2016.02.031	Event-based state estimation of linear dynamic systems with unknown exogenous inputs	Automatica	journal-article
95	10.1007/bf02875642	2005	10.1007/bf02875642	An in depth study of crystallinity, crystallite size and orientation measurements of a selection of poly(ethylene terephthalate)fibers	Fibers and Polymers	journal-article
96	10.1137/1.9780898717570.ch7	2002	10.1137/1.9780898717570.ch7	7. Regularization Parameter Selection Methods	Computational Methods for Inverse Problems	book-chapter
97	10.1007/978-3-7091-6492-1_118	1998	10.1007/978-3-7091-6492-1_118	Geometrical Selection of Important Inputs with Feedforward Neural Networks	Artificial Neural Nets and Genetic Algorithms	book-chapter
98	10.1088/1361-6420/ae115f	2025	10.1088/1361-6420/ae115f	Accuracy improvement in ensemble Kalman inversion through data-informed ensemble selection	Inverse Problems	journal-article
99	10.30632/spwla-2021-0091	2021	10.30632/spwla-2021-0091	AUTOMATED SELECTION OF INPUTS FOR LOG PREDICTION MODELS USING A NEW FEATURE SELECTION METHOD	SPWLA 62nd Annual Online Symposium Transactions	proceedings-article
100	10.1201/b16760-6	2014	10.1201/b16760-6	Model Selection Criteria	Modeling and Inverse Problems in the Presence of Uncertainty	book-chapter
