rank	source_id	year	doi	title	venue	type
21	10.1109/ats.2010.19	2010	10.1109/ats.2010.19	Tackling the Path Explosion Problem in Symbolic Execution-Driven Test Generation for Programs	2010 19th IEEE Asian Test Symposium	proceedings-article
22	10.7873/date.2015.0750	2015	10.7873/date.2015.0750	Architecture Description Language Based Retargetable Symbolic Execution	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2015	proceedings-article
23	10.1109/icse55347.2025.00095	2025	10.1109/icse55347.2025.00095	Topseed: Learning Seed Selection Strategies for Symbolic Execution from Scratch	2025 IEEE/ACM 47th International Conference on Software Engineering (ICSE)	proceedings-article
24	10.1145/3339363.3339379	2019	10.1145/3339363.3339379	SYMAC	Proceedings of the 2nd International Conference on Computer Science and Software Engineering	proceedings-article
25	10.1145/1988842.1988846	2011	10.1145/1988842.1988846	Database state generation via dynamic symbolic execution for coverage criteria	Proceedings of the Fourth International Workshop on Testing Database Systems	proceedings-article
26	10.1145/2804322.2804325	2015	10.1145/2804322.2804325	EvoSE: evolutionary symbolic execution	Proceedings of the 6th International Workshop on Automating Test Case Design, Selection and Evaluation	proceedings-article
27	10.1145/1005920.1005924	1981	10.1145/1005920.1005924	Program reduction using symbolic execution	ACM SIGSOFT Software Engineering Notes	journal-article
28	10.1109/idt.2015.7396755	2015	10.1109/idt.2015.7396755	Automatic test pattern generation for virtual hardware model using constrained symbolic execution	2015 10th International Design &amp; Test Symposium (IDT)	proceedings-article
29	10.1109/issre.2010.38	2010	10.1109/issre.2010.38	Automatic Mutation Test Case Generation via Dynamic Symbolic Execution	2010 IEEE 21st International Symposium on Software Reliability Engineering	proceedings-article
30	10.1109/icst.2015.7102587	2015	10.1109/icst.2015.7102587	Evaluating Symbolic Execution-Based Test Tools	2015 IEEE 8th International Conference on Software Testing, Verification and Validation (ICST)	proceedings-article
31	10.1145/3183440.3195102	2018	10.1145/3183440.3195102	MC/DC coverage-oriented compiler optimization for symbolic execution	Proceedings of the 40th International Conference on Software Engineering: Companion Proceeedings	proceedings-article
32	10.1109/hldvt.2009.5340168	2009	10.1109/hldvt.2009.5340168	A symbolic execution framework for algorithm-level modelling	2009 IEEE International High Level Design Validation and Test Workshop	proceedings-article
33	10.1109/aspdac.2016.7428006	2016	10.1109/aspdac.2016.7428006	Generating high coverage tests for SystemC designs using symbolic execution	2016 21st Asia and South Pacific Design Automation Conference (ASP-DAC)	proceedings-article
34	10.5373/jardcs/v12sp1/20201079	2020	10.5373/jardcs/v12sp1/20201079	TABU Search Prioritized Ant Colony Metaheuristic Optimization based Dynamic Symbolic Genetic Technique for High Coverage Test Suite Generation	Journal of Advanced Research in Dynamical and Control Systems	journal-article
35	10.1109/qrs-c.2019.00049	2019	10.1109/qrs-c.2019.00049	Branch Sequence Coverage Criterion for Testing-Based Formal Verification with Symbolic Execution	2019 IEEE 19th International Conference on Software Quality, Reliability and Security Companion (QRS-C)	proceedings-article
36	10.1109/icsess.2014.6933698	2014	10.1109/icsess.2014.6933698	Automated test generation on path-based symbolic execution	2014 IEEE 5th International Conference on Software Engineering and Service Science	proceedings-article
37	10.1109/vts65138.2025.11022839	2025	10.1109/vts65138.2025.11022839	Special Session: Bringing Symbolic Execution to the Security Verification of Hardware Designs	2025 IEEE 43rd VLSI Test Symposium (VTS)	proceedings-article
38	10.70675/f84b3bcdzf391z4853zbe20zc055a6176e09	None	10.70675/f84b3bcdzf391z4853zbe20zc055a6176e09	Increasing the performance of symbolic execution by compiling symbolic handling into binaries		dissertation
39	10.1145/1831708.1831732	2010	10.1145/1831708.1831732	Parallel symbolic execution for structural test generation	Proceedings of the 19th international symposium on Software testing and analysis	proceedings-article
40	10.1109/icces.2015.7393027	2015	10.1109/icces.2015.7393027	Constrained-based symbolic execution on virtual models for functional coverage verification	2015 Tenth International Conference on Computer Engineering &amp; Systems (ICCES)	proceedings-article
41	10.1109/icse.2012.6227146	2012	10.1109/icse.2012.6227146	make test-zesti: A symbolic execution solution for improving regression testing	2012 34th International Conference on Software Engineering (ICSE)	proceedings-article
42	10.1109/ase.2019.00105	2019	10.1109/ase.2019.00105	TestCov: Robust Test-Suite Execution and Coverage Measurement	2019 34th IEEE/ACM International Conference on Automated Software Engineering (ASE)	proceedings-article
43	10.1094/grow-soy-01-12-067	2012	10.1094/grow-soy-01-12-067	Preserving Soybean Seed Quality	Grow: Plant Health Exchange	dataset
44	10.2172/2430751	2023	10.2172/2430751	Symbolic Execution for Vulnerability Analysis: Improving Analyses with Symbolic Procedures [Poster]		report
45	10.1145/1831708.1831734	2010	10.1145/1831708.1831734	On test repair using symbolic execution	Proceedings of the 19th international symposium on Software testing and analysis	proceedings-article
46	10.14722/ndss.2019.23530	2019	10.14722/ndss.2019.23530	Neuro-Symbolic Execution: Augmenting Symbolic Execution with Neural Constraints	Proceedings 2019 Network and Distributed System Security Symposium	proceedings-article
47	10.1109/itc50571.2021.00031	2021	10.1109/itc50571.2021.00031	SymbA: Symbolic Execution at C-level for Hardware Trojan Activation	2021 IEEE International Test Conference (ITC)	proceedings-article
48	10.1145/1370042.1370050	2008	10.1145/1370042.1370050	Test generation for graphical user interfaces based on symbolic execution	Proceedings of the 3rd international workshop on Automation of software test	proceedings-article
49	10.26438/ijcse/v6si8.8185	2018	10.26438/ijcse/v6si8.8185	A BRIEF SURVEY ON SYMBOLIC EXECUTION TEST-SELECTION TECHNIQUES	International Journal of Computer Sciences and Engineering	journal-article
50	10.1145/3656443	2024	10.1145/3656443	Compatible Branch Coverage Driven Symbolic Execution for Efficient Bug Finding	Proceedings of the ACM on Programming Languages	journal-article
51	10.1109/icrtit.2013.6844266	2013	10.1109/icrtit.2013.6844266	Symbolic execution &amp;#x2014; An efficient approach for test case generation	2013 International Conference on Recent Trends in Information Technology (ICRTIT)	proceedings-article
52	10.1016/j.jsc.2016.07.023	2017	10.1016/j.jsc.2016.07.023	Replacing conjectures by positive knowledge: Inferring proven precise worst-case execution time bounds using symbolic execution	Journal of Symbolic Computation	journal-article
53	10.1109/apsec.2012.107	2012	10.1109/apsec.2012.107	Test Case Selection Based on Path Condtions of Symbolic Execution	2012 19th Asia-Pacific Software Engineering Conference	proceedings-article
54	10.1109/icst62969.2025.10989033	2025	10.1109/icst62969.2025.10989033	Test Wars: A Comparative Study of SBST, Symbolic Execution, and LLM-Based Approaches to Unit Test Generation	2025 IEEE Conference on Software Testing, Verification and Validation (ICST)	proceedings-article
55	10.1109/test.2018.8624854	2018	10.1109/test.2018.8624854	Scalable Hardware Trojan Activation by Interleaving Concrete Simulation and Symbolic Execution	2018 IEEE International Test Conference (ITC)	proceedings-article
56	10.1145/3167132.3167289	2018	10.1145/3167132.3167289	Improving function coverage with munch	Proceedings of the 33rd Annual ACM Symposium on Applied Computing	proceedings-article
57	10.1016/b978-0-444-89874-6.50028-3	1992	10.1016/b978-0-444-89874-6.50028-3	Coverage Preserving Reduction Strategies for Reachability Analysis	Protocol Specification, Testing and Verification, XII	book-chapter
58	10.5220/0012061000003538	2023	10.5220/0012061000003538	RPA Testing Using Symbolic Execution	Proceedings of the 18th International Conference on Software Technologies	proceedings-article
59	10.1145/3760529	2025	10.1145/3760529	FuSS: Coverage-Directed Hardware Fuzzing with Selective Symbolic Execution	ACM Transactions on Embedded Computing Systems	journal-article
60	10.1109/cmpass.1990.175398	1990	10.1109/cmpass.1990.175398	Using symbolic execution to aid automatic test data generation	Fifth Annual Conference on Computer Assurance, Systems Integrity, Software Safety and Process Security.	proceedings-article
61	10.1049/iet-sen.2017.0200	2018	10.1049/iet-sen.2017.0200	Discover deeper bugs with dynamic symbolic execution and coverage‐based fuzz testing	IET Software	journal-article
62	10.1007/s11432-016-5589-6	2016	10.1007/s11432-016-5589-6	Automated coverage-driven testing: combining symbolic execution and model checking	Science China Information Sciences	journal-article
63	10.1002/stvr.309	2005	10.1002/stvr.309	Using symbolic execution to guide test generation	Software Testing, Verification and Reliability	journal-article
64	10.1016/j.jss.2025.112511	2025	10.1016/j.jss.2025.112511	ROR-DSE: ROR adequate test case generation using dynamic symbolic execution	Journal of Systems and Software	journal-article
65	10.1109/icst.2012.205	2012	10.1109/icst.2012.205	Incremental Test Case Generation for UML-RT Models Using Symbolic Execution	2012 IEEE Fifth International Conference on Software Testing, Verification and Validation	proceedings-article
66	10.21236/ada196451	1988	10.21236/ada196451	Optical Symbolic Processor for Expert System Execution		report
67	10.1049/iet-sen.2010.0029	2011	10.1049/iet-sen.2010.0029	Lazy symbolic execution for test data generation	IET Software	journal-article
68	10.1145/2642937.2642951	2014	10.1145/2642937.2642951	Targeted test input generation using symbolic-concrete backward execution	Proceedings of the 29th ACM/IEEE International Conference on Automated Software Engineering	proceedings-article
69	10.21236/ada224284	1989	10.21236/ada224284	Optical Symbolic Processor for Expert System Execution		report
70	10.21236/ada187882	1987	10.21236/ada187882	Optical Symbolic Processor for Expert System Execution		report
71	10.13053/cys-26-2-3887	2022	10.13053/cys-26-2-3887	Test Case Generation using Symbolic Execution	Computación y Sistemas	journal-article
72	10.1109/apsec.2018.00104	2018	10.1109/apsec.2018.00104	A Preprocessing Method of Test Input Generation by Symbolic Execution for Enterprise Application	2018 25th Asia-Pacific Software Engineering Conference (APSEC)	proceedings-article
73	10.1109/ivmem53963.2021.00014	2021	10.1109/ivmem53963.2021.00014	Towards Symbolic Pointers Reasoning in Dynamic Symbolic Execution	2021 Ivannikov Memorial Workshop (IVMEM)	proceedings-article
74	10.1109/issre.2013.6698889	2013	10.1109/issre.2013.6698889	Improving search-based test suite generation with dynamic symbolic execution	2013 IEEE 24th International Symposium on Software Reliability Engineering (ISSRE)	proceedings-article
75	10.3850/9783981537079_0322	2016	10.3850/9783981537079_0322	Dynamic Partitioning Strategy to Enhance Symbolic Execution	Proceedings of the 2016 Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE)	proceedings-article
76	10.5373/jardcs/v12sp3/20201233	2020	10.5373/jardcs/v12sp3/20201233	Useless Code Identification with Symbolic Execution	Journal of Advanced Research in Dynamical and Control Systems	journal-article
77	10.23919/date56975.2023.10137202	2023	10.23919/date56975.2023.10137202	Processor Verification using Symbolic Execution: A RISC-V Case-Study	2023 Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE)	proceedings-article
78	10.1109/brains59668.2023.10316942	2023	10.1109/brains59668.2023.10316942	SmartExecutor: Coverage-Driven Symbolic Execution Guided by a Function Dependency Graph	2023 5th Conference on Blockchain Research &amp; Applications for Innovative Networks and Services (BRAINS)	proceedings-article
79	10.1109/ats47505.2019.000-5	2019	10.1109/ats47505.2019.000-5	Fault Coverage of a Test Set on Structure-Preserving Siblings of a Circuit-Under-Test	2019 IEEE 28th Asian Test Symposium (ATS)	proceedings-article
80	10.1109/vlsid.2014.25	2014	10.1109/vlsid.2014.25	Scalable Test Generation by Interleaving Concrete and Symbolic Execution	2014 27th International Conference on VLSI Design and 2014 13th International Conference on Embedded Systems	proceedings-article
81	10.1007/978-3-031-02551-8_2	2020	10.1007/978-3-031-02551-8_2	Symbolic Execution: The Basics	Synthesis Lectures on Software Engineering	book-chapter
82	10.31274/td-20251215-13	None	10.31274/td-20251215-13	Neuro-symbolic program generation and execution for hybrid reasoning		dissertation
83	10.1109/ats.2009.10	2009	10.1109/ats.2009.10	A Novel Seed Selection Algorithm for Test Time Reduction in BIST	2009 Asian Test Symposium	proceedings-article
84	10.1109/vts48691.2020.9107617	2020	10.1109/vts48691.2020.9107617	Input Test Data Volume Reduction Using Seed Complementation and Multiple LFSRs	2020 IEEE 38th VLSI Test Symposium (VTS)	proceedings-article
85	10.70675/cc86a60ez3a4cz4372z9034za3fa2574d4e6	None	10.70675/cc86a60ez3a4cz4372z9034za3fa2574d4e6	Privacy-Preserving Query Execution using Tamper Resistant Hardware		dissertation
86	10.2991/icmemtc-16.2016.104	2016	10.2991/icmemtc-16.2016.104	A test data generation method based on the symbolic execution of the dangerous path	Proceedings of the 2016 3rd International Conference on Materials Engineering, Manufacturing Technology and Control	proceedings-article
87	10.21608/ijicis.2023.243991.1303	2023	10.21608/ijicis.2023.243991.1303	ENHANCED REGRESSION TESTING EXECUTION PROCESS USING TEST SUITE REDUCTION TECHNIQUES AND PARALLEL EXECUTION	International Journal of Intelligent Computing and Information Sciences	journal-article
88	10.1109/ats59501.2023.10317946	2023	10.1109/ats59501.2023.10317946	Verifying RISC-V Privilege Transition Integrity Through Symbolic Execution	2023 IEEE 32nd Asian Test Symposium (ATS)	proceedings-article
89	10.1145/2642937.2642961	2014	10.1145/2642937.2642961	Incremental symbolic execution for automated test suite maintenance	Proceedings of the 29th ACM/IEEE International Conference on Automated Software Engineering	proceedings-article
90	10.5753/sbqs.2014.15241	2014	10.5753/sbqs.2014.15241	Covering User-Defined Data-flow Test Requirements Using Symbolic Execution	Anais do XIII Simpósio Brasileiro de Qualidade de Software (SBQS 2014)	proceedings-article
91	10.1109/icasid.2017.8285772	2017	10.1109/icasid.2017.8285772	Strategy-guided test-case order in dynamic symbolic execution	2017 11th IEEE International Conference on Anti-counterfeiting, Security, and Identification (ASID)	proceedings-article
92	10.1109/ets.2007.8	2007	10.1109/ets.2007.8	A Seed-Selection Method to Increase Defect Coverage for LFSR-Reseeding-Based Test Compression	12th IEEE European Test Symposium (ETS'07)	proceedings-article
93	10.1109/icst.2015.7102610	2015	10.1109/icst.2015.7102610	Using Fuzzy Logic and Symbolic Execution to Prioritize UML-RT Test Cases	2015 IEEE 8th International Conference on Software Testing, Verification and Validation (ICST)	proceedings-article
94	10.1109/apsec.2013.121	2013	10.1109/apsec.2013.121	An Automated Testing Tool for Java Application Using Symbolic Execution Based Test Case Generation	2013 20th Asia-Pacific Software Engineering Conference (APSEC)	proceedings-article
95	10.1145/3678188	2025	10.1145/3678188	SmartExecutor: Coverage-Driven Symbolic Execution Guided via State Prioritization and Function Selection	Distributed Ledger Technologies: Research and Practice	journal-article
96	10.1016/s0141-9331(03)00102-9	2003	10.1016/s0141-9331(03)00102-9	Generating test sequences using symbolic execution for event-driven real-time systems	Microprocessors and Microsystems	journal-article
97	10.1109/icsm.2010.5609672	2010	10.1109/icsm.2010.5609672	Test generation via Dynamic Symbolic Execution for mutation testing	2010 IEEE International Conference on Software Maintenance	proceedings-article
98	10.14711/thesis-b1477728	None	10.14711/thesis-b1477728	Context and precondition-guided search strategies in dynamic symbolic execution		dissertation
99	10.15368/theses.2012.212	None	10.15368/theses.2012.212	Automated Student Code Assessment with Symbolic Execution and Java PathFinder		dissertation
100	10.23919/date51398.2021.9473951	2021	10.23919/date51398.2021.9473951	Estimation of Linux Kernel Execution Path Uncertainty for Safety Software Test Coverage	2021 Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE)	proceedings-article
