rank	source_id	year	doi	title	venue	type
27	10.2174/9789815322705125010013	2025	10.2174/9789815322705125010013	Appendix A	Analysis of Boundedness and Safeness in a Petri Net-Based Specification of Concurrent Control Systems	book-chapter
28	10.2174/9789815322705125010005	2025	10.2174/9789815322705125010005	Control Systems	Analysis of Boundedness and Safeness in a Petri Net-Based Specification of Concurrent Control Systems	book-chapter
29	10.1109/mwscas.1990.140833	None	10.1109/mwscas.1990.140833	Colored Petri net models of concurrent Ada programs	Proceedings of the 33rd Midwest Symposium on Circuits and Systems	proceedings-article
30	10.46298/arima.3177	2017	10.46298/arima.3177	Unfolding through processes to compute the complete prefix of Petri nets	Revue Africaine de Recherche en Informatique et Mathématiques Appliquées	journal-article
31	10.2174/9789815322705125010007	2025	10.2174/9789815322705125010007	Boundedness and Safeness	Analysis of Boundedness and Safeness in a Petri Net-Based Specification of Concurrent Control Systems	book-chapter
32	10.1007/0-8176-4488-1_8	2006	10.1007/0-8176-4488-1_8	Liveness Enforcement in Petri Nets: A Structural Approach. Part II	Systems and Control: Foundations &amp; Applications	book-chapter
33	10.1145/800178.810160	1978	10.1145/800178.810160	Predicting concurrent computer system performance using Petri-Net models	Proceedings of the 1978 annual conference on   - ACM '78	proceedings-article
34	10.4304/jsw.7.3.499-507	2012	10.4304/jsw.7.3.499-507	Compositional Verification of Liveness Property in Inhibitor-arc Connections of Petri Net Systems	Journal of Software	journal-article
35	10.1007/0-8176-4488-1_7	2006	10.1007/0-8176-4488-1_7	Liveness Enforcement in Petri Nets: A Structural Approach. Part I	Systems and Control: Foundations &amp; Applications	book-chapter
36	10.1145/1061447.1061450	1977	10.1145/1061447.1061450	Petri-net based description, analysis and simulation of concurrent processes	ACM SIGDA Newsletter	journal-article
37	10.1016/0304-3975(87)90090-9	1987	10.1016/0304-3975(87)90090-9	Sequential and concurrent behaviour in Petri net theory	Theoretical Computer Science	journal-article
38	10.2316/journal.201.2013.4.201-2437	2013	10.2316/journal.201.2013.4.201-2437	HIERARCHY COOPERATION INHIBIT ARC PETRI NET AND ITS APPLICATION	Control and Intelligent Systems	journal-article
39	10.5772/5321	2008	10.5772/5321	Timed Hierarchical Object-Oriented Petri Net	Petri Net, Theory and Applications	book-chapter
40	10.1016/j.asoc.2011.02.016	2011	10.1016/j.asoc.2011.02.016	GA optimization of Petri net-modeled concurrent service systems	Applied Soft Computing	journal-article
41	10.1201/9781003423508-103	2023	10.1201/9781003423508-103	Model of Product / Production System Evolutions by Coloured Petri Net	Advances in Concurrent Engineering	book-chapter
42	10.1007/0-8176-4488-1_1	2006	10.1007/0-8176-4488-1_1	Introduction	Systems and Control: Foundations &amp; Applications	book-chapter
43	10.7551/mitpress/8811.003.0010	2011	10.7551/mitpress/8811.003.0010	Analyzing Petri Net Models	Modeling Business Processes	book-chapter
44	10.1109/iciss.2010.5657091	2010	10.1109/iciss.2010.5657091	Petri net based model for concurrent control of database system	2010 International Conference on Intelligent Computing and Integrated Systems	proceedings-article
45	10.1109/icsmc.1993.385025	None	10.1109/icsmc.1993.385025	Cooperative objects: a concurrent, Petri-net based, object-oriented language	Proceedings of IEEE Systems Man and Cybernetics Conference - SMC	proceedings-article
46	10.2174/9789815322705125010009	2025	10.2174/9789815322705125010009	Experimental Verification of the Proposed Methods	Analysis of Boundedness and Safeness in a Petri Net-Based Specification of Concurrent Control Systems	book-chapter
47	10.1007/bfb0022479	None	10.1007/bfb0022479	A Petri net definition of a system description language	Lecture Notes in Computer Science	book-chapter
48	10.2174/9789815322705125010008	2025	10.2174/9789815322705125010008	Methods of Analyzing Boundedness and Safeness	Analysis of Boundedness and Safeness in a Petri Net-Based Specification of Concurrent Control Systems	book-chapter
49	10.1109/access.2021.3053272	2021	10.1109/access.2021.3053272	Sensor Fault Diagnosis Based on Adaptive Arc Fuzzy DBN-Petri Net	IEEE Access	journal-article
50	10.1007/springerreference_21281	None	10.1007/springerreference_21281	Petri net	SpringerReference	reference-entry
51	10.1201/9781003762416-92	2026	10.1201/9781003762416-92	Hierarchical modeling and decomposition for workflow system based on Petri Net	Advances in Concurrent Engineering	book-chapter
52	10.1007/978-3-319-19488-2_3	2015	10.1007/978-3-319-19488-2_3	Modeling Quantitative Aspects of Concurrent Systems Using Weighted Petri Net Transducers	Lecture Notes in Computer Science	book-chapter
53	10.1007/978-1-4615-1009-3_7	2002	10.1007/978-1-4615-1009-3_7	Delay Time Petri Nets and Net Reduction	Compositional Verification of Concurrent and Real-Time Systems	book-chapter
54	10.2139/ssrn.6913480	2026	10.2139/ssrn.6913480	Definitional Prefix Lifts Contextual Retrieval on Long Legal Documents		posted-content
55	10.1016/0140-3664(88)90085-0	1988	10.1016/0140-3664(88)90085-0	Concurrent system analysis using Petri nets: an optimized algorithm for finding net invariants	Computer Communications	journal-article
56	10.7554/elife.38070.008	None	10.7554/elife.38070.008	Figure 1—figure supplement 6. Comparison of the prevalence of multi-reads and chimeric reads, both of which require additional processing.		component
57	10.1109/iccima.2007.74	2007	10.1109/iccima.2007.74	Concurrent Resolution in Logic Programming Using Petri Net Models	International Conference on Computational Intelligence and Multimedia Applications (ICCIMA 2007)	proceedings-article
58	10.1016/j.is.2022.102011	2022	10.1016/j.is.2022.102011	Petri net-based object-centric processes with read-only data	Information Systems	journal-article
59	10.1007/978-3-662-04457-5_9	2001	10.1007/978-3-662-04457-5_9	A Concurrent Programming Language	Monographs in Theoretical Computer Science An EATCS Series	book-chapter
60	10.1002/net.3230090407	1979	10.1002/net.3230090407	A stochastic petri net with applications to modelling occupancy times for concurrent task systems	Networks	journal-article
61	10.1007/3-540-40911-4_19	2000	10.1007/3-540-40911-4_19	A Concurrent and Compositional Petri Net Semantics of Preemption	Lecture Notes in Computer Science	book-chapter
62	10.1007/0-8176-4488-1_4	2006	10.1007/0-8176-4488-1_4	Enforcing General Specifications	Systems and Control: Foundations &amp; Applications	book-chapter
63	10.1007/978-3-642-31131-4_1	2012	10.1007/978-3-642-31131-4_1	Net Models for Concurrent Object Behaviour	Lecture Notes in Computer Science	book-chapter
64	10.1007/978-3-540-79230-7_6	None	10.1007/978-3-540-79230-7_6	A Feature-Complete Petri Net Semantics for WS-BPEL 2.0	Lecture Notes in Computer Science	book-chapter
65	10.1109/cdc.2002.1184995	None	10.1109/cdc.2002.1184995	Non-concurrent fault identification in discrete event systems using encoded Petri net states	Proceedings of the 41st IEEE Conference on Decision and Control, 2002.	proceedings-article
66	10.4028/www.scientific.net/amr.186.640	2011	10.4028/www.scientific.net/amr.186.640	Concurrent Hierarchical Model and Analysis Based on Fuzzy-Timing Petri Net	Advanced Materials Research	journal-article
67	10.5772/10294	2010	10.5772/10294	Petri Net as a Manufacturing System Scheduling Tool	Advances in Petri Net Theory and Applications	book-chapter
68	10.1007/0-8176-4488-1_10	2006	10.1007/0-8176-4488-1_10	Hybrid System Level Control	Systems and Control: Foundations &amp; Applications	book-chapter
69	10.7287/peerj.preprints.27166v1/supp-9	None	10.7287/peerj.preprints.27166v1/supp-9		Supplemental Information 9: Read length distribution of simulated metagenome, MALTn-genome aligned reads, and unaligned reads for the 1,000ky divergence simulation	dataset
70	10.1007/0-8176-4488-1	2006	10.1007/0-8176-4488-1	Supervisory Control of Concurrent Systems	Systems and Control: Foundations &amp; Applications	book
71	10.1007/978-3-540-40022-6_3	2003	10.1007/978-3-540-40022-6_3	Petri Net Transformations in the ≫Petri Net Baukasten≪	Lecture Notes in Computer Science	book-chapter
72	10.1007/978-1-4757-6463-5_1	1997	10.1007/978-1-4757-6463-5_1	A Systematic Approach to the Petri Net Based Specification of Concurrent Systems	Safety-Critical Real-Time Systems	book-chapter
73	10.1002/9781119262114.part1	2016	10.1002/9781119262114.part1	Short Review of Petri Net Modeling	Systems Dependability Assessment	other
74	10.7554/elife.38070.003	None	10.7554/elife.38070.003	Figure 1—figure supplement 1. mHi-C pipeline (Alignment - Read end pairing - Valid fragment filtering).		component
75	10.1109/iwads.2000.880892	None	10.1109/iwads.2000.880892	Analysis of the concurrent model of train station based on Petri net	Proceedings 2000 International Workshop on Autonomous Decentralized System (Cat. No.00EX449)	proceedings-article
76	10.1109/ccdc.2008.4597648	2008	10.1109/ccdc.2008.4597648	The concurrent information flow model and deadlock analysis based on Petri net for multilevel management	2008 Chinese Control and Decision Conference	proceedings-article
77	10.1109/access.2018.2890070	2019	10.1109/access.2018.2890070	A Logic Petri Net-Based Method for Repairing Process Models With Concurrent Blocks	IEEE Access	journal-article
78	10.1007/978-3-642-12101-2_18	2010	10.1007/978-3-642-12101-2_18	Evolving Concurrent Petri Net Models of Epistasis	Lecture Notes in Computer Science	book-chapter
79	10.1109/lman.1993.665390	None	10.1109/lman.1993.665390	Evaluation of a Petri Net based Method for Concurrent Implementation of High Speed Communication Protocols	Proceedings of the 6th IEEE Workshop on Local and Metropolitan Area Networks	proceedings-article
80	10.7554/elife.38070.067	None	10.7554/elife.38070.067	Figure 6—figure supplement 1. Summary of the sequencing depths of the full length and trimmed datasets of A549.		component
81	10.7717/peerj.6594/supp-9	None	10.7717/peerj.6594/supp-9	Supplemental Information 9: Read length distribution of simulated metagenome, MALTn-genome aligned reads, and unaligned reads for the 1,000ky divergence simulation.		component
82	10.1142/9789814324298_0003	2012	10.1142/9789814324298_0003	Petri Net Processes and Extension Operators	Property-Preserving Petri Net Process Algebra in Software Engineering	book-chapter
83	10.5772/5323	2008	10.5772/5323	Error Recovery in Production Systems: A Petri Net Based Intelligent System Approach	Petri Net, Theory and Applications	book-chapter
84	10.20961/its.v3i2.650	2016	10.20961/its.v3i2.650	CLUSTERING BUSINESS PROCESS MODEL PETRI NET DENGAN COMPLETE LINKAGE	Jurnal Teknologi &amp; Informasi ITSmart	journal-article
85	10.1016/s1007-0214(07)70176-1	2007	10.1016/s1007-0214(07)70176-1	Verification of concurrent assembly programs with a Petri net based safety policy	Tsinghua Science and Technology	journal-article
86	10.7287/peerj.preprints.27166/supp-9	None	10.7287/peerj.preprints.27166/supp-9		Supplemental Information 9: Read length distribution of simulated metagenome, MALTn-genome aligned reads, and unaligned reads for the 1,000ky divergence simulation	dataset
87	10.2174/9789815322705125010011	2025	10.2174/9789815322705125010011	Effective and Efficient Analysis of Boundedness and Safeness - Case Study	Analysis of Boundedness and Safeness in a Petri Net-Based Specification of Concurrent Control Systems	book-chapter
88	10.1109/ikt.2016.7777791	2016	10.1109/ikt.2016.7777791	Modelling and analysis of the monotonic read consistent distributed system using coloured Petri net	2016 Eighth International Conference on Information and Knowledge Technology (IKT)	proceedings-article
89	10.1145/225014.225028	1995	10.1145/225014.225028	A compact Petri net representation for concurrent programs	Proceedings of the 17th international conference on Software engineering  - ICSE '95	proceedings-article
90	10.1016/0020-0255(91)90051-u	1991	10.1016/0020-0255(91)90051-u	Extended colored Petri net: An efficient tool for analyzing concurrent systems	Information Sciences	journal-article
91	10.64628/aai.6hdwsa9ts	2017	10.64628/aai.6hdwsa9ts	Understanding net neutrality: 10 essential reads		posted-content
92	10.5772/7499	2010	10.5772/7499	GPenSIM: A New Petri Net Simulator	Petri Nets Applications	book-chapter
93	10.5771/9781978706521-121	2021	10.5771/9781978706521-121	Part III: Derrida Reads (and Does Not Read) Kierkegaard on Faith	In Kierkegaard's Garden with the Poppy Blooms	book-chapter
94	10.4108/infoscale.2007.888	2007	10.4108/infoscale.2007.888	A Complete and Efficient Strategy Based on Petri Net in Automated Trust Negotiation	Proceedings of the 2nd International ICST Conference on Scalable Information Systems	proceedings-article
95	10.5772/10297	2010	10.5772/10297	Modeling Multimedia Synchronization Using a Time Petri Net Based Approach	Advances in Petri Net Theory and Applications	book-chapter
96	10.13052/jwe1540-9589.2272	2024	10.13052/jwe1540-9589.2272	Improved Design of Concurrent Synchronization System Controller Based on Petri Net	Journal of Web Engineering	journal-article
97	10.3233/fi-2009-148	2009	10.3233/fi-2009-148	"Modular Construction of Finite and Complete Prefixes of Petri net			 Unfoldings"	Fundamenta Informaticae	journal-article
98	10.1109/iciea.2018.8398057	2018	10.1109/iciea.2018.8398057	Evaluate concurrent state machine of SysML model with Petri net	2018 13th IEEE Conference on Industrial Electronics and Applications (ICIEA)	proceedings-article
99	10.1142/9789812839763_0007	1999	10.1142/9789812839763_0007	PETRI NET SIMULATION AND TOOLS	Modeling, Simulation, and Control of Flexible Manufacturing Systems	book-chapter
100	10.1515/9780748641635-005	2010	10.1515/9780748641635-005	4 Badiou Reads Mallarmé	Badiou and Deleuze Read Literature	book-chapter
