rank	source_id	year	doi	title	venue	type
26	10.1609/icaps.v28i1.13877	2018	10.1609/icaps.v28i1.13877	On Stubborn Sets and Planning with Resources	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
27	10.1016/j.artint.2020.103328	2020	10.1016/j.artint.2020.103328	On the equivalence of optimal recommendation sets and myopically optimal query sets	Artificial Intelligence	journal-article
28	10.1007/s10703-005-4594-y	2005	10.1007/s10703-005-4594-y	On Stubborn Sets in the Verification of Linear Time Temporal Properties	Formal Methods in System Design	journal-article
29	10.1007/3-540-69108-1_8	1998	10.1007/3-540-69108-1_8	On Stubborn Sets in the Verification of Linear Time Temporal Properties	Lecture Notes in Computer Science	book-chapter
30	10.1609/socs.v11i1.18535	2021	10.1609/socs.v11i1.18535	An Atom-Centric Perspective on Stubborn Sets	Proceedings of the International Symposium on Combinatorial Search	journal-article
31	10.1609/icaps.v28i1.13876	2018	10.1609/icaps.v28i1.13876	Strong Stubborn Sets for Efficient Goal Recognition Design	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
32	10.1007/s10009-017-0481-2	2018	10.1007/s10009-017-0481-2	Fair testing and stubborn sets	International Journal on Software Tools for Technology Transfer	journal-article
33	10.1007/978-3-642-31131-4_13	2012	10.1007/978-3-642-31131-4_13	Stubborn Sets for Simple Linear Time Properties	Lecture Notes in Computer Science	book-chapter
34	10.1093/gmo/9781561592630.article.o003659	2002	10.1093/gmo/9781561592630.article.o003659	Stubborn Lovers, The	Oxford Music Online	reference-entry
35	10.3233/978-1-61499-098-7-891	2012	10.3233/978-1-61499-098-7-891	A Stubborn Set Algorithm for Optimal Planning	Frontiers in Artificial Intelligence and Applications	book-chapter
36	10.1023/a:1008629725384	1997	10.1023/a:1008629725384	Stubborn Sets for Real-Time Petri Nets	Formal Methods in System Design	journal-article
37	10.6028/nist.sp.500-303	2014	10.6028/nist.sp.500-303	The Structure of Optimal and Near Optimal Target Sets in Consensus Models		report
38	10.1609/icaps.v27i1.13831	2017	10.1609/icaps.v27i1.13831	Stubborn Sets for Fully Observable Nondeterministic Planning	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
39	10.23919/ecc65951.2025.11187098	2025	10.23919/ecc65951.2025.11187098	Optimal selection of the most informative nodes for a noisy DeGroot model with stubborn agents	2025 European Control Conference (ECC)	proceedings-article
40	10.1007/3-540-69108-1_7	1998	10.1007/3-540-69108-1_7	Finding Stubborn Sets of Coloured Petri Nets without Unfolding	Lecture Notes in Computer Science	book-chapter
41	10.5876/9781602233058.c001	2015	10.5876/9781602233058.c001	Stubborn Gal	Stubborn Gal	book-chapter
42	10.7551/mitpress/10157.003.0014	2014	10.7551/mitpress/10157.003.0014	Conclusion: How Stubborn Is Moral Responsibility?	The Stubborn System of Moral Responsibility	book-chapter
43	10.1007/978-3-642-21834-7_14	2011	10.1007/978-3-642-21834-7_14	On the Origin of Events: Branching Cells as Stubborn Sets	Lecture Notes in Computer Science	book-chapter
44	10.7717/peerj-cs.1980/supp-1	None	10.7717/peerj-cs.1980/supp-1	Supplemental Information 1: Optimal feature sets by different FS techniques.		component
45	10.1109/21.59983	1990	10.1109/21.59983	Epsilon-optimal stubborn learning mechanisms	IEEE Transactions on Systems, Man, and Cybernetics	journal-article
46	10.1093/oed/7866240602	2023	10.1093/oed/7866240602	stubborn, adj.	Oxford English Dictionary	book-chapter
47	10.3934/amc.2026053	2027	10.3934/amc.2026053	New sets of asymptotically optimal and near-optimal low correlation zone complementary sequence sets	Advances in Mathematics of Communications	journal-article
48	10.1016/j.fss.2021.07.015	2022	10.1016/j.fss.2021.07.015	Unsupervised fuzzy multivariate symmetric uncertainty feature selection based on constructing virtual cluster representative	Fuzzy Sets and Systems	journal-article
49	10.7717/peerj-cs.3042/table-5	None	10.7717/peerj-cs.3042/table-5	Table 5: Key quality evaluation metrics for Pareto-optimal solution sets.		component
50	10.22215/etd/2017-11859	None	10.22215/etd/2017-11859	Optimal Bichromatic Plane Spanning Trees For Special Point Sets		dissertation
51	10.2139/ssrn.3883855	2021	10.2139/ssrn.3883855	Prediction of Hydropower Generation and Energy Demand by Representative Concentration Representative Scenarios and Optimal Ann Model	SSRN Electronic Journal	journal-article
52	10.1101/2021.02.04.429817	2021	10.1101/2021.02.04.429817	Practical selection of representative sets of RNA-seq samples using a hierarchical approach		posted-content
53	10.1016/j.ins.2022.12.093	2023	10.1016/j.ins.2022.12.093	Achieving optimal rewards in cryptocurrency stubborn mining with state transition analysis	Information Sciences	journal-article
54	10.1609/icaps.v23i1.13565	2013	10.1609/icaps.v23i1.13565	The Relative Pruning Power of Strong Stubborn Sets and Expansion Core	Proceedings of the International Conference on Automated Planning and Scheduling	journal-article
55	10.5194/egusphere-egu24-666	2024	10.5194/egusphere-egu24-666	A Quantitative Quest for the Most Representative Precipitation Data Sets in Diverse Environments		posted-content
56	10.21236/ada150621	1984	10.21236/ada150621	Optimal Designs for Comparisons between Two Sets of Treatments.		report
57	10.1017/cbo9780511753053.007	1982	10.1017/cbo9780511753053.007	Stubborn farmers	Defiant Maids and Stubborn Farmers	book-chapter
58	10.1016/0165-0114(92)90172-z	1992	10.1016/0165-0114(92)90172-z	Fuzzy optimal control	Fuzzy Sets and Systems	journal-article
59	10.1093/nar/gkg620	2003	10.1093/nar/gkg620	UniqueProt: creating representative protein sequence sets	Nucleic Acids Research	journal-article
60	10.5772/50787	2012	10.5772/50787	Selecting Representative Data Sets	Advances in Data Mining Knowledge Discovery and Applications	book-chapter
61	10.1093/oed/6406139957	2023	10.1093/oed/6406139957	stubborn, v.	Oxford English Dictionary	book-chapter
62	10.1016/0165-0114(92)90371-a	1992	10.1016/0165-0114(92)90371-a	Fuzzy optimal search methods	Fuzzy Sets and Systems	journal-article
63	10.1137/1.9781611973082.128	2011	10.1137/1.9781611973082.128	The stubborn problem is stubborn no more (a polynomial algorithm for 3–compatible colouring and the stubborn list partition problem)	Proceedings of the Twenty-Second Annual ACM-SIAM Symposium on Discrete Algorithms	proceedings-article
64	10.1017/cbo9780511526336.006	1993	10.1017/cbo9780511526336.006	Large minimal blocking sets, strong representative systems, and partial unitals	Finite Geometries and Combinatorics	book-chapter
65	10.1007/11767589_9	2006	10.1007/11767589_9	On the Computation of Stubborn Sets of Colored Petri Nets	Lecture Notes in Computer Science	book-chapter
66	10.1016/0165-0114(80)90023-8	1980	10.1016/0165-0114(80)90023-8	Optimal stopping in a fuzzy environment	Fuzzy Sets and Systems	journal-article
67	10.28919/jmcs/5676	2021	10.28919/jmcs/5676	An enhanced approximation algorithm to find minimum representative pattern sets	Journal of Mathematical and Computational Science	journal-article
68	10.1101/2022.02.01.478609	2022	10.1101/2022.02.01.478609	Electrocardiogram feature extraction and interval measurements using optimal representative cycles from persistent homology		posted-content
69	10.1093/acprof:oso/9780199899630.003.0008	2012	10.1093/acprof:oso/9780199899630.003.0008	Stubborn RootsWeeding Out Educational Inequality	Stubborn RootsRace, Culture, and Inequality in U.S. and South African Schools	book-chapter
70	10.46867/ijcp.2007.20.01.08	2007	10.46867/ijcp.2007.20.01.08	Stubborn Facts Call for Stubborn Scientists	International Journal of Comparative Psychology	journal-article
71	10.1016/s0165-0114(97)00351-5	2000	10.1016/s0165-0114(97)00351-5	Optimal revenue for fuzzy demand quantity	Fuzzy Sets and Systems	journal-article
72	10.70675/d2d02f3fz7f9bz440bz8acdz54c8ff5a84f5	None	10.70675/d2d02f3fz7f9bz440bz8acdz54c8ff5a84f5	Optimal investment in friction markets and equilibrium theory with unbounded attainable sets		dissertation
73	10.4324/9780203142394	2013	10.4324/9780203142394	The Stubborn Structure		book
74	10.59425/eabc.1692352801	2023	10.59425/eabc.1692352801	Indonesia’s stubborn logistics dilemma		report
75	10.59350/633hs-wqs70	2023	10.59350/633hs-wqs70	Most Stubborn Animals		posted-content
76	10.17077/etd.4pngt86h	None	10.17077/etd.4pngt86h	Uniquely clean elements, optimal sets of units and counting minimal sets of units		dissertation
77	10.1109/wcl.2013.061213.130286	2013	10.1109/wcl.2013.061213.130286	Constructions of Optimal and Near-Optimal Quasi-Complementary Sequence Sets from Singer Difference Sets	IEEE Wireless Communications Letters	journal-article
78	10.3724/sp.j.1087.2011.00493	2011	10.3724/sp.j.1087.2011.00493	Optimal credible rules based on rough sets in concept hierarchies	Journal of Computer Applications	journal-article
79	10.1016/s0165-0114(83)80104-3	1983	10.1016/s0165-0114(83)80104-3	Fuzzy programming and the Pareto optimal set	Fuzzy Sets and Systems	journal-article
80	10.1016/j.fss.2023.03.004	2023	10.1016/j.fss.2023.03.004	Optimal allocation problem under uncertainty modeled by extended fuzzy intervals	Fuzzy Sets and Systems	journal-article
81	10.2139/ssrn.3604610	2020	10.2139/ssrn.3604610	Optimal Representative Sample Weighting	SSRN Electronic Journal	journal-article
82	10.31979/etd.nuhk-2kpp	None	10.31979/etd.nuhk-2kpp	Finding Optimal Reduct for Rough Sets by Using a Decision Tree Learning Algorithm		dissertation
83	10.1109/ipdps.2004.1303188	None	10.1109/ipdps.2004.1303188	Concurrency vs. sequential interleavings in 1-D threshold cellular automata	18th International Parallel and Distributed Processing Symposium, 2004. Proceedings.	proceedings-article
84	10.1109/grc.2007.4403119	2007	10.1109/grc.2007.4403119	A Method of Finding Representative Sets of Rules	2007 IEEE International Conference on Granular Computing (GRC 2007)	proceedings-article
85	10.1186/1471-2105-6-92	2005	10.1186/1471-2105-6-92	Shortest triplet clustering: reconstructing large phylogenies using representative sets	BMC Bioinformatics	journal-article
86	10.1007/978-1-4613-8922-4_4	1989	10.1007/978-1-4613-8922-4_4	Representative Sets for Stochastic Dominance Rules	Studies in the Economics of Uncertainty	book-chapter
87	10.17760/d20235027	None	10.17760/d20235027	"Optimal allocation of resources among disjoint sets of discrete and
                    continuous activities"		dissertation
88	10.2139/ssrn.1812144	2006	10.2139/ssrn.1812144	Optimal Sets of Candidates	SSRN Electronic Journal	journal-article
89	10.1007/978-3-031-33620-1_19	2023	10.1007/978-3-031-33620-1_19	Experimenting with Stubborn Sets on Petri Nets	Lecture Notes in Computer Science	book-chapter
90	10.1007/s00010-011-0084-z	2011	10.1007/s00010-011-0084-z	Optimal difference systems of sets and difference sets	Aequationes mathematicae	journal-article
91	10.3724/sp.j.1146.2009.01615	2011	10.3724/sp.j.1146.2009.01615	Construction of Optimal or Almost Optimal Sequence Sets with Zero or Low Correlation Zone Based on Interleaving Technique	Journal of Electronics &amp; Information Technology	journal-article
92	10.1016/j.fss.2025.109420	2025	10.1016/j.fss.2025.109420	Optimal scale selection of dynamic incomplete generalized multi-scale fuzzy ordered decision systems based on rough fuzzy sets	Fuzzy Sets and Systems	journal-article
93	10.1016/j.asoc.2025.113690	2025	10.1016/j.asoc.2025.113690	Acquisition of representative data sets by filtering out redundant objects and attributes with fuzzy preference-based rough sets and dominance principles	Applied Soft Computing	journal-article
94	10.15807/jorsj.53.173	2010	10.15807/jorsj.53.173	OPTIMAL PRICING FOR INSTALLBASE BUSINESS OF A MONOPOLIST CONSIDERING THREE REPRESENTATIVE CONSUMER SEGMENTS	Journal of the Operations Research Society of Japan	journal-article
95	10.7717/peerj-cs.2682/table-6	None	10.7717/peerj-cs.2682/table-6	Table 6: A list of optimal feature sets considering the objective (maximize or optimal accuracy (OP-ACC)) by applying NSGA-II with our employed models.		component
96	10.5772/9041	2010	10.5772/9041	Optimal Control Systems with Constrains Defined on Unbounded Sets	Modeling Simulation and Optimization - Tolerance and Optimal Control	book-chapter
97	10.1163/2468-1733_shafr_sim030060215	None	10.1163/2468-1733_shafr_sim030060215	Joel Barlow, Madison's Stubborn Minister	The SHAFR Guide Online	dataset
98	10.5220/0002300400620069	2009	10.5220/0002300400620069	SUMMARIZING SETS OF CATEGORICAL SEQUENCES - Selecting and Visualizing Representative Sequences	Proceedings of the International Conference on Knowledge Discovery and Information Retrieval	proceedings-article
99	10.21203/rs.3.rs-9479874/v1	2026	10.21203/rs.3.rs-9479874/v1	Selecting Performance-Representative Validation Sets for Developing Medical Image Segmentation Neural Networks		posted-content
100	10.1109/focs.2012.46	2012	10.1109/focs.2012.46	Representative Sets and Irrelevant Vertices: New Tools for Kernelization	2012 IEEE 53rd Annual Symposium on Foundations of Computer Science	proceedings-article
