rank	source_id	year	doi	title	venue	type
49	10.1057/9781137305497.0007	None	10.1057/9781137305497.0007	International Election Observation Missions	International Organizations and Internal Conditionality	book-chapter
50	10.23919/ecc55457.2022.9838010	2022	10.23919/ecc55457.2022.9838010	Enhancing Enumeration-Based Model Predictive Control for DC-DC Boost Converter with Event-Triggered Control	2022 European Control Conference (ECC)	proceedings-article
51	10.1007/978-3-642-46309-9_2	1974	10.1007/978-3-642-46309-9_2	Clustering by Complete Enumeration	Lecture Notes in Economics and Mathematical Systems	book-chapter
52	10.1007/978-3-031-26197-8_14	2023	10.1007/978-3-031-26197-8_14	Observation and Enumeration of Molds from Spoiled Bread	Food Microbiology Laboratory for the Food Science Student	book-chapter
53	10.17816/jowd18811-24757	None	10.17816/jowd18811-24757	Intraoperative observation of complete fundal rupture of the uterus at the first stage of labor		component
54	10.1109/wodes.2002.1167676	None	10.1109/wodes.2002.1167676	Supervisory control of dense real-time discrete-event systems with partial observation	Sixth International Workshop on Discrete Event Systems, 2002. Proceedings.	proceedings-article
55	10.4324/9780203870709-15	2009	10.4324/9780203870709-15	OBSERVATION AND CONTENT ANALYSIS	Quantitative Psychological Research	book-chapter
56	10.17816/jowd18811-18508	None	10.17816/jowd18811-18508	Intraoperative observation of complete fundal rupture of the uterus at the first stage of labor		component
57	10.5380/rf.v18i12.6393	2006	10.5380/rf.v18i12.6393	COMPLETE ENUMERATION FOREST INVENTORY VERSUS CLUSTER SAMPLING METHOD APPLIED IN THE AMAZONIC RAIN FOREST	FLORESTA	journal-article
58	10.4134/jkms.2007.44.6.1351	2007	10.4134/jkms.2007.44.6.1351	ENUMERATION OF WEIGHTED COMPLETE GRAPHS	Journal of the Korean Mathematical Society	journal-article
59	10.5553/hjj/187742022008003001004	2008	10.5553/hjj/187742022008003001004	Complete Justice: Residual Functions and Potential Residual Mechanisms of the ICTY, ICTR and SCSL	Hague Justice Journal	journal-article
60	10.1002/9781118387061.ch11	2009	10.1002/9781118387061.ch11	Special Event Fundraisers	The Complete Guide to Fundraising Management	other
61	10.1214/009053606000001325	2007	10.1214/009053606000001325	Complete enumeration of two-Level orthogonal arrays of strength d with d + 2 constraints	The Annals of Statistics	journal-article
62	10.1159/000022939	2000	10.1159/000022939	A Complete Enumeration and Classification of Two-Locus Disease Models	Human Heredity	journal-article
63	10.1108/eb043993	1989	10.1108/eb043993	The Complete Electronic Manufacturing Event	Circuit World	journal-article
64	10.3390/math14061058	2026	10.3390/math14061058	Supervisor Design for Minimal Event Observation in Discrete Event Systems: A Linear Programming Approach	Mathematics	journal-article
65	10.1023/a:1011273108731	2001	10.1023/a:1011273108731	State Observation and Diagnosis of Discrete-Event Systems Described by Stochastic Automata	Discrete Event Dynamic Systems	journal-article
66	10.1134/s0001434622030075	2022	10.1134/s0001434622030075	Enumeration of Matchings in Complete $$q$$-ary Trees	Mathematical Notes	journal-article
67	10.1109/itsc55140.2022.9922051	2022	10.1109/itsc55140.2022.9922051	Sequential optimization for spatiotemporal edge auctions based on complete enumeration using ZDD	2022 IEEE 25th International Conference on Intelligent Transportation Systems (ITSC)	proceedings-article
68	10.1016/s1097-8690(06)74015-x	2006	10.1016/s1097-8690(06)74015-x	Hybrid Cochlear Implants Guard Residual Hearing	Internal Medicine News	journal-article
69	10.14313/jamris_4-2018/24	2019	10.14313/jamris_4-2018/24	Systematic and Complete Enumeration of Statically Stable Multipod Gaits	Journal of Automation, Mobile Robotics &amp; Intelligent Systems	journal-article
70	10.1080/13698030208401659	2002	10.1080/13698030208401659	The internal and external parental couple	Infant Observation	journal-article
71	10.1007/s10626-005-5237-6	2005	10.1007/s10626-005-5237-6	Supervisory Control of a Class of Concurrent Discrete Event Systems Under Partial Observation	Discrete Event Dynamic Systems	journal-article
72	10.1007/s10626-006-8136-6	2006	10.1007/s10626-006-8136-6	A New Class of Supervisors for Timed Discrete Event Systems Under Partial Observation	Discrete Event Dynamic Systems	journal-article
73	10.1021/acs.biochem.3c00445.s001	None	10.1021/acs.biochem.3c00445.s001	Observation of pH-Dependent Residual Structure in the Pmel17 Repeat Domain and the Implication for Its Amyloid Formation		component
74	10.1007/978-94-007-2739-7_100353	2014	10.1007/978-94-007-2739-7_100353	Internal Residual Stresses	Encyclopedia of Thermal Stresses	book-chapter
75	10.1007/bf00345084	1974	10.1007/bf00345084	A method for observation and enumeration of epilithic algae directly on the surface of stones	Oecologia	journal-article
76	10.21203/rs.3.rs-6433109/v1	2025	10.21203/rs.3.rs-6433109/v1	Stone-event-free survival after ureteroscopic lithotripsy according to residual fragment size: Zero residual fragment indicates a good prognosis		posted-content
77	10.1007/bf02189831	1985	10.1007/bf02189831	A combinatorial theory of Grünbaum's new regular polyhedra, Part II: Complete enumeration	Aequationes Mathematicae	journal-article
78	10.1108/ijefm-09-2012-0030	2014	10.1108/ijefm-09-2012-0030	Utilising ethnography and participant observation in festival and event research	International Journal of Event and Festival Management	journal-article
79	10.2307/j.ctt1cg4mcd.49	2014	10.2307/j.ctt1cg4mcd.49	Observation and Case Study	Psychology	book-chapter
80	10.1109/edac.1993.386505	None	10.1109/edac.1993.386505	An integrated algorithm for optimal floorplan sizing and enumeration	1993 European Conference on Design Automation with the European Event in ASIC Design	proceedings-article
81	10.5194/egusphere-egu2020-16661	2020	10.5194/egusphere-egu2020-16661	Event-driven Processing of Earth Observation Data		posted-content
82	10.2139/ssrn.2391154	2014	10.2139/ssrn.2391154	Enumeration of Weighted Games with Minimum and an Analysis of Voting Power for Bipartite Complete Games with Minimum	SSRN Electronic Journal	journal-article
83	10.1515/9780691276472-032	2026	10.1515/9780691276472-032	28 Observing a Village Archery Event	Dialogues of Confucius	book-chapter
84	10.1093/oseo/instance.00058694	1647	10.1093/oseo/instance.00058694	429. Observation	The Complete Poetry of Robert Herrick, Vol. 1	book-chapter
85	10.1016/s1097-8690(08)70686-3	2008	10.1016/s1097-8690(08)70686-3	Adverse Event Confidentiality	Internal Medicine News	journal-article
86	10.1016/s1097-8690(08)71341-6	2008	10.1016/s1097-8690(08)71341-6	Tips for Survivors of A Traumatic Event	Internal Medicine News	journal-article
87	10.1093/acprof:oso/9780195167498.003.0002	2004	10.1093/acprof:oso/9780195167498.003.0002	Documenting the Musical Event: Observation, Participation, Representation	Empirical Musicology	book-chapter
88	10.31462/icearc.2023.cme378	2023	10.31462/icearc.2023.cme378	Complete enumeration algorithm for the solution of resource leveling problem	Proceedings of the 3rd International Civil Engineering &amp; Architecture  Conference  Volume 1: Civil Engineering	proceedings-article
89	10.1007/s00454-012-9470-0	2013	10.1007/s00454-012-9470-0	Complete Enumeration of Small Realizable Oriented Matroids	Discrete &amp; Computational Geometry	journal-article
90	10.3366/nfs.2010-3.009	2010	10.3366/nfs.2010-3.009	‘Intelligible sans discipline’: Enumeration, Observation, and Communication in Montaigne's ‘Apologie de Raimond Sebond’	Nottingham French Studies	journal-article
91	10.21236/ada110522	1981	10.21236/ada110522	Event Observation in the Acquisition of Acoustic Transient Patterns.		report
92	10.1093/oseo/instance.00059576	1647	10.1093/oseo/instance.00059576	1310. Observation	The Complete Poetry of Robert Herrick, Vol. 1	book-chapter
93	10.1021/acs.jpcc.3c03908.s001	None	10.1021/acs.jpcc.3c03908.s001	In Situ Xray Scattering Observation and Collective Analyses of the Complete Formation Process of Mesoporous SBA-15		component
94	10.1016/s1097-8690(07)70343-8	2007	10.1016/s1097-8690(07)70343-8	Observation Preferred for Benign Thyroid Nodules	Internal Medicine News	journal-article
95	10.1001/archinte.1930.00140160035004	1930	10.1001/archinte.1930.00140160035004	BLOOD PLATELETS	Archives of Internal Medicine	journal-article
96	10.1021/ic060603x.s002	None	10.1021/ic060603x.s002	Observation of Internal Electron Transfer in Bulky Allylytterbium Complexes with Substituted Terpyridine Ligands		component
97	10.36227/techrxiv.175978941.15848264/v1	2025	10.36227/techrxiv.175978941.15848264/v1	Algorithmic Internal Controls for SMEs Using MIS Event Logs		posted-content
98	10.2139/ssrn.5194789	2025	10.2139/ssrn.5194789	Simplified K-Sample Nonparametric Hypothesis Tests for Quantile Residual Event Times		posted-content
99	10.1021/ic060603x.s001	None	10.1021/ic060603x.s001	Observation of Internal Electron Transfer in Bulky Allylytterbium Complexes with Substituted Terpyridine Ligands		component
100	10.7717/peerj.19248/fig-7	None	10.7717/peerj.19248/fig-7	Figure 7: Scatter plot comparing residual and predicted values in secondary internal validation set.		component
