rank	source_id	year	doi	title	venue	type
33	10.1021/acs.iecr.6b04540.s001	None	10.1021/acs.iecr.6b04540.s001	Design of an Unknown Input Observer for Leak Detection under Process Disturbances		component
34	10.1016/j.oceaneng.2026.127032	2026	10.1016/j.oceaneng.2026.127032	Finite-time unmanned surface vehicles heading control based on event-triggering with neural network disturbance observer and input quantizer	Ocean Engineering	journal-article
35	10.1109/ticps.2023.3301445	2023	10.1109/ticps.2023.3301445	Observer-Based Consensus of Nonlinear Multi-Agent Systems With Input Delay via Delay-Dependent Event-Triggered Control	IEEE Transactions on Industrial Cyber-Physical Systems	journal-article
36	10.1016/j.jfranklin.2021.09.019	2021	10.1016/j.jfranklin.2021.09.019	Hybrid state observer‐based event‐triggered control for switched linear systems with quantized input	Journal of the Franklin Institute	journal-article
37	10.1109/tii.2025.3642798	2026	10.1109/tii.2025.3642798	Distributed Prescribed-Time Unknown Input Observer for LTI Systems With Event-Triggered Communication	IEEE Transactions on Industrial Informatics	journal-article
38	10.3390/fractalfract10030162	2026	10.3390/fractalfract10030162	Fully Distributed Observer-Based Dynamic Double-Event-Triggered Bipartite Consensus Tracking of Fractional-Order Multi-Agent Systems with Input Saturation	Fractal and Fractional	journal-article
39	10.1109/cvci63518.2024.10830203	2024	10.1109/cvci63518.2024.10830203	Quantitative Diagnosis of Internal Short Circuit Fault for Lithium-Ion Battery Based on Unknown Input Observer	2024 8th CAA International Conference on Vehicular Control and Intelligence (CVCI)	proceedings-article
40	10.1007/s00034-022-01978-9	2022	10.1007/s00034-022-01978-9	Improved Observer-based Event-Triggered Control for Switched Delay Systems with Input Quantization	Circuits, Systems, and Signal Processing	journal-article
41	10.1109/tii.2023.3313670	2024	10.1109/tii.2023.3313670	Predictor-Based Extended State Observer for Decentralized Event-Triggered Control of Large-Scale Systems With Input and Output Delays	IEEE Transactions on Industrial Informatics	journal-article
42	10.1080/00207721.2026.2627546	2026	10.1080/00207721.2026.2627546	Event-triggered bipartite consensus for MASs on Markovian switching topologies based on distributed unknown input observer	International Journal of Systems Science	journal-article
43	10.1007/s44295-026-00093-8	2026	10.1007/s44295-026-00093-8	Event-triggered prescribed-time position control for AUVs with input constraints: a nonlinear disturbance observer approach	Intelligent Marine Technology and Systems	journal-article
44	10.1016/j.asr.2023.12.048	2024	10.1016/j.asr.2023.12.048	Event-triggered fault-tolerant attitude tracking control for spacecraft with fixed-time controller and disturbance observer under input constraints	Advances in Space Research	journal-article
45	10.1109/tcyb.2022.3164048	2023	10.1109/tcyb.2022.3164048	Observer-Based Dynamic Event-Triggered Semiglobal Bipartite Consensus of Linear Multi-Agent Systems With Input Saturation	IEEE Transactions on Cybernetics	journal-article
46	10.1002/rnc.6627	2023	10.1002/rnc.6627	Observer‐based event triggered ADP approach for input‐constrained nonlinear systems with disturbances	International Journal of Robust and Nonlinear Control	journal-article
47	10.1109/tac.2025.3581142	2025	10.1109/tac.2025.3581142	Adaptive Event-Triggered Distributed Observer for Unknown-Input LTI Systems	IEEE Transactions on Automatic Control	journal-article
48	10.1007/978-1-4899-1843-7_20	1997	10.1007/978-1-4899-1843-7_20	Openness to Emotion as Predictor of Perceived, Requested, and Observer Reports of Social Support	Sourcebook of Social Support and Personality	book-chapter
49	10.1016/j.automatica.2022.110744	2023	10.1016/j.automatica.2022.110744	Asymptotic convergence unknown input observer design via interval observer	Automatica	journal-article
50	10.1007/springerreference_412	None	10.1007/springerreference_412	Preimage Resistance	SpringerReference	reference-entry
51	10.21236/ada458136	2001	10.21236/ada458136	Use of the Fisher Exact Test for the Design of Observer Tests		report
52	10.2139/ssrn.7198891	2026	10.2139/ssrn.7198891	Unknown Input Observer for MIMO Systems with Delay		posted-content
53	10.1002/mma.8989	2023	10.1002/mma.8989	Composite observer‐based adaptive event‐triggered backstepping control for fractional‐order nonlinear systems with input constraints	Mathematical Methods in the Applied Sciences	journal-article
54	10.1155/2021/4760249	2021	10.1155/2021/4760249	Observer‐Based Leader‐Following Consensus of General Linear Multiagent Systems Based on Novel Event Trigger Mechanism with Input Time Delay under Directed Graphs	Complexity	journal-article
55	10.1093/oed/8680390716	2023	10.1093/oed/8680390716	preimage, n.	Oxford English Dictionary	book-chapter
56	10.1109/tcyb.2018.2837626	2019	10.1109/tcyb.2018.2837626	Observer-Based Event-Triggered Control for Nonlinear Systems With Mixed Delays and Disturbances: The Input-to-State Stability	IEEE Transactions on Cybernetics	journal-article
57	10.1007/s12206-014-1139-6	2014	10.1007/s12206-014-1139-6	Residual generation with unknown input observer for linear systems in the presence of unmatched uncertainties	Journal of Mechanical Science and Technology	journal-article
58	10.1109/tsmc.2020.2964172	2021	10.1109/tsmc.2020.2964172	Input-to-State Stability of Nonlinear Systems Using Observer-Based Event-Triggered Impulsive Control	IEEE Transactions on Systems, Man, and Cybernetics: Systems	journal-article
59	10.1007/springerreference_16814	None	10.1007/springerreference_16814	internal event	SpringerReference	reference-entry
60	10.36227/techrxiv.24138351	2023	10.36227/techrxiv.24138351	Distributed Observer-Based Dynamic Event-Triggered Control of Multi-Agent Systems with Adjustable Inter-Event Time		posted-content
61	10.36227/techrxiv.24138351.v1	2023	10.36227/techrxiv.24138351.v1	Distributed Observer-Based Dynamic Event-Triggered Control of Multi-Agent Systems with Adjustable Inter-Event Time		posted-content
62	10.1177/01423312221083783	2022	10.1177/01423312221083783	Input-observer event-based consensus in linear multi-agent systems	Transactions of the Institute of Measurement and Control	journal-article
63	10.1007/springerreference_475	None	10.1007/springerreference_475	Second preimage resistance	SpringerReference	reference-entry
64	10.1021/ed077p296	2000	10.1021/ed077p296	Input Requested for a History of the Division of Chemical Education	Journal of Chemical Education	journal-article
65	10.1109/tim.2024.3391335	2024	10.1109/tim.2024.3391335	Event-Triggered Robust Constrained Control of Uncertain Nonlinear Systems With Input Saturation Based on Self-Learning Disturbance Observer	IEEE Transactions on Instrumentation and Measurement	journal-article
66	10.1007/s11432-020-3178-3	2022	10.1007/s11432-020-3178-3	Unknown-input-observer-based approach to dynamic event-triggered fault estimation for Markovian jump systems with time-varying delays	Science China Information Sciences	journal-article
67	10.1002/mma.10743	2025	10.1002/mma.10743	Disturbance Observer–Based Adaptive Dynamic Event‐Triggered Control for a Class of Nonlinear Systems With Input Saturation	Mathematical Methods in the Applied Sciences	journal-article
68	10.1109/tfuzz.2019.2953573	2021	10.1109/tfuzz.2019.2953573	Observer-Based Event-Triggered Fuzzy Adaptive Bipartite Containment Control of Multiagent Systems With Input Quantization	IEEE Transactions on Fuzzy Systems	journal-article
69	10.1016/j.jfranklin.2023.06.015	2023	10.1016/j.jfranklin.2023.06.015	Observer-based event-triggered optimal control for unknown nonlinear stochastic multi-agent systems with input constraints	Journal of the Franklin Institute	journal-article
70	10.31234/osf.io/ctu9z	2019	10.31234/osf.io/ctu9z	Rounded Input Variables, Exact Test Statistics (RIVETS)		posted-content
71	10.7326/0003-4819-89-3-431_3	1978	10.7326/0003-4819-89-3-431_3	Progeria: Blood Samples Requested	Annals of Internal Medicine	journal-article
72	10.1007/978-0-8176-4564-9_7	None	10.1007/978-0-8176-4564-9_7	Exact input-decoupling filters	Systems &amp; Control: Foundations &amp; Applications	book-chapter
73	10.7717/peerj.4844/table-9	None	10.7717/peerj.4844/table-9	Table 9: Gal4 variant prediction performance with residual profile vector input attributes.		component
74	10.3724/sp.j.1004.2013.01225	2014	10.3724/sp.j.1004.2013.01225	An Optimal Unknown Input Observer Based Fault Diagnosis Method	Acta Automatica Sinica	journal-article
75	10.1021/acs.jctc.0c00493.s001	None	10.1021/acs.jctc.0c00493.s001	Internal Conversion and Intersystem Crossing with the Exact Factorization		component
76	10.3390/act13040133	2024	10.3390/act13040133	Two-Stage Predefined-Time Exact Sliding Mode Control Based on Predefined-Time Exact Disturbance Observer	Actuators	journal-article
77	10.15676/ijeei.2014.6.2.8	2014	10.15676/ijeei.2014.6.2.8	Sensorless Exact Input-Output Linearization Control of the Induction Machine, Based on Parallel Stator Resistance and Speed MRAS Observer, with a Flux Sliding Mode Observer	International Journal on Electrical Engineering and Informatics	journal-article
78	10.1109/sii59315.2025.10871027	2025	10.1109/sii59315.2025.10871027	Unknown Input Observer for Takagi-Sugeno Fuzzy Bilinear System with Input and Output Disturbances	2025 IEEE/SICE International Symposium on System Integration (SII)	proceedings-article
79	10.7326/0003-4819-68-4-960_1	1968	10.7326/0003-4819-68-4-960_1	SURVIVAL AFTER PROLONGED COMA: INFORMATION REQUESTED	Annals of Internal Medicine	journal-article
80	10.1109/tie.2024.3429638	2025	10.1109/tie.2024.3429638	Disturbance Observer-Based Fixed-Time Event-Triggered Control for Networked Electro-Hydraulic Systems With Input Saturation	IEEE Transactions on Industrial Electronics	journal-article
81	10.1080/00207179.2020.1798022	2022	10.1080/00207179.2020.1798022	Observer-based event-triggered fixed-time control for nonlinear system with full-state constraints and input saturation	International Journal of Control	journal-article
82	10.1016/j.jfranklin.2026.108735	2026	10.1016/j.jfranklin.2026.108735	Reduced-order observer-based event-triggered tracking control for nonlinear time-delay systems with input quantization via a dynamic gain technique	Journal of the Franklin Institute	journal-article
83	10.1515/9780691203317-010	2020	10.1515/9780691203317-010	Chapter Six. Exact Predictor Feedback for Multi-Input Systems	Delay-Adaptive Linear Control	book-chapter
84	10.1109/chicc.2014.6895465	2014	10.1109/chicc.2014.6895465	The design of unknown input observer based on unknown input and measurement noise compensation	Proceedings of the 33rd Chinese Control Conference	proceedings-article
85	10.1002/rnc.6899	2023	10.1002/rnc.6899	Observer‐based adaptive event‐triggered consensus for linear multiagent systems with bounded leader's input under directed graphs	International Journal of Robust and Nonlinear Control	journal-article
86	10.1002/rnc.7578	2024	10.1002/rnc.7578	Disturbance observer based adaptive heading control for unmanned marine vehicles with event‐triggered and input quantization	International Journal of Robust and Nonlinear Control	journal-article
87	10.1002/rnc.6573	2023	10.1002/rnc.6573	Event‐driven fault‐tolerant attitude control of spacecraft with finite‐time disturbance observer under input saturation	International Journal of Robust and Nonlinear Control	journal-article
88	10.1115/imece2000-1768	2000	10.1115/imece2000-1768	Input Preshaping With Robust Internal–Loop Compensator for Residual Vibration Suppression of a Beam–Mass–Cart System	Control of Vibration and Noise: New Millennium	proceedings-article
89	10.21203/rs.3.rs-3806469/v1	2023	10.21203/rs.3.rs-3806469/v1	Cyber-Physical Secure Observer Synthesis under Model Mismatch and Unknown Input		posted-content
90	10.31224/osf.io/bkfju	2020	10.31224/osf.io/bkfju	Adaptive Event Triggering  Normed Observer Control of Nonlinear Time Delayed Systems		posted-content
91	10.1109/acc.2013.6579847	2013	10.1109/acc.2013.6579847	Stress estimation using unknown input observer	2013 American Control Conference	proceedings-article
92	10.5957/ssc458	2025	10.5957/ssc458	Exact Mapping Of Residual Stress In Ship Hull Structures By Use Of Neutron Diffraction		posted-content
93	10.1016/j.automatica.2016.04.047	2016	10.1016/j.automatica.2016.04.047	Exact predictor feedbacks for multi-input LTI systems with distinct input delays	Automatica	journal-article
94	10.22541/au.167947570.08241309/v1	2023	10.22541/au.167947570.08241309/v1	Exact delay range for the stabilization of linear systems with input delays		posted-content
95	10.1016/j.automatica.2025.112548	2026	10.1016/j.automatica.2025.112548	Observer-based asymptotic active fault diagnosis: Separate and joint design of observer gain and input	Automatica	journal-article
96	10.3390/s26041307	2026	10.3390/s26041307	Reduced-Order Distributed Unknown Input Observer for State Estimation and Unknown Input Reconstruction	Sensors	journal-article
97	10.2307/j.ctvrf8c6w.12	2020	10.2307/j.ctvrf8c6w.12	Exact Predictor Feedback for Multi-Input Systems	Delay-Adaptive Linear Control	book-chapter
98	10.5194/cp-2017-28-rc1	2017	10.5194/cp-2017-28-rc1	Requested Review		peer-review
99	10.5194/gmd-2019-24-rc2	2019	10.5194/gmd-2019-24-rc2	Requested review		peer-review
100	10.1016/b978-0-12-817038-0.00013-5	2019	10.1016/b978-0-12-817038-0.00013-5	Observer-Based Event-Triggered Attack-Tolerant Control Design for Cyber-Physical Systems	New Trends in Observer-Based Control	book-chapter
