rank	source_id	year	doi	title	venue	type
89	10.1007/978-3-642-85095-0_22	1994	10.1007/978-3-642-85095-0_22	Symbolic Computations Approach in Controlled Enumeration Methods Applied to Discrete Optimization	Discrete Structural Optimization	book-chapter
90	10.2178/jsl/1164060448	2006	10.2178/jsl/1164060448	Properly enumeration degrees and the high/low hierarchy	Journal of Symbolic Logic	journal-article
91	10.1037/e469432008-125	1965	10.1037/e469432008-125	Stooge Cues and Symbolic Values in Size Judgment of Schizophrenics	PsycEXTRA Dataset	dataset
92	10.2139/ssrn.1439188	2009	10.2139/ssrn.1439188	Symbolic Values, Value Formation and Interpersonal Relations	SSRN Electronic Journal	journal-article
93	10.4324/9781315876658-10	2013	10.4324/9781315876658-10	Religious Identity and Consumption	Consuming Symbolic Goods	book-chapter
94	10.4324/9781315876658-15	2013	10.4324/9781315876658-15	The Post Affluent Society	Consuming Symbolic Goods	book-chapter
95	10.1017/jsl.2019.52	2019	10.1017/jsl.2019.52	DISCRETE METRIC SPACES: STRUCTURE, ENUMERATION, AND 0-1 LAWS	The Journal of Symbolic Logic	journal-article
96	10.1109/synasc61333.2023.00019	2023	10.1109/synasc61333.2023.00019	On the Variants of Subset Sum: Projected and Unbounded	2023 25th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC)	proceedings-article
97	10.1093/oed/1800966788	2023	10.1093/oed/1800966788	guarded, adj.	Oxford English Dictionary	book-chapter
98	10.1145/3208976.3209006	2018	10.1145/3208976.3209006	Enumeration of Complex Golay Pairs via Programmatic SAT	Proceedings of the 2018 ACM International Symposium on Symbolic and Algebraic Computation	proceedings-article
99	10.2178/jsl.7803180	2013	10.2178/jsl.7803180	Low Level Nondelegability Results: Domination and Recursive Enumeration	The Journal of Symbolic Logic	journal-article
100	10.2178/jsl/1208359064	2008	10.2178/jsl/1208359064	How enumeration reductibility yields extended Harrington non-splitting	Journal of Symbolic Logic	journal-article
