rank	source_id	year	doi	title	venue	type
13	10.1364/ofs.2018.wf53	2018	10.1364/ofs.2018.wf53	Mitigation of Output Fluctuations due to Residual State of Input Polarization in a Compact Current Sensor	26th International Conference on Optical Fiber Sensors	proceedings-article
14	10.1006/jsco.1993.1012	1993	10.1006/jsco.1993.1012	An Algorithm for Exact Division	Journal of Symbolic Computation	journal-article
15	10.1016/j.jsc.2020.08.005	2021	10.1016/j.jsc.2020.08.005	Exact p-adic computation in Magma	Journal of Symbolic Computation	journal-article
16	10.1016/j.jsc.2024.102403	2025	10.1016/j.jsc.2024.102403	Exact moment representation in polynomial optimization	Journal of Symbolic Computation	journal-article
17	10.1006/jsco.1996.0024	1996	10.1006/jsco.1996.0024	Bidirectional Exact Integer Division	Journal of Symbolic Computation	journal-article
18	10.1016/j.jsc.2017.07.009	2018	10.1016/j.jsc.2017.07.009	Solving rank-constrained semidefinite programs in exact arithmetic	Journal of Symbolic Computation	journal-article
19	10.1007/0-387-25265-7_7	None	10.1007/0-387-25265-7_7	Symbolic Computer Calculations	Methods for Constructing Exact Solutions of Partial Differential Equations	book-chapter
20	10.1017/s1755020326101154	2026	10.1017/s1755020326101154	THE MODAL LOGIC OF EXACT EQUIVALENCE	The Review of Symbolic Logic	journal-article
21	10.1017/s175502032200020x	2023	10.1017/s175502032200020x	PROOF SYSTEMS FOR EXACT ENTAILMENT	The Review of Symbolic Logic	journal-article
22	10.1021/ed077p296	2000	10.1021/ed077p296	Input Requested for a History of the Division of Chemical Education	Journal of Chemical Education	journal-article
23	10.1006/jsco.1994.1013	1994	10.1006/jsco.1994.1013	Exact Transversal Hypergraphs and Application to Boolean μ-Functions	Journal of Symbolic Computation	journal-article
24	10.1142/9789814533584_0027	1994	10.1142/9789814533584_0027	Bidirectional Exact Integer Division	Parallel Symbolic Computation PASCO '94	proceedings-article
25	10.1016/j.jsc.2011.08.001	2011	10.1016/j.jsc.2011.08.001	Exact linear modeling using Ore algebras	Journal of Symbolic Computation	journal-article
26	10.2139/ssrn.5352533	2025	10.2139/ssrn.5352533	Universal Balance Law for Power Sums: Symbolic Framework and Families of Exact Solutions		posted-content
27	10.1017/s1755020318000151	2019	10.1017/s1755020318000151	LOGIC FOR EXACT ENTAILMENT	The Review of Symbolic Logic	journal-article
28	10.31234/osf.io/ctu9z	2019	10.31234/osf.io/ctu9z	Rounded Input Variables, Exact Test Statistics (RIVETS)		posted-content
29	10.1117/12.3007058	2023	10.1117/12.3007058	Event identification of φ-OTDR by dual input deep convolutional neural network	AOPC 2023: Optic Fiber Gyro	proceedings-article
30	10.1145/1577190.1577219	2009	10.1145/1577190.1577219	Reducing exact computations to obtain exact results based on stabilization techniques	Proceedings of the 2009 conference on Symbolic numeric computation	proceedings-article
31	10.1109/tevc.2026.3698776/mm1	None	10.1109/tevc.2026.3698776/mm1	Symbolic Regression with Physics-Informed Residual and Structural Sensitivity Pruning_supp1-3698776.pdf		component
32	10.1007/978-0-8176-4564-9_7	None	10.1007/978-0-8176-4564-9_7	Exact input-decoupling filters	Systems &amp; Control: Foundations &amp; Applications	book-chapter
33	10.7717/peerj.4844/table-9	None	10.7717/peerj.4844/table-9	Table 9: Gal4 variant prediction performance with residual profile vector input attributes.		component
34	10.1016/j.jsc.2021.03.005	2021	10.1016/j.jsc.2021.03.005	On exact Reznick, Hilbert-Artin and Putinar's representations	Journal of Symbolic Computation	journal-article
35	10.1016/j.jsc.2005.11.004	2006	10.1016/j.jsc.2005.11.004	From an approximate to an exact absolute polynomial factorization	Journal of Symbolic Computation	journal-article
36	10.2139/ssrn.6748486	2026	10.2139/ssrn.6748486	Neuro-Symbolic Manipulation Understanding with Enriched Semantic Event Chains		posted-content
37	10.1016/j.jsc.2022.08.002	2023	10.1016/j.jsc.2022.08.002	SONC optimization and exact nonnegativity certificates via second-order cone programming	Journal of Symbolic Computation	journal-article
38	10.2139/ssrn.4293716	2022	10.2139/ssrn.4293716	A Symbolic Algorithm for Exact Polynomial Optimization Strengthened with Fritz John Conditions		posted-content
39	10.1515/9780691203317-010	2020	10.1515/9780691203317-010	Chapter Six. Exact Predictor Feedback for Multi-Input Systems	Delay-Adaptive Linear Control	book-chapter
40	10.1007/bf00412328	1987	10.1007/bf00412328	Heaviside and the development of the symbolic calculus	Archive for History of Exact Sciences	journal-article
41	10.1093/oso/9780195098709.003.0009	1997	10.1093/oso/9780195098709.003.0009	Visual Event Perception	Symbolic Visual Learning	book-chapter
42	10.5957/ssc458	2025	10.5957/ssc458	Exact Mapping Of Residual Stress In Ship Hull Structures By Use Of Neutron Diffraction		posted-content
43	10.1525/si.2003.26.4.515	2003	10.1525/si.2003.26.4.515	Residual Categories and Disciplinary Knowledge: Personal Identity in Sociological and Forensic Investigations	Symbolic Interaction	journal-article
44	10.1016/j.automatica.2016.04.047	2016	10.1016/j.automatica.2016.04.047	Exact predictor feedbacks for multi-input LTI systems with distinct input delays	Automatica	journal-article
45	10.22541/au.167947570.08241309/v1	2023	10.22541/au.167947570.08241309/v1	Exact delay range for the stabilization of linear systems with input delays		posted-content
46	10.1016/j.cognition.2013.12.007	2014	10.1016/j.cognition.2013.12.007	Brief non-symbolic, approximate number practice enhances subsequent exact symbolic arithmetic in children	Cognition	journal-article
47	10.1145/1993886.1993932	2011	10.1145/1993886.1993932	Numeric-symbolic exact rational linear system solver	Proceedings of the 36th international symposium on Symbolic and algebraic computation	proceedings-article
48	10.2307/j.ctvrf8c6w.12	2020	10.2307/j.ctvrf8c6w.12	Exact Predictor Feedback for Multi-Input Systems	Delay-Adaptive Linear Control	book-chapter
49	10.5194/gmd-2019-24-rc2	2019	10.5194/gmd-2019-24-rc2	Requested review		peer-review
50	10.5194/cp-2017-28-rc1	2017	10.5194/cp-2017-28-rc1	Requested Review		peer-review
51	10.1109/aspdac.2011.5722183	2011	10.1109/aspdac.2011.5722183	Hierarchical exact symbolic analysis of large analog integrated circuits by symbolic stamps	16th Asia and South Pacific Design Automation Conference (ASP-DAC 2011)	proceedings-article
52	10.1016/j.jsc.2020.11.001	2021	10.1016/j.jsc.2020.11.001	Exact algorithms for semidefinite programs with degenerate feasible set	Journal of Symbolic Computation	journal-article
53	10.14711/thesis-991013202257103412	None	10.14711/thesis-991013202257103412	Exact simulation and rare event simulation methods in derivative pricing and risk management		dissertation
54	10.31234/osf.io/7cxrj_v2	2025	10.31234/osf.io/7cxrj_v2	Understanding of exact equality emerges after and builds on symbolic number knowledge		posted-content
55	10.1007/978-1-4419-0224-5_4	2009	10.1007/978-1-4419-0224-5_4	Exact system relationships	Verification and Control of Hybrid Systems	book-chapter
56	10.4324/9780080468112-22	2007	10.4324/9780080468112-22	Using Symbolic Interaction to Analyse Event Experiences	Events Design and Experience	book-chapter
57	10.1007/978-3-0348-9120-2_2	1993	10.1007/978-3-0348-9120-2_2	Input/Output Discrete Event Processes and System Modeling	Discrete Event Systems: Modeling and Control	book-chapter
58	10.21203/rs.3.rs-9348218/v1	2026	10.21203/rs.3.rs-9348218/v1	Neuro-Symbolic Residual Calibration for Fine-Grained Text-to-Image Alignment Assessment		posted-content
59	10.31234/osf.io/7cxrj	2024	10.31234/osf.io/7cxrj	Understanding of exact equality emerges after and builds on symbolic number knowledge		posted-content
60	10.1117/12.3057916	2025	10.1117/12.3057916	Intelligent event recognition of ϕ-OTDR in pipeline leakage monitoring based on fully connected ANN with signal and features combined input	Advanced Fiber Laser Conference (AFL 2024)	proceedings-article
61	10.1007/1-4020-0613-6_18743	2000	10.1007/1-4020-0613-6_18743	symbolic input-output assignment	Computer Science and Communications Dictionary	book-chapter
62	10.1016/j.jsc.2026.102572	2026	10.1016/j.jsc.2026.102572	Tropical Fréchet means: a polyhedral approach to exact optimization	Journal of Symbolic Computation	journal-article
63	10.1016/j.jsc.2003.09.004	2004	10.1016/j.jsc.2003.09.004	Symbolic computation of exact solutions expressible in hyperbolic and elliptic functions for nonlinear PDEs	Journal of Symbolic Computation	journal-article
64	10.1364/ofs.1992.p4	1992	10.1364/ofs.1992.p4	More Exact Measurement Of Gravitation Constant G By Using Fixed Precision Fiber Gyros	Optical Fiber Sensors	proceedings-article
65	10.1016/j.cognition.2017.05.033	2017	10.1016/j.cognition.2017.05.033	The integration of symbolic and non-symbolic representations of exact quantity in preschool children	Cognition	journal-article
66	10.1016/j.yofte.2025.104243	2025	10.1016/j.yofte.2025.104243	Requested bandwidth adaptive network state based adaptive routing and spectrum allocation algorithms in Elastic Optical Network	Optical Fiber Technology	journal-article
67	10.23919/ecc.2003.7085214	2003	10.23919/ecc.2003.7085214	Asymptotically exact input-output linearization using Carleman linearization	2003 European Control Conference (ECC)	proceedings-article
68	10.1016/j.jsc.2019.06.001	2020	10.1016/j.jsc.2019.06.001	On the complexity of exact counting of dynamically irreducible polynomials	Journal of Symbolic Computation	journal-article
69	10.5194/gmd-2016-95-rc2	2016	10.5194/gmd-2016-95-rc2	Requested review		peer-review
70	10.1101/541607	2019	10.1101/541607	Structured event memory: a neuro-symbolic model of event cognition		posted-content
71	10.1117/12.3104760	2026	10.1117/12.3104760	Event detection and localization using a multiple-input-multiple-output distributed fiber sensor with birefringence and phase estimation	Optical Sensing and Detection IX	proceedings-article
72	10.7717/peerj.17717/table-2	None	10.7717/peerj.17717/table-2	Table 2: Comparison of clinical features of residual dentin at 8,000x magnification among groups using Fisher’s exact test.		component
73	10.1021/acs.biochem.5b01138.s004	None	10.1021/acs.biochem.5b01138.s004	Using Pseudocontact Shifts and Residual Dipolar Couplings as Exact NMR Restraints for the Determination of Protein Structural Ensembles		component
74	10.5194/gmd-2016-95-rc5	2016	10.5194/gmd-2016-95-rc5	Requested review		peer-review
75	10.1049/cp:19980212	1998	10.1049/cp:19980212	Exact algebraic pole-zero cancellation using symbolic mathematical computation	UKACC International Conference on Control (CONTROL '98)	proceedings-article
76	10.1021/acs.biochem.5b01138.s006	None	10.1021/acs.biochem.5b01138.s006	Using Pseudocontact Shifts and Residual Dipolar Couplings as Exact NMR Restraints for the Determination of Protein Structural Ensembles		component
77	10.1021/acs.biochem.5b01138.s003	None	10.1021/acs.biochem.5b01138.s003	Using Pseudocontact Shifts and Residual Dipolar Couplings as Exact NMR Restraints for the Determination of Protein Structural Ensembles		component
78	10.1007/978-3-7643-7984-1_7	None	10.1007/978-3-7643-7984-1_7	New Algorithms for Exact and Approximate Polynomial Decomposition	Trends in Mathematics	book-chapter
79	10.1021/acs.biochem.5b01138.s005	None	10.1021/acs.biochem.5b01138.s005	Using Pseudocontact Shifts and Residual Dipolar Couplings as Exact NMR Restraints for the Determination of Protein Structural Ensembles		component
80	10.1021/acs.biochem.5b01138.s002	None	10.1021/acs.biochem.5b01138.s002	Using Pseudocontact Shifts and Residual Dipolar Couplings as Exact NMR Restraints for the Determination of Protein Structural Ensembles		component
81	10.7717/peerj.17717/table-1	None	10.7717/peerj.17717/table-1	Table 1: Comparison of clinical features of residual dentin at 4,000x magnification among groups using Fisher exact test.		component
82	10.25148/etd.fi14032377	None	10.25148/etd.fi14032377	A software tool that generates symbolic model verifier (SMV) input language from a predicate transition net		dissertation
83	10.1021/acs.biochem.5b01138.s001	None	10.1021/acs.biochem.5b01138.s001	Using Pseudocontact Shifts and Residual Dipolar Couplings as Exact NMR Restraints for the Determination of Protein Structural Ensembles		component
84	10.21437/interspeech.2011-379	2011	10.21437/interspeech.2011-379	Towards voice-input symbolic pattern retrieval using parameter-based search	Interspeech 2011	proceedings-article
85	10.1016/s0747-7171(03)00084-1	2003	10.1016/s0747-7171(03)00084-1	Exact resultants for corner-cut unmixed multivariate polynomial systems using the Dixon formulation	Journal of Symbolic Computation	journal-article
86	10.20944/preprints202604.0882.v1	2026	10.20944/preprints202604.0882.v1	Curved Meta-Relativity from Exact Witness Architectures Terminal-Fiber Geometry, Barrier Fields, and the Relativity of Exact Recognition		posted-content
87	10.1007/978-1-4615-4493-7_3	2000	10.1007/978-1-4615-4493-7_3	Symbolic Abstractions of Automata	Discrete Event Systems	book-chapter
88	10.31219/osf.io/pur2a	2024	10.31219/osf.io/pur2a	Understanding of exact equality emerges after and builds on symbolic number knowledge		posted-content
89	10.31219/osf.io/pur2a_v2	2025	10.31219/osf.io/pur2a_v2	Understanding of exact equality emerges after and builds on symbolic number knowledge		posted-content
90	10.1007/bf00412260	1986	10.1007/bf00412260	The conceptual origins of our numeral system and the symbolic form of algebra	Archive for History of Exact Sciences	journal-article
91	10.1109/ofs.1992.762968	None	10.1109/ofs.1992.762968	More exact measurement of gravitation constant g by using fixed precision fiber gyros	8th Optical Fiber Sensors Conference	proceedings-article
92	10.1007/bf01516010	1994	10.1007/bf01516010	Input/output discrete event processes and communication delays	Discrete Event Dynamic Systems: Theory and Applications	journal-article
93	10.1007/978-1-4757-3552-9_10	2001	10.1007/978-1-4757-3552-9_10	Preparing the Input	Discrete-Event Simulation	book-chapter
94	10.37547/ajsshr/volume04issue10-08	2024	10.37547/ajsshr/volume04issue10-08	SYMBOLIC CONNOTATIONS AS AN INPUT TO THE DESIGN OF THE ADVERTISING POSTER	American Journal Of Social Sciences And Humanity Research	journal-article
95	10.1109/wsc.1995.478699	None	10.1109/wsc.1995.478699	Input modeling for discrete-event simulation	Winter Simulation Conference Proceedings, 1995.	proceedings-article
96	10.5194/se-2019-41-ec2	2019	10.5194/se-2019-41-ec2	requested changes		peer-review
97	10.1016/b978-0-7506-6453-0.50015-4	2007	10.1016/b978-0-7506-6453-0.50015-4	Using symbolic interaction to analyse event experiences	Events Design and Experience	book-chapter
98	10.2307/j.ctt5hjn3x.3	None	10.2307/j.ctt5hjn3x.3	AS REQUESTED	Imperial	book-chapter
99	10.5964/jnc.v2i3.9	2017	10.5964/jnc.v2i3.9	Estimation of importance: Relative contributions of symbolic and non-symbolic number systems to exact and approximate calculation	Journal of Numerical Cognition	journal-article
100	10.2514/6.1999-1354	1999	10.2514/6.1999-1354	An exact analytical method of flutter analysis using symbolic computation	40th Structures, Structural Dynamics, and Materials Conference and Exhibit	proceedings-article
