rank	source_id	year	doi	title	venue	type
43	10.1007/springerreference_13716	None	10.1007/springerreference_13716	enumeration	SpringerReference	reference-entry
44	10.4324/9780203221297_chapter_5	None	10.4324/9780203221297_chapter_5	Does selective enumeration improve total enumeration?	Visual Search 2	book-chapter
45	10.1016/s0065-2458(15)x0002-7	2015	10.1016/s0065-2458(15)x0002-7	Dataflow Processing	Advances in Computers	book
46	10.1017/cbo9780511542756.019	2007	10.1017/cbo9780511542756.019	Enumeration within small varieties of A-groups	Enumeration of Finite Groups	book-chapter
47	10.17771/pucrio.acad.30650	None	10.17771/pucrio.acad.30650	DATAFLOW SEMANTICS FOR END-USER PROGRAMMABLE APPLICATIONS		dissertation
48	10.17587/it.27.625-633	2021	10.17587/it.27.625-633	Dynamic Control of Computation Consistency in the Parallel Dataflow Computing System	Informacionnye Tehnologii	journal-article
49	10.17918/00008890	None	10.17918/00008890	Circuit simulation in a dataflow machine		dissertation
50	10.3382/ps.0620675	1983	10.3382/ps.0620675	Cecal Microflora of Turkeys Fed Low or High Fiber Diets: Enumeration, Identification, and Determination of Cellulolytic Activity	Poultry Science	journal-article
51	10.14711/thesis-991013114658403412	None	10.14711/thesis-991013114658403412	Observable and economical dataflow computation in datacenters		dissertation
52	10.1007/978-1-4615-3988-9_12	1991	10.1007/978-1-4615-3988-9_12	Efficient Dataflow Software Pipelining	The Kluwer International Series in Engineering and Computer Science	book-chapter
53	10.1016/bs.adcom.2016.09.003	2017	10.1016/bs.adcom.2016.09.003	Dataflow-Based Parallelization of Control-Flow Algorithms	Advances in Computers	book-chapter
54	10.1017/cbo9780511811432.018	2002	10.1017/cbo9780511811432.018	Dataflow Analysis	Modern Compiler Implementation in Java	book-chapter
55	10.1017/cbo9780511811449.018	1997	10.1017/cbo9780511811449.018	Dataflow Analysis	Modern Compiler Implementation in ML	book-chapter
56	10.1007/springerreference_20091	None	10.1007/springerreference_20091	occupancy enumeration	SpringerReference	reference-entry
57	10.21236/ada209117	1989	10.21236/ada209117	Efficient Lazy Data-Structures on a Dataflow Machine		report
58	10.1007/springerreference_13718	None	10.1007/springerreference_13718	enumeration type	SpringerReference	reference-entry
59	10.1007/978-1-4613-1389-2_3	1996	10.1007/978-1-4613-1389-2_3	Synchronous dataflow	The Kluwer International Series in Engineering and Computer Science	book-chapter
60	10.3403/01453356	None	10.3403/01453356	Microbiology of food and animal feeding Stuffs. Horizontal method for the detection and enumeration of Listeria monocytogenes		standard
61	10.1007/springerreference_5642	None	10.1007/springerreference_5642	Implicit enumeration	SpringerReference	reference-entry
62	10.1145/3731302.3731318	2026	10.1145/3731302.3731318	Dataflow Program Design	Science of Software Product Lines	book-chapter
63	10.1017/cbo9780511542756.013	2007	10.1017/cbo9780511542756.013	Enumeration of finite groups with abelian Sylow subgroups	Enumeration of Finite Groups	book-chapter
64	10.1017/cbo9780511542756.020	2007	10.1017/cbo9780511542756.020	Enumeration within small varieties of <i>p</i>-groups	Enumeration of Finite Groups	book-chapter
65	10.7717/peerj.17509/fig-1	None	10.7717/peerj.17509/fig-1	Figure 1: Dataflow: the criteria used for screening within the study.		component
66	10.59350/qm7jv-vgz46	2023	10.59350/qm7jv-vgz46	MLIR — A Global Optimization and Dataflow Analysis		posted-content
67	10.1109/spl.2007.371755	2007	10.1109/spl.2007.371755	Execution of Algorithms Using a Dynamic Dataflow Model for Reconfigurable Hardware - Commands in Dataflow Graph	2007 3rd Southern Conference on Programmable Logic	proceedings-article
68	10.59350/64s2q-y2g36	2011	10.59350/64s2q-y2g36	DataCaml: distributed dataflow programming in OCaml		posted-content
69	10.1007/springerreference_13717	None	10.1007/springerreference_13717	enumeration literal	SpringerReference	reference-entry
70	10.1109/compsac51774.2021.00018/video	None	10.1109/compsac51774.2021.00018/video	Video for Synthesis of Heterogeneous Dataflow Models from Synchronous Specifications		component
71	10.26226/morressier.604907f41a80aac83ca25d59	2021	10.26226/morressier.604907f41a80aac83ca25d59	Semantic Foundations for Deterministic Dataflow and Stream Processing		posted-content
72	10.3403/01453356u	None	10.3403/01453356u	Microbiology of the food chain. Horizontal method for the detection and enumeration of Listeria monocytogenes and of Listeria spp.		standard
73	10.3403/02922577	None	10.3403/02922577	Water quality. Detection and enumeration of bacteriophages		standard
74	10.3990/1.9789036540414	None	10.3990/1.9789036540414	On the analysis of synchronous dataflow graphs		dissertation
75	10.1109/vl.1995.520807	None	10.1109/vl.1995.520807	Object-oriented dataflow	Proceedings of Symposium on Visual Languages	proceedings-article
76	10.1007/springerreference_25225	None	10.1007/springerreference_25225	spatial-occupancy enumeration	SpringerReference	reference-entry
77	10.3403/02922577u	None	10.3403/02922577u	Water quality. Detection and enumeration of bacteriophages		standard
78	10.1007/978-3-030-13803-5_9	2019	10.1007/978-3-030-13803-5_9	Bitcoin Mining Using Maxeler DataFlow Computers	Computer Communications and Networks	book-chapter
79	10.70675/39a5d53bzce3fz4517z9ee1z77b5242313f9	None	10.70675/39a5d53bzce3fz4517z9ee1z77b5242313f9	Verified compilation of a synchronous dataflow language with state machines		dissertation
80	10.70675/c2bdaffbzb1a0z4969z9e8czb4b389004de9	None	10.70675/c2bdaffbzb1a0z4969z9e8czb4b389004de9	Notifying Memories for Dataflow Applications on Shared-Memory Parallel Computer		dissertation
81	10.3403/00185315	None	10.3403/00185315	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms		standard
82	10.1128/aem.49.4.858-862.1985	1985	10.1128/aem.49.4.858-862.1985	Enumeration and activity of cellulolytic bacteria from gestating swine fed various levels of dietary fiber	Applied and Environmental Microbiology	journal-article
83	10.1007/978-3-319-66125-4_3	2017	10.1007/978-3-319-66125-4_3	Binary Search in the DataFlow Paradigm	Computer Communications and Networks	book-chapter
84	10.3390/s25113385	2025	10.3390/s25113385	Sliding Mode Observer with Gain Tuning Method for Passive Interferometric Fiber-Optic Gyroscope	Sensors	journal-article
85	10.4018/978-1-7998-8350-0.ch003	2022	10.4018/978-1-7998-8350-0.ch003	Classification Algorithms and Dataflow Implementation	Advances in Systems Analysis, Software Engineering, and High Performance Computing	book-chapter
86	10.3403/00233121	None	10.3403/00233121	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms		standard
87	10.3403/00155060u	None	10.3403/00155060u	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms		standard
88	10.1016/j.nls.2026.100147	2026	10.1016/j.nls.2026.100147	Floquet analysis, feedback regulation, and observer design for passively Q-switched fiber lasers	Nonlinear Science	journal-article
89	10.1142/s0129053393000074	1993	10.1142/s0129053393000074	THE EVOLUTION OF DATAFLOW ARCHITECTURES: FROM STATIC DATAFLOW TO P-RISC	International Journal of High Speed Computing	journal-article
90	10.3403/00233121u	None	10.3403/00233121u	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms		standard
91	10.1109/sips.2006.352547	2006	10.1109/sips.2006.352547	Configuration and Representation of Large-Scale Dataflow Graphs using the Dataflow Interchange Format	2006 IEEE Workshop on Signal Processing Systems Design and Implementation	proceedings-article
92	10.1016/s0065-2458(15)00006-6	2015	10.1016/s0065-2458(15)00006-6	Copyright	Advances in Computers	book-chapter
93	10.59350/k1mwb-s6k33	2011	10.59350/k1mwb-s6k33	DataCaml: distributed dataflow programming in OCaml		posted-content
94	10.3403/00126055	None	10.3403/00126055	Microbiological examination for dairy purposes. Methods of general application for enumeration of microorganisms		standard
95	10.70675/994b5767zbd2fz49a9zb09cze4a2a4a8737e	None	10.70675/994b5767zbd2fz49a9zb09cze4a2a4a8737e	Runtime mapping of dynamic dataflow applications on heterogeneous multiprocessor platforms		dissertation
96	10.3403/00169206	None	10.3403/00169206	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms		standard
97	10.3403/00126067u	None	10.3403/00126067u	Microbiological examination for dairy purposes. Methods of general application for enumeration of microorganisms		standard
98	10.3403/00230703u	None	10.3403/00230703u	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms		standard
99	10.3403/00185315u	None	10.3403/00185315u	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms		standard
100	10.3403/30309075u	None	10.3403/30309075u	Microbiological examination for dairy purposes. Methods for detection and/or enumeration of specific groups of microorganisms. Enumeration of Clostridium perfringens		standard
