rank	source_id	year	doi	title	venue	type
81	10.1145/3531437.3539715	2022	10.1145/3531437.3539715	Sparse Periodic Systolic Dataflow for Lowering Latency and Power Dissipation of Convolutional Neural Network Accelerators	Proceedings of the ACM/IEEE International Symposium on Low Power Electronics and Design	proceedings-article
82	10.1145/3696443.3708918	2025	10.1145/3696443.3708918	Stardust: Compiling Sparse Tensor Algebra to a Reconfigurable Dataflow Architecture	Proceedings of the 23rd ACM/IEEE International Symposium on Code Generation and Optimization	proceedings-article
83	10.1101/2023.04.03.535336	2023	10.1101/2023.04.03.535336	Comparison of classification accuracy and feature selection between sparse and non-sparse modeling of metabolomics data		posted-content
84	10.1186/1297-9686-46-3	2014	10.1186/1297-9686-46-3	Identity-by-descent genomic selection using selective and sparse genotyping	Genetics Selection Evolution	journal-article
85	10.2139/ssrn.3209847	2018	10.2139/ssrn.3209847	Sparse Parametric Portfolio Selection	SSRN Electronic Journal	journal-article
86	10.21236/ada513259	2010	10.21236/ada513259	Image Modeling and Enhancement via Structured Sparse Model Selection		report
87	10.32614/cran.package.sgpr	2024	10.32614/cran.package.sgpr	SGPR: Sparse Group Penalized Regression for Bi-Level Variable Selection	CRAN: Contributed Packages	dataset
88	10.7287/peerj-cs.237v0.1/reviews/1	2019	10.7287/peerj-cs.237v0.1/reviews/1	"Peer Review #1 of ""A Sparse-Modeling Based Approach for Class Specific Feature Selection (v0.1)"""		peer-review
89	10.1002/cem.3289/v2/decision1	2020	10.1002/cem.3289/v2/decision1	"Decision letter for ""Model selection techniques for sparse weight‐based principal component analysis"""		peer-review
90	10.2172/1426119	2018	10.2172/1426119	Exploring Deep Learning and Sparse Matrix Format Selection		report
91	10.1002/cem.3289/v3/decision1	2020	10.1002/cem.3289/v3/decision1	"Decision letter for ""Model selection techniques for sparse weight‐based principal component analysis"""		peer-review
92	10.1111/j.1539-6924.2010.01460.x	2010	10.1111/j.1539-6924.2010.01460.x	Anthropic Shadow: Observation Selection Effects and Human Extinction Risks	Risk Analysis	journal-article
93	10.1007/978-981-15-1967-3_11	2021	10.1007/978-981-15-1967-3_11	Feature Selection and Sparse Learning	Machine Learning	book-chapter
94	10.1002/cem.3289/v1/decision1	2020	10.1002/cem.3289/v1/decision1	"Decision letter for ""Model selection techniques for sparse weight‐based principal component analysis"""		peer-review
95	10.1002/cem.3289/v4/decision1	2020	10.1002/cem.3289/v4/decision1	"Decision letter for ""Model selection techniques for sparse weight‐based principal component analysis"""		peer-review
96	10.1016/j.patcog.2015.05.018	2015	10.1016/j.patcog.2015.05.018	Decremental Sparse Modeling Representative Selection for prototype selection	Pattern Recognition	journal-article
97	10.1007/978-3-031-33136-7_3	2023	10.1007/978-3-031-33136-7_3	GraphOpt: Constrained-Optimization- Based Parallelization of Irregular Workloads for Multicore Processors	Efficient Execution of Irregular Dataflow Graphs	book-chapter
98	10.1109/tetci.2023.3314548/mm1	None	10.1109/tetci.2023.3314548/mm1	Sparse Mutual Granularity-Based Feature Selection and its Application of Schizophrenia Patients_supp1-3314548.docx		component
99	10.7287/peerj-cs.237v0.2/reviews/1	2019	10.7287/peerj-cs.237v0.2/reviews/1	"Peer Review #1 of ""A Sparse-Modeling Based Approach for Class Specific Feature Selection (v0.2)"""		peer-review
100	10.32614/cran.package.rso	2026	10.32614/cran.package.rso	RSO: Ridge Selection Operator for Sparse Linear Regression	CRAN: Contributed Packages	dataset
