rank	source_id	year	doi	title	venue	type
38	10.1006/jsco.1996.0036	1996	10.1006/jsco.1996.0036	Extending the μLog Framework with Local and Conditional Blackboard Operations	Journal of Symbolic Computation	journal-article
39	10.4135/9781452229669.n3588	2004	10.4135/9781452229669.n3588	Symbolic Value	"Dictionary of Marketing
                    Communications"	reference-entry
40	10.1017/s1755020319000662	2021	10.1017/s1755020319000662	AN EXPRESSIVIST ANALYSIS OF THE INDICATIVE CONDITIONAL WITH A RESTRICTOR SEMANTICS	The Review of Symbolic Logic	journal-article
41	10.25142/aak.2016.017	2016	10.25142/aak.2016.017	DETERMINATION OF VALUE AT RISK AND CONDITIONAL VALUE AT RISK BY ASSUMING ELLIPTICAL DISTRIBITION	Acta academica karviniensia	journal-article
42	10.1007/s10790-025-10074-5	2025	10.1007/s10790-025-10074-5	The Symbolic Value of Freedom	The Journal of Value Inquiry	journal-article
43	10.1017/9781108608602.004	2023	10.1017/9781108608602.004	A Conditional Testing Approach for Value-at-Risk Model Performance Evaluation	Validation of Risk Management Models for Financial Institutions	book-chapter
44	10.1002/9781119243496.ch9	2017	10.1002/9781119243496.ch9	Conditional expectation value and discrete conditional expectation	Wiley Series in Probability and Statistics	other
45	10.1145/1277500.1277523	2007	10.1145/1277500.1277523	Null space and eigenspace computations with additive preprocessing	Proceedings of the 2007 international workshop on Symbolic-numeric computation	proceedings-article
46	10.4135/9781412957397.n337	2010	10.4135/9781412957397.n337	Symbolic Value	Encyclopedia of Case Study Research	reference-entry
47	10.1007/s44196-026-01413-w	2026	10.1007/s44196-026-01413-w	Weather-resilient Object Detection Framework for Autonomous Vehicles Using Conditional Preprocessing and YOLOv8	International Journal of Computational Intelligence Systems	journal-article
48	10.1017/s1755020325100798	2025	10.1017/s1755020325100798	CONDITIONAL EXPRESSIVITY AND COLLECTIVE DEONTIC ADMISSIBILITY	The Review of Symbolic Logic	journal-article
49	10.2470/rf.v2004.n5.3929	2004	10.2470/rf.v2004.n5.3929	Conditional Performance Evaluation, Revisited		monograph
50	10.1017/s1755020318000023	2018	10.1017/s1755020318000023	CONDITIONAL BELIEFS: FROM NEIGHBOURHOOD SEMANTICS TO SEQUENT CALCULUS	The Review of Symbolic Logic	journal-article
51	10.1007/s10790-015-9519-4	2016	10.1007/s10790-015-9519-4	Symbolic Value	The Journal of Value Inquiry	journal-article
52	10.7717/peerj-cs.1875/fig-4	None	10.7717/peerj-cs.1875/fig-4	Figure 4: The conditional value-at-risk for this experiment: our method demonstrates the lowest conditional value-at-risk (CVaR), followed by our method without Kullback-Leibler-GMM, and then our method without MLE-Jeffreys.		component
53	10.3414/me09-02-0045	2010	10.3414/me09-02-0045	Interferences between Baroreflex and Respiration	Methods of Information in Medicine	journal-article
54	10.1017/s1755020316000502	2017	10.1017/s1755020316000502	GENERAL PROPERTIES OF BAYESIAN LEARNING AS STATISTICAL INFERENCE DETERMINED BY CONDITIONAL EXPECTATIONS	The Review of Symbolic Logic	journal-article
55	10.1017/cbo9780511753886.018	2006	10.1017/cbo9780511753886.018	Stochastic programming models: Value-at-Risk and Conditional Value-at-Risk	Optimization Methods in Finance	book-chapter
56	10.1145/512950.512961	1977	10.1145/512950.512961	Symbolic evaluation and the global value graph	Proceedings of the 4th ACM SIGACT-SIGPLAN symposium on Principles of programming languages  - POPL '77	proceedings-article
57	10.1016/b978-0-444-64165-6.02010-3	2009	10.1016/b978-0-444-64165-6.02010-3	Evaluation of Preprocessing Methods	Comprehensive Chemometrics	book-chapter
58	10.1109/synasc.2013.18	2013	10.1109/synasc.2013.18	On Algebraic Preprocessing of Floating-Point DAEs for Numerical Model Simulation	2013 15th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
59	10.1016/j.prostr.2019.08.152	2019	10.1016/j.prostr.2019.08.152	Evaluation of the Strain Energy Density Value without the Construction of the Control Volume in the Preprocessing Phase of the Finite Element Analysis	Procedia Structural Integrity	journal-article
60	10.1016/b978-044452701-1.00112-5	2009	10.1016/b978-044452701-1.00112-5	Evaluation of Preprocessing Methods	Comprehensive Chemometrics	book-chapter
61	10.1109/apsec.2018.00104	2018	10.1109/apsec.2018.00104	A Preprocessing Method of Test Input Generation by Symbolic Execution for Enterprise Application	2018 25th Asia-Pacific Software Engineering Conference (APSEC)	proceedings-article
62	10.32920/24625152	2023	10.32920/24625152	A Dynamic Trading Strategy Based on Conditional Value-at-risk		posted-content
63	10.1007/0-387-26336-5_428	None	10.1007/0-387-26336-5_428	Conditional Value at Risk (C-VaR)	Encyclopedia of Finance	book-chapter
64	10.32920/24625152.v1	2023	10.32920/24625152.v1	A Dynamic Trading Strategy Based on Conditional Value-at-risk		posted-content
65	10.7717/peerj-cs.2944/fig-4	None	10.7717/peerj-cs.2944/fig-4	Figure 4: Proposed model RLCNN preprocessing images from videos, training, evaluation, and testing block diagram.		component
66	10.3386/w7341	1999	10.3386/w7341	CAViaR:  Conditional Value at Risk by Quantile Regression		report
67	10.1515/9783110496369-003	2018	10.1515/9783110496369-003	3. Data preprocessing and model evaluation	Computational Methods for Data Analysis	book-chapter
68	10.1109/icnc.2012.6234651	2012	10.1109/icnc.2012.6234651	Neural network classifier of time series: A case study of symbolic representation preprocessing for Control Chart Patterns	2012 8th International Conference on Natural Computation	proceedings-article
69	10.2307/2275258	1994	10.2307/2275258	The degrees of conditional problems	Journal of Symbolic Logic	journal-article
70	10.1021/acs.jproteome.6b00882.s004	None	10.1021/acs.jproteome.6b00882.s004	Quantitative Performance Evaluator for Proteomics (QPEP): Web-based Application for Reproducible Evaluation of Proteomics Preprocessing Methods		component
71	10.1109/ictai.2011.178	2011	10.1109/ictai.2011.178	Capability of Classification of Control Chart Patterns Classifiers Using Symbolic Representation Preprocessing and Evolutionary Computation	2011 IEEE 23rd International Conference on Tools with Artificial Intelligence	proceedings-article
72	10.1109/icsm.2000.883045	2000	10.1109/icsm.2000.883045	C/C++ conditional compilation analysis using symbolic execution	Proceedings International Conference on Software Maintenance ICSM-94	proceedings-article
73	10.1021/acs.jproteome.6b00882.s003	None	10.1021/acs.jproteome.6b00882.s003	Quantitative Performance Evaluator for Proteomics (QPEP): Web-based Application for Reproducible Evaluation of Proteomics Preprocessing Methods		component
74	10.1021/acs.jproteome.6b00882.s001	None	10.1021/acs.jproteome.6b00882.s001	Quantitative Performance Evaluator for Proteomics (QPEP): Web-based Application for Reproducible Evaluation of Proteomics Preprocessing Methods		component
75	10.1021/acs.jproteome.6b00882.s002	None	10.1021/acs.jproteome.6b00882.s002	Quantitative Performance Evaluator for Proteomics (QPEP): Web-based Application for Reproducible Evaluation of Proteomics Preprocessing Methods		component
76	10.21236/ada585767	2012	10.21236/ada585767	Markov Kernels and the Conditional Extreme Value Model		report
77	10.4324/9781315763170-21	2014	10.4324/9781315763170-21	Values, Value Definitions and Symbolic Interaction	Value Theory in Philosophy and Social Science (RLE Social Theory)	book-chapter
78	10.36227/techrxiv.172651467.73793605/v1	2024	10.36227/techrxiv.172651467.73793605/v1	SINGULAR-VALUE GAIN COMPENSATION: ROBUST AND EFFICIENT GPR PREPROCESSING METHOD ENHANCING ZERO-SHOT UNDERGROUND OBJECT SEGMENTATION		posted-content
79	10.1007/978-3-319-01384-8_196	2016	10.1007/978-3-319-01384-8_196	Symbolic value	Encyclopedia of Tourism	book-chapter
80	10.1007/978-3-030-74923-1_921	2024	10.1007/978-3-030-74923-1_921	Symbolic Value	Encyclopedia of Tourism	book-chapter
81	10.15358/9783800644681_261	2010	10.15358/9783800644681_261	9.3.6 Conditional Value at Risk	Real Estate Asset Management	book-chapter
82	10.1364/oam.1987.tha2	1987	10.1364/oam.1987.tha2	Conditional symbolic modified signed-digit arithmetic using optical content-addressable memory logic elements	Annual Meeting Optical Society of America	proceedings-article
83	10.1007/978-3-319-01669-6_196-1	2014	10.1007/978-3-319-01669-6_196-1	Symbolic value, tourism	Encyclopedia of Tourism	book-chapter
84	10.1145/800205.806348	1976	10.1145/800205.806348	Generalization of Manin's conditional algorithm	Proceedings of the third ACM symposium on Symbolic and algebraic computation  - SYMSAC '76	proceedings-article
85	10.1145/1837934.1837978	2010	10.1145/1837934.1837978	Real and complex polynomial root-finding with eigen-solving and preprocessing	Proceedings of the 2010 International Symposium on Symbolic and Algebraic Computation	proceedings-article
86	10.70675/62bd88c2ze0f4z4af5z841fz7a2732a4b832	None	10.70675/62bd88c2ze0f4z4af5z841fz7a2732a4b832	Risk management in sustainable fleet replacement using conditional value at risk		dissertation
87	10.2307/2964681	1960	10.2307/2964681	On requirements for conditional probability functions	Journal of Symbolic Logic	journal-article
88	10.1007/978-3-642-40561-7_9	2013	10.1007/978-3-642-40561-7_9	Sound Symbolic Linking in the Presence of Preprocessing	Lecture Notes in Computer Science	book-chapter
89	10.1007/978-3-319-89824-7_38	2018	10.1007/978-3-319-89824-7_38	A Generalized Error Distribution-Based Method for Conditional Value-at-Risk Evaluation	Mathematical and Statistical Methods for Actuarial Sciences and Finance	book-chapter
90	10.59628/jast.v1i4.588	2023	10.59628/jast.v1i4.588	Comparative Analysis and Evaluation of Stemming and  Preprocessing Techniques for Arabic Text	مجلة جامعة صنعاء للعلوم التطبيقية والتكنولوجيا	journal-article
91	10.1007/978-3-322-81622-1_11	2003	10.1007/978-3-322-81622-1_11	Vom Value at Risk zum Conditional Value at Risk	Betriebswirtschaftslehre und betriebliche Praxis	book-chapter
92	10.1504/ijict.2026.10076508	2026	10.1504/ijict.2026.10076508	A dynamic evaluation model for sports sponsorship value based on neural-symbolic fusion learning	International Journal of Information and Communication Technology	journal-article
93	10.17077/etd.005724	None	10.17077/etd.005724	Acquisition and generalization of conditional choice value in pigeons and humans		dissertation
94	10.2139/ssrn.4851416	2024	10.2139/ssrn.4851416	Portfolio Optimization with Robust Covariance and Conditional Value-at-Risk Constraints		posted-content
95	10.1016/j.jval.2020.08.1603	2020	10.1016/j.jval.2020.08.1603	PNS159 UK (NICE) Conditional Recommendations Are Increasing over Time	Value in Health	journal-article
96	10.1007/bf00142458	1968	10.1007/bf00142458	Values, value definitions, and symbolic interaction	The Journal of Value Inquiry	journal-article
97	10.5373/jardcs/v12sp8/20202645	2020	10.5373/jardcs/v12sp8/20202645	Evaluation of Apache Spark/Flink in Big Data Preprocessing Techniques and its Challenges	Journal of Advanced Research in Dynamical and Control Systems	journal-article
98	10.4324/9781315080918-8	None	10.4324/9781315080918-8	The Symbolic Significance of Behavior	communication theory	book-part
99	10.1109/ciced.2016.7576128	2016	10.1109/ciced.2016.7576128	Application of index of conditional value-at-risk in evaluation of power grid weak links	2016 China International Conference on Electricity Distribution (CICED)	proceedings-article
100	10.3390/axioms10020097	2021	10.3390/axioms10020097	Conditional Intuitionistic Fuzzy Mean Value	Axioms	journal-article
