rank	source_id	year	doi	title	venue	type
60	10.1016/0026-2714(87)90819-5	1987	10.1016/0026-2714(87)90819-5	Reliability analysis of computer systems using dataflow graph models	Microelectronics Reliability	journal-article
61	10.1016/s0012-365x(81)80022-2	1981	10.1016/s0012-365x(81)80022-2	A graph covering construction of all the finite complete biprefix codes	Discrete Mathematics	journal-article
62	10.1109/tc.2001.947011	2001	10.1109/tc.2001.947011	Scheduled dataflow: execution paradigm, architecture, and performance evaluation	IEEE Transactions on Computers	journal-article
63	10.26524/krj309	2014	10.26524/krj309	B-CHROMATIC NUMBER OF CENTRAL GRAPH OF LADDER GRAPH AND COMPLETE GRAPH	Kongunadu Research Journal	journal-article
64	10.1109/dfm.2013.15	2013	10.1109/dfm.2013.15	Position Paper: Validity of the Static Dataflow Approach for Exascale Computing Challenges	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
65	10.1109/fpt.2012.6412111	2012	10.1109/fpt.2012.6412111	Parallel dataflow execution for sequential programs on reconfigurable hybrid MPSoCs	2012 International Conference on Field-Programmable Technology	proceedings-article
66	10.1109/vlsisoc.2006.313268	2006	10.1109/vlsisoc.2006.313268	Automatic Dataflow Execution with Reconfiguration and Dynamic Instruction Merging	2006 IFIP International Conference on Very Large Scale Integration	proceedings-article
67	10.1145/142920.134087	1992	10.1145/142920.134087	CONDOR: constraint-based dataflow	ACM SIGGRAPH Computer Graphics	journal-article
68	10.1109/acssc.2012.6489270	2012	10.1109/acssc.2012.6489270	Toward efficient execution of dataflow actors	2012 Conference Record of the Forty Sixth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)	proceedings-article
69	10.1109/12.947003	2001	10.1109/12.947003	Scheduled dataflow: execution paradigm, architecture, and performance evaluation	IEEE Transactions on Computers	journal-article
70	10.15607/rss.2025.xxi.078	2025	10.15607/rss.2025.xxi.078	DDAT: Diffusion Policies Enforcing Dynamically Admissible Robot Trajectories	Robotics: Science and Systems XXI	proceedings-article
71	10.1201/9781420035155-11	2005	10.1201/9781420035155-11	Trace Caches	Speculative Execution in High Performance Computer Architectures	book-chapter
72	10.1109/telfor.2017.8249476	2017	10.1109/telfor.2017.8249476	Accelerating program execution using hybrid control flow and dataflow architectures	2017 25th Telecommunication Forum (TELFOR)	proceedings-article
73	10.7151/dmgt.2610	2026	10.7151/dmgt.2610	"Deranged perfect matchings on complete graph and balanced complete
                    <i>r</i>
                    -partite graph"	Discussiones Mathematicae Graph Theory	journal-article
74	10.18860/cauchy.v10i2.34255	2025	10.18860/cauchy.v10i2.34255	Trace of the Adjacency Matrix of the Star Graph and Complete Bipartite Graph Raised to a Positive Integer Power	CAUCHY: Jurnal Matematika Murni dan Aplikasi	journal-article
75	10.1145/336595.337087	2000	10.1145/336595.337087	Dataflow plan execution for software agents	Proceedings of the fourth international conference on Autonomous agents	proceedings-article
76	10.1145/2749469.2750380	2015	10.1145/2749469.2750380	Exploring the potential of heterogeneous von neumann/dataflow execution models	Proceedings of the 42nd Annual International Symposium on Computer Architecture	proceedings-article
77	10.1145/109025.109045	1991	10.1145/109025.109045	Sequential description and parallel execution language DFCII dataflow supercomputers	Proceedings of the 5th international conference on Supercomputing  - ICS '91	proceedings-article
78	10.1145/2155620.2155628	2011	10.1145/2155620.2155628	Dataflow execution of sequential imperative programs on multicore architectures	Proceedings of the 44th Annual IEEE/ACM International Symposium on Microarchitecture	proceedings-article
79	10.1109/issre.1995.497652	None	10.1109/issre.1995.497652	Fault localization using execution slices and dataflow tests	Proceedings of Sixth International Symposium on Software Reliability Engineering. ISSRE'95	proceedings-article
80	10.1109/iscas.2013.6572071	2013	10.1109/iscas.2013.6572071	FPGA implementation of a scheduler supporting parallel dataflow execution	2013 IEEE International Symposium on Circuits and Systems (ISCAS2013)	proceedings-article
81	10.70675/c85685a6za3efz43c8z9c3bz5a3494700415	None	10.70675/c85685a6za3efz43c8z9c3bz5a3494700415	Execution trace management to support dynamic V&amp;V for executable DSMLs		dissertation
82	10.2172/1421702	1997	10.2172/1421702	Performance prediction of parallel programs through execution graph simulation		report
83	10.1109/ieeeconf53345.2021.9723288	2021	10.1109/ieeeconf53345.2021.9723288	Inter-actions parallel execution on GPU from high-level dataflow synthesis	2021 55th Asilomar Conference on Signals, Systems, and Computers	proceedings-article
84	10.1145/3695053.3731094	2025	10.1145/3695053.3731094	Nyx: Virtualizing dataflow execution on shared FPGA platforms	Proceedings of the 52nd Annual International Symposium on Computer Architecture	proceedings-article
85	10.1007/978-3-031-33136-7_4	2023	10.1007/978-3-031-33136-7_4	DAG Processing Unit Version 1 (DPU): Efficient Execution of Irregular Workloads on a Multicore Processor	Efficient Execution of Irregular Dataflow Graphs	book-chapter
86	10.1007/978-3-031-33136-7_5	2023	10.1007/978-3-031-33136-7_5	DAG Processing Unit Version 2 (DPU-v2): Efficient Execution of Irregular Workloads on a Spatial Datapath	Efficient Execution of Irregular Dataflow Graphs	book-chapter
87	10.1109/rttas.1997.601344	None	10.1109/rttas.1997.601344	Analyzing the real-time properties of a dataflow execution paradigm using a synthetic aperture radar application	Proceedings Third IEEE Real-Time Technology and Applications Symposium	proceedings-article
88	10.1093/oseo/instance.00241310	None	10.1093/oseo/instance.00241310	To All	Jones Very: The Complete Poems	book-chapter
89	10.1007/978-3-319-66128-5_2	2017	10.1007/978-3-319-66128-5_2	Discrepancy Reduction Between the Topology of Dataflow Graph and the Topology of FPGA Structure	Computer Communications and Networks	book-chapter
90	10.1109/dfm.2014.10	2014	10.1109/dfm.2014.10	A Clockless Computing System Based on the Static Dataflow Paradigm	2014 Fourth Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
91	10.2139/ssrn.5589750	2025	10.2139/ssrn.5589750	A Physiology-First, Execution-Efficiency Framework for Psychiatric Disorders: Retraining Intact Learning Trajectories		posted-content
92	10.31234/osf.io/92k7v_v1	2025	10.31234/osf.io/92k7v_v1	A Physiology-First, Execution-Efficiency Framework for Psychiatric Disorders: Retraining Intact Learning Trajectories		posted-content
93	10.2139/ssrn.5334549	2025	10.2139/ssrn.5334549	Grammar Without Judgment: Eliminability of Ethical Trace in Syntactic Execution		posted-content
94	10.1007/s00373-014-1509-y	2015	10.1007/s00373-014-1509-y	All Complete Graph-Wheel Planar Ramsey Numbers	Graphs and Combinatorics	journal-article
95	10.1109/fpl.2012.6339204	2012	10.1109/fpl.2012.6339204	Adding dataflow-driven execution control to a Coarse-Grained Reconfigurable Array	22nd International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
96	10.1016/0167-739x(91)90006-j	1991	10.1016/0167-739x(91)90006-j	DIALOG — A dataflow model for parallel execution of logic programs	Future Generation Computer Systems	journal-article
97	10.1109/iintec.2018.8695280	2018	10.1109/iintec.2018.8695280	A Model-based Synthesis Framework for the Execution of Dynamic Dataflow Actors	2018 International Conference on Internet of Things, Embedded Systems and Communications (IINTEC)	proceedings-article
98	10.1109/cscwd68734.2026.11582111	2026	10.1109/cscwd68734.2026.11582111	Dataflow-Based Path Pruning in Symbolic Execution for Hardware Verification	2026 29th International Conference on Computer Supported Cooperative Work in Design (CSCWD)	proceedings-article
99	10.1109/acssc.2013.6810613	2013	10.1109/acssc.2013.6810613	Systems design space exploration by serial dataflow program execution	2013 Asilomar Conference on Signals, Systems and Computers	proceedings-article
100	10.1145/181181.181197	1994	10.1145/181181.181197	A model for dataflow based vector execution	Proceedings of the 8th international conference on Supercomputing  - ICS '94	proceedings-article
