rank	source_id	year	doi	title	venue	type
21	10.1109/tce.2013.6689697	2013	10.1109/tce.2013.6689697	A DSP-Based HEVC decoder implementation using an actor language dataflow model	IEEE Transactions on Consumer Electronics	journal-article
22	10.1016/b978-0-44-321515-5.00025-1	2024	10.1016/b978-0-44-321515-5.00025-1	Process algebra based actor model of cloud resource management	Handbook of Truly Concurrent Process Algebra	book-chapter
23	10.4018/jertcs.2013010101	2013	10.4018/jertcs.2013010101	Instrumentation-Driven Model Detection and Actor Partitioning for Dataflow Graphs	International Journal of Embedded and Real-Time Communication Systems	journal-article
24	10.5040/9781350922105	2012	10.5040/9781350922105	Director and Actor - Passions, Process and Intimacy	Director and Actor - Passions, Process and Intimacy	other
25	10.31237/osf.io/v852e	2018	10.31237/osf.io/v852e	Self-efficacy of resilience as actor in the process of resilience from a network perspective.		posted-content
26	10.1016/b978-0-44-321515-5.00026-3	2024	10.1016/b978-0-44-321515-5.00026-3	Process algebra based actor model of the Web Service composition	Handbook of Truly Concurrent Process Algebra	book-chapter
27	10.14711/thesis-991012757568203412	None	10.14711/thesis-991012757568203412	Network optimization for distributed dataflow applications in datacenter		dissertation
28	10.5220/0010260500870099	2021	10.5220/0010260500870099	Integrating Kahn Process Networks as a Model of Computation in an Extendable Model-based Design Framework	Proceedings of the 9th International Conference on Model-Driven Engineering and Software Development	proceedings-article
29	10.1109/ispan.2005.70	None	10.1109/ispan.2005.70	Projection of the Array-OL Specification Language onto the Kahn Process Network Computation Model	8th International Symposium on Parallel Architectures,Algorithms and Networks (ISPAN'05)	proceedings-article
30	10.1016/b978-0-44-321515-5.00024-x	2024	10.1016/b978-0-44-321515-5.00024-x	Process algebra based actor model of the Google File System	Handbook of Truly Concurrent Process Algebra	book-chapter
31	10.4135/9781473983045.n3	2017	10.4135/9781473983045.n3	‘Classical’ Actor-Network Theory	Actor-Network Theory: Trials, Trails and Translations	book-chapter
32	10.1061/(asce)0733-950x(1988)114:5(637)	1988	10.1061/(asce)0733-950x(1988)114:5(637)	Parametric Hurricane Wave Prediction Model	Journal of Waterway, Port, Coastal, and Ocean Engineering	journal-article
33	10.1109/fdl.2017.8303891	2017	10.1109/fdl.2017.8303891	Actor fission transformations for executing dataflow programs on manycores	2017 Forum on Specification and Design Languages (FDL)	proceedings-article
34	10.1007/978-3-642-19861-8_11	2011	10.1007/978-3-642-19861-8_11	Actor-Based Parallel Dataflow Analysis	Lecture Notes in Computer Science	book-chapter
35	10.70675/aabcee07z7fb2z425czb71czcf65da25fa34	None	10.70675/aabcee07z7fb2z425czb71czcf65da25fa34	Parametric, reduced and multiscale model for the interactive optimization of laminated composite structures		dissertation
36	10.1080/02286203.1998.11760372	1998	10.1080/02286203.1998.11760372	Parametric Simulation Of A Dataflow Performance Model	International Journal of Modelling and Simulation	journal-article
37	10.1093/acprof:oso/9780199658039.003.0005	2013	10.1093/acprof:oso/9780199658039.003.0005	Actor–network theory: the governance of intersectoral initiatives	Health Promotion and the Policy Process	book-chapter
38	10.5220/0009342302820291	2020	10.5220/0009342302820291	Composite Web Services as Dataflow Graphs for Constraint Verification	Proceedings of the 10th International Conference on Cloud Computing and Services Science	proceedings-article
39	10.4324/9781003057260-12	2020	10.4324/9781003057260-12	Model	System, Actor, and Process: Keywords in Organization Studies	book-chapter
40	10.4324/9780429470493-1	2020	10.4324/9780429470493-1	Introducing actor-network theory	Educational Leadership, Management, and Administration through Actor-Network Theory	book-chapter
41	10.1016/b978-0-44-321515-5.00027-5	2024	10.1016/b978-0-44-321515-5.00027-5	Process algebra based actor model of the QoS-aware Web Service orchestration engine	Handbook of Truly Concurrent Process Algebra	book-chapter
42	10.4135/9781473983045.n2	2017	10.4135/9781473983045.n2	"Actor-Network Theory: Old and New
					Roots"	Actor-Network Theory: Trials, Trails and Translations	book-chapter
43	10.1080/09243046.2014.996959	2016	10.1080/09243046.2014.996959	Parametric constitutive model of plain-weave fabric reinforced composite ply	Advanced Composite Materials	journal-article
44	10.1016/j.compstruct.2019.111661	2020	10.1016/j.compstruct.2019.111661	Parametric study on drilling of GFRP composite pipe produced by filament winding process in different backup condition	Composite Structures	journal-article
45	10.70675/5c53a963zf836z4ebazb98ez70e2cf7c88d0	None	10.70675/5c53a963zf836z4ebazb98ez70e2cf7c88d0	Model order reduction and parametric metamodeling of the multiphysics induction heating process		dissertation
46	10.4324/9780429470493-6	2020	10.4324/9780429470493-6	Near actor-network theory	Educational Leadership, Management, and Administration through Actor-Network Theory	book-chapter
47	10.1016/j.compstruct.2026.120135	2026	10.1016/j.compstruct.2026.120135	Multi-physical finite element simulation and parametric study of composite curing process	Composite Structures	journal-article
48	10.4324/9781315714882-10	2016	10.4324/9781315714882-10	Does Actor Network Theory help planners to think about change?	Actor Networks of Planning	book-chapter
49	10.4028/www.scientific.net/amm.130-134.1765	2011	10.4028/www.scientific.net/amm.130-134.1765	Dataflow Errors Detection in Business Process Model	Applied Mechanics and Materials	journal-article
50	10.1103/physreve.110.045001	2024	10.1103/physreve.110.045001	Fracture process of composite materials in a spring network model	Physical Review E	journal-article
51	10.1109/spi.2006.289203	2006	10.1109/spi.2006.289203	Passive SVD Based Model Order Reduction with Parametric Port Formulation	2006 IEEE Workship on Signal Propagation on Interconnects	proceedings-article
52	10.4152/pea.200804361	2007	10.4152/pea.200804361	Comparison of Regression Model and Artificial Neural Network Model for the Prediction of Volume Percent of Diamond Deposition in Ni-Diamond Composite Coating	Portugaliae Electrochimica Acta	journal-article
53	10.1007/978-3-032-11405-1_39	2026	10.1007/978-3-032-11405-1_39	Innovation as a Process of Network Building: Thomas P. Hughes and the Actor-Network Theory	Handbook of Innovation	book-chapter
54	10.4324/9781315565576-6	2016	10.4324/9781315565576-6	Actor Network Theory and CCTV Development	Actor-Network Theory and Crime Studies	book-chapter
55	10.1109/socialcom.2013.99	2013	10.1109/socialcom.2013.99	Privacy Measurement for Social Network Actor Model	2013 International Conference on Social Computing	proceedings-article
56	10.1007/978-3-031-25143-6_39-1	2025	10.1007/978-3-031-25143-6_39-1	Innovation as a Process of Network Building: Thomas P. Hughes and the Actor-Network Theory	Handbook of Innovation	book-chapter
57	10.1109/emsoft.2015.7318265	2015	10.1109/emsoft.2015.7318265	Executing dataflow actors as kahn processes	2015 International Conference on Embedded Software (EMSOFT)	proceedings-article
58	10.1109/sips.2004.1363043	None	10.1109/sips.2004.1363043	Synthesis and high level optimisation of multidimensional dataflow actor networks on FPGA	IEEE Workshop onSignal Processing Systems, 2004. SIPS 2004.	proceedings-article
59	10.1016/j.compstruct.2020.112219	2020	10.1016/j.compstruct.2020.112219	Development of a parametric model order reduction method for laminated composite structures	Composite Structures	journal-article
60	10.1016/j.compeleceng.2005.08.001	2005	10.1016/j.compeleceng.2005.08.001	A hybrid closed queuing network model for multi-threaded dataflow architecture	Computers &amp; Electrical Engineering	journal-article
61	10.1021/acs.cgd.5b01013.s001	None	10.1021/acs.cgd.5b01013.s001	Interpenetrating Network-Structured Al2O3Y3Al5O12 Eutectic Composite Grown by Containerlessly Directional Solidification Process		component
62	10.1017/cbo9780511770524.005	2009	10.1017/cbo9780511770524.005	The semantics of dataflow with firing	From Semantics to Computer Science	book-chapter
63	10.1007/978-981-15-7066-7_15	2020	10.1007/978-981-15-7066-7_15	Correction to: Contemporary Applications of Actor Network Theory	Contemporary Applications of Actor Network Theory	book-chapter
64	10.3390/electronics12183787	2023	10.3390/electronics12183787	Anomaly Detection Model of Network Dataflow Based on an Improved Grey Wolf Algorithm and CNN	Electronics	journal-article
65	10.23919/fpl.2017.8056858	2017	10.23919/fpl.2017.8056858	DFiant: A dataflow hardware description language	2017 27th International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
66	10.21608/pserj.2023.255114.1301	2023	10.21608/pserj.2023.255114.1301	Improving the Structural Integrity of Composite Blades in Vertical Axis Wind Turbines: A Parametric Study Employing the Finite Element Method	Port-Said Engineering Research Journal	journal-article
67	10.1007/springerreference_226247	None	10.1007/springerreference_226247	Actor Network Theory and Learning	SpringerReference	reference-entry
68	10.1016/j.comcom.2008.08.017	2008	10.1016/j.comcom.2008.08.017	A hybrid open queuing network model approach for multi-threaded dataflow architecture	Computer Communications	journal-article
69	10.31375/2226-1915-2022-2-18-26	2022	10.31375/2226-1915-2022-2-18-26	THE PORT BUSINESS PROCESS ANALYSIS AS THE MANAGEMENT MODEL	Development of Management and Entrepreneurship Methods on Transport (ONMU)	journal-article
70	10.4204/eptcs.38.11	2010	10.4204/eptcs.38.11	A linear programming approach to general dataflow process network verification and dimensioning	Electronic Proceedings in Theoretical Computer Science	journal-article
71	10.1016/j.comcom.2007.10.027	2008	10.1016/j.comcom.2007.10.027	A hybrid closed queuing network approach to model dataflow in networked distributed processors	Computer Communications	journal-article
72	10.1111/j.1475-4762.2011.01026.x	2011	10.1111/j.1475-4762.2011.01026.x	On Actor-Network Theory and landscape	Area	journal-article
73	10.1061/jwped5.wweng-2208	2025	10.1061/jwped5.wweng-2208	Prescreening of Sedimentation Potential in Harbor Approach Channels: A Parametric Model	Journal of Waterway, Port, Coastal, and Ocean Engineering	journal-article
74	10.1109/isbim.2008.74	2008	10.1109/isbim.2008.74	Research on the Dry Port Location of Tianjin Port Based on Analytic Network Process	2008 International Seminar on Business and Information Management	proceedings-article
75	10.3390/su131910756	2021	10.3390/su131910756	The Collaborative Process of Sustainable Innovations under the Lens of Actor–Network Theory	Sustainability	journal-article
76	10.55362/ije/2023/3884	2023	10.55362/ije/2023/3884	Production Process of Urban Space: An Actor-Network Theory Analysis on Sociology-Translation of Ciliwung River Banks Public Space	Indian Journal of Ecology	journal-article
77	10.1016/j.compstruct.2022.115826	2022	10.1016/j.compstruct.2022.115826	Parametrically-upscaled continuum damage mechanics (PUCDM) model for plain weave woven composites: Part II model validation and parametric studies	Composite Structures	journal-article
78	10.4095/261652	2010	10.4095/261652	A non-parametric discovery process model - A least squares approach		report
79	10.3724/sp.j.1087.2013.01217	2013	10.3724/sp.j.1087.2013.01217	Network protocol reverse parsing technique based on dataflow analysis	Journal of Computer Applications	journal-article
80	10.4018/978-1-60960-197-3.ch002	2011	10.4018/978-1-60960-197-3.ch002	Service Innovation Using Actor Network Theory	Actor-Network Theory and Technology Innovation	book-chapter
81	10.22201/enesl.20078064e.2024.26.86784	2024	10.22201/enesl.20078064e.2024.26.86784	El proceso emprendedor de una Red de Colaboración Solidaria desde la Teoría del Actor-Red	Entreciencias: Diálogos en la Sociedad del Conocimiento	journal-article
82	10.1108/tg-02-2014-0006	2015	10.1108/tg-02-2014-0006	E-government in the making: an actor network perspective	Transforming Government: People, Process and Policy	journal-article
83	10.1093/med/9780199986071.003.0043	2018	10.1093/med/9780199986071.003.0043	Placing a Jugular Port Without Direct Percutaneous Jugular Vein Access	Oxford Medicine Online	book
84	10.1145/2656106.2656110	2014	10.1145/2656106.2656110	A compilation flow for parametric dataflow	Proceedings of the 2014 International Conference on Compilers, Architecture and Synthesis for Embedded Systems	proceedings-article
85	10.2139/ssrn.3540086	2013	10.2139/ssrn.3540086	Technological Change in Developing Countries: Opening the Black Box of Process using Actor-Network Theory	SSRN Electronic Journal	journal-article
86	10.1109/nana.2019.00048	2019	10.1109/nana.2019.00048	A Recurrent Gaussian Process Regression Model with Composite Kernel for Industrial Process Quality Prediction	2019 International Conference on Networking and Network Applications (NaNA)	proceedings-article
87	10.1109/samos.2016.7818327	2016	10.1109/samos.2016.7818327	Processes and actors: Translating Kahn processes to dataflow with firing	2016 International Conference on Embedded Computer Systems: Architectures, Modeling and Simulation (SAMOS)	proceedings-article
88	10.21203/rs.3.rs-2486767/v1	2023	10.21203/rs.3.rs-2486767/v1	Taguchi grey relational analysis for parametric optimization of incremental forming process of bimetallic Steel-CP Titanium composite sheet		posted-content
89	10.1145/3373087.3375330	2020	10.1145/3373087.3375330	Advanced Dataflow Programming using Actor Machines for High-Level Synthesis	Proceedings of the 2020 ACM/SIGDA International Symposium on Field-Programmable Gate Arrays	proceedings-article
90	10.4324/9781315714882	2016	10.4324/9781315714882	Actor Networks of Planning		monograph
91	10.1002/9781118275825.ch6	2012	10.1002/9781118275825.ch6	Reading Educational Reform with Actor‐Network Theory: Fluid Spaces, Otherings, and Ambivalences	Researching Education Through Actor‐Network Theory	other
92	10.4018/978-1-4666-2166-4.ch012	2013	10.4018/978-1-4666-2166-4.ch012	Institutionalisation of the Enterprise Architecture	Social and Professional Applications of Actor-Network Theory for Technology Development	book-chapter
93	10.1007/978-981-15-7066-7_7	2020	10.1007/978-981-15-7066-7_7	Iranian Data Protection Policy in Social Media; An Actor-Network Theory Approach	Contemporary Applications of Actor Network Theory	book-chapter
94	10.1002/9783527631209.ch12	2010	10.1002/9783527631209.ch12	Hybrid Parametric Model‐Based Control	Process Systems Engineering	other
95	10.1109/icce.2016.7430616	2016	10.1109/icce.2016.7430616	Design of multicore HEVC decoders using actor-based dataflow models and OpenMP	2016 IEEE International Conference on Consumer Electronics (ICCE)	proceedings-article
96	10.4324/9781315114521-1	2019	10.4324/9781315114521-1	How is actor-network theory contributing to educational research? A critical revisitation	Revisiting Actor-Network Theory in Education	book-chapter
97	10.1109/ultsym.1992.275933	None	10.1109/ultsym.1992.275933	A coupled two-port network transducer model	IEEE 1992 Ultrasonics Symposium Proceedings	proceedings-article
98	10.1016/j.jprocont.2024.103340	2024	10.1016/j.jprocont.2024.103340	Safe, visualizable reinforcement learning for process control with a warm-started actor network based on PI-control	Journal of Process Control	journal-article
99	10.1016/0743-7315(90)90067-y	1990	10.1016/0743-7315(90)90067-y	A process-oriented model for efficient execution of dataflow programs	Journal of Parallel and Distributed Computing	journal-article
100	10.1109/pdp.2015.29	2015	10.1109/pdp.2015.29	Execution of Dataflow Process Networks on OpenCL Platforms	2015 23rd Euromicro International Conference on Parallel, Distributed, and Network-Based Processing	proceedings-article
