rank	source_id	year	doi	title	venue	type
11	10.1007/s12190-017-1128-x	2018	10.1007/s12190-017-1128-x	An infeasible interior point method for the monotone SDLCP based on a transformation of the central path	Journal of Applied Mathematics and Computing	journal-article
12	10.6109/jkiice.2025.29.12.1708	2025	10.6109/jkiice.2025.29.12.1708	Infeasible Path Prediction Approach Using Control Flow Graph-Based Graph Neural Networks	Journal of the Korea Institute of Information and Communication Engineering	journal-article
13	10.4156/jdcta.vol5.issue5.18	2011	10.4156/jdcta.vol5.issue5.18	Research on Infeasible Branch-Based Infeasible Path in Program	International Journal of Digital Content Technology and its Applications	journal-article
14	10.1109/tnnls.2023.3282049/mm1	None	10.1109/tnnls.2023.3282049/mm1	Comprehensive Graph Gradual Pruning for Sparse Training in Graph Neural Networks_supp1-3282049.pdf		component
15	10.1109/icsea.2010.74	2010	10.1109/icsea.2010.74	A Symbolic Execution Tool Based on the Elimination of Infeasible Paths	2010 Fifth International Conference on Software Engineering Advances	proceedings-article
16	10.54254/2977-3903/2026.33752	2026	10.54254/2977-3903/2026.33752	A dual-graph collaborative model for aspect-based sentiment analysis based on adaptive pruning and key-path enhancement	Advances in Engineering Innovation	journal-article
17	10.1016/j.am1.2003.12.002	2004	10.1016/j.am1.2003.12.002	The Z-Transformation graph for an outerplane bipartite graph has a Hamilton path	Applied Mathematics Letters	journal-article
18	10.1145/3302516.3307349	2019	10.1145/3302516.3307349	Path sensitive MFP solutions in presence of intersecting infeasible control flow path segments	Proceedings of the 28th International Conference on Compiler Construction	proceedings-article
19	10.1609/aaai.v38i3.27967	2024	10.1609/aaai.v38i3.27967	Graph Context Transformation Learning for Progressive Correspondence Pruning	Proceedings of the AAAI Conference on Artificial Intelligence	journal-article
20	10.1609/socs.v18i1.35991	2025	10.1609/socs.v18i1.35991	On Path Selection for Reduction-Based Solving of Multi-Agent Pathfinding Using Graph Pruning	Proceedings of the International Symposium on Combinatorial Search	journal-article
21	10.1109/issre55969.2022.00054	2022	10.1109/issre55969.2022.00054	Learning to Prune Infeasible Paths in Generalized Symbolic Execution	2022 IEEE 33rd International Symposium on Software Reliability Engineering (ISSRE)	proceedings-article
22	10.1016/j.ins.2026.123915	2026	10.1016/j.ins.2026.123915	Beyond Pruning: Harnessing Off-Path Triples for Knowledge Graph Question Answering with LLMs	Information Sciences	journal-article
23	10.1109/caibda65784.2025.11182823	2025	10.1109/caibda65784.2025.11182823	SPG-SQL: Semantic Path Guided SQL Generation Model with Gumbel-Enhanced Graph Pruning	2025 5th International Conference on Artificial Intelligence, Big Data and Algorithms (CAIBDA)	proceedings-article
24	10.1109/icst.2010.13	2010	10.1109/icst.2010.13	Explanation-Based Generalization of Infeasible Path	2010 Third International Conference on Software Testing, Verification and Validation	proceedings-article
25	10.3901/jme.2015.23.076	2015	10.3901/jme.2015.23.076	Path Graph Fourier Transformation and Its Applications to Rolling Bearing Fault Diagnosis	Journal of Mechanical Engineering	journal-article
26	10.5220/0003986400430052	2012	10.5220/0003986400430052	A Survey of Infeasible Path Detection	Proceedings of the 7th International Conference on Evaluation of Novel Approaches to Software Engineering	proceedings-article
27	10.1109/9780470546512.ch10	2009	10.1109/9780470546512.ch10	Symbolic Signal Flow Graph Methods in SwitchedCapacitor Design	Symbolic Analysis Techniques	book-chapter
28	10.36227/techrxiv.15642330	2021	10.36227/techrxiv.15642330	An Effective Backward Filter Pruning Algorithm Using K1,n Bipartite Graph-Based Clustering and the Decreasing Pruning Rate Approach		posted-content
29	10.36227/techrxiv.15642330.v1	2021	10.36227/techrxiv.15642330.v1	An Effective Backward Filter Pruning Algorithm Using K1,n Bipartite Graph-Based Clustering and the Decreasing Pruning Rate Approach		posted-content
30	10.1109/tnnls.2023.3280899/mm1	None	10.1109/tnnls.2023.3280899/mm1	RGP: Neural Network Pruning Through Regular Graph With Edges Swapping_supp1-3280899.pdf		component
31	10.1007/978-3-319-43144-4_3	2016	10.1007/978-3-319-43144-4_3	Infeasible Paths Elimination by Symbolic Execution Techniques	Lecture Notes in Computer Science	book-chapter
32	10.1007/978-3-540-69166-2_16	None	10.1007/978-3-540-69166-2_16	SLR: Path-Sensitive Analysis through Infeasible-Path Detection and Syntactic Language Refinement	Lecture Notes in Computer Science	book-chapter
33	10.1109/icsess47205.2019.9040767	2019	10.1109/icsess47205.2019.9040767	Detecting Interprocedural Infeasible Paths via Symbolic Propagation and Dataflow Analysis	2019 IEEE 10th International Conference on Software Engineering and Service Science (ICSESS)	proceedings-article
34	10.1109/icus66297.2025.11294460	2025	10.1109/icus66297.2025.11294460	Graph-MARL: A Neuro-Symbolic Autonomy Framework for Multi-Chaser Active Debris Removal Task Allocation and Path Planning	2025 IEEE International Conference on Unmanned Systems (ICUS)	proceedings-article
35	10.1109/icycs.2008.492	2008	10.1109/icycs.2008.492	Research on Translucent Mechanism-Based Infeasible Path	2008 The 9th International Conference for Young Computer Scientists	proceedings-article
36	10.4324/9780203856550	2009	10.4324/9780203856550	Symbolic Transformation		monograph
37	10.1137/s105262349427409x	1997	10.1137/s105262349427409x	An Infeasible Path-Following Method for Monotone Complementarity Problems	SIAM Journal on Optimization	journal-article
38	10.1002/aic.690280615	1982	10.1002/aic.690280615	Infeasible path optimization with sequential modular simulators	AIChE Journal	journal-article
39	10.2139/ssrn.7082875	2026	10.2139/ssrn.7082875	Predict for Pruning: Graph Neural Network-Based Makespan Prediction for Solver Pruning in Job Shop Scheduling		posted-content
40	10.1007/978-3-319-09108-2_5	2014	10.1007/978-3-319-09108-2_5	Generating Inductive Predicates for Symbolic Execution of Pointer-Manipulating Programs	Lecture Notes in Computer Science	book-chapter
41	10.1016/j.jsc.2010.09.009	2011	10.1016/j.jsc.2010.09.009	Symbolic graphs for attributed graph constraints	Journal of Symbolic Computation	journal-article
42	10.2139/ssrn.5254661	2025	10.2139/ssrn.5254661	Generating Realistic Pruning Solutions for Automated Grape Vine Pruning Using Graph Neural Networks		posted-content
43	10.7717/peerj-cs.372/fig-1	None	10.7717/peerj-cs.372/fig-1	Figure 1: Branch graph path length attributes and the longest path.		component
44	10.1016/0098-1354(85)80003-x	1985	10.1016/0098-1354(85)80003-x	Improved infeasible path optimization for sequential modular simulators—I: The interface	Computers &amp; Chemical Engineering	journal-article
45	10.31274/etd-180810-3900	None	10.31274/etd-180810-3900	Graph determined symbolic dynamics and hybrid systems		dissertation
46	10.1109/qrs-c65679.2025.00092	2025	10.1109/qrs-c65679.2025.00092	Research on Automatic Detection of Infeasible Paths Based on Symbolic Execution and Constraint Solving	2025 25th International Conference on Software Quality, Reliability, and Security Companion (QRS-C)	proceedings-article
47	10.1007/978-3-030-51372-6_5	2020	10.1007/978-3-030-51372-6_5	Unfolding Symbolic Attributed Graph Grammars	Lecture Notes in Computer Science	book-chapter
48	10.1016/b978-0-444-63965-3.50107-0	2017	10.1016/b978-0-444-63965-3.50107-0	Infeasible Path Global Flowsheet Optimization Using McCormick Relaxations	Computer Aided Chemical Engineering	book-chapter
49	10.1007/s10990-014-9104-8	2013	10.1007/s10990-014-9104-8	Graphical and incremental type inference. A graph transformation approach	Higher-Order and Symbolic Computation	journal-article
50	10.1166/jctn.2015.4151	2015	10.1166/jctn.2015.4151	Research Progress on Infeasible Path Detecting Problem	Journal of Computational and Theoretical Nanoscience	journal-article
51	10.1016/0950-5849(95)98039-i	1995	10.1016/0950-5849(95)98039-i	A path generation method for testing LCSAJs that restrains infeasible paths	Information and Software Technology	journal-article
52	10.5109/3625	2003	10.5109/3625	Graph Transformation Approach for the Shortest Path Search and Length Calculation	Bulletin of informatics and cybernetics	journal-article
53	10.1016/j.jsc.1999.05.001	2004	10.1016/j.jsc.1999.05.001	Symbolic computation for mobile robot path planning	Journal of Symbolic Computation	journal-article
54	10.1080/10556789308805537	1993	10.1080/10556789308805537	A path-following infeasible-interior-point algorithm for linear complementarity problems	Optimization Methods and Software	journal-article
55	10.1007/978-3-319-41135-4_6	2016	10.1007/978-3-319-41135-4_6	Lightweight Symbolic Verification of Graph Transformation Systems with Off-the-Shelf Hardware Model Checkers	Lecture Notes in Computer Science	book-chapter
56	10.1109/ickg55886.2022.00008	2022	10.1109/ickg55886.2022.00008	Graph Reachability Pruning: Adaptive Data Reduction for Inexact Subgraph Matching	2022 IEEE International Conference on Knowledge Graph (ICKG)	proceedings-article
57	10.1145/3712255.3734287	2025	10.1145/3712255.3734287	Continuous Pruning for Symbolic Regression	Proceedings of the Genetic and Evolutionary Computation Conference Companion	proceedings-article
58	10.1007/3-540-31188-2_3	None	10.1007/3-540-31188-2_3	Graph Transformation Systems	Monographs in Theoretical Computer Science. An EATCS Series	book-chapter
59	10.1109/access.2019.2894593	2019	10.1109/access.2019.2894593	Detecting Interprocedural Infeasible Paths Based on Unsatisfiable Path Constraint Patterns	IEEE Access	journal-article
60	10.1007/springerreference_5655	None	10.1007/springerreference_5655	Infeasible solution	SpringerReference	reference-entry
61	10.2139/ssrn.6779306	2026	10.2139/ssrn.6779306	Self-Adaptive Pruning for Graph of Thoughts in Multi-Hop Rea-soning		posted-content
62	10.1109/rtas.2014.6926000	2014	10.1109/rtas.2014.6926000	Trickle: Automated infeasible path detection using all minimal unsatisfiable subsets	2014 IEEE 19th Real-Time and Embedded Technology and Applications Symposium (RTAS)	proceedings-article
63	10.1145/3071178.3071267	2017	10.1145/3071178.3071267	On feasible and infeasible search for equitable graph coloring	Proceedings of the Genetic and Evolutionary Computation Conference	proceedings-article
64	10.1109/ccnis69465.2025.00025	2025	10.1109/ccnis69465.2025.00025	A Practical Recipe for Structured Pruning of MotionGPT: Dependency-Graph Pruning and FFN Channel Reduction	2025 2nd International Conference on Computer Communication, Networks and Information Science (CCNIS)	proceedings-article
65	10.1016/s0895-7177(03)90003-3	2003	10.1016/s0895-7177(03)90003-3	An infeasible-start path-following method for monotone LCPs	Mathematical and Computer Modelling	journal-article
66	10.1109/tai.2023.3333830/mm1	None	10.1109/tai.2023.3333830/mm1	Multi-scale Wasserstein Shortest-path Graph Kernels for Graph Classification_supp1-3333830.pdf		component
67	10.1007/978-3-031-72008-6_2	2025	10.1007/978-3-031-72008-6_2	Preliminaries on Knowledge Graph and Symbolic Logic	Synthesis Lectures on Data, Semantics, and Knowledge	book-chapter
68	10.1007/978-3-642-34611-8_24	2012	10.1007/978-3-642-34611-8_24	Approximating Infeasible 2VPI-Systems	Lecture Notes in Computer Science	book-chapter
69	10.1142/9789812798862_0027	1995	10.1142/9789812798862_0027	SIMPLIFIED ANALYSIS OF AN O(nL)-ITERATION INFEASIBLE PREDICTOR-CORRECTOR PATH-FOLLOWING METHOD FOR MONOTONE LINEAR COMPLEMENTARITY PROBLEMS	Recent Trends in Optimization Theory and Applications	book-chapter
70	10.2514/3.13053	1996	10.2514/3.13053	Infeasible path optimal design methods with applications to aerodynamic shape optimization	AIAA Journal	journal-article
71	10.1007/3-540-31188-2_9	None	10.1007/3-540-31188-2_9	Typed Attributed Graph Transformation Systems	Monographs in Theoretical Computer Science. An EATCS Series	book-chapter
72	10.1016/j.jsc.2005.08.002	2006	10.1016/j.jsc.2005.08.002	Gröbner finite path algebras	Journal of Symbolic Computation	journal-article
73	10.1016/0098-1354(85)80004-1	1985	10.1016/0098-1354(85)80004-1	Improved infeasible path optimization for sequential modular simulators—II: the optimization algorithm	Computers &amp; Chemical Engineering	journal-article
74	10.4324/9780429341267-10	2019	10.4324/9780429341267-10	Pruning of classical formulations	Evidence-based Ayurveda	book-chapter
75	10.5220/0010652500003063	2021	10.5220/0010652500003063	Relaxed Dissimilarity-based Symbolic Histogram Variants for Granular Graph Embedding	Proceedings of the 13th International Joint Conference on Computational Intelligence	proceedings-article
76	10.1016/j.jsc.2013.09.003	2014	10.1016/j.jsc.2013.09.003	Practical graph isomorphism, II	Journal of Symbolic Computation	journal-article
77	10.1006/jsco.1997.0118	1997	10.1006/jsco.1997.0118	Computing the Newtonian Graph	Journal of Symbolic Computation	journal-article
78	10.1007/3-540-31188-2_13	None	10.1007/3-540-31188-2_13	Typed Attributed Graph Transformation with Inheritance	Monographs in Theoretical Computer Science. An EATCS Series	book-chapter
79	10.1006/jsco.1994.1028	1994	10.1006/jsco.1994.1028	Regular Path Expressions in Feature Logic	Journal of Symbolic Computation	journal-article
80	10.1016/j.jsc.2013.06.002	2013	10.1016/j.jsc.2013.06.002	The Graph Isomorphism Problem and approximate categories	Journal of Symbolic Computation	journal-article
81	10.1016/j.jsc.2015.11.009	2016	10.1016/j.jsc.2015.11.009	Logspace computations in graph products	Journal of Symbolic Computation	journal-article
82	10.1145/3247078	2008	10.1145/3247078	Session details: Graph transformation for model transformation	Proceedings of the third international workshop on Graph and model transformations	proceedings-article
83	10.21203/rs.3.rs-5078076/v1	2024	10.21203/rs.3.rs-5078076/v1	Graph Neural Networks and a temperature based pruning technique		posted-content
84	10.1109/iros.2011.6048060	2011	10.1109/iros.2011.6048060	Efficient information-theoretic graph pruning for graph-based SLAM with laser range finders	2011 IEEE/RSJ International Conference on Intelligent Robots and Systems	proceedings-article
85	10.36227/techrxiv.172165624.49943063/v1	2024	10.36227/techrxiv.172165624.49943063/v1	Efficient Shortest Path algorithm (AMESPA) in directed graph and weighted graph using C++		posted-content
86	10.1038/nj7199-1281a	2008	10.1038/nj7199-1281a	Pruning the prickly path to industry	Nature	journal-article
87	10.1007/s101070050009	2000	10.1007/s101070050009	The global linear convergence of an infeasible non-interior path-following algorithm for complementarity problems with uniform P -functions	Mathematical Programming	journal-article
88	10.1525/si.2000.23.3.223	2000	10.1525/si.2000.23.3.223	Symbolic Interaction and Transformation of Class Structure: The Case of China	Symbolic Interaction	journal-article
89	10.1007/3-540-45832-8_12	2002	10.1007/3-540-45832-8_12	Relabelling in Graph Transformation	Lecture Notes in Computer Science	book-chapter
90	10.1007/3-540-45832-8_17	2002	10.1007/3-540-45832-8_17	Distributed Graph Transformation Units	Lecture Notes in Computer Science	book-chapter
91	10.3990/1.9789036534772	None	10.3990/1.9789036534772	Abstract graph transformation		dissertation
92	10.1016/j.jsc.2024.102376	2025	10.1016/j.jsc.2024.102376	Graph sequence learning for premise selection	Journal of Symbolic Computation	journal-article
93	10.70675/71d28c80z0772z4822zb94ez15ad4d8024dd	None	10.70675/71d28c80z0772z4822zb94ez15ad4d8024dd	Neural-Symbolic Integration of knowledge extraction and reasoning on graph-structured data		dissertation
94	10.1017/cbo9780511546990.010	2007	10.1017/cbo9780511546990.010	Automatic generation of symbolic traces	Path-Oriented Program Analysis	book-chapter
95	10.1207/s15327868ms0401_5	1989	10.1207/s15327868ms0401_5	Cognition and Symbolic Structures: The Psychology of Metaphoric Transformation (Book)	Metaphor and Symbolic Activity	journal-article
96	10.1016/j.orl.2009.11.006	2010	10.1016/j.orl.2009.11.006	Convergence of the homotopy path for a full-Newton step infeasible interior-point method	Operations Research Letters	journal-article
97	10.1142/9789812815149_0015	1999	10.1142/9789812815149_0015	GRAPH TRANSFORMATION UNITS AND MODULES	Handbook of Graph Grammars and Computing by Graph Transformation	book-chapter
98	10.4204/eptcs.206.3	2016	10.4204/eptcs.206.3	Conflict Detection for Edits on Extended Feature Models using Symbolic Graph Transformation	Electronic Proceedings in Theoretical Computer Science	journal-article
99	10.1109/urai.2015.7358845	2015	10.1109/urai.2015.7358845	Real-time underground localization using graph pruning-augmented graph optimization for directional drilling	2015 12th International Conference on Ubiquitous Robots and Ambient Intelligence (URAI)	proceedings-article
100	10.1007/3-540-31188-2_15	None	10.1007/3-540-31188-2_15	Implementation of Typed Attributed Graph Transformation by AGG	Monographs in Theoretical Computer Science. An EATCS Series	book-chapter
