rank	source_id	year	doi	title	venue	type
42	10.3390/math14081298	2026	10.3390/math14081298	Split-and-Reduce: A New Exact Algorithm with Tight Multi-Order Intersection Bounds for the Quasi-Clique Enumeration Problem	Mathematics	journal-article
43	10.5817/cz.muni.eurocomb23-035	2023	10.5817/cz.muni.eurocomb23-035	Exact enumeration of graphs and bipartite graphs with degree constraints	Proceedings of the 12th European Conference on Combinatorics, Graph Theory and Applications	proceedings-article
44	10.1103/physrevb.108.014423	2023	10.1103/physrevb.108.014423	Fermionic path integral for exact enumeration of polygons on the simple cubic lattice	Physical Review B	journal-article
45	10.1109/icassp49357.2023.10095698	2023	10.1109/icassp49357.2023.10095698	Fast and Exact Enumeration of Deep Networks Partitions Regions	ICASSP 2023 - 2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)	proceedings-article
46	10.1016/j.mbs.2013.01.010	2013	10.1016/j.mbs.2013.01.010	Exact enumeration of cherries and pitchforks in ranked trees under the coalescent model	Mathematical Biosciences	journal-article
47	10.1007/bfb0028255	None	10.1007/bfb0028255	Shallow interdistance selection and interdistance enumeration	Lecture Notes in Computer Science	book-chapter
48	10.1109/vetecf.2004.1400235	None	10.1109/vetecf.2004.1400235	A fast exact ML sphere decoder with efficient two-layer enumeration	IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004	proceedings-article
49	10.1080/02331939208843771	1992	10.1080/02331939208843771	Low autocorrelation binary sequences: exact enumeration and optimization by evolutionary strategies	Optimization	journal-article
50	10.3030/838342	2019	10.3030/838342			grant
51	10.1103/physreva.39.6545	1989	10.1103/physreva.39.6545	Exact-enumeration approach to multifractal structure for diffusion-limited aggregation	Physical Review A	journal-article
52	10.1016/j.cor.2006.10.018	2008	10.1016/j.cor.2006.10.018	An enumeration scheme to generate constrained exact checkerboard patterns	Computers &amp; Operations Research	journal-article
53	10.7717/peerj.12460/fig-1	None	10.7717/peerj.12460/fig-1	Figure 1: Study area map for bobcat habitat selection analyses.		component
54	10.1512/iumj.1968.17.17009	1967	10.1512/iumj.1968.17.17009	Map Cohomology Operations and Enumeration of Vector Bundles	Indiana University Mathematics Journal	journal-article
55	10.1016/j.cor.2025.107246	2025	10.1016/j.cor.2025.107246	Transportation infrastructure maintenance planning: An exact column enumeration approach	Computers &amp; Operations Research	journal-article
56	10.1093/comnet/cnaa011	2020	10.1093/comnet/cnaa011	About clique number estimates and exact enumeration in scale-free networks	Journal of Complex Networks	journal-article
57	10.1016/s0166-218x(03)00375-5	2004	10.1016/s0166-218x(03)00375-5	Exact enumeration of rooted 3-connected triangular maps on the projective plane	Discrete Applied Mathematics	journal-article
58	10.1088/1742-5468/2011/06/p06019	2011	10.1088/1742-5468/2011/06/p06019	Exact enumeration of self-avoiding walks	Journal of Statistical Mechanics: Theory and Experiment	journal-article
59	10.7717/peerj.3217/fig-2	None	10.7717/peerj.3217/fig-2	Figure 2: Location map of the quarry south-eastward of Damparis village and exact location of the palaeontological locus.		component
60	10.1016/s0895-7177(97)00210-0	1997	10.1016/s0895-7177(97)00210-0	Matrix integrals and map enumeration: An accessible introduction	Mathematical and Computer Modelling	journal-article
61	10.1145/3731302.3731319	2026	10.1145/3731302.3731319	Advanced: Optimal Dataflow Programs and Dataflow SPLs	Science of Software Product Lines	book-chapter
62	10.7717/peerjcs.1768/fig-9	None	10.7717/peerjcs.1768/fig-9	Figure 9: Line chart of exact rate of different feature selection methods on different datasets.		component
63	10.1147/rd.166.0573	1972	10.1147/rd.166.0573	Exact Implicit Enumeration Method for Solving the Set Partitioning Problem	IBM Journal of Research and Development	journal-article
64	10.1088/0305-4470/20/12/049	1987	10.1088/0305-4470/20/12/049	Some more exact enumeration results for 1D cellular automata	Journal of Physics A: Mathematical and General	journal-article
65	10.1036/1097-8542.181000	None	10.1036/1097-8542.181000	Dataflow systems	AccessScience	dataset
66	10.14711/thesis-991013088359503412	None	10.14711/thesis-991013088359503412	Accelerating exact similarity search on GPUs: strategies for distance calculation and K-selection		dissertation
67	10.1103/physreva.46.6252	1992	10.1103/physreva.46.6252	Exact enumeration and scaling for fragmentation of percolation clusters	Physical Review A	journal-article
68	10.1103/physrevb.42.4559	1990	10.1103/physrevb.42.4559	Exact-enumeration approach to tunneling in disordered systems	Physical Review B	journal-article
69	10.7717/peerj.17326/fig-1	None	10.7717/peerj.17326/fig-1	Figure 1: Map of the sampling location of the two WWTPs in Germany (exact positions are provided in Table 1).		component
70	10.1186/1297-9686-40-1-25	2008	10.1186/1297-9686-40-1-25	A rapid conditional enumeration haplotyping method in pedigrees	Genetics Selection Evolution	journal-article
71	10.1109/icc.2015.7249096	2015	10.1109/icc.2015.7249096	Designing ITC selection algorithms for wireless sources enumeration	2015 IEEE International Conference on Communications (ICC)	proceedings-article
72	10.1109/icpp.1993.66	1993	10.1109/icpp.1993.66	Dataflow Graph Optimization for Dataflow Architectures a Dataflow Otimizing Compiler	1993 International Conference on Parallel Processing - ICPP'93 Vol2	proceedings-article
73	10.1007/s00453-007-9152-0	2008	10.1007/s00453-007-9152-0	On the Minimum Feedback Vertex Set Problem: Exact and Enumeration Algorithms	Algorithmica	journal-article
74	10.3138/9781487575601-004	1968	10.3138/9781487575601-004	PART II. A SELECTION OF METHODS FOR THE MICROBIOLOGICAL EXAMINATION OF FOODS	Microorganisms in Foods	book-chapter
75	10.1038/s41598-022-17938-x	2022	10.1038/s41598-022-17938-x	Efficient enumeration-selection computational strategy for adaptive chemistry	Scientific Reports	journal-article
76	10.1103/physreve.47.262	1993	10.1103/physreve.47.262	Exact enumeration of self-avoiding walks on lattices with random site energies	Physical Review E	journal-article
77	10.1016/j.tcs.2015.11.016	2016	10.1016/j.tcs.2015.11.016	Refined pivot selection for maximal clique enumeration in graphs	Theoretical Computer Science	journal-article
78	10.1007/bf02807551	1972	10.1007/bf02807551	Exact electromagnetic matrix elements and exact selection rules for hydrogenic atoms	Lettere al Nuovo Cimento	journal-article
79	10.54216/pmtcs.060106	2026	10.54216/pmtcs.060106	Reversibility of Circular Linear Cellular Automata over Finite Fields: An Exact Enumeration via the Unit Group of the Cyclic Group Algebra	Pure Mathematics for Theoretical Computer Science	journal-article
80	10.1090/conm/807/16167	2024	10.1090/conm/807/16167	Map enumeration from a dynamical perspective	Contemporary Mathematics	other
81	10.1088/1367-2630/11/4/043024	2009	10.1088/1367-2630/11/4/043024	Random sampling versus exact enumeration of attractors in random Boolean networks	New Journal of Physics	journal-article
82	10.1088/0305-4470/26/17/019	1993	10.1088/0305-4470/26/17/019	Exact enumeration of parallel walks on directed lattices	Journal of Physics A: Mathematical and General	journal-article
83	10.1016/s1571-0653(04)00217-3	2001	10.1016/s1571-0653(04)00217-3	Exact Enumeration of Rooted 3-connected Triangular Maps on the Projective Plane (Extended Abstract)	Electronic Notes in Discrete Mathematics	journal-article
84	10.1167/jov.21.9.2260	2021	10.1167/jov.21.9.2260	Perceptual Grouping and Selection Strategies in an Enumeration Task	Journal of Vision	journal-article
85	10.3233/978-1-61499-436-7-221	2014	10.3233/978-1-61499-436-7-221	Algorithm Selection for Preferred Extensions Enumeration	Frontiers in Artificial Intelligence and Applications	book-chapter
86	10.32614/cran.package.epsiwal	2019	10.32614/cran.package.epsiwal	epsiwal: Exact Post Selection Inference with Applications to the Lasso	CRAN: Contributed Packages	dataset
87	10.1103/physrevb.41.2244	1990	10.1103/physrevb.41.2244	Exact enumeration of long-range-ordered dimer coverings on the square-planar lattice	Physical Review B	journal-article
88	10.1109/meco.2017.7977122	2017	10.1109/meco.2017.7977122	A DataFlow course: Dataflow supercomputing	2017 6th Mediterranean Conference on Embedded Computing (MECO)	proceedings-article
89	10.1088/0305-4470/21/14/004	1988	10.1088/0305-4470/21/14/004	Exact enumeration method for diffusion-limited aggregation	Journal of Physics A: Mathematical and General	journal-article
90	10.1090/spmj/1501	2018	10.1090/spmj/1501	Rationality in map and hypermap enumeration by genus	St. Petersburg Mathematical Journal	journal-article
91	10.1016/j.spl.2024.110133	2024	10.1016/j.spl.2024.110133	Exact post-selection inference for adjusted R squared selection	Statistics &amp; Probability Letters	journal-article
92	10.1007/3-540-32023-7_10	None	10.1007/3-540-32023-7_10	Exact Law of Live Nature	Understanding Complex Systems	book-chapter
93	10.1209/0295-5075/123/28001	2018	10.1209/0295-5075/123/28001	Statistical theory of phenotype abundance distributions: A test through exact enumeration of genotype spaces	EPL (Europhysics Letters)	journal-article
94	10.1017/s0305004100036240	1962	10.1017/s0305004100036240	The exact enumeration of self-avoiding walks on a lattice	Mathematical Proceedings of the Cambridge Philosophical Society	journal-article
95	10.1103/physreva.41.682	1990	10.1103/physreva.41.682	Analysis of exact enumeration data for self-avoiding walks attached to a surface	Physical Review A	journal-article
96	10.1643/ce-10-165	2011	10.1643/ce-10-165	Exact Enumeration of Sires in the Polyandrous Nurse Shark (Ginglymostoma cirratum)	Copeia	journal-article
97	10.3390/polym14214536	2022	10.3390/polym14214536	Exact Enumeration Approach to Estimate the Theta Temperature of Interacting Self-Avoiding Walks on the Simple Cubic Lattice	Polymers	journal-article
98	10.1088/0305-4470/18/16/019	1985	10.1088/0305-4470/18/16/019	Examination of the theta -point from exact enumeration of self-avoiding walks	Journal of Physics A: Mathematical and General	journal-article
99	10.3938/jkps.53.873	2008	10.3938/jkps.53.873	Protein Structure Prediction Using a Hybrid Energy Function and an Exact Enumeration	Journal of the Korean Physical Society	journal-article
100	10.1145/3725843.3756126	2025	10.1145/3725843.3756126	Misam: Machine Learning Assisted Dataflow Selection in Accelerators for Sparse Matrix Multiplication	Proceedings of the 58th IEEE/ACM International Symposium on Microarchitecture	proceedings-article
