rank	source_id	year	doi	title	venue	type
18	10.1007/s002360050029	1995	10.1007/s002360050029	A compositional dataflow semantics for Petri nets	Acta Informatica	journal-article
19	10.1007/bfb0018344	None	10.1007/bfb0018344	Compositional relational semantics for indeterminate dataflow networks	Lecture Notes in Computer Science	book-chapter
20	10.1093/oso/9780195113679.003.0012	1997	10.1093/oso/9780195113679.003.0012	Two Dimensional Matching	Pattern Matching Algorithms	book-chapter
21	10.1145/1629911.1630146	2009	10.1145/1629911.1630146	Reduction techniques for synchronous dataflow graphs	Proceedings of the 46th Annual Design Automation Conference	proceedings-article
22	10.1109/mm.2004.57	2004	10.1109/mm.2004.57	Synchronous dataflow architecture for network processors	IEEE Micro	journal-article
23	10.1093/oso/9780195113679.001.0001	1997	10.1093/oso/9780195113679.001.0001	Pattern Matching Algorithms		edited-book
24	10.1016/0165-6074(89)90065-3	1989	10.1016/0165-6074(89)90065-3	Synchronous dataflow-based architecture	Microprocessing and Microprogramming	journal-article
25	10.22152/programming-journal.org/2021/5/12	2021	10.22152/programming-journal.org/2021/5/12	Transparent Synchronous Dataflow	The Art, Science, and Engineering of Programming	journal-article
26	10.1109/tsp.2002.800830	2002	10.1109/tsp.2002.800830	Multidimensional synchronous dataflow	IEEE Transactions on Signal Processing	journal-article
27	10.1109/asap.1997.606831	None	10.1109/asap.1997.606831	Optimized software synthesis for synchronous dataflow	Proceedings IEEE International Conference on Application-Specific Systems, Architectures and Processors	proceedings-article
28	10.1007/978-3-642-13414-2_7	2010	10.1007/978-3-642-13414-2_7	Compositional Construction of Real-Time Dataflow Networks	Lecture Notes in Computer Science	book-chapter
29	10.1109/date.2004.1268954	None	10.1109/date.2004.1268954	Integrating the synchronous dataflow model with UML	Proceedings Design, Automation and Test in Europe Conference and Exhibition	proceedings-article
30	10.1007/springerreference_21136	None	10.1007/springerreference_21136	pattern-matching	SpringerReference	reference-entry
31	10.1145/3594671.3594681	2023	10.1145/3594671.3594681	Multiple-Representation Visual Compositional Dataflow Programming	Companion Proceedings of the 7th International Conference on the Art, Science, and Engineering of Programming	proceedings-article
32	10.3390/electronics7120448	2018	10.3390/electronics7120448	Improving Synchronous Dataflow Analysis Supported by Petri Net Mappings	Electronics	journal-article
33	10.1109/iceccs.2019.00022	2019	10.1109/iceccs.2019.00022	Efficient Retiming of Unfolded Synchronous Dataflow Graphs	2019 24th International Conference on Engineering of Complex Computer Systems (ICECCS)	proceedings-article
34	10.1007/springerreference_57803	None	10.1007/springerreference_57803	Pattern Matching	SpringerReference	reference-entry
35	10.1145/1774088.1774189	2010	10.1145/1774088.1774189	Reactive parallel processing for synchronous dataflow	Proceedings of the 2010 ACM Symposium on Applied Computing	proceedings-article
36	10.1109/rtss.2017.00036	2017	10.1109/rtss.2017.00036	Global EDF-Based Scheduling of Multiple Independent Synchronous Dataflow Graphs	2017 IEEE Real-Time Systems Symposium (RTSS)	proceedings-article
37	10.1016/0031-3203(87)90023-9	1987	10.1016/0031-3203(87)90023-9	VLSI architectures for string matching and pattern matching	Pattern Recognition	journal-article
38	10.1109/fdl.2017.8303894	2017	10.1109/fdl.2017.8303894	Symbolic simulation of dataflow synchronous programs with timers	2017 Forum on Specification and Design Languages (FDL)	proceedings-article
39	10.1109/ukrcon.2017.8100404	2017	10.1109/ukrcon.2017.8100404	A method for synchronous dataflow retiming	2017 IEEE First Ukraine Conference on Electrical and Computer Engineering (UKRCON)	proceedings-article
40	10.20535/srit.2308-8893.2016.1.06	2016	10.20535/srit.2308-8893.2016.1.06	Method of synchronous dataflow scheduling	System research and information technologies	journal-article
41	10.1109/isss.1999.814264	None	10.1109/isss.1999.814264	A buffer merging technique for reducing memory requirements of synchronous dataflow specifications	Proceedings 12th International Symposium on System Synthesis	proceedings-article
42	10.1109/dac.2005.193928	2005	10.1109/dac.2005.193928	Minimising buffer requirements of synchronous dataflow graphs with model checking	Proceedings. 42nd Design Automation Conference, 2005.	proceedings-article
43	10.1109/date.2000.840303	None	10.1109/date.2000.840303	Shared memory implementations of synchronous dataflow specifications	Proceedings Design, Automation and Test in Europe Conference and Exhibition 2000 (Cat. No. PR00537)	proceedings-article
44	10.1201/9781420069747-9	2009	10.1201/9781420069747-9	Simple Pattern Matching in Trees	Combinatorial Pattern Matching Algorithms in Computational Biology Using Perl and R	book-chapter
45	10.1109/dsd.2018.00034	2018	10.1109/dsd.2018.00034	Compositional Dataflow Modelling for Cyclo-Static Applications	2018 21st Euromicro Conference on Digital System Design (DSD)	proceedings-article
46	10.1201/9781420069747-10	2009	10.1201/9781420069747-10	General Pattern Matching in Trees	Combinatorial Pattern Matching Algorithms in Computational Biology Using Perl and R	book-chapter
47	10.1145/258948.258991	1997	10.1145/258948.258991	λ-flow (poster)	Proceedings of the second ACM SIGPLAN international conference on Functional programming	proceedings-article
48	10.1093/oso/9780195113679.003.0010	1997	10.1093/oso/9780195113679.003.0010	Dynamic Programming: Special Cases	Pattern Matching Algorithms	book-chapter
49	10.1093/oso/9780195113679.003.0009	1997	10.1093/oso/9780195113679.003.0009	Approximate String Searching	Pattern Matching Algorithms	book-chapter
50	10.1201/9781420069747-6	2009	10.1201/9781420069747-6	Simple Pattern Matching in Sequences	Combinatorial Pattern Matching Algorithms in Computational Biology Using Perl and R	book-chapter
51	10.1201/9781420069747-13	2009	10.1201/9781420069747-13	General Pattern Matching in Graphs	Combinatorial Pattern Matching Algorithms in Computational Biology Using Perl and R	book-chapter
52	10.1201/9781420069747-7	2009	10.1201/9781420069747-7	General Pattern Matching in Sequences	Combinatorial Pattern Matching Algorithms in Computational Biology Using Perl and R	book-chapter
53	10.1201/9781420069747-12	2009	10.1201/9781420069747-12	Simple Pattern Matching in Graphs	Combinatorial Pattern Matching Algorithms in Computational Biology Using Perl and R	book-chapter
54	10.1145/258949.258991	1997	10.1145/258949.258991	λ-flow (poster)	ACM SIGPLAN Notices	journal-article
55	10.1093/oso/9780195113679.003.0006	1997	10.1093/oso/9780195113679.003.0006	On-line String Searching	Pattern Matching Algorithms	book-chapter
56	10.1109/acssc.1994.471507	None	10.1109/acssc.1994.471507	Design and implementation of a multidimensional synchronous dataflow environment	Proceedings of 1994 28th Asilomar Conference on Signals, Systems and Computers	proceedings-article
57	10.1093/oso/9780195113679.003.0011	1997	10.1093/oso/9780195113679.003.0011	Shortest Common Superstrings	Pattern Matching Algorithms	book-chapter
58	10.1109/inmic.2005.334386	2005	10.1109/inmic.2005.334386	Synchronous Dataflow Based Modeling and Implementation of a Motion Detection and Compression System	2005 Pakistan Section Multitopic Conference	proceedings-article
59	10.1007/springerreference_21137	None	10.1007/springerreference_21137	pattern-matching voice coder	SpringerReference	reference-entry
60	10.1145/1880050.1880052	2010	10.1145/1880050.1880052	Synchronous dataflow scenarios	ACM Transactions on Embedded Computing Systems	journal-article
61	10.1145/1391469.1391553	2008	10.1145/1391469.1391553	Multithreaded simulation for synchronous dataflow graphs	Proceedings of the 45th annual Design Automation Conference	proceedings-article
62	10.1109/acssc.1994.471622	None	10.1109/acssc.1994.471622	Mapping multiple independent synchronous dataflow graphs onto heterogeneous multiprocessors	Proceedings of 1994 28th Asilomar Conference on Signals, Systems and Computers	proceedings-article
63	10.1145/1415472.1415503	2006	10.1145/1415472.1415503	A dataflow pattern catalog for sound and music computing	Proceedings of the 2006 conference on Pattern languages of programs	proceedings-article
64	10.1109/dasip.2017.8122118	2017	10.1109/dasip.2017.8122118	Detecting data-parallel synchronous dataflow graphs	2017 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
65	10.1093/oso/9780195113679.003.0007	1997	10.1093/oso/9780195113679.003.0007	Serial Computations of Levenshtein Distances	Pattern Matching Algorithms	book-chapter
66	10.1109/isss.2000.874032	None	10.1109/isss.2000.874032	Efficient hardware controller synthesis for synchronous dataflow graph in system level design	Proceedings 13th International Symposium on System Synthesis	proceedings-article
67	10.1007/978-0-387-78909-5_7	2008	10.1007/978-0-387-78909-5_7	Exact and approximate pattern matching	The Burrows-Wheeler Transform: Data Compression, Suffix Arrays, and Pattern Matching	book-chapter
68	10.5353/th_b4420532	None	10.5353/th_b4420532	Linear-size indexes for approximate pattern matching and dictionary matching		dissertation
69	10.1109/icpads.2004.1316134	None	10.1109/icpads.2004.1316134	Performance of work conserving schedulers and scheduling of some synchronous dataflow graphs	Proceedings. Tenth International Conference on Parallel and Distributed Systems, 2004. ICPADS 2004.	proceedings-article
70	10.1017/cbo9780511843204.008	2015	10.1017/cbo9780511843204.008	Subsequence String Matching	Analytic Pattern Matching	book-chapter
71	10.1109/dac.2006.229409	2006	10.1109/dac.2006.229409	Exploring trade-offs in buffer requirements and throughput constraints for synchronous dataflow graphs	2006 43rd ACM/IEEE Design Automation Conference	proceedings-article
72	10.1109/fdl59689.2023.10272138	2023	10.1109/fdl59689.2023.10272138	Formal Methods-Based Optimization of Dataflow Models with Translation to Synchronous Models	2023 Forum on Specification &amp; Design Languages (FDL)	proceedings-article
73	10.1017/cbo9780511843204.007	2015	10.1017/cbo9780511843204.007	Generalized String Matching	Analytic Pattern Matching	book-chapter
74	10.1145/3127041.3127055	2017	10.1145/3127041.3127055	Compositional dataflow circuits	Proceedings of the 15th ACM-IEEE International Conference on Formal Methods and Models for System Design	proceedings-article
75	10.1017/cbo9780511843204.005	2015	10.1017/cbo9780511843204.005	Exact String Matching	Analytic Pattern Matching	book-chapter
76	10.1007/11780441_1	2006	10.1007/11780441_1	Asynchronous Pattern Matching	Lecture Notes in Computer Science	book-chapter
77	10.1109/dac.2007.375269	2007	10.1109/dac.2007.375269	Multiprocessor Resource Allocation for Throughput-Constrained Synchronous Dataflow Graphs	2007 44th ACM/IEEE Design Automation Conference	proceedings-article
78	10.1109/acssc.1996.599166	None	10.1109/acssc.1996.599166	Synthesis of parallel hardware implementations from synchronous dataflow graph specifications	Conference Record of The Thirtieth Asilomar Conference on Signals, Systems and Computers	proceedings-article
79	10.1109/tase.2018.00013	2018	10.1109/tase.2018.00013	Efficient Algorithm for the Iteration Period Computation of Unfolded Synchronous Dataflow Graphs	2018 International Symposium on Theoretical Aspects of Software Engineering (TASE)	proceedings-article
80	10.1109/date.2012.6176549	2012	10.1109/date.2012.6176549	Optimizing performance analysis for synchronous dataflow graphs with shared resources	2012 Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE)	proceedings-article
81	10.1145/343647.343809	2000	10.1145/343647.343809	Shared memory implementations of synchronous dataflow specifications	Proceedings of the conference on Design, automation and test in Europe	proceedings-article
82	10.1109/asap.1993.397152	None	10.1109/asap.1993.397152	Optimum vectorization of scalable synchronous dataflow graphs	Proceedings of International Conference on Application Specific Array Processors (ASAP '93)	proceedings-article
83	10.70675/1772f637z82b5z463ezb33bz4983c6e6be09	None	10.70675/1772f637z82b5z463ezb33bz4983c6e6be09	Permutation pattern matching		dissertation
84	10.1016/0167-8655(95)00032-c	1995	10.1016/0167-8655(95)00032-c	Object matching by means of matching likelihood coefficients	Pattern Recognition Letters	journal-article
85	10.1109/aspdac.2006.1594734	None	10.1109/aspdac.2006.1594734	Memory optimal single appearance schedule with dynamic loop count for synchronous dataflow graphs	Asia and South Pacific Conference on Design Automation, 2006.	proceedings-article
86	10.1093/oso/9780195113679.003.0008	1997	10.1093/oso/9780195113679.003.0008	Parallel Computations of Levenshtein Distances	Pattern Matching Algorithms	book-chapter
87	10.23919/date.2017.7927116	2017	10.23919/date.2017.7927116	Latency analysis of homogeneous synchronous dataflow graphs using timed automata	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2017	proceedings-article
88	10.1109/compsac51774.2021.00018	2021	10.1109/compsac51774.2021.00018	Synthesis of Heterogeneous Dataflow Models from Synchronous Specifications	2021 IEEE 45th Annual Computers, Software, and Applications Conference (COMPSAC)	proceedings-article
89	10.1109/icassp.1996.550584	None	10.1109/icassp.1996.550584	An extension of multidimensional synchronous dataflow to handle arbitrary sampling lattices	1996 IEEE International Conference on Acoustics, Speech, and Signal Processing Conference Proceedings	proceedings-article
90	10.1109/socdc.2010.5682911	2010	10.1109/socdc.2010.5682911	Buffer optimal static scheduling with a throughput constraint for synchronous dataflow applications on multiprocessors	2010 International SoC Design Conference	proceedings-article
91	10.1017/cbo9780511843204.006	2015	10.1017/cbo9780511843204.006	Constrained Exact String Matching	Analytic Pattern Matching	book-chapter
92	10.1007/bfb0029802	None	10.1007/bfb0029802	Two dimensional pattern matching in a digitized image	Lecture Notes in Computer Science	book-chapter
93	10.1109/icsigp.1996.567046	None	10.1109/icsigp.1996.567046	Modelling overlapped discrete multicarrier modulation systems using synchronous dataflow in the Ptolemy environment	Proceedings of Third International Conference on Signal Processing (ICSP'96)	proceedings-article
94	10.1109/date.2007.364603	2007	10.1109/date.2007.364603	Performance Analysis of Complex Systems by Integration of Dataflow Graphs and Compositional Performance Analysis	2007 Design, Automation &amp; Test in Europe Conference &amp; Exhibition	proceedings-article
95	10.1145/774827.774830	2002	10.1145/774827.774830	Reconfigurable SoC design with hierarchical FSM and synchronous dataflow model	Proceedings of the tenth international symposium on Hardware/software codesign  - CODES '02	proceedings-article
96	10.1017/cbo9780511778735.011	2010	10.1017/cbo9780511778735.011	Compositional file matching	Steps in Scala	book-chapter
97	10.1109/icdew.2019.000-2	2019	10.1109/icdew.2019.000-2	Improving Distribued Subgraph Matching Algorithm on Timely Dataflow	2019 IEEE 35th International Conference on Data Engineering Workshops (ICDEW)	proceedings-article
98	10.1093/oso/9780195113679.003.0004	1997	10.1093/oso/9780195113679.003.0004	Off-line Serial Exact String Searching	Pattern Matching Algorithms	book-chapter
99	10.1109/sips.2016.16	2016	10.1109/sips.2016.16	Distributed Memory Allocation Technique for Synchronous Dataflow Graphs	2016 IEEE International Workshop on Signal Processing Systems (SiPS)	proceedings-article
100	10.1007/3-540-54415-1_47	1991	10.1007/3-540-54415-1_47	Towards a complete hierarchy of compositional dataflow models	Lecture Notes in Computer Science	book-chapter
