rank	source_id	year	doi	title	venue	type
14	10.1016/j.ipl.2009.04.003	2009	10.1016/j.ipl.2009.04.003	EXPSPACE lower bounds for the simulation preorder between a communication-free Petri net and a finite-state system	Information Processing Letters	journal-article
15	10.1007/3-540-48068-4_11	2002	10.1007/3-540-48068-4_11	Computing a Finite Prefix of a Time Petri Net	Lecture Notes in Computer Science	book-chapter
16	10.1016/j.ic.2013.12.001	2013	10.1016/j.ic.2013.12.001	Universal computably enumerable sets and initial segment prefix-free complexity	Information and Computation	journal-article
17	10.1016/j.compfluid.2015.08.016	2015	10.1016/j.compfluid.2015.08.016	Free-surface film flow over topography: Full three-dimensional finite element solutions	Computers &amp; Fluids	journal-article
18	10.5860/choice.36sup-006	1999	10.5860/choice.36sup-006	Best information on the Net: Formerly titled Librarian's guide to the best information on the Net	Choice Reviews Online	journal-article
19	10.3745/jips.2011.7.2.271	2011	10.3745/jips.2011.7.2.271	Parallel Prefix Computation and Sorting on a Recursive Dual-Net	Journal of Information Processing Systems	journal-article
20	10.1109/isit.2005.1523601	2005	10.1109/isit.2005.1523601	Non prefix-free codes for constrained sequences	Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.	proceedings-article
21	10.1115/detc2024-142088	2024	10.1115/detc2024-142088	Finite-Volume Physics-Informed U-Net for Flow Field Reconstruction With Sparse Data	Volume 2A: 44th Computers and Information in Engineering Conference (CIE)	proceedings-article
22	10.1016/b978-0-443-13985-7.00022-1	2025	10.1016/b978-0-443-13985-7.00022-1	Reducing water footprints: shaping transition to a net zero future agriculture	Agriculture Toward Net Zero Emissions	book-chapter
23	10.59170/stattrans-2009-031	2009	10.59170/stattrans-2009-031	Full information efficient estimator of finite population variance	Statistics in Transition new series	journal-article
24	10.14711/thesis-b579413	None	10.14711/thesis-b579413	Variants of prefix-free codes		dissertation
25	10.17077/etd.wanh662w	None	10.17077/etd.wanh662w	Level-set finite element simulation of free-surface flow		dissertation
26	10.1016/0020-0190(88)90167-6	1988	10.1016/0020-0190(88)90167-6	Prefix and equality languages of rational functions are co-context-free	Information Processing Letters	journal-article
27	10.1109/isit.2013.6620570	2013	10.1109/isit.2013.6620570	Uniquely decodable and directly accessible non-prefix-free codes via wavelet trees	2013 IEEE International Symposium on Information Theory	proceedings-article
28	10.1055/s-0042-1752291	2023	10.1055/s-0042-1752291	Transition Metal-Free Net Heterobenzylic Coupling	Synfacts	journal-article
29	10.1109/ciss50987.2021.9400217	2021	10.1109/ciss50987.2021.9400217	Rate of Prefix-free Codes in LQG Control Systems with Side Information	2021 55th Annual Conference on Information Sciences and Systems (CISS)	proceedings-article
30	10.1007/978-3-031-48278-6_12	2024	10.1007/978-3-031-48278-6_12	Persistent Transition Systems and Choice-Free Petri Nets	Computer Science Foundations and Applied Logic	book-chapter
31	10.1016/s0022-0000(03)00039-4	2003	10.1016/s0022-0000(03)00039-4	Blocking a transition in a free choice net and what it tells about its throughput	Journal of Computer and System Sciences	journal-article
32	10.1080/02522667.2019.1662581	2020	10.1080/02522667.2019.1662581	Evolutionary double-pipe prefix-free hash function	Journal of Information and Optimization Sciences	journal-article
33	10.5860/choice.42sup-0002	2005	10.5860/choice.42sup-0002	Best information on the Net	Choice Reviews Online	journal-article
34	10.5860/choice.43sup-0003	2006	10.5860/choice.43sup-0003	Best information on the Net	Choice Reviews Online	journal-article
35	10.5860/choice.37sup-006	2000	10.5860/choice.37sup-006	Best information on the Net	Choice Reviews Online	journal-article
36	10.5860/choice.38sup-008	2001	10.5860/choice.38sup-008	Best information on the Net	Choice Reviews Online	journal-article
37	10.5860/choice.42-0644	2004	10.5860/choice.42-0644	Best information on the Net	Choice Reviews Online	journal-article
38	10.1115/1.4067583	2025	10.1115/1.4067583	Finite-Volume Physics-Informed U-Net for Flow Field Reconstruction With Sparse Data	Journal of Computing and Information Science in Engineering	journal-article
39	10.5860/choice.189645	2015	10.5860/choice.189645	Free Full-Text Online Law Review/Journal Search	Choice Reviews Online	journal-article
40	10.1007/978-1-84800-273-9_2	2008	10.1007/978-1-84800-273-9_2	Prefix free codes	Springer Undergraduate Mathematics Series	book-chapter
41	10.5220/0010869400003122	2022	10.5220/0010869400003122	The U-Net based GLOW for Optical-Flow-Free Video Interframe Generation	Proceedings of the 11th International Conference on Pattern Recognition Applications and Methods	proceedings-article
42	10.1016/b978-0-443-34164-9.00001-0	2026	10.1016/b978-0-443-34164-9.00001-0	Liquid-flow window in net-zero buildings	Net Zero Transition in Buildings	book-chapter
43	10.1016/b978-0-12-815485-4.00010-3	2019	10.1016/b978-0-12-815485-4.00010-3	Finite-Element and Finite-Volume Methods for Scalar Transport	Free-Surface Flow	book-chapter
44	10.1109/isit.2010.5513715	2010	10.1109/isit.2010.5513715	The Hausdorff dimension of the halting self-similar sets of T-universal prefix-free machines	2010 IEEE International Symposium on Information Theory	proceedings-article
45	10.5860/choice.47-6544	2010	10.5860/choice.47-6544	Virtual freedom: net neutrality and free speech in the Internet age	Choice Reviews Online	journal-article
46	10.20517/cf.2025.67	2025	10.20517/cf.2025.67	High-resolution net ecosystem productivity modeling reveals spatiotemporal heterogeneity of urban carbon metabolism	Carbon Footprints	journal-article
47	10.5791/0882-2875-11.4.201	1992	10.5791/0882-2875-11.4.201	Adjusting Capitalization Rates for the Differences Between Net Income and Net Free Cash Flow	Business Valuation Review	journal-article
48	10.1016/0264-682x(87)90030-x	1987	10.1016/0264-682x(87)90030-x	Finite element analysis of flow net works	Engineering Analysis	journal-article
49	10.3837/tiis.2023.04.007	2023	10.3837/tiis.2023.04.007	Predicting Urban Tourism Flow with Tourism Digital Footprints Based on Deep Learning	KSII Transactions on Internet and Information Systems	journal-article
50	10.1109/cdc.1997.652508	None	10.1109/cdc.1997.652508	On a free-choice equivalent of a Petri net	Proceedings of the 36th IEEE Conference on Decision and Control	proceedings-article
51	10.5860/choice.42-0347	2004	10.5860/choice.42-0347	The hidden Web: finding quality information on the Net	Choice Reviews Online	journal-article
52	10.14711/thesis-b818950	None	10.14711/thesis-b818950	Combinatorial property of prefix-free trees with some regular constraints		dissertation
53	10.5860/choice.35sup-018	1998	10.5860/choice.35sup-018	Librarian's guide to the best information on the Net	Choice Reviews Online	journal-article
54	10.1109/isit.1998.708625	None	10.1109/isit.1998.708625	"A dynamic programming algorithm for constructing optimal ""1""-ended binary prefix-free codes"	Proceedings. 1998 IEEE International Symposium on Information Theory (Cat. No.98CH36252)	proceedings-article
55	10.1017/9781009584920.005	2026	10.1017/9781009584920.005	Human Rights and the ‘Free Flow of Information’ in the Internet Age	Free Flow of Information	book-chapter
56	10.5194/egusphere-egu26-17104	2026	10.5194/egusphere-egu26-17104	From Fluxes to Footprints: Integrating Net Ecosystem Exchange into Product Carbon MRV		posted-content
57	10.20517/cf.2023.41	2023	10.20517/cf.2023.41	Credible transition plans for coal power sector: current disclosure framework and considerations for transition finance	Carbon Footprints	journal-article
58	10.1016/b978-0-12-815485-4.00008-5	2019	10.1016/b978-0-12-815485-4.00008-5	Finite-Difference Methods for Diffusion	Free-Surface Flow	book-chapter
59	10.14232/actacyb.23.1.2017.3	2017	10.14232/actacyb.23.1.2017.3	Complexity of Right-Ideal, Prefix-Closed, and Prefix-Free Regular Languages	Acta Cybernetica	journal-article
60	10.1016/b978-0-12-815485-4.00009-7	2019	10.1016/b978-0-12-815485-4.00009-7	Finite-Difference Methods for Advection	Free-Surface Flow	book-chapter
61	10.1109/tencon.2012.6412180	2012	10.1109/tencon.2012.6412180	On projection inheritance between acyclic extended free-choice workflow net and its subnet	TENCON 2012 IEEE Region 10 Conference	proceedings-article
62	10.1109/tit.2020.2987309	2020	10.1109/tit.2020.2987309	Some Tight Lower Bounds on the Redundancy of Optimal Binary Prefix-Free and Fix-Free Codes	IEEE Transactions on Information Theory	journal-article
63	10.20944/preprints202506.2454.v1	2025	10.20944/preprints202506.2454.v1	Information-Complete and Paradox-Free Finite Ring Calculus		posted-content
64	10.2174/0124054631291796240308065141	2024	10.2174/0124054631291796240308065141	An Alternative Concept in Making Hybrid Flow Batteries into Dendrite-Free Full-Flow Batteries	Current Alternative Energy	journal-article
65	10.1109/isit.2016.7541729	2016	10.1109/isit.2016.7541729	Rate of prefix-free codes in LQG control systems	2016 IEEE International Symposium on Information Theory (ISIT)	proceedings-article
66	10.1007/978-3-319-05591-6_70	2014	10.1007/978-3-319-05591-6_70	Coupling Free Flow and Porous Medium Flow Systems Using Sharp Interface and Transition Region Concepts	Springer Proceedings in Mathematics &amp; Statistics	book-chapter
67	10.1109/isit.2012.6283543	2012	10.1109/isit.2012.6283543	Design of error-free perfect secrecy system by prefix codes and partition codes	2012 IEEE International Symposium on Information Theory Proceedings	proceedings-article
68	10.4324/9781315737348-46	2014	10.4324/9781315737348-46	Section 5. The Choice for Britain	Full Employment in a Free Society (Works of William H. Beveridge)	book-chapter
69	10.1016/b978-0-12-815485-4.00011-5	2019	10.1016/b978-0-12-815485-4.00011-5	Finite-Difference Methods for Equilibrium Problems	Free-Surface Flow	book-chapter
70	10.1007/978-3-662-03997-7_57	2000	10.1007/978-3-662-03997-7_57	A Hybrid Spectral/Finite-Difference Scheme for the Simulation of Pipe-Flow Transition	Laminar-Turbulent Transition	book-chapter
71	10.22576/ijsf/sf-2016-54	2016	10.22576/ijsf/sf-2016-54	Education of “Net Generation”	International Journal of Scientific Footprints	journal-article
72	10.1007/1-4020-4049-0_12	None	10.1007/1-4020-4049-0_12	Transition to Turbulence in Pipe Flow	Fluid Mechanics and its Applications	book-chapter
73	10.2172/4032743	1971	10.2172/4032743	INTERNAL RAREFIED GAS FLOWS WITH BACKSCATTERING. PART 2. FREE MOLECULE FLOW THROUGH FINITE CAPILLARIES.		report
74	10.1101/2025.02.21.639270	2025	10.1101/2025.02.21.639270	Measuring Genomic Data with Prefix-Free Parsing		posted-content
75	10.1007/s10207-012-0175-4	2012	10.1007/s10207-012-0175-4	The suffix-free-prefix-free hash function construction and its indifferentiability security analysis	International Journal of Information Security	journal-article
76	10.1007/978-94-011-0964-2_5	1994	10.1007/978-94-011-0964-2_5	Finite-Element Methods for Free-Surface Flow	Computer Modeling of Free-Surface and Pressurized Flows	book-chapter
77	10.1016/j.finel.2025.104460	2025	10.1016/j.finel.2025.104460	Uzawa methods for the coupling of free flow and porous medium flow	Finite Elements in Analysis and Design	journal-article
78	10.4337/9781035325962.00013	2025	10.4337/9781035325962.00013	Free hands and footprints at the WTO: Colonial ontologies of information capitalism	Research Handbook on Trade Law and Development	book-chapter
79	10.2208/jscej.1994.485_141	1994	10.2208/jscej.1994.485_141	LOCAL ENERGY LOSS OF THE TRANSITION OF FULL PIPE FLOW TO PARTIALLY FULL FLOW AND VICE VERSA IN A CIRCULAR PIPE	Doboku Gakkai Ronbunshu	journal-article
80	10.1007/978-3-642-13182-0_24	2010	10.1007/978-3-642-13182-0_24	Prefix-Free and Prefix-Correct Complexities with Compound Conditions	Lecture Notes in Computer Science	book-chapter
81	10.1093/9780198925033.003.0018	2024	10.1093/9780198925033.003.0018	Regional Free Trade Agreements and Net Zero Transitions	Net Zero and Natural Resources Law	book-chapter
82	10.1109/itw.2006.322856	2006	10.1109/itw.2006.322856	Full-Diversity Finite-Constellation 4 x 4 Differential STBC Based on Finite Quaternion Groups	2006 IEEE Information Theory Workshop	proceedings-article
83	10.1007/978-3-030-52243-8_41	2020	10.1007/978-3-030-52243-8_41	Analysis of Structural Liveness and Boundedness in Weighted Free-Choice Net Based on Circuit Flow Values	Advances in Intelligent Systems and Computing	book-chapter
84	10.1007/978-3-031-48278-6_15	2024	10.1007/978-3-031-48278-6_15	Bounded Choice-Free Net Synthesis	Computer Science Foundations and Applied Logic	book-chapter
85	10.1093/acprof:oso/9780190684426.005.0001	2017	10.1093/acprof:oso/9780190684426.005.0001	Translation of Full Text of Albo’s Responsum	Joseph Albo on Free Choice	book-section
86	10.5860/choice.39-1257	2001	10.5860/choice.39-1257	"Making it in the ""free world"": women in transition from prison"	Choice Reviews Online	journal-article
87	10.4135/9781412972048.n165	2009	10.4135/9781412972048.n165	Free Flow of Information	Encyclopedia of Journalism	reference-entry
88	10.5860/choice.45-2081	2007	10.5860/choice.45-2081	The phenomenon of information: a conceptual approach to information flow	Choice Reviews Online	journal-article
89	10.5860/choice.33-4151	1996	10.5860/choice.33-4151	Mozambique, the troubled transition: from socialist construction to free market capitalism	Choice Reviews Online	journal-article
90	10.1109/tit.2008.926326	2008	10.1109/tit.2008.926326	More Efficient Algorithms and Analyses for Unequal Letter Cost Prefix-Free Coding	IEEE Transactions on Information Theory	journal-article
91	10.1007/978-3-642-48417-9_77	1992	10.1007/978-3-642-48417-9_77	The Full-Information Best Choice Problem with Two Choices	Operations Research ’91	book-chapter
92	10.17077/006219	1953	10.17077/006219	Free-streamline analyses of transition flow and jet deflection		monograph
93	10.1201/9781439865743-31	2005	10.1201/9781439865743-31	Prefix-free complexity	The Notre Dame Lectures	book-chapter
94	10.1016/j.ipl.2009.10.015	2010	10.1016/j.ipl.2009.10.015	Efficient algorithms for the all-pairs suffix-prefix problem and the all-pairs substring-prefix problem	Information Processing Letters	journal-article
95	10.31234/osf.io/7u8s5	2021	10.31234/osf.io/7u8s5	Recursive partitioning imputation versus full information maximum likelihood in finite mixture modeling		posted-content
96	10.1007/978-3-642-82462-3_22	1985	10.1007/978-3-642-82462-3_22	Development of Finite-Amplitude Disturbances in Poiseuille Flow	Laminar-Turbulent Transition	book-chapter
97	10.69645/enta4233	2024	10.69645/enta4233	Snowflake: free cash flow vs. GAAP net income	The Business &amp; Management Collection	journal-article
98	10.7717/peerj-cs.3987/supp-2	None	10.7717/peerj-cs.3987/supp-2	Supplemental Information 2: Experimental code for prefix-prepend question generation using idT5.		component
99	10.1101/2023.01.18.524557	2023	10.1101/2023.01.18.524557	Recursive Prefix-Free Parsing for Building Big BWTs		posted-content
100	10.1115/84-gt-238	1984	10.1115/84-gt-238	A Finite Element Computer Code to Calculate Full 3–D Compressible Potential Flow in Turbomachinery	Volume 1: Turbomachinery	proceedings-article
