rank	source_id	year	doi	title	venue	type
28	doi:10.1016/j.compchemeng.2019.01.021	2019	10.1016/j.compchemeng.2019.01.021	A Multi-Parametric Optimization Approach For Bilevel Mixed-Integer Linear And Quadratic Programming Problems	Computers & Chemical Engineering	journal article
29	doi:10.3390/app9132608	2019	10.3390/app9132608	Research On Multi-Energy Coordinated Intelligent Management Technology Of Urban Power Grid Under The Environment Of Energy Internet	African Multidisciplinary Journal Of Research	journal article
30	doi:10.1016/j.energy.2019.115975	2019	10.1016/j.energy.2019.115975	Security Region Of Renewable Energy Integration: Characterization And Flexibility	Energy	journal article
31	doi:10.1109/iros40897.2019.8968197	2019	10.1109/iros40897.2019.8968197	Distributed Dynamic Sensor Assignment Of Multiple Mobile Targets	2019 IEEE/RSJ International Conference On Intelligent Robots And Systems (IROS)	proceedings article
32	doi:10.1007/978-3-030-38137-0_2	2020	10.1007/978-3-030-38137-0_2	Parametric Optimisation: 65 Years Of Developments And Status Quo	Uncertainty-aware Integration Of Control With Process Operations And Multi-parametric Programming Under Global Uncertainty	book chapter
33	doi:10.1109/tac.2019.2920812	2020	10.1109/tac.2019.2920812	Distributed Mixed-Integer Linear Programming Via Cut Generation And Constraint Exchange	IEEE Transactions On Automatic Control	journal article
34	doi:10.1109/tpwrs.2019.2950906	2020	10.1109/tpwrs.2019.2950906	Tie-Line Power Transmission Region In A Hybrid Grid: Fast Characterization And Expansion Strategy	IEEE Transactions On Power Systems	journal article
35	doi:10.1007/s10898-020-00933-9	2020	10.1007/s10898-020-00933-9	The Exact Solution Of Multiparametric Quadratically Constrained Quadratic Programming Problems	Journal Of Global Optimization	journal article
36	doi:10.1002/cpe.6050	2020	10.1002/cpe.6050	A Task‐Based Approach To Parallel Parametric Linear Programming Solving, And Application To Polyhedral Computations	Concurrency And Computation: Practice And Experience	journal article
37	doi:10.1016/j.compchemeng.2020.107070	2020	10.1016/j.compchemeng.2020.107070	A Method For Tackling Primal Multiplicity Of Solutions Of Dynamic Flux Balance Models	Computers & Chemical Engineering	journal article
38	doi:10.1002/9781119265245.ch2	2020	10.1002/9781119265245.ch2	Multi‐parametric Linear Programming	Multi‐Parametric Optimization And Control	-
39	doi:10.3389/fceng.2020.620168	2021	10.3389/fceng.2020.620168	Multiparametric Programming In Process Systems Engineering: Recent Developments And Path Forward	Frontiers In Chemical Engineering	journal article
40	doi:10.1016/j.compchemeng.2020.107164	2021	10.1016/j.compchemeng.2020.107164	Scalable Computation Of Intracellular Metabolite Concentrations	Computers & Chemical Engineering	journal article
41	doi:10.1093/imaman/dpab017	2021	10.1093/imaman/dpab017	Dynamic Hedging In Incomplete Markets Using Risk Measures	IMA Journal Of Management Mathematics	journal article
42	doi:10.1109/tro.2021.3120046	2022	10.1109/tro.2021.3120046	Generalized Assignment For Multi-Robot Systems Via Distributed Branch-And-Price	IEEE Transactions On Robotics	journal article
43	doi:10.1109/icca54724.2022.9831891	2022	10.1109/icca54724.2022.9831891	Distributed Formation Control Via Distributed Optimization	2022 IEEE 17Th International Conference On Control & Automation (ICCA)	proceedings article
44	doi:10.1007/s11047-022-09911-4	2022	10.1007/s11047-022-09911-4	Pure And Mixed Lexicographic-Paretian Many-Objective Optimization: State Of The Art	Natural Computing	journal article
45	doi:10.1109/cdc51059.2022.9993359	2022	10.1109/cdc51059.2022.9993359	Distributed Multi-Area Optimal Power Flow Via Rotated Coordinate Descent Critical Region Exploration	2022 IEEE 61St Conference On Decision And Control (CDC)	proceedings article
46	doi:10.1287/ijoo.2023.0088	2023	10.1287/ijoo.2023.0088	Smart Predict-then-Optimize For Two-Stage Linear Programs With Side Information	INFORMS Journal On Optimization	journal article
47	doi:10.1109/tpwrs.2023.3284974	2024	10.1109/tpwrs.2023.3284974	Robust Parametric Programming For Adaptive Piecewise Linear Control Of Photovoltaic Inverters To Regulate Voltages In Power Distribution Systems	IEEE Transactions On Power Systems	journal article
48	doi:10.1109/pesgm51994.2024.10688674	2024	10.1109/pesgm51994.2024.10688674	Coordination Of Distributed Energy Resources In A Distribution Network Via Nonlinear Dual Critical Region Exploration	2024 IEEE Power & Energy Society General Meeting (PESGM)	proceedings article
49	doi:10.1007/978-981-96-7533-3_2	2025	10.1007/978-981-96-7533-3_2	Resource Aggregation For Low-Carbon Power Systems At The Transmission Level	Coordinated Energy Management For Low-Carbon Power Systems	book chapter
