rank	source_id	year	doi	title	venue	type
21	10.1007/978-1-4471-0963-1_2	1997	10.1007/978-1-4471-0963-1_2	Syntax and semantics of dependent types	Extensional Constructs in Intensional Type Theory	book-chapter
22	10.1057/9780230250925_4	2010	10.1057/9780230250925_4	Words, Words, Words…, and Tables, Cars and Elephants — Intensional and Extensional Orientation	Confusing Discourse	book-chapter
23	10.1109/lics.1999.782636	None	10.1109/lics.1999.782636	Extensional equality in intensional type theory	Proceedings. 14th Symposium on Logic in Computer Science (Cat. No. PR00158)	proceedings-article
24	10.1016/j.tcs.2024.115051	2025	10.1016/j.tcs.2024.115051	Extensional concepts in intensional type theory, revisited	Theoretical Computer Science	journal-article
25	10.46298/lmcs-17(4:11)2021	2021	10.46298/lmcs-17(4:11)2021	Extensional and Intensional Semantics of Bounded and Unbounded Nondeterminism	Logical Methods in Computer Science	journal-article
26	10.2307/2273693	1983	10.2307/2273693	Errata: Intensional Logic in Extensional Language	The Journal of Symbolic Logic	journal-article
27	10.29007/2vzl	None	10.29007/2vzl	A simple and complete model theory for intensional and extensional untyped λ-equality	EPiC Series in Computing	proceedings-article
28	10.1007/978-94-009-0681-5_16	1990	10.1007/978-94-009-0681-5_16	The Extensional but Hyper-Intensional Calculus C α with Orderless Constants and Variables	Truth or Consequences	book-chapter
29	10.2307/2273143	1982	10.2307/2273143	Intensional logic in extensional language	Journal of Symbolic Logic	journal-article
30	10.1016/0315-0860(91)90349-3	1991	10.1016/0315-0860(91)90349-3	Intensional vs extensional probabilities from their origins to Laplace	Historia Mathematica	journal-article
31	10.3765/amp.v3i0.3693	2016	10.3765/amp.v3i0.3693	The intensional and the extensional properties of Headed Agreement By Correspondence	Proceedings of the Annual Meetings on Phonology	journal-article
32	10.1016/j.ins.2010.11.001	2011	10.1016/j.ins.2010.11.001	Combining intensional with extensional query evaluation in tuple independent probabilistic databases	Information Sciences	journal-article
33	10.1007/bfb0022475	None	10.1007/bfb0022475	An extensional treatment of dataflow deadlock	Lecture Notes in Computer Science	book-chapter
34	10.1145/3355402.3355406	2019	10.1145/3355402.3355406	Ontology-Powered Hybrid Extensional-Intensional Learning	Proceedings of the 2019 International Conference on Information Technology and Computer Communications	proceedings-article
35	10.4000/books.pup.53675	2016	10.4000/books.pup.53675	Intensional and Extensional Formal Theories	Kurt Gödel Philosopher-Scientist	book-chapter
36	10.3233/ao-160168	2016	10.3233/ao-160168	Extensional and intensional collectives and the de re/de dicto distinction	Applied Ontology	journal-article
37	10.2307/598116	1968	10.2307/598116	Is Nyāya Intensional or Extensional?	Journal of the American Oriental Society	journal-article
38	10.2307/2269250	1950	10.2307/2269250	Concerning Carnap's Definition of `Extensional' and `Intensional.'	The Journal of Symbolic Logic	journal-article
39	10.1007/s11786-008-0043-9	2008	10.1007/s11786-008-0043-9	From Lucid to TransLucid: Iteration, Dataflow, Intensional and Cartesian Programming	Mathematics in Computer Science	journal-article
40	10.3724/2096-7004.di.2024.0088	2024	10.3724/2096-7004.di.2024.0088	Embedding Ontologies via Incorporating Extensional and Intensional                     Knowledge	Data Intelligence	journal-article
41	10.17151/difil.2017.18.30.5	2017	10.17151/difil.2017.18.30.5	Davidson y el dilema intensional-extensional: aporías de la interpretación	Discusiones Filosóficas	journal-article
42	10.1109/ipps.1992.222978	None	10.1109/ipps.1992.222978	A functional execution model for a non-dataflow tagged token architecture	Proceedings Sixth International Parallel Processing Symposium	proceedings-article
43	10.26694/pensando.v5i10.2894	2015	10.26694/pensando.v5i10.2894	CONSIDERAÇÕES ACERCA DOS CRITÉRIOS DE IDENTIDADE INTENSIONAL E EXTENSIONAL NA CONCEITOGRAFIA DE FREGE	Pensando - Revista de Filosofia	journal-article
44	10.1111/j.2041-6962.1977.tb00188.x	1977	10.1111/j.2041-6962.1977.tb00188.x	ARGUMENTS WITH INTENSIONAL AND EXTENSIONAL FEATURES	The Southern Journal of Philosophy	journal-article
45	10.1016/0304-3975(81)90108-0	1981	10.1016/0304-3975(81)90108-0	An extensional treatment of dataflow deadlock	Theoretical Computer Science	journal-article
46	10.1093/jos/19.4.333	2002	10.1093/jos/19.4.333	Token Dependency Semantics and the Paratactic Analysis of Intensional Constructions	Journal of Semantics	journal-article
47	10.3233/978-1-60750-477-1-332	2010	10.3233/978-1-60750-477-1-332	On formalization of object model by unifying intensional and extensional representations	Frontiers in Artificial Intelligence and Applications	book-chapter
48	10.1515/9783110720075-006	2021	10.1515/9783110720075-006	Glück auf, der Steiger kommt: a frame account of extensional and intensional steigen	Meaning and Grammar of Nouns and Verbs	book-chapter
49	10.1080/03637757309375811	1973	10.1080/03637757309375811	Perception of intensional and extensional meaning domains in a semantic differential application	Speech Monographs	journal-article
50	10.3406/rbph.1979.3245	1979	10.3406/rbph.1979.3245	Metaphoric Identification : the Extensional and the Intensional Paths to Knowledge	Revue belge de philologie et d'histoire	journal-article
51	10.1080/10510976809362898	1968	10.1080/10510976809362898	The effects of intensional and extensional audiences on communicator anxiety	Central States Speech Journal	journal-article
52	10.24963/ijcai.2021/251	2021	10.24963/ijcai.2021/251	Intensional and Extensional Views in DL-Lite Ontologies	Proceedings of the Thirtieth International Joint Conference on Artificial Intelligence	proceedings-article
53	10.1016/0954-1810(90)90032-y	1990	10.1016/0954-1810(90)90032-y	Representing knowledge in two distinct descriptions: Extensional vs. intensional	Artificial Intelligence in Engineering	journal-article
54	10.1016/j.tcs.2025.115452	2025	10.1016/j.tcs.2025.115452	Broadening the applicability of local completeness analysis with intensional and extensional guarantees	Theoretical Computer Science	journal-article
55	10.25300/misq/2018/13255	2018	10.25300/misq/2018/13255	Exploring the Effects of Extensional Versus Intensional Representations on Domain Understanding1	MIS Quarterly	journal-article
56	10.1007/978-94-010-3099-1_32	1972	10.1007/978-94-010-3099-1_32	Extensional and Intensional Interpretation of Synthetic Propositions A Priori	Synthese Historical Library	book-chapter
57	10.1109/fpt.2018.00032	2018	10.1109/fpt.2018.00032	DaCO: A High-Performance Token Dataflow Coprocessor Overlay for FPGAs	2018 International Conference on Field-Programmable Technology (FPT)	proceedings-article
58	10.4204/eptcs.15.1	2010	10.4204/eptcs.15.1	Extensional and Intensional Strategies	Electronic Proceedings in Theoretical Computer Science	journal-article
59	10.1145/1739041.1739082	2010	10.1145/1739041.1739082	Bridging the gap between intensional and extensional query evaluation in probabilistic databases	Proceedings of the 13th International Conference on Extending Database Technology	proceedings-article
60	10.1080/03007767708591100	1977	10.1080/03007767708591100	Country and western song lyrics: Intensional and extensional orientations	Popular Music and Society	journal-article
61	10.16995/glossa.10806	2024	10.16995/glossa.10806	Word order in the context of extensional and intensional events in Austrian Sign Language (ÖGS)	Glossa: a journal of general linguistics	journal-article
62	10.1111/j.1467-9671.2007.01081.x	2007	10.1111/j.1467-9671.2007.01081.x	A Framework for Intensional and Extensional Integration of Geographic Ontologies	Transactions in GIS	journal-article
63	10.1016/0315-0860(91)90438-4	1991	10.1016/0315-0860(91)90438-4	Intensional vs. extensional probabilities from their origins to LaplaceGaribaldi, U., and Penco, M. A. 1991. Historia Mathematica 18(1), 16–35	Historia Mathematica	journal-article
64	10.1109/dfm.2014.21	2014	10.1109/dfm.2014.21	Limits of Statically-Scheduled Token Dataflow Processing	2014 Fourth Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
65	10.1145/3209108.3209206	2018	10.1145/3209108.3209206	Extensional and Intensional Semantic Universes	Proceedings of the 33rd Annual ACM/IEEE Symposium on Logic in Computer Science	proceedings-article
66	10.1109/12.8726	1989	10.1109/12.8726	Code optimization for tagged-token dataflow machines	IEEE Transactions on Computers	journal-article
67	10.1007/3-540-63792-3_2	1997	10.1007/3-540-63792-3_2	Inductive logic databases: From extensional to intensional knowledge	Lecture Notes in Computer Science	book-chapter
68	10.1016/j.shpsa.2016.06.001	2016	10.1016/j.shpsa.2016.06.001	Extensional scientific realism vs. intensional scientific realism	Studies in History and Philosophy of Science Part A	journal-article
69	10.1080/00346769100000029	1991	10.1080/00346769100000029	Keynes, Meltzer and Involuntary Unemployment: The Intensional and Extensional Logic of Definitions	Review of Social Economy	journal-article
70	10.1145/3375395.3387642	2020	10.1145/3375395.3387642	Solving a Special Case of the Intensional vs Extensional Conjecture in Probabilistic Databases	Proceedings of the 39th ACM SIGMOD-SIGACT-SIGAI Symposium on Principles of Database Systems	proceedings-article
71	10.1016/s0169-023x(00)00028-8	2000	10.1016/s0169-023x(00)00028-8	Intensional and extensional integration and abstraction of heterogeneous databases	Data &amp; Knowledge Engineering	journal-article
72	10.25205/2541-7517-2020-18-2-48-58	2020	10.25205/2541-7517-2020-18-2-48-58	The Gap between the Intensional and Extensional in Mathematics	Siberian Journal of Philosophy	journal-article
73	10.1109/12.48862	1990	10.1109/12.48862	Executing a program on the MIT tagged-token dataflow architecture	IEEE Transactions on Computers	journal-article
74	10.1007/978-3-642-32940-1_21	2012	10.1007/978-3-642-32940-1_21	Intensional and Extensional Characterisation of Global Progress in the π-Calculus	Lecture Notes in Computer Science	book-chapter
75	10.1007/978-3-662-53611-7_4	2016	10.1007/978-3-662-53611-7_4	Covering Rough Sets and Formal Topology – A Uniform Approach Through Intensional and Extensional Constructors	Lecture Notes in Computer Science	book-chapter
76	10.18653/v1/2023.emnlp-main.192	2023	10.18653/v1/2023.emnlp-main.192	Why LLMs Hallucinate, and How to Get (Evidential) Closure: Perceptual, Intensional, and Extensional Learning for Faithful Natural Language Generation	Proceedings of the 2023 Conference on Empirical Methods in Natural Language Processing	proceedings-article
77	10.3758/bf03202743	1993	10.3758/bf03202743	Dominance and noncommutativity effects in concept conjunctions: Extensional or intensional basis?	Memory &amp; Cognition	journal-article
78	10.24963/kr.2021/19	2021	10.24963/kr.2021/19	An Account of Intensional and Extensional Actions, and its Application to Belief, Nondeterministic Actions and Fallible Sensors	Proceedings of the Eighteenth International Conference on Principles of Knowledge Representation and Reasoning	proceedings-article
79	10.1109/icassp.1993.319147	1993	10.1109/icassp.1993.319147	Scheduling dynamic dataflow graphs with bounded memory using the token flow model	IEEE International Conference on Acoustics Speech and Signal Processing	proceedings-article
80	10.1080/03081079.2018.1543666	2019	10.1080/03081079.2018.1543666	Scalable computation of the extensional and intensional stability of formal concepts	International Journal of General Systems	journal-article
81	10.1002/acp.2350040605	1990	10.1002/acp.2350040605	Intensional and extensional analogy items: Differences in performance as a function of academic major and sex	Applied Cognitive Psychology	journal-article
82	10.1007/978-3-642-17551-0_10	2011	10.1007/978-3-642-17551-0_10	From Extensional Data to Intensional Data: AXML for XML	Studies in Computational Intelligence	book-chapter
83	10.1145/41458.41460	1987	10.1145/41458.41460	A tagged token dataflow machine for computing small, iterative algorithms	ACM SIGARCH Computer Architecture News	journal-article
84	10.1007/bfb0034810	1995	10.1007/bfb0034810	Constructing the extensional representation of an intensional domain theory in inductive logic programming	Lecture Notes in Computer Science	book-chapter
85	10.1305/ndjfl/1093635669	1990	10.1305/ndjfl/1093635669	New semantics for the extensional but hyper-intensional part $\scr L_\alpha$ of the modal sense language ${\scr S}{\scr L}^\nu_\alpha$.	Notre Dame Journal of Formal Logic	journal-article
86	10.1007/bfb0055506	1998	10.1007/bfb0055506	From extensional to intensional knowledge: Inductive logic programming techniques and their application to deductive databases	Lecture Notes in Computer Science	book-chapter
87	10.1007/978-3-032-13067-9_15	2026	10.1007/978-3-032-13067-9_15	Intensional and Extensional Semantics for Apodeictic Syllogistics	Studies in Universal Logic	book-chapter
88	10.1007/3-540-17945-3_1	1987	10.1007/3-540-17945-3_1	Executing a program on the MIT Tagged-Token Dataflow architecture	Lecture Notes in Computer Science	book-chapter
89	10.1109/itc-cscc55581.2022.9894958	2022	10.1109/itc-cscc55581.2022.9894958	A Token-Replay-Based Conformance Checking Method for Dataflow in IoT System	2022 37th International Technical Conference on Circuits/Systems, Computers and Communications (ITC-CSCC)	proceedings-article
90	10.1007/978-3-032-11176-0_13	2026	10.1007/978-3-032-11176-0_13	Lean4Less: Eliminating Definitional Equalities from Lean via an Extensional-to-Intensional Translation	Lecture Notes in Computer Science	book-chapter
91	10.1002/9780470773543.ch4	2005	10.1002/9780470773543.ch4	A Higher‐Order, Fine‐Grained Intensional Logic	Foundations of Intensional Semantics	other
92	10.1145/2442576.2442578	2012	10.1145/2442576.2442578	An integrated approach for evaluating the visualization of intensional and extensional levels of ontologies	Proceedings of the 2012 BELIV Workshop: Beyond Time and Errors - Novel Evaluation Methods for Visualization	proceedings-article
93	10.2196/preprints.11487	2018	10.2196/preprints.11487	SNOMED CT Concept Hierarchies for Computable Clinical Phenotypes From Electronic Health Record Data: Comparison of Intensional Versus Extensional Value Sets (Preprint)		posted-content
94	10.1002/bin.1706	2020	10.1002/bin.1706	Preferences for token exchange‐production schedules: Effects of task difficulty and token‐production schedules	Behavioral Interventions	journal-article
95	10.1093/oso/9780198537755.002.0003	1992	10.1093/oso/9780198537755.002.0003	Intensional Logics for Programming	Intensional Logics for Programming	other
96	10.1111/tops.12751	2025	10.1111/tops.12751	Validating Silent Gesture Lab Studies in a Naturally Emerging Sign Language: How Order is Used to Describe Intensional Versus Extensional Events in Nicaraguan Sign Language	Topics in Cognitive Science	journal-article
97	10.1007/978-94-009-8377-9_8	1980	10.1007/978-94-009-8377-9_8	Tense as a Source of Intensional Ambiguity	Ambiguities in Intensional Contexts	book-chapter
98	10.1007/3-540-45591-4_53	2000	10.1007/3-540-45591-4_53	Scalable Model for Extensional and Intensional Descriptions of Unclassified Data	Lecture Notes in Computer Science	book-chapter
99	10.1016/s0304-0208(08)70479-1	1975	10.1016/s0304-0208(08)70479-1	Chapter 1. Intensional Logic	North-Holland Mathematics Studies	book-chapter
100	10.1016/s0049-237x(08)70139-3	1985	10.1016/s0049-237x(08)70139-3	Intensional Set Theory	Studies in Logic and the Foundations of Mathematics	book-chapter
