rank	source_id	year	doi	title	venue	type
52	10.1109/icpr.1990.119397	None	10.1109/icpr.1990.119397	The synchronous dataflow machine: a computer architecture for real time image processing	[1990] Proceedings. 10th International Conference on Pattern Recognition	proceedings-article
53	10.32388/padn7l	2020	10.32388/padn7l	Defined Observation Result Target Anatomic Site Code	Definitions	reference-entry
54	10.17816/jowd18811-24757	None	10.17816/jowd18811-24757	Intraoperative observation of complete fundal rupture of the uterus at the first stage of labor		component
55	10.1109/dasip.2017.8122118	2017	10.1109/dasip.2017.8122118	Detecting data-parallel synchronous dataflow graphs	2017 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
56	10.17816/jowd18811-18508	None	10.17816/jowd18811-18508	Intraoperative observation of complete fundal rupture of the uterus at the first stage of labor		component
57	10.4324/9780203870709-15	2009	10.4324/9780203870709-15	OBSERVATION AND CONTENT ANALYSIS	Quantitative Psychological Research	book-chapter
58	10.1109/icpp.1993.66	1993	10.1109/icpp.1993.66	Dataflow Graph Optimization for Dataflow Architectures a Dataflow Otimizing Compiler	1993 International Conference on Parallel Processing - ICPP'93 Vol2	proceedings-article
59	10.23919/eusipco47968.2020.9287315	2021	10.23919/eusipco47968.2020.9287315	Study on the Influence of Multiple Image Inputs of a Multi-View Fusion Neural Network Based on Grad-CAM and Masked Image Inputs	2020 28th European Signal Processing Conference (EUSIPCO)	proceedings-article
60	10.1109/dasip.2018.8596931	2018	10.1109/dasip.2018.8596931	Design Flow for Portable Dataflow Programming of Heterogeneous Platforms	2018 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
61	10.5194/os-2016-31-rc1	2016	10.5194/os-2016-31-rc1	Requested review of the COSYNA manuscript		peer-review
62	10.2307/jj.10040758	2024	10.2307/jj.10040758	Birdwatching in Maine		monograph
63	10.1049/ipr2.12466	2022	10.1049/ipr2.12466	Image classification using convolutional neural network with wavelet domain inputs	IET Image Processing	journal-article
64	10.1201/9780367813277-15	2020	10.1201/9780367813277-15	Perform On-Site Observation	Applied Ergonomics Handbook	book-chapter
65	10.32388/os9onb	2020	10.32388/os9onb	Performed Observation Result Target Anatomic Site Laterality Code	Definitions	reference-entry
66	10.13164/re.2025.0482	2025	10.13164/re.2025.0482	A Streaming Dataflow Accelerator for Sparse SVM Kernel Computation in Hyperspectral Image Classification	Radioengineering	journal-article
67	10.1109/his.2007.54	2007	10.1109/his.2007.54	Dataflow orchestration of image processing algorithms using high-level petri nets	7th International Conference on Hybrid Intelligent Systems (HIS 2007)	proceedings-article
68	10.32388/eiwrf1	2020	10.32388/eiwrf1	Defined Observation Result Target Anatomic Site Laterality Code	Definitions	reference-entry
69	10.1787/888933953489	None	10.1787/888933953489	Figure 6.3. TFA Measures: Support Types Requested		component
70	10.1002/9781394306657.fmatter	2024	10.1002/9781394306657.fmatter	Front Matter	Multitemporal Earth Observation Image Analysis	other
71	10.23919/ecc.2007.7068990	2007	10.23919/ecc.2007.7068990	Unknown inputs, robust state observation for linear parameter varying systems	2007 European Control Conference (ECC)	proceedings-article
72	10.1109/reconfig.2016.7857161	2016	10.1109/reconfig.2016.7857161	Dataflow optimization for programmable embedded image preprocessing accelerators	2016 International Conference on ReConFigurable Computing and FPGAs (ReConFig)	proceedings-article
73	10.7717/peerjcs.283/fig-4	None	10.7717/peerjcs.283/fig-4	Figure 4: Throughput achieved based on dynamic UDP and TCP traffic inputs and the optimal path chosen for (A) TIA from site 1 to 4; (B) GA from site 1 to 4; C: TIA from site 3 to 2; (D) GA from site 3 to 2.		component
74	10.1002/9781394306657.index	2024	10.1002/9781394306657.index	Index	Multitemporal Earth Observation Image Analysis	other
75	10.1109/meco.2017.7977122	2017	10.1109/meco.2017.7977122	A DataFlow course: Dataflow supercomputing	2017 6th Mediterranean Conference on Embedded Computing (MECO)	proceedings-article
76	10.7554/elife.37382.021	None	10.7554/elife.37382.021	Author response image 7. V-LHX6 OE neurons also received a small amount of excitatory inputs by vGlut1.		component
77	10.1016/j.automatica.2009.04.009	2009	10.1016/j.automatica.2009.04.009	An observation algorithm for nonlinear systems with unknown inputs	Automatica	journal-article
78	10.1016/j.automatica.2021.109572	2021	10.1016/j.automatica.2021.109572	A structural approach to unknown inputs observation for switching linear systems	Automatica	journal-article
79	10.1109/fpl.2014.6927378	2014	10.1109/fpl.2014.6927378	Biomedical image processing and reconstruction with dataflow computing on FPGAs	2014 24th International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
80	10.2307/jj.10040758.23	2024	10.2307/jj.10040758.23	References	Birdwatching in Maine	book-chapter
81	10.5194/bg-2016-313-sc1	2016	10.5194/bg-2016-313-sc1	requested review of manucript		peer-review
82	10.1061/9780784480922.002	2017	10.1061/9780784480922.002	Analysis of Site-Specific MEPDG Traffic Inputs Parameters for the State of Tennessee in Comparison to National Inputs	Airfield and Highway Pavements 2017	proceedings-article
83	10.2307/jj.10040758.22	2024	10.2307/jj.10040758.22	Afterword	Birdwatching in Maine	book-chapter
84	10.1061/9780784416044.ch10	2022	10.1061/9780784416044.ch10	Project Site Safety	Geotechnical Testing, Observation, and Documentation	book-chapter
85	10.7717/peerj-cs.4049/supp-8	None	10.7717/peerj-cs.4049/supp-8	Supplemental Information 8: Complete image files ‘Anatomy’ and ‘Taxonomy’.		component
86	10.1109/dasip.2014.7115605	2014	10.1109/dasip.2014.7115605	Automatic generation of dataflow-based reconfigurable co-processing units	Proceedings of the 2014 Conference on Design and Architectures for Signal and Image Processing	proceedings-article
87	10.1021/acs.nanolett.5b03093.s001	None	10.1021/acs.nanolett.5b03093.s001	Vibrational Spectroscopic Observation of Atomic-Scale Local Surface Sites Using Site-Selective Signal Enhancement		component
88	10.17951/sil.2025.34.3.23-34	2025	10.17951/sil.2025.34.3.23-34	Some Remarks on Consumer-Requested Invalidity	Studia Iuridica Lublinensia	journal-article
89	10.2307/j.ctt1cg4mcd.49	2014	10.2307/j.ctt1cg4mcd.49	Observation and Case Study	Psychology	book-chapter
90	10.1007/s11554-023-01378-5	2024	10.1007/s11554-023-01378-5	A real-time and high-performance MobileNet accelerator based on adaptive dataflow scheduling for image classification	Journal of Real-Time Image Processing	journal-article
91	10.17816/jowd20646-24753	None	10.17816/jowd20646-24753	Fig. 2. Intraoperative image of the complete uterus didelphia		component
92	10.17816/jowd20646-19734	None	10.17816/jowd20646-19734	Fig. 2. Intraoperative image of the complete uterus didelphia		component
93	10.1093/oseo/instance.00059576	1647	10.1093/oseo/instance.00059576	1310. Observation	The Complete Poetry of Robert Herrick, Vol. 1	book-chapter
94	10.1109/ichis.2007.4344076	2007	10.1109/ichis.2007.4344076	Dataflow orchestration of image processing algorithms using high-level petri nets	7th International Conference on Hybrid Intelligent Systems (HIS 2007)	proceedings-article
95	10.5194/gi-2015-40-ec1	2016	10.5194/gi-2015-40-ec1	Authors' response requested		peer-review
96	10.1016/j.jag.2024.104253	2024	10.1016/j.jag.2024.104253	Recovering NDVI over lake surfaces: Initial insights from CYGNSS data enhanced by ERA-5 inputs	International Journal of Applied Earth Observation and Geoinformation	journal-article
97	10.1093/oseo/instance.00058694	1647	10.1093/oseo/instance.00058694	429. Observation	The Complete Poetry of Robert Herrick, Vol. 1	book-chapter
98	10.5194/gmd-2020-359-rc1	2020	10.5194/gmd-2020-359-rc1	Important contribution - minor clarifications requested		peer-review
99	10.58837/chula.the.2022.17	None	10.58837/chula.the.2022.17	The requested record is temporarily suppressed.		dissertation
100	10.5194/amt-2019-197-rc1	2019	10.5194/amt-2019-197-rc1	Requested review by editorial office		peer-review
