rank	source_id	year	doi	title	venue	type
53	10.7551/mitpress/7056.003.0022	1999	10.7551/mitpress/7056.003.0022	Function and Term Index	Using MPI	book-chapter
54	10.1515/9781501506871-010	2018	10.1515/9781501506871-010	Chapter 6: Tuning	Inside the Message Passing Interface	book-chapter
55	10.1524/9783486841008.339	2007	10.1524/9783486841008.339	Ε Sprachdetails	MPI - Eine Einführung	book-chapter
56	10.7551/mitpress/7055.003.0008	1999	10.7551/mitpress/7055.003.0008	Advanced Remote Memory Access	Using MPI-2	book-chapter
57	10.1002/0471478385.ch9	2004	10.1002/0471478385.ch9	Message Passing Interface (MPI)	Advanced Computer Architecture and Parallel Processing	other
58	10.1007/978-3-642-15646-5_13	2010	10.1007/978-3-642-15646-5_13	Massively Parallel Finite Element Programming	Lecture Notes in Computer Science	book-chapter
59	10.1515/9781501506871-007	2018	10.1515/9781501506871-007	Chapter 3: Sockets	Inside the Message Passing Interface	book-chapter
60	10.7551/mitpress/7055.003.0019	1999	10.7551/mitpress/7055.003.0019	Function and Term Index	Using MPI-2	book-chapter
61	10.1515/9781501506871-014	2018	10.1515/9781501506871-014	Appendix A: Solutions	Inside the Message Passing Interface	book-chapter
62	10.1007/978-1-4615-5761-6	1998	10.1007/978-1-4615-5761-6	Multi-Threaded Object-Oriented MPI-Based Message Passing Interface		book
63	10.2172/10193294	1993	10.2172/10193294	The design of a standard message passing interface for distributed memory concurrent computers		report
64	10.1524/9783486841008.1	2007	10.1524/9783486841008.1	1 Motivation	MPI - Eine Einführung	book-chapter
65	10.1515/9781501506871-005	2018	10.1515/9781501506871-005	Chapter 1: Overview	Inside the Message Passing Interface	book-chapter
66	10.1007/3-540-63697-8_91	1997	10.1007/3-540-63697-8_91	Message-passing program development by ensemble	Lecture Notes in Computer Science	book-chapter
67	10.7551/mitpress/7056.003.0014	1999	10.7551/mitpress/7056.003.0014	Glossary of Selected Terms	Using MPI	book-chapter
68	10.1515/9781501506871-008	2018	10.1515/9781501506871-008	Chapter 4: Extensions	Inside the Message Passing Interface	book-chapter
69	10.1515/9781501506871-009	2018	10.1515/9781501506871-009	Chapter 5: Optimization	Inside the Message Passing Interface	book-chapter
70	10.1007/978-1-4419-9863-7_1604	2013	10.1007/978-1-4419-9863-7_1604	Message Passing Interface (MPI)	Encyclopedia of Systems Biology	book-chapter
71	10.1201/b10249-18	2016	10.1201/b10249-18	The Message Passing Interface (MPI)	Attaining High Performance Communications	book-chapter
72	10.1007/11557265_24	2005	10.1007/11557265_24	Dynamic Interoperable Message Passing	Lecture Notes in Computer Science	book-chapter
73	10.7551/mitpress/7055.003.0010	1999	10.7551/mitpress/7055.003.0010	Using MPI with Threads	Using MPI-2	book-chapter
74	10.1007/3-540-45825-5_53	2002	10.1007/3-540-45825-5_53	Notes on Nondeterminism in Message Passing Programs	Lecture Notes in Computer Science	book-chapter
75	10.1007/3-540-45417-9_57	2001	10.1007/3-540-45417-9_57	Parallelization of Finite Element Package by MPI Library	Lecture Notes in Computer Science	book-chapter
76	10.7551/mitpress/7055.003.0004	1999	10.7551/mitpress/7055.003.0004	Getting Started with MPI-2	Using MPI-2	book-chapter
77	10.1007/978-3-540-39924-7_29	2003	10.1007/978-3-540-39924-7_29	A Parallel Approach for the Solution of Non-Markovian Petri Nets	Lecture Notes in Computer Science	book-chapter
78	10.1007/978-3-540-39924-7_41	2003	10.1007/978-3-540-39924-7_41	Efficient Message-Passing within SMP Systems	Lecture Notes in Computer Science	book-chapter
79	10.1007/978-1-4842-2878-4_5	2017	10.1007/978-1-4842-2878-4_5	Message Passing Interface	Raspberry Pi Supercomputing and Scientific Programming	book-chapter
80	10.1007/bfb0056570	1998	10.1007/bfb0056570	Developing message-passing applications on MPICH under ensemble	Lecture Notes in Computer Science	book-chapter
81	10.1007/11846802_5	2006	10.1007/11846802_5	Resource and Application Adaptivity in Message Passing Systems	Lecture Notes in Computer Science	book-chapter
82	10.7551/mitpress/9486.003.0003	2015	10.7551/mitpress/9486.003.0003	Message Passing Interface	Programming Models for Parallel Computing	book-chapter
83	10.1007/bfb0056586	1998	10.1007/bfb0056586	Functional message passing with OPAL-MPI	Lecture Notes in Computer Science	book-chapter
84	10.2139/ssrn.5099962	2025	10.2139/ssrn.5099962	Cybond Net: Rethinking Message Passing Mechanism Via Graph Edge Space		posted-content
85	10.1007/978-3-540-30218-6_3	2004	10.1007/978-3-540-30218-6_3	Fault Tolerance in Message Passing and in Action	Lecture Notes in Computer Science	book-chapter
86	10.26434/chemrxiv-2023-lwj87	2023	10.26434/chemrxiv-2023-lwj87	CASNet: Learning Complete Active Space Orbitals using Message Passing Neural Networks		posted-content
87	10.1515/9781501506871-006	2018	10.1515/9781501506871-006	Chapter 2: Shared Memory	Inside the Message Passing Interface	book-chapter
88	10.7551/mitpress/7055.003.0007	1999	10.7551/mitpress/7055.003.0007	Introduction to Remote Memory Operations	Using MPI-2	book-chapter
89	10.21105/jcon.00068	2021	10.21105/jcon.00068	MPI.jl: Julia bindings for the Message Passing Interface	JuliaCon Proceedings	journal-article
90	10.1524/9783486841008.151	2007	10.1524/9783486841008.151	6 Parallele Bibliotheken	MPI - Eine Einführung	book-chapter
91	10.7551/mitpress/7056.003.0017	1999	10.7551/mitpress/7056.003.0017	C - The MPE Multiprocessing Environment	Using MPI	book-chapter
92	10.1166/asl.2013.4477	2013	10.1166/asl.2013.4477	A Parallel Message Passing Engine for Message Passing Interface Broadcast Operation	Advanced Science Letters	journal-article
93	10.7551/mitpress/7056.003.0010	1999	10.7551/mitpress/7056.003.0010	7 - Other Features of MPI	Using MPI	book-chapter
94	10.1007/11557265_5	2005	10.1007/11557265_5	Advanced Message Passing and Threading Issues	Lecture Notes in Computer Science	book-chapter
95	10.1007/978-3-540-39924-7_86	2003	10.1007/978-3-540-39924-7_86	Topology-Aware Communication in Wide-Area Message-Passing	Lecture Notes in Computer Science	book-chapter
96	10.7551/mitpress/7055.001.0001	1999	10.7551/mitpress/7055.001.0001	Using MPI-2		edited-book
97	10.1515/9781501506871-011	2018	10.1515/9781501506871-011	Chapter 7: And the Rest	Inside the Message Passing Interface	book-chapter
98	10.1515/9781501506871-001	2018	10.1515/9781501506871-001	Five Stars as a Rule	Inside the Message Passing Interface	book-chapter
99	10.1007/3-540-63697-8_80	1997	10.1007/3-540-63697-8_80	Control activities in message passing environment	Lecture Notes in Computer Science	book-chapter
100	10.1007/978-3-540-39924-7_73	2003	10.1007/978-3-540-39924-7_73	Message Passing Fluids: Molecules as Processes in Parallel Computational Fluids	Lecture Notes in Computer Science	book-chapter
