rank	source_id	year	doi	title	venue	type
27	10.1006/jsco.1994.1028	1994	10.1006/jsco.1994.1028	Regular Path Expressions in Feature Logic	Journal of Symbolic Computation	journal-article
28	10.1145/1013608.805454	1979	10.1145/1013608.805454	A simulation environment for performing dataflow research	ACM SIGSIM Simulation Digest	journal-article
29	10.1109/icsess47205.2019.9040767	2019	10.1109/icsess47205.2019.9040767	Detecting Interprocedural Infeasible Paths via Symbolic Propagation and Dataflow Analysis	2019 IEEE 10th International Conference on Software Engineering and Service Science (ICSESS)	proceedings-article
30	10.1109/wartia.2014.6976412	2014	10.1109/wartia.2014.6976412	Path sensitive analysis based on dataflow information and program slicing	2014 IEEE Workshop on Advanced Research and Technology in Industry Applications (WARTIA)	proceedings-article
31	10.1007/978-3-658-12680-3_6	2016	10.1007/978-3-658-12680-3_6	Heuristic Symbolic Subsumption	Complete Symbolic Simulation of SystemC Models	book-chapter
32	10.1017/cbo9780511546990.010	2007	10.1017/cbo9780511546990.010	Automatic generation of symbolic traces	Path-Oriented Program Analysis	book-chapter
33	10.1145/224170.224318	1995	10.1145/224170.224318	Symbolic array dataflow analysis for array privatization and program parallelization	Proceedings of the 1995 ACM/IEEE conference on Supercomputing (CDROM)  - Supercomputing '95	proceedings-article
34	10.1109/ase.2013.6693083	2013	10.1109/ase.2013.6693083	SEDGE: Symbolic example data generation for dataflow programs	2013 28th IEEE/ACM International Conference on Automated Software Engineering (ASE)	proceedings-article
35	10.1109/synasc.2014.28	2014	10.1109/synasc.2014.28	Guiding Random Test Generation for Intra-class Dataflow Coverage	2014 16th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
36	10.1525/si.2011.34.4.425	2011	10.1525/si.2011.34.4.425	Traps on the Path of Analysis	Symbolic Interaction	journal-article
37	10.1109/empdp.1993.336361	None	10.1109/empdp.1993.336361	Parallel simulation of a dataflow architecture	1993 Euromicro Workshop on Parallel and Distributed Processing	proceedings-article
38	10.14232/actacyb.299805	2024	10.14232/actacyb.299805	Uncovering Hidden Dependencies: Constructing Intelligible Path Witnesses using Dataflow Analyses	Acta Cybernetica	journal-article
39	10.1080/02286203.1998.11760372	1998	10.1080/02286203.1998.11760372	Parametric Simulation Of A Dataflow Performance Model	International Journal of Modelling and Simulation	journal-article
40	10.1145/3007898	2017	10.1145/3007898	Symbolic Analyses of Dataflow Graphs	ACM Transactions on Design Automation of Electronic Systems	journal-article
41	10.3726/978-3-653-05546-7	2017	10.3726/978-3-653-05546-7	A Path to a Conception of Symbolic Truth		monograph
42	10.1017/s1755020318000163	2018	10.1017/s1755020318000163	STRICT FINITISM, FEASIBILITY, AND THE SORITES	The Review of Symbolic Logic	journal-article
43	10.1007/0-387-29906-8	2006	10.1007/0-387-29906-8	Scalable Hardware Verification with Symbolic Simulation		book
44	10.1007/11823230_27	2006	10.1007/11823230_27	Path-Sensitive Dataflow Analysis with Iterative Refinement	Lecture Notes in Computer Science	book-chapter
45	10.1017/s1755020317000077	2017	10.1017/s1755020317000077	CATEGORICAL HARMONY AND PATH INDUCTION	The Review of Symbolic Logic	journal-article
46	10.1007/978-1-4020-9714-0_12	2009	10.1007/978-1-4020-9714-0_12	Symbolic Scheduling of SystemC Dataflow Designs	Lecture Notes in Electrical Engineering	book-chapter
47	10.1109/sp61157.2025.00190	2025	10.1109/sp61157.2025.00190	Empc: Effective Path Prioritization for Symbolic Execution with Path Cover	2025 IEEE Symposium on Security and Privacy (SP)	proceedings-article
48	10.37661/1816-0301-2023-20-2-65-84	2023	10.37661/1816-0301-2023-20-2-65-84	Generation of shortest path search dataflow networks of actors for parallel multi-core implementation	Informatics	journal-article
49	10.1109/ats.1995.485324	None	10.1109/ats.1995.485324	Hardware-accelerated concurrent fault simulation: eventflow computing versus dataflow computing	Proceedings of the Fourth Asian Test Symposium	proceedings-article
50	10.23919/date69613.2026.11539744	2026	10.23919/date69613.2026.11539744	Efficient Throughput Analysis of Synchronous Dataflow Graphs via Parametric Shortest Path	2026 Design, Automation &amp;amp; Test in Europe Conference (DATE)	proceedings-article
51	10.5220/0012374700003636	2024	10.5220/0012374700003636	Dynamic Path Planning for Autonomous Vehicles: A Neuro-Symbolic Approach	Proceedings of the 16th International Conference on Agents and Artificial Intelligence	proceedings-article
52	10.31274/td-20260804-208	None	10.31274/td-20260804-208	Symbolic execution for probabilistic programs: path probabilities testing and verification in prism model checker		dissertation
53	10.1023/a:1025824903683	2003	10.1023/a:1025824903683	Path Dependent Analysis of Logic Programs	Higher-Order and Symbolic Computation	journal-article
54	10.1016/s0747-7171(87)80023-8	1987	10.1016/s0747-7171(87)80023-8	Path of subterms ordering and recursive decomposition ordering revisited	Journal of Symbolic Computation	journal-article
55	10.1109/icnn.1995.488133	None	10.1109/icnn.1995.488133	A dataflow processing element for neural network simulation	Proceedings of ICNN'95 - International Conference on Neural Networks	proceedings-article
56	10.1007/0-387-29906-8_7	None	10.1007/0-387-29906-8_7	Conclusion	Scalable Hardware Verification with Symbolic Simulation	book-chapter
57	10.1109/iccq65694.2025.11314570	2025	10.1109/iccq65694.2025.11314570	Path-Minimal Objects in ArkTS Symbolic Execution: From Path Constraints to TypeScript Tests	2025 5th International Conference on Code Quality (ICCQ)	proceedings-article
58	10.1007/0-387-29906-8_1	None	10.1007/0-387-29906-8_1	Introduction	Scalable Hardware Verification with Symbolic Simulation	book-chapter
59	10.1109/iwrsp.1997.618851	None	10.1109/iwrsp.1997.618851	Data routing in dataflow graphs	Proceedings 8th IEEE International Workshop on Rapid System Prototyping Shortening the Path from Specification to Prototype	proceedings-article
60	10.1177/003754979706900102	1997	10.1177/003754979706900102	Development, Analysis, and Verification of a Parallel Hybrid Dataflow Computer Architectural Framework and Associated Load-Balancing Strategies and Algorithms via Parallel Simulation	SIMULATION	journal-article
61	10.1109/synasc.2010.78	2010	10.1109/synasc.2010.78	Path Directed Symbolic Execution in the K Framework	2010 12th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
62	10.3030/838342	2019	10.3030/838342			grant
63	10.2514/6.2016-0168	2016	10.2514/6.2016-0168	Analyzing Feasibility of Continuous Descent Operation Following Fixed-flight Path Angle from Oceanic Route to Tokyo International Airport	AIAA Modeling and Simulation Technologies Conference	proceedings-article
64	10.1145/800188.805454	1979	10.1145/800188.805454	A simulation environment for performing dataflow research	Proceedings of the 1979 ACM SIGMETRICS conference on Simulation, measurement and modeling of computer systems  - SIGMETRICS '79	proceedings-article
65	10.1007/0-387-29906-8_6	None	10.1007/0-387-29906-8_6	Exact Parametrizations	Scalable Hardware Verification with Symbolic Simulation	book-chapter
66	10.1109/iscas.2013.6572113	2013	10.1109/iscas.2013.6572113	Buffer optimization based on critical path analysis of a dataflow program design	2013 IEEE International Symposium on Circuits and Systems (ISCAS2013)	proceedings-article
67	10.1109/rtss.2007.51	2007	10.1109/rtss.2007.51	Static Scheduling and Software Synthesis for Dataflow Graphs with Symbolic Model-Checking	28th IEEE International Real-Time Systems Symposium (RTSS 2007)	proceedings-article
68	10.4156/aiss.vol3.issue2.14	2011	10.4156/aiss.vol3.issue2.14	Hot Path Dataflow Approach to Software Watermarking	INTERNATIONAL JOURNAL ON Advances in Information Sciences and Service Sciences	journal-article
69	10.1109/ipps.1991.153848	None	10.1109/ipps.1991.153848	A simulation of demand-driven dataflow: translation from Lucid into MDC language	[1991] Proceedings. The Fifth International Parallel Processing Symposium	proceedings-article
70	10.1145/3731302.3731319	2026	10.1145/3731302.3731319	Advanced: Optimal Dataflow Programs and Dataflow SPLs	Science of Software Product Lines	book-chapter
71	10.1109/vnc61989.2024.10575951	2024	10.1109/vnc61989.2024.10575951	Poster: Disolv - Dataflow-Centric Integrated Simulation of Large-Scale VANETs	2024 IEEE Vehicular Networking Conference (VNC)	proceedings-article
72	10.1145/379605.379690	2001	10.1145/379605.379690	Bebop	Proceedings of the 2001 ACM SIGPLAN-SIGSOFT workshop on Program analysis for software tools and engineering	proceedings-article
73	10.1515/9781438453767-007	2014	10.1515/9781438453767-007	6 Master Symbols of the Saving Path of Life and of an Exemplary Traveler on the Path	More Than Discourse	book-chapter
74	10.1007/978-3-658-12680-3	2016	10.1007/978-3-658-12680-3	Complete Symbolic Simulation of SystemC Models		book
75	10.1036/1097-8542.181000	None	10.1036/1097-8542.181000	Dataflow systems	AccessScience	dataset
76	10.70675/ad9919e7z0a0az41daz8dcfz278b311433c0	None	10.70675/ad9919e7z0a0az41daz8dcfz278b311433c0	Formal Validation of Intra-Procedural Transformations by Defensive Symbolic Simulation		dissertation
77	10.1007/0-387-29906-8_4	None	10.1007/0-387-29906-8_4	Compacting Intermediate States	Scalable Hardware Verification with Symbolic Simulation	book-chapter
78	10.1109/icse55347.2025.00015	2025	10.1109/icse55347.2025.00015	Hyperion: Unveiling DApp Inconsistencies Using LLM and Dataflow-Guided Symbolic Execution	2025 IEEE/ACM 47th International Conference on Software Engineering (ICSE)	proceedings-article
79	10.1145/1391469.1391553	2008	10.1145/1391469.1391553	Multithreaded simulation for synchronous dataflow graphs	Proceedings of the 45th annual Design Automation Conference	proceedings-article
80	10.1109/2.86834	1991	10.1109/2.86834	A novel algorithm for discrete-event simulation: asynchronous distributed discrete-event simulation algorithm for cyclic circuits using a dataflow network	Computer	journal-article
81	10.1201/9781003339205-2	2022	10.1201/9781003339205-2	Multi-Chip Dataflow Architecture for Massive Scale Biophyscially Accurate Neuron Simulation	Real-Time Multi-Chip Neural Network for Cognitive Systems	book-chapter
82	10.1109/tools.1999.778999	None	10.1109/tools.1999.778999	Combining object orientation and dataflow modelling in the VISSION simulation system	Proceedings Technology of Object-Oriented Languages and Systems. TOOLS 29 (Cat. No.PR00275)	proceedings-article
83	10.1109/iceaa52647.2021.9539608	2021	10.1109/iceaa52647.2021.9539608	Conceptual Design of Dataflow Machine for Magnetostatic Field Simulation	2021 International Conference on Electromagnetics in Advanced Applications (ICEAA)	proceedings-article
84	10.1007/978-3-7091-6803-5_21	1999	10.1007/978-3-7091-6803-5_21	VISSION: An Object Oriented Dataflow System for Simulation and Visualization	Eurographics	book-chapter
85	10.1006/jsco.1997.0122	1997	10.1006/jsco.1997.0122	Simulation and Optimization by Quantifier Elimination	Journal of Symbolic Computation	journal-article
86	10.1145/2771284.2771285	2015	10.1145/2771284.2771285	Using targeted symbolic execution for reducing false-positives in dataflow analysis	Proceedings of the 4th ACM SIGPLAN International Workshop on State Of the Art in Program Analysis	proceedings-article
87	10.1109/icpp.1993.66	1993	10.1109/icpp.1993.66	Dataflow Graph Optimization for Dataflow Architectures a Dataflow Otimizing Compiler	1993 International Conference on Parallel Processing - ICPP'93 Vol2	proceedings-article
88	10.1002/sec.1746	2016	10.1002/sec.1746	Measuring the risk value of sensitive dataflow path in Android applications	Security and Communication Networks	journal-article
89	10.1109/tse.1984.5010233	1984	10.1109/tse.1984.5010233	Dataflow Resource Managers and Their Synthesis from Open Path Expressions	IEEE Transactions on Software Engineering	journal-article
90	10.1109/iwrsp.1999.779053	None	10.1109/iwrsp.1999.779053	Extended synchronous dataflow for efficient DSP system prototyping	Proceedings Tenth IEEE International Workshop on Rapid System Prototyping. Shortening the Path from Specification to Prototype (Cat. No.PR00246)	proceedings-article
91	10.2307/jj.18252164.9	2014	10.2307/jj.18252164.9	Master Symbols of the Saving Path of Life and of an Exemplary Traveler on the Path	More Than Discourse	book-chapter
92	10.1109/fdl50818.2020.9232931	2020	10.1109/fdl50818.2020.9232931	Exploiting Dataflow Models for Parallel Simulation of Discrete Timed Systems	2020 Forum for Specification and Design Languages (FDL)	proceedings-article
93	10.1023/a:1023063919574	2003	10.1023/a:1023063919574	Universal Regular Path Queries	Higher-Order and Symbolic Computation	journal-article
94	10.1080/14643154.2025.2541433	2026	10.1080/14643154.2025.2541433	The role of symbolic gestures in the path towards auditory rehabilitation of infants with hearing loss: a feasibility study	Deafness &amp; Education International	journal-article
95	10.1007/978-1-4615-3962-9_3	1991	10.1007/978-1-4615-3962-9_3	Symbolic Simulation of Analog Integrated Circuits	Symbolic Analysis for Automated Design of Analog Integrated Circuits	book-chapter
96	10.1017/s1755020325100695	2025	10.1017/s1755020325100695	PROOF MINING AND THE CONVEX FEASIBILITY PROBLEM: THE CURIOUS CASE OF DYKSTRA’S ALGORITHM	The Review of Symbolic Logic	journal-article
97	10.1007/978-1-4615-3962-9_4	1991	10.1007/978-1-4615-3962-9_4	Algorithmic Aspects of Linear Symbolic Simulation	Symbolic Analysis for Automated Design of Analog Integrated Circuits	book-chapter
98	10.1109/samos.2016.7818351	2016	10.1109/samos.2016.7818351	Automated dataflow graph merging	2016 International Conference on Embedded Computer Systems: Architectures, Modeling and Simulation (SAMOS)	proceedings-article
99	10.1145/3130265.3130323	2017	10.1145/3130265.3130323	Executable dataflow benchmark generation technique for multi-core embedded systems	Proceedings of the 28th International Symposium on Rapid System Prototyping: Shortening the Path from Specification to Prototype	proceedings-article
100	10.14722/bar.2020.23006	2020	10.14722/bar.2020.23006	Creating Human Readable Path Constraints from Symbolic Execution	Proceedings 2020 Workshop on Binary Analysis Research	proceedings-article
