rank	source_id	year	doi	title	venue	type
35	10.1109/empdp.1996.500603	None	10.1109/empdp.1996.500603	Cyclo-dynamic dataflow	Proceedings of 4th Euromicro Workshop on Parallel and Distributed Processing	proceedings-article
36	10.32388/ngtnrs.5	2024	10.32388/ngtnrs.5	Equivalence of a Pontryagin Conventional Resolved Trace Anomaly to a Generalized Wick Rotation	Qeios	journal-article
37	10.1007/978-1-4614-6859-2_28	2013	10.1007/978-1-4614-6859-2_28	Dynamic Dataflow Graphs	Handbook of Signal Processing Systems	book-chapter
38	10.1007/978-1-4419-6345-1_32	2010	10.1007/978-1-4419-6345-1_32	Dynamic and Multidimensional Dataflow Graphs	Handbook of Signal Processing Systems	book-chapter
39	10.1109/hpca56546.2023.10070992	2023	10.1109/hpca56546.2023.10070992	INCA: Input-stationary Dataflow at Outside-the-box Thinking about Deep Learning Accelerators	2023 IEEE International Symposium on High-Performance Computer Architecture (HPCA)	proceedings-article
40	10.1109/cdc.1992.371078	None	10.1109/cdc.1992.371078	Equivalence of input-output systems	[1992] Proceedings of the 31st IEEE Conference on Decision and Control	proceedings-article
41	10.1109/apmc.2012.6421572	2012	10.1109/apmc.2012.6421572	Impact of trace spacing on noise coupling for guard trace in stripline structure	2012 Asia Pacific Microwave Conference Proceedings	proceedings-article
42	10.1109/sips.2000.886765	None	10.1109/sips.2000.886765	Systematic consolidation of input and output buffers in synchronous dataflow specifications	2000 IEEE Workshop on SiGNAL PROCESSING SYSTEMS. SiPS 2000. Design and Implementation (Cat. No.00TH8528)	proceedings-article
43	10.1007/978-3-319-91734-4_32	2019	10.1007/978-3-319-91734-4_32	Dynamic Dataflow Graphs	Handbook of Signal Processing Systems	book-chapter
44	10.18130/v3479c	None	10.18130/v3479c	Trace-Based Dynamic Binary Parallelization		dissertation
45	10.2139/ssrn.4650594	2023	10.2139/ssrn.4650594	Mass-Time Equivalence in Dynamic Equilibrium Systems		posted-content
46	10.1111/j.1477-9552.2007.00098.x	2007	10.1111/j.1477-9552.2007.00098.x	Equivalence of Input Quotas and Input Charges under Asymmetric Information in Agri‐environmental Schemes	Journal of Agricultural Economics	journal-article
47	10.1145/3075564.3075568	2017	10.1145/3075564.3075568	Stream Drive	Proceedings of the Computing Frontiers Conference	proceedings-article
48	10.1023/a:1005079615846	1998	10.1023/a:1005079615846	Trace Equivalence in SU(2, 1)	Geometriae Dedicata	journal-article
49	10.1109/tmscs.2018.2790921	2018	10.1109/tmscs.2018.2790921	Execution Trace Graph of Dataflow Process Networks	IEEE Transactions on Multi-Scale Computing Systems	journal-article
50	10.2307/j.ctt32c05p.5	None	10.2307/j.ctt32c05p.5	The Dynamic Equivalence Caper	Ideology, Culture, and Translation	book-chapter
51	10.1109/dasip.2010.5706280	2010	10.1109/dasip.2010.5706280	Classification and transformation of dynamic dataflow programs	2010 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
52	10.1109/acssc.2017.8335388	2017	10.1109/acssc.2017.8335388	Execution trace graph based interface synthesis of signal processing dataflow programs for heterogeneous MPSoCs	2017 51st Asilomar Conference on Signals, Systems, and Computers	proceedings-article
53	10.3030/838342	2019	10.3030/838342			grant
54	10.1109/asicon.2009.5351586	2009	10.1109/asicon.2009.5351586	HMF unit: A key element in dynamic dataflow ASIC	2009 IEEE 8th International Conference on ASIC	proceedings-article
55	10.1177/026009350305400102	2003	10.1177/026009350305400102	Dynamic Equivalence and Functional Equivalence: How Do They Differ?	The Bible Translator	journal-article
56	10.1109/samos.2014.6893193	2014	10.1109/samos.2014.6893193	Characterizing communication behavior of dataflow programs using trace analysis	2014 International Conference on Embedded Computer Systems: Architectures, Modeling, and Simulation (SAMOS XIV)	proceedings-article
57	10.1109/aspdac.2006.1594690	None	10.1109/aspdac.2006.1594690	High level equivalence symmetric input identification	Asia and South Pacific Conference on Design Automation, 2006.	proceedings-article
58	10.5013/ijssst.a.17.36.47	2016	10.5013/ijssst.a.17.36.47	Completed Trace Equivalence of Shuttle Run Motion Model	International Journal of Simulation: Systems, Science &amp; Technology	journal-article
59	10.1090/surv/060	1998	10.1090/surv/060	Morita Equivalence and Continuous-Trace 𝐶*-Algebras	Mathematical Surveys and Monographs	monograph
60	10.1002/etep.1917	2015	10.1002/etep.1917	Dynamic power system equivalence considering distributed energy resources using Prony analysis	International Transactions on Electrical Energy Systems	journal-article
61	10.1016/j.procs.2016.05.486	2016	10.1016/j.procs.2016.05.486	Tabu Search for Partitioning Dynamic Dataflow Programs	Procedia Computer Science	journal-article
62	10.1075/btl.162.c2	2023	10.1075/btl.162.c2	What is dynamic in Nida’s dynamic equivalence?	Benjamins Translation Library	book-chapter
63	10.1109/isca.1989.714568	None	10.1109/isca.1989.714568	Analysis Of Computation-Communication Issues In Dynamic Dataflow Architectures	The 16th Annual International Symposium on Computer Architecture	proceedings-article
64	10.23919/date56975.2023.10137254	2023	10.23919/date56975.2023.10137254	READ: Reliability-Enhanced Accelerator Dataflow Optimization using Critical Input Pattern Reduction	2023 Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE)	proceedings-article
65	10.2139/ssrn.936313	2006	10.2139/ssrn.936313	Ricardian Equivalence in Open Economy: A Dynamic Panel Analysis		posted-content
66	10.1109/csf.2015.19	2015	10.1109/csf.2015.19	Decidability of Trace Equivalence for Protocols with Nonces	2015 IEEE 28th Computer Security Foundations Symposium	proceedings-article
67	10.1007/978-1-4615-5449-3_21	1998	10.1007/978-1-4615-5449-3_21	Fault-Tolerant Dynamic Task Scheduling Based on Dataflow Graphs	Fault-Tolerant Parallel and Distributed Systems	book-chapter
68	10.1145/3731302.3731319	2026	10.1145/3731302.3731319	Advanced: Optimal Dataflow Programs and Dataflow SPLs	Science of Software Product Lines	book-chapter
69	10.1021/jacs.1c00683.s001	None	10.1021/jacs.1c00683.s001	Trace Detection of Hydrogen Peroxide via Dynamic Double Emulsions		component
70	10.1109/temc.2015.2403289	2015	10.1109/temc.2015.2403289	Investigating a Guard Trace Ring to Suppress the Crosstalk due to a Clock Trace on a Power Electronics DSP Control Board	IEEE Transactions on Electromagnetic Compatibility	journal-article
71	10.1109/pact.2007.4336204	2007	10.1109/pact.2007.4336204	Error Detection Using Dynamic Dataflow Verification	16th International Conference on Parallel Architecture and Compilation Techniques (PACT 2007)	proceedings-article
72	10.1109/isvlsi.2015.110	2015	10.1109/isvlsi.2015.110	Equivalence Checking Using Trace Partitioning	2015 IEEE Computer Society Annual Symposium on VLSI	proceedings-article
73	10.1016/j.econmod.2013.01.016	2013	10.1016/j.econmod.2013.01.016	Input–output research in structural equivalence: Extracting paths and similarities	Economic Modelling	journal-article
74	10.1016/j.is.2012.09.002	2013	10.1016/j.is.2012.09.002	On the equivalence of incremental and fixpoint semantics for business artifacts with Guard–Stage–Milestone lifecycles	Information Systems	journal-article
75	10.3390/info10110340	2019	10.3390/info10110340	Approximate Completed Trace Equivalence of ILAHSs Based on SAS Solving	Information	journal-article
76	10.33405/2409-7470/2019/2/34/192039	2019	10.33405/2409-7470/2019/2/34/192039	FORCASTING OF DYNAMIC PROPERTIES OF VEHICLES	The collection of scientific works of the National Academy of the National Guard of Ukraine	journal-article
77	10.3724/sp.j.1160.2013.00342	2013	10.3724/sp.j.1160.2013.00342	Equivalence of Some Inequalities About Operator Trace	Acta Analysis Functionalis Applicata	journal-article
78	10.2139/ssrn.6749762	2026	10.2139/ssrn.6749762	An Algorithm-Hardware Co-Optimized Accelerator for Efficient Deep GCN Inference with Hybrid Dataflow and Dynamic Pruning		posted-content
79	10.1036/1097-8542.181000	None	10.1036/1097-8542.181000	Dataflow systems	AccessScience	dataset
80	10.23919/softcom62040.2024.10721708	2024	10.23919/softcom62040.2024.10721708	Guard-Trace Utilization for Performance Enhancement of 5G MIMO Antenna	2024 International Conference on Software, Telecommunications and Computer Networks (SoftCOM)	proceedings-article
81	10.1109/hsc.1994.336710	None	10.1109/hsc.1994.336710	A dynamic dataflow model suitable for efficient mixed hardware and software implementations of DSP applications	Third International Workshop on Hardware/Software Codesign	proceedings-article
82	10.1145/3725843.3756027	2025	10.1145/3725843.3756027	LLMulator: Generalizable Cost Modeling for Dataflow Accelerators with Input-Adaptive Control Flow	Proceedings of the 58th IEEE/ACM International Symposium on Microarchitecture	proceedings-article
83	10.1016/j.suscom.2026.101422	2026	10.1016/j.suscom.2026.101422	GPU-accelerated combinational equivalence checking via dataflow-driven parallelism and LRU-aware memory optimization	Sustainable Computing: Informatics and Systems	journal-article
84	10.1109/iccad57390.2023.10323816	2023	10.1109/iccad57390.2023.10323816	READ: Reliability-Enhanced Accelerator Dataflow Optimization Using Critical Input Pattern Reduction	2023 IEEE/ACM International Conference on Computer Aided Design (ICCAD)	proceedings-article
85	10.2172/4035253	1970	10.2172/4035253	LOAD-EQUIVALENCE PARAMETERS FOR DYNAMIC LOADING OF STRUCTURES IN THE PLASTIC RANGE.		report
86	10.1109/date.2009.5090642	2009	10.1109/date.2009.5090642	A generalized scheduling approach for dynamic dataflow applications	2009 Design, Automation &amp; Test in Europe Conference &amp; Exhibition	proceedings-article
87	10.1016/j.entcs.2005.11.069	2006	10.1016/j.entcs.2005.11.069	Infinite Trace Equivalence	Electronic Notes in Theoretical Computer Science	journal-article
88	10.3997/2214-4609.201407902	1999	10.3997/2214-4609.201407902	Seismic Trace Shape Analysis and Preliminary Estimation of Input Data	61st EAGE Conference and Exhibition	proceedings-article
89	10.1109/punecon67554.2025.11378619	2025	10.1109/punecon67554.2025.11378619	Input Moderation and Injection Filtering in Large Language Model via Llama Guard Integration	2025 IEEE Pune Section International Conference (PuneCon)	proceedings-article
90	10.1109/cca.1995.555917	None	10.1109/cca.1995.555917	On the equivalence of minimum time input shaping with traditional time-optimal control	Proceedings of International Conference on Control Applications	proceedings-article
91	10.32923/medio.v1i2.1916	2021	10.32923/medio.v1i2.1916	The Analysis of Formal Equivalence and Dynamic Equivalence in Translated Subtitle in Little Women Movie	MEDIOVA: Journal of Islamic Media Studies	journal-article
92	10.18122/td.2363.boisestate	None	10.18122/td.2363.boisestate	Diverse Program Input Generation for Dynamic Invariant Inference		dissertation
93	10.1109/icapp.1995.472306	1995	10.1109/icapp.1995.472306	An improvement to dynamic stream handling in dataflow computers	Proceedings 1st International Conference on Algorithms and Architectures for Parallel Processing	proceedings-article
94	10.1007/bf01215409	1994	10.1007/bf01215409	When is partial trace equivalence adequate?	Formal Aspects of Computing	journal-article
95	10.1109/icpp.1993.66	1993	10.1109/icpp.1993.66	Dataflow Graph Optimization for Dataflow Architectures a Dataflow Otimizing Compiler	1993 International Conference on Parallel Processing - ICPP'93 Vol2	proceedings-article
96	10.5220/0009014805540562	2019	10.5220/0009014805540562	Dynamic Equivalence in Manga (Japanese Comics): Translation into Indonesian from the Cultural Context	Proceedings of the International Conference on Education, Language and Society	proceedings-article
97	10.23919/ecc.2003.7085113	2003	10.23919/ecc.2003.7085113	Realization of nonlinear systems described by input/output differential equations: Equivalence of different methods	2003 European Control Conference (ECC)	proceedings-article
98	10.1109/iscas.2005.1465386	None	10.1109/iscas.2005.1465386	Dynamic Coarse Grain Dataflow Reconfiguration Technique for Real-Time Systems Design	2005 IEEE International Symposium on Circuits and Systems	proceedings-article
99	10.23638/lmcs-13(2:8)2017	2017	10.23638/lmcs-13(2:8)2017	A Reduced Semantics for Deciding Trace Equivalence	Logical Methods in Computer Science	journal-article
100	10.1109/dfm.2012.13	2012	10.1109/dfm.2012.13	Incorporating Dynamic Communication Patterns in a Static Dataflow Notation	2012 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
