rank	source_id	year	doi	title	venue	type
30	10.1016/j.neunet.2025.108036	2026	10.1016/j.neunet.2025.108036	MSG: Stealing data from pruned neural networks via malicious sparsity guidance	Neural Networks	journal-article
31	10.1021/acs.jctc.5c02089.s001	None	10.1021/acs.jctc.5c02089.s001	On the Feasibility of Exact Unitary Transformations for Many-Body Hamiltonians		component
32	10.3390/math11020461	2023	10.3390/math11020461	Deep Forest and Pruned Syntax Tree-Based Classification Method for Java Code Vulnerability	Mathematics	journal-article
33	10.1016/j.neunet.2023.08.049	2023	10.1016/j.neunet.2023.08.049	Improved prediction of behavioral and neural similarity spaces using pruned DNNs	Neural Networks	journal-article
34	10.1109/tnn.2010.2087354	2011	10.1109/tnn.2010.2087354	ELITE: Ensemble of Optimal Input-Pruned Neural Networks Using TRUST-TECH	IEEE Transactions on Neural Networks	journal-article
35	10.1007/s11063-017-9752-x	2018	10.1007/s11063-017-9752-x	Two Novel Versions of Randomized Feed Forward Artificial Neural Networks: Stochastic and Pruned Stochastic	Neural Processing Letters	journal-article
36	10.1109/iscas.2005.1465134	None	10.1109/iscas.2005.1465134	Self-Organizing Neural Grove: Effective Multiple Classifier System with Pruned Self-Generating Neural Trees	2005 IEEE International Symposium on Circuits and Systems	proceedings-article
37	10.1007/978-3-540-87536-9_63	None	10.1007/978-3-540-87536-9_63	Self-Organizing Neural Grove: Efficient Multiple Classifier System with Pruned Self-Generating Neural Trees	Lecture Notes in Computer Science	book-chapter
38	10.3390/ma18153425	2025	10.3390/ma18153425	Hydrothermal Carbonization of Pruned Persimmon Tree Branches: Optimization of Process Conditions for Enhanced Energy Recovery	Materials	journal-article
39	10.1016/j.softx.2021.100907	2022	10.1016/j.softx.2021.100907	Simplify: A Python library for optimizing pruned neural networks	SoftwareX	journal-article
40	10.1007/978-3-642-04512-7_15	2009	10.1007/978-3-642-04512-7_15	Self-Organizing Neural Grove: Efficient Multiple Classifier System with Pruned Self-Generating Neural Trees	Studies in Computational Intelligence	book-chapter
41	10.11648/j.ajtas.20150406.30	2015	10.11648/j.ajtas.20150406.30	The Power of the Pruned Exact Linear Time(PELT) Test in Multiple Changepoint Detection	American Journal of Theoretical and Applied Statistics	journal-article
42	10.1109/icassp.1990.116032	None	10.1109/icassp.1990.116032	Codebook replenishment in classified pruned tree-structured vector quantization of image sequences	International Conference on Acoustics, Speech, and Signal Processing	proceedings-article
43	10.1101/2021.07.08.451521	2021	10.1101/2021.07.08.451521	Improved prediction of behavioral and neural similarity spaces using pruned DNNs		posted-content
44	10.3390/en15010113	2021	10.3390/en15010113	Quality Improvement and Cost Evaluation of Pellet Fuel Produced from Pruned Fruit Tree Branches	Energies	journal-article
45	10.1016/j.ecolmodel.2005.01.008	2005	10.1016/j.ecolmodel.2005.01.008	Air quality prediction in Milan: feed-forward neural networks, pruned neural networks and lazy learning	Ecological Modelling	journal-article
46	10.1007/s10661-023-11814-5	2023	10.1007/s10661-023-11814-5	A pruned feed-forward neural network (pruned-FNN) approach to measure air pollution exposure	Environmental Monitoring and Assessment	journal-article
47	10.1007/978-1-4613-0403-6_40	1996	10.1007/978-1-4613-0403-6_40	Pruned Tree-Structured Vector Quantization in the Higher Frequency Video Subbands	Multimedia Communications and Video Coding	book-chapter
48	10.1109/icip.1994.413382	None	10.1109/icip.1994.413382	A low complexity multiresolution approach to image compression using pruned nested tree-structured vector quantization	Proceedings of 1st International Conference on Image Processing	proceedings-article
49	10.18173/2354-1067.2025-0061	2025	10.18173/2354-1067.2025-0061	UNDERSTANDING CLUSTER DIFFERENCES IN REGIONAL TOURISM PERCEPTIONS: ANOVA, PRUNED TREE, AND CORRELATION NETWORK ANALYSIS FROM THE MEKONG DELTA REGION	Journal of Science Social Science	journal-article
50	10.1109/icassp.1993.319795	1993	10.1109/icassp.1993.319795	Multi-rate video coding using pruned tree-structured vector quantization	IEEE International Conference on Acoustics Speech and Signal Processing	proceedings-article
51	10.1021/acs.energyfuels.4c02654.s001	None	10.1021/acs.energyfuels.4c02654.s001	Gasification of Pruned Peach Tree Branches in a CO2/O2 Atmosphere in the Presence or Absence of Steam: Effect of Gas Media Composition on Product Gas, Reactivity, and Kinetics		component
52	10.1109/cdc49753.2023.10383761	2023	10.1109/cdc49753.2023.10383761	Exact and Cost-Effective Automated Transformation of Neural Network Controllers to Decision Tree Controllers	2023 62nd IEEE Conference on Decision and Control (CDC)	proceedings-article
53	10.1007/s42452-019-1592-z	2019	10.1007/s42452-019-1592-z	Pruned Kd-tree: a memory-efficient algorithm for multi-field packet classification	SN Applied Sciences	journal-article
54	10.1016/j.ins.2023.119768	2024	10.1016/j.ins.2023.119768	An optimal pruned traversal tree-based fast minimum cut solver in dense graph	Information Sciences	journal-article
55	10.1109/icdcece65353.2025.11035382	2025	10.1109/icdcece65353.2025.11035382	Research on Enterprise Financing Risk Assessment by Pruned Decision Tree Algorithm	2025 4th International Conference on Distributed Computing and Electrical Circuits and Electronics (ICDCECE)	proceedings-article
56	10.1109/26.212377	1993	10.1109/26.212377	Adaptive entropy-coded pruned tree-structured predictive vector quantization of images	IEEE Transactions on Communications	journal-article
57	10.1109/dcc.1999.755652	1999	10.1109/dcc.1999.755652	"""Bit rate on demand"" using pruned tree-structured hierarchical lookup vector quantization"	Proceedings DCC'99 Data Compression Conference (Cat. No. PR00096)	proceedings-article
58	10.1109/urtc45901.2018.9244787	2018	10.1109/urtc45901.2018.9244787	Pruned and Structurally Sparse Neural Networks	2018 IEEE MIT Undergraduate Research Technology Conference (URTC)	proceedings-article
59	10.1609/aaai.v33i01.33011520	2019	10.1609/aaai.v33i01.33011520	Separator-Based Pruned Dynamic Programming for Steiner Tree	Proceedings of the AAAI Conference on Artificial Intelligence	journal-article
60	10.1017/cbo9780511762093.012	2010	10.1017/cbo9780511762093.012	Exact typechecking	Foundations of XML Processing	book-chapter
61	10.1117/12.625614	2005	10.1117/12.625614	A pruned dual-tree discrete wavelet transform	SPIE Proceedings	proceedings-article
62	10.1016/j.chaos.2023.114023	2023	10.1016/j.chaos.2023.114023	Bidirectional pruned tree-based efficient minimum cut acceleration in dense graph	Chaos, Solitons &amp; Fractals	journal-article
63	10.3390/s25061950	2025	10.3390/s25061950	Remaining Useful Life Prediction Method for Bearings Based on Pruned Exact Linear Time State Segmentation and Time–Frequency Diagram	Sensors	journal-article
64	10.1109/18.412701	1995	10.1109/18.412701	Some issues related to fixed-rate pruned tree-structured vector quantizers	IEEE Transactions on Information Theory	journal-article
65	10.1007/s00261-019-02026-y	2019	10.1007/s00261-019-02026-y	The “pruned tree” appearance of primary sclerosing cholangitis	Abdominal Radiology	journal-article
66	10.1145/2463676.2465315	2013	10.1145/2463676.2465315	Fast exact shortest-path distance queries on large networks by pruned landmark labeling	Proceedings of the 2013 ACM SIGMOD International Conference on Management of Data	proceedings-article
67	10.1109/icnn.1996.548991	None	10.1109/icnn.1996.548991	Improvement of detection accuracy in digital mammography with a pruned neural net optimized from heuristic decision rules	Proceedings of International Conference on Neural Networks (ICNN'96)	proceedings-article
68	10.70675/1b9af8b7zd238z47e5zbc33z63a506128e9a	None	10.70675/1b9af8b7zd238z47e5zbc33z63a506128e9a	Exact Reduction of Multiscale Neural Dynamics		dissertation
69	10.31274/td-20240329-269	None	10.31274/td-20240329-269	Efficient feasibility checking algorithms for intersection-tree construction		dissertation
70	10.52202/075280-3174	2023	10.52202/075280-3174	Learning Large-scale Neural Fields via Context Pruned Meta-Learning	Advances in Neural Information Processing Systems 36	proceedings-article
71	10.1016/j.neucom.2024.127347	2024	10.1016/j.neucom.2024.127347	VeriPrune: Equivalence verification of node pruned neural network	Neurocomputing	journal-article
72	10.1109/acssc.1994.471499	None	10.1109/acssc.1994.471499	A finite-state multiresolution approach to image compression using pruned nested tree-structured vector quantization	Proceedings of 1994 28th Asilomar Conference on Signals, Systems and Computers	proceedings-article
73	10.70675/02f3e701zbb2dz4fa1z9191ze01aeeb74326	None	10.70675/02f3e701zbb2dz4fa1z9191ze01aeeb74326	Exact Bayesian Inference in Graphical Models : Tree-structured Network Inference and Segmentation		dissertation
74	10.1007/978-94-007-1387-1_9	2011	10.1007/978-94-007-1387-1_9	Pruned Tree Sigma-Delta Modulation	Analog Circuits and Signal Processing	book-chapter
75	10.3390/agriculture12060825	2022	10.3390/agriculture12060825	Using Smoke Condensed Liquids from Pruned Fruit-Tree Branches for Aedes Mosquito Larva Control	Agriculture	journal-article
76	10.52202/075280-3343	2023	10.52202/075280-3343	Optimal Convergence Rate for Exact Policy Mirror Descent in Discounted Markov Decision Processes	Advances in Neural Information Processing Systems 36	proceedings-article
77	10.17077/etd.x06rk59i	None	10.17077/etd.x06rk59i	Exact and heuristic algorithms for the Euclidean Steiner tree problem		dissertation
78	10.1109/icdsp.2016.7868575	2016	10.1109/icdsp.2016.7868575	Low complexity sparse code multiple access decoder based on tree pruned method	2016 IEEE International Conference on Digital Signal Processing (DSP)	proceedings-article
79	10.1109/malware.2018.8659362	2018	10.1109/malware.2018.8659362	Resilience of Pruned Neural Network Against Poisoning Attack	2018 13th International Conference on Malicious and Unwanted Software (MALWARE)	proceedings-article
80	10.1016/j.chaos.2023.113400	2023	10.1016/j.chaos.2023.113400	Optimal pruned tree-cut mapping-based fast shielding for large-scale networks	Chaos, Solitons &amp; Fractals	journal-article
81	10.3390/photonics8090363	2021	10.3390/photonics8090363	Implementation of Pruned Backpropagation Neural Network Based on Photonic Integrated Circuits	Photonics	journal-article
82	10.21203/rs.3.rs-174385/v1	2021	10.21203/rs.3.rs-174385/v1	Load Balanced Multipath Routing using Seagull Optimizer Based Garson’s Pruned Recurrent Neural Network for Multipath Routing in MANET		posted-content
83	10.37473/dac/10.1371/journal.pcbi.1008533	None	10.37473/dac/10.1371/journal.pcbi.1008533	Exact neural mass model for synaptic-based working memory		component
84	10.7554/elife.22089.004	None	10.7554/elife.22089.004	Figure 1. Projection of the mimicry complex on a pruned phylogenetic tree.		component
85	10.37473/fic/10.1371/journal.pcbi.1008533	None	10.37473/fic/10.1371/journal.pcbi.1008533	Exact neural mass model for synaptic-based working memory		component
86	10.1109/ccsb63463.2024.10735697	2024	10.1109/ccsb63463.2024.10735697	Interpretable Pruned Graph Neural Network for Text Classification	2024 4th International Conference on Computer Science and Blockchain (CCSB)	proceedings-article
87	10.2139/ssrn.4490699	2023	10.2139/ssrn.4490699	An Efficient Online Prediction of Host Workloads Using Pruned GRU Neural Nets	SSRN Electronic Journal	journal-article
88	10.1016/0933-3657(95)00019-4	1996	10.1016/0933-3657(95)00019-4	Extracting rules from pruned neural networks for breast cancer diagnosis	Artificial Intelligence in Medicine	journal-article
89	10.21203/rs.3.rs-605996/v1	2021	10.21203/rs.3.rs-605996/v1	On The Exact Counting of Tree-Child Networks		posted-content
90	10.1109/ijcnn.2002.1007778	None	10.1109/ijcnn.2002.1007778	A pruned higher-order network for knowledge extraction	Proceedings of the 2002 International Joint Conference on Neural Networks. IJCNN'02 (Cat. No.02CH37290)	proceedings-article
91	10.32615/ps.2023.020	2023	10.32615/ps.2023.020	Strong increase of photosynthetic pigments and leaf size in a pruned Ginkgo biloba tree	Photosynthetica	journal-article
92	10.23919/eusipco58844.2023.10290102	2023	10.23919/eusipco58844.2023.10290102	Data-Free Backbone Fine-Tuning for Pruned Neural Networks	2023 31st European Signal Processing Conference (EUSIPCO)	proceedings-article
93	10.13189/ms.2025.130608	2025	10.13189/ms.2025.130608	Generalized Lambda Distribution-Based Change Point Detection Technique: A Comparative Study with Pruned Exact Linear Time (PELT) Approach	Mathematics and Statistics	journal-article
94	10.1016/j.ress.2022.109082	2023	10.1016/j.ress.2022.109082	PTUM: Efficient shielding of large-scale network through pruned tree-cut mapping	Reliability Engineering &amp; System Safety	journal-article
95	10.1016/s0013-4694(97)88506-2	1997	10.1016/s0013-4694(97)88506-2	Real-time detection of spike-and-wave patterns in EEG data using pruned neural networks	Electroencephalography and Clinical Neurophysiology	journal-article
96	10.1109/97.704970	1998	10.1109/97.704970	Deadzone-constrained pruned tree-structured vector quantization	IEEE Signal Processing Letters	journal-article
97	10.1109/aiita69518.2026.11567355	2026	10.1109/aiita69518.2026.11567355	Memristor-Integrated Pruned Bayesian Neural Network for Efficient Image Classification	2026 6th International Conference on Artificial Intelligence and Industrial Technology Applications (AIITA)	proceedings-article
98	10.1023/a:1016058906682	2002	10.1023/a:1016058906682	Millet production under pruned tree crowns in a parkland system in Burkina Faso	Agroforestry Systems	journal-article
99	10.5120/ijca2017912769	2017	10.5120/ijca2017912769	Pruned Fuzzy Hypersphere Neural Network (PFHSNN) for Lung Cancer Classification	International Journal of Computer Applications	journal-article
100	10.1109/tnn.2009.2036259	2010	10.1109/tnn.2009.2036259	OP-ELM: Optimally Pruned Extreme Learning Machine	IEEE Transactions on Neural Networks	journal-article
