rank	source_id	year	doi	title	venue	type
35	10.1016/0021-9045(84)90006-6	1984	10.1016/0021-9045(84)90006-6	On the relationship between functions with the same optimal knots in spline and piecewise polynomial approximation	Journal of Approximation Theory	journal-article
36	10.1016/j.landusepol.2020.105050	2020	10.1016/j.landusepol.2020.105050	The optimal combinations of the eligible functions in multiple property assets enhancement	Land Use Policy	journal-article
37	10.1109/tbdata.2024.3489415	2025	10.1109/tbdata.2024.3489415	Reward Shaping Based on Optimal-Policy-Free	IEEE Transactions on Big Data	journal-article
38	10.1016/b978-0-08-016369-7.50027-7	1971	10.1016/b978-0-08-016369-7.50027-7	ELLIPTIC FUNCTIONS ON THE SAME LATTICE	Elliptic Functions	book-chapter
39	10.2139/ssrn.6721432	2026	10.2139/ssrn.6721432	Optimal target-directed navigation with reward harvesting		posted-content
40	10.7554/elife.06678.003	None	10.7554/elife.06678.003	Figure 2. Reward rates of subjects relative to the optimal reward rate.		component
41	10.2139/ssrn.4992405	2024	10.2139/ssrn.4992405	Optimal Reward Scheme in Private Exploration with Conclusive News		posted-content
42	10.1002/int.21797	2016	10.1002/int.21797	Reward and Penalty Functions in Automated Negotiation	International Journal of Intelligent Systems	journal-article
43	10.5089/9781484345184.001.a001	None	10.5089/9781484345184.001.a001	Banks' Maturity Transformation: Risk, Reward, and Policy		component
44	10.1017/s0021900200100440	1996	10.1017/s0021900200100440	Reward processes with nonlinear reward functions	Journal of Applied Probability	journal-article
45	10.7717/peerjcs.743/fig-3	None	10.7717/peerjcs.743/fig-3	Figure 3: The schematic model of reward for both maximization and minimization objective functions.		component
46	10.5771/9780739146576-93	2010	10.5771/9780739146576-93	Chapter 05. Policy Stability without Policy: The Battle for Same-Sex Partnership Recognition in Brazil	Same-Sex Marriage in the Americas	book-chapter
47	10.23919/ecc.2019.8795838	2019	10.23919/ecc.2019.8795838	Using Radial Basis Functions to Approximate the LQG-Optimal Event-Based Sampling Policy	2019 18th European Control Conference (ECC)	proceedings-article
48	10.1109/twc.2016.2640285	2017	10.1109/twc.2016.2640285	Reward Rate Maximization and Optimal Transmission Policy of EH Device With Temporal Death in EH-WSNs	IEEE Transactions on Wireless Communications	journal-article
49	10.7554/elife.36018.035	None	10.7554/elife.36018.035	Author response image 1. Comparison between reward and gradient-based updating process.		component
50	10.1109/iecon48115.2021.9589967	2021	10.1109/iecon48115.2021.9589967	Inferring Cost Functions Using Reward Parameter Search and Policy Gradient Reinforcement Learning	IECON 2021 – 47th Annual Conference of the IEEE Industrial Electronics Society	proceedings-article
51	10.2307/3214982	1996	10.2307/3214982	Reward processes with nonlinear reward functions	Journal of Applied Probability	journal-article
52	10.1016/j.drugpo.2021.103271	2021	10.1016/j.drugpo.2021.103271	Implications of marijuana purchase task based demand functions for optimal legal pricing of cannabis	International Journal of Drug Policy	journal-article
53	10.1016/j.tranpol.2021.04.016	2021	10.1016/j.tranpol.2021.04.016	Same, same but different? Neighbourhood effects of accessibility on housing prices	Transport Policy	journal-article
54	10.1007/s11113-021-09654-7	2021	10.1007/s11113-021-09654-7	Same-Sex, Same Health? Health Concordance Among Same-Sex and Different-Sex Couples	Population Research and Policy Review	journal-article
55	10.1332/policypress/9781447319573.003.0001	2017	10.1332/policypress/9781447319573.003.0001	‘The changing same’	Racism, Policy and Politics	book-chapter
56	10.1007/978-3-031-49681-3_9	2023	10.1007/978-3-031-49681-3_9	Brain Multiparametric Responses to Hyperbaric Hyperoxia	Hyperbaric Oxygenation	book-chapter
57	10.1007/bf01742641	1995	10.1007/bf01742641	Multiparametric shape optimal design of disks	Structural Optimization	journal-article
58	10.1002/9781118032480.ch7	2007	10.1002/9781118032480.ch7	Optimal Decision and Reward	A Concrete Approach to Mathematical Modelling	other
59	10.32614/cran.package.ssev	2019	10.32614/cran.package.ssev	ssev: Sample Size Computation for Fixed N with Optimal Reward	CRAN: Contributed Packages	dataset
60	10.1007/bfb0004480	None	10.1007/bfb0004480	The iterative specification of objective functions in economic policy optimisation: An application of projection methods	Lecture Notes in Control and Information Sciences	book-chapter
61	10.1016/b978-1-55860-335-6.50030-1	1994	10.1016/b978-1-55860-335-6.50030-1	Reward Functions for Accelerated Learning	Machine Learning Proceedings 1994	book-chapter
62	10.1007/3-540-36225-8_1	None	10.1007/3-540-36225-8_1	Multiparametric Programming: a Geometric Approach	Lecture Notes in Control and Information Sciences	book-chapter
63	10.1007/s10018-011-0008-0	2011	10.1007/s10018-011-0008-0	Optimal response functions in global pollution problems can be upward-sloping: accounting for adaptation	Environmental Economics and Policy Studies	journal-article
64	10.5771/9780739146576-37	2010	10.5771/9780739146576-37	Chapter 03. Constructing Policy Innovation in Argentina: From Gender Quotas to Same-Sex Marriage	Same-Sex Marriage in the Americas	book-chapter
65	10.1016/b978-0-12-374620-7.00018-2	2009	10.1016/b978-0-12-374620-7.00018-2	Optimal decision-making theories	Handbook of Reward and Decision Making	book-chapter
66	10.1109/tnnls.2026.3688600/mm1	None	10.1109/tnnls.2026.3688600/mm1	Recovering Reward Functions From Distributed Expert Demonstrations via Bi-Level Maximum-Likelihood Optimization_supp1-3688600.pdf		component
67	10.26434/chemrxiv-2025-2lw7f-v2	2025	10.26434/chemrxiv-2025-2lw7f-v2	Optimization of Generator Reward Functions Targeting Non-covalent KRAS Inhibitors		posted-content
68	10.26434/chemrxiv-2025-2lw7f	2025	10.26434/chemrxiv-2025-2lw7f	Optimization of Generator Reward Functions Targeting Non-covalent KRAS Inhibitors		posted-content
69	10.1016/j.neuroimage.2013.10.042	2014	10.1016/j.neuroimage.2013.10.042	When “Your” reward is the same as “My” reward: Self-construal priming shifts neural responses to own vs. friends' rewards	NeuroImage	journal-article
70	10.1109/mosicom67153.2025.11398240	2025	10.1109/mosicom67153.2025.11398240	Multi-Objective Deep Reinforcement Learning with Fuzzy Evolutionary Reward Shaping for Pareto-Optimal Policy Optimization	2025 International Conference on Modeling, Simulation &amp;amp; Intelligent Computing (MoSICom)	proceedings-article
71	10.5220/0013302100003890	2025	10.5220/0013302100003890	Double Q-Learning for a Simple Parking Problem: Propositions of Reward Functions and State Representations	Proceedings of the 17th International Conference on Agents and Artificial Intelligence	proceedings-article
72	10.1007/s00339-025-08423-z	2025	10.1007/s00339-025-08423-z	Modeling heat-capacity data with multiparametric hazard functions	Applied Physics A	journal-article
73	10.21236/ada144152	1984	10.21236/ada144152	Analysis of Reward Functions in Learning: Unconscious Information Processing: Noncognitive Determinants of Response Strength		report
74	10.7717/peerj-cs.1845/fig-10	None	10.7717/peerj-cs.1845/fig-10	Figure 10: Relationships and effect of legislative policy between risk, reward, and resilience.		component
75	10.3390/s16060776	2016	10.3390/s16060776	Reputation and Reward: Two Sides of the Same Bitcoin	Sensors	journal-article
76	10.31235/osf.io/24jkx_v1	2025	10.31235/osf.io/24jkx_v1	Voters Can Reward Climate Adaptation Policy		posted-content
77	10.1515/9780585156408-002	1997	10.1515/9780585156408-002	Foreword	Innovation, Incentive and Reward	book-chapter
78	10.20944/preprints202407.0687.v1	2024	10.20944/preprints202407.0687.v1	Road to AGI: The Importance of Clear Objectives and Reward Functions		posted-content
79	10.1515/9780585156408-toc	1997	10.1515/9780585156408-toc	Contents	Innovation, Incentive and Reward	book-chapter
80	10.1515/9780585156408-001	1997	10.1515/9780585156408-001	Contributors	Innovation, Incentive and Reward	book-chapter
81	10.1515/9780585156408-fm	1997	10.1515/9780585156408-fm	Frontmatter	Innovation, Incentive and Reward	book-chapter
82	10.1515/9780585156408-003	1997	10.1515/9780585156408-003	Acknowledgement	Innovation, Incentive and Reward	book-chapter
83	10.1007/978-3-030-75653-6_30	2021	10.1007/978-3-030-75653-6_30	Piecewise Optimal Auxiliary Functions Method	Optimal Auxiliary Functions Method for Nonlinear Dynamical Systems	book-chapter
84	10.1093/oso/9780195106909.003.0007	2001	10.1093/oso/9780195106909.003.0007	Fixed Points- Noncontractive Functions	Optimal Solution of Nonlinear Equations	book-chapter
85	10.1093/oso/9780195106909.003.0006	2001	10.1093/oso/9780195106909.003.0006	Fixed Points-Contractive Functions	Optimal Solution of Nonlinear Equations	book-chapter
86	10.1332/policypress/9781447364177.003.0002	2023	10.1332/policypress/9781447364177.003.0002	Fiscal and social policy: two sides of the same coin	Taxation and Social Policy	book-chapter
87	10.1007/978-3-030-75653-6_2	2021	10.1007/978-3-030-75653-6_2	The Optimal Auxiliary Functions Method	Optimal Auxiliary Functions Method for Nonlinear Dynamical Systems	book-chapter
88	10.7146/hjlcb.v19i37.25872	2017	10.7146/hjlcb.v19i37.25872	Language Policy and Communication Policy - Same Same but Different?	HERMES - Journal of Language and Communication in Business	journal-article
89	10.65109/erhw1346	2017	10.65109/erhw1346	A Flexible Approach for Designing Optimal Reward Functions	International Joint Conference on Autonomous Agents and Multiagent Systems	proceedings-article
90	10.4337/9781800884892.00013	2023	10.4337/9781800884892.00013	Same, same but different? The expansion of auditing and its consequences for policy evaluation	Handbook of Public Policy Evaluation	book-chapter
91	10.1109/cdc.2003.1273110	None	10.1109/cdc.2003.1273110	Multiparametric nonlinear integer programming and explicit quantized optimal control	42nd IEEE International Conference on Decision and Control (IEEE Cat. No.03CH37475)	proceedings-article
92	10.2996/kmj/1138847449	1977	10.2996/kmj/1138847449	On meromorphic functions taking the same values at the same points	Kodai Mathematical Journal	journal-article
93	10.1016/j.envsci.2024.103688	2024	10.1016/j.envsci.2024.103688	ICT-based environmental participation in China: Same, same but digital?	Environmental Science &amp; Policy	journal-article
94	10.5040/9780755634934.ch-005	2021	10.5040/9780755634934.ch-005	Reward and Punishment: Different Tools for the Same End	Censorship Of Literature In Post-Revolutionary Iran	book-chapter
95	10.31080/asne.2026.09.0889	2026	10.31080/asne.2026.09.0889	Why Addiction, Compulsion, and Craving Share the Same Brain Circuit: Is it Called “Reward Deficiency Syndrome (RDS)?”	Acta Scientific Neurology	journal-article
96	10.1016/j.forpol.2020.102162	2020	10.1016/j.forpol.2020.102162	Same-same but different: Gendering forest ownership in Sweden	Forest Policy and Economics	journal-article
97	10.7765/9781526112217.00011	2016	10.7765/9781526112217.00011	Same-sex unions in the Netherlands and Germany	The same-sex unions revolution in western democracies	book-chapter
98	10.2307/j.ctt22p7jwz.4	None	10.2307/j.ctt22p7jwz.4	INTRODUCTION	Racism, policy and politics	book-chapter
99	10.2139/ssrn.2569383	2015	10.2139/ssrn.2569383	Optimal Performance Reward, Tax Compliance and Enforcement	SSRN Electronic Journal	journal-article
100	10.1007/s001990050306	1999	10.1007/s001990050306	On Lipschitz continuity of policy functions in continuous-time optimal growth models	Economic Theory	journal-article
