rank	source_id	year	doi	title	venue	type
23	10.3765/salt.v1i0.2429	2015	10.3765/salt.v1i0.2429	A Compositional Semantics for Multiple Focus Constructions	Semantics and Linguistic Theory	journal-article
24	10.4324/9780203055106-12	2013	10.4324/9780203055106-12	Neo-Davidsonian Semantics	Confessions of a Lapsed Neo-Davidsonian	book-chapter
25	10.3765/salt.v1i0.2983	2015	10.3765/salt.v1i0.2983	A Compositional Semantics for Multiple Focus Constructions	Semantics and Linguistic Theory	journal-article
26	10.3765/salt.v10i0.2747	2015	10.3765/salt.v10i0.2747	A Compositional Semantics for Multiple Focus Constructions	Semantics and Linguistic Theory	journal-article
27	10.3765/salt.v5i0.2712	1995	10.3765/salt.v5i0.2712	Towards a Compositional Semantics for Locative Modifiers	Semantics and Linguistic Theory	journal-article
28	10.1093/jos/ffr004	2011	10.1093/jos/ffr004	Japanese Indeterminate Negative Polarity Items and Their Scope	Journal of Semantics	journal-article
29	10.1007/978-3-642-69419-6_2	1983	10.1007/978-3-642-69419-6_2	A Dataflow Retrieval Unit for a Relational Database Machine	Database Machines	book-chapter
30	10.1007/978-3-642-22432-4_7	2011	10.1007/978-3-642-22432-4_7	Compositional Semantics	Computational Linguistics and Talking Robots	book-chapter
31	10.1109/icpp.2009.66	2009	10.1109/icpp.2009.66	Optimizing Communication Scheduling Using Dataflow Semantics	2009 International Conference on Parallel Processing	proceedings-article
32	10.1017/9781108290401.003	None	10.1017/9781108290401.003	Ontological Semantics: Qualifying versus Relational Adjectives	Relational Adjectives in Romance and English	book-chapter
33	10.1109/vlhcc.2007.11	2007	10.1109/vlhcc.2007.11	Relational Blocks: A Visual Dataflow Language for Relational Web-Applications	IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC 2007)	proceedings-article
34	10.21236/ada145622	1984	10.21236/ada145622	On 'Update Semantics and Relational Views'.		report
35	10.1093/jos/14.1.57	1997	10.1093/jos/14.1.57	Vectors as relative positions: a compositional semantics of modified PPs	Journal of Semantics	journal-article
36	10.1093/jos/ffad018	2023	10.1093/jos/ffad018	Negative Events and Compositional Semantics	Journal of Semantics	journal-article
37	10.1007/bfb0022475	None	10.1007/bfb0022475	An extensional treatment of dataflow deadlock	Lecture Notes in Computer Science	book-chapter
38	10.1007/s11050-012-9090-5	2013	10.1007/s11050-012-9090-5	Modal superlatives: a compositional analysis	Natural Language Semantics	journal-article
39	10.1007/978-3-642-74564-5_16	1989	10.1007/978-3-642-74564-5_16	Surface Compositional Semantics	Computation of Language	book-chapter
40	10.4324/9780203794722	2013	10.4324/9780203794722	Relational Semantics and the Anatomy of Abstraction		monograph
41	10.1515/9783110199031.129	2009	10.1515/9783110199031.129	Tenses in compositional semantics	The Expression of Time	book-chapter
42	10.1007/s11050-023-09203-2	2023	10.1007/s11050-023-09203-2	Scalarity of the Japanese initial mora-based minimizer: a compositional (lexically unspecified) minimizer and a non-compositional (lexically specified) minimizer	Natural Language Semantics	journal-article
43	10.1057/9780230210752	2007	10.1057/9780230210752	Presupposition and Implicature in Compositional Semantics		book
44	10.1142/9789812776129_0043	2008	10.1142/9789812776129_0043	CONSTRAINT BASED COMPOSITIONAL SEMANTICS	The Evolution of Language	proceedings-article
45	10.1017/cbo9780511781681.012	2010	10.1017/cbo9780511781681.012	Towards a compositional semantics of quantifier words	Quantification	book-chapter
46	10.1093/acprof:oso/9780199261987.003.0009	2005	10.1093/acprof:oso/9780199261987.003.0009	Default Semantics for Number Terms	Default Semantics	book-chapter
47	10.1016/c2015-0-01638-0	2018	10.1016/c2015-0-01638-0	Routley-Meyer Ternary Relational Semantics for Intuitionistic-type Negations		edited-book
48	10.1093/mind/111.442.466	2002	10.1093/mind/111.442.466	Review: Indeterminate Identity: Metaphysics and Semantics	Mind	journal-article
49	10.18653/v1/s15-1002	2015	10.18653/v1/s15-1002	Compositional Distributional Semantics with Long Short Term Memory	Proceedings of the Fourth Joint Conference on Lexical and Computational Semantics	proceedings-article
50	10.1007/1-4020-5085-2_6	2007	10.1007/1-4020-5085-2_6	Belief Reports and Compositional Semantics	Thought-Contents	book-chapter
51	10.20868/upm.thesis.12705	None	10.20868/upm.thesis.12705	Relational and Allegorical Semantics for Constraint Logic Programming		dissertation
52	10.1093/acprof:oso/9780199261987.003.0007	2005	10.1093/acprof:oso/9780199261987.003.0007	Default Semantics for Presupposition as Anaphora	Default Semantics	book-chapter
53	10.1007/978-3-7091-6510-2_8	1997	10.1007/978-3-7091-6510-2_8	Relational Semantics of Functional Programs	Relational Methods in Computer Science	book-chapter
54	10.3765/salt.v20i0.2548	2010	10.3765/salt.v20i0.2548	Compositional states	Semantics and Linguistic Theory	journal-article
55	10.7551/mitpress/8123.003.0009	2010	10.7551/mitpress/8123.003.0009	Appendix A A Compositional Semantics for Argument Heads	Arguments as Relations	book-chapter
56	10.1093/acrefore/9780199384655.013.354	2018	10.1093/acrefore/9780199384655.013.354	The Compositional Semantics of Modification	Oxford Research Encyclopedia of Linguistics	reference-entry
57	10.3765/salt.v0i0.2453	2015	10.3765/salt.v0i0.2453	A Compositional Spatio-temporal Semantics for French Motion Verbs and Spatial PPs	Semantics and Linguistic Theory	journal-article
58	10.1093/semant/2.1.41	1983	10.1093/semant/2.1.41	Constructivity and Relational Belief	Journal of Semantics	journal-article
59	10.1093/acprof:oso/9780199261987.003.0005	2005	10.1093/acprof:oso/9780199261987.003.0005	Default Semantics for Propositional Attitude Reports	Default Semantics	book-chapter
60	10.3115/v1/s14-1018	2014	10.3115/v1/s14-1018	Cognitive Compositional Semantics using Continuation Dependencies	Proceedings of the Third Joint Conference on Lexical and Computational Semantics (*SEM 2014)	proceedings-article
61	10.3765/salt.v0i20.2548	2015	10.3765/salt.v0i20.2548	Compositional states	Semantics and Linguistic Theory	journal-article
62	10.1515/9783112420768-004	1983	10.1515/9783112420768-004	Determiners: A Relational Perspective	Studies in Modeltheoretic Semantics	book-chapter
63	10.3765/salt.v4i0.2453	1994	10.3765/salt.v4i0.2453	A Compositional Spatio-temporal Semantics for French Motion Verbs and Spatial PPs	Semantics and Linguistic Theory	journal-article
64	10.1017/cbo9780511569784.008	1992	10.1017/cbo9780511569784.008	Relational semantics	Programs, Recursion and Unbounded Choice	book-chapter
65	10.3115/992066.992109	1992	10.3115/992066.992109	On compositional semantics	Proceedings of the 14th conference on Computational linguistics  -	proceedings-article
66	10.7551/mitpress/11265.003.0005	2018	10.7551/mitpress/11265.003.0005	Neural Bases of Relational Semantics	Meaning in the Brain	book-chapter
67	10.1093/oso/9780198537793.003.0008	1997	10.1093/oso/9780198537793.003.0008	Relational Semantics	Modal Logic	book-chapter
68	10.1057/9780230210752_3	2007	10.1057/9780230210752_3	Licensing or	Presupposition and Implicature in Compositional Semantics	book-chapter
69	10.1007/s10988-014-9162-8	2015	10.1007/s10988-014-9162-8	The interaction of compositional semantics and event semantics	Linguistics and Philosophy	journal-article
70	10.1145/1067672.802426	1981	10.1145/1067672.802426	An architecture for a relational dataflow database	ACM SIGSMALL Newsletter	journal-article
71	10.1007/s11050-007-9007-x	2006	10.1007/s11050-007-9007-x	Chamorro evidence for compositional asymmetry	Natural Language Semantics	journal-article
72	10.1016/0304-3975(94)90054-x	1994	10.1016/0304-3975(94)90054-x	A denotational semantics and dataflow construction for logic programs	Theoretical Computer Science	journal-article
73	10.3726/978-3-0351-0217-8/7	None	10.3726/978-3-0351-0217-8/7	3. Syntax and Semantics of Relational Adjectives 85	Collateral Adjectives and Related Issues	book-chapter
74	10.3030/795119	2019	10.3030/795119			grant
75	10.1093/acprof:oso/9780199261987.002.0010	2005	10.1093/acprof:oso/9780199261987.002.0010	Notes	Default Semantics	other
76	10.1007/978-3-642-13414-2_7	2010	10.1007/978-3-642-13414-2_7	Compositional Construction of Real-Time Dataflow Networks	Lecture Notes in Computer Science	book-chapter
77	10.5220/0006108900170023	2017	10.5220/0006108900170023	Deep Knowledge Representation based on Compositional Semantics for Chinese Geography	Proceedings of the 9th International Conference on Agents and Artificial Intelligence	proceedings-article
78	10.1145/3594671.3594681	2023	10.1145/3594671.3594681	Multiple-Representation Visual Compositional Dataflow Programming	Companion Proceedings of the 7th International Conference on the Art, Science, and Engineering of Programming	proceedings-article
79	10.2139/ssrn.6286498	2026	10.2139/ssrn.6286498	Observation Without Optimization: Dual-Space Surplus and Self-Reading Convergence in Compositional Semantics		posted-content
80	10.1057/9780230210752_1	2007	10.1057/9780230210752_1	Introduction	Presupposition and Implicature in Compositional Semantics	book-chapter
81	10.1515/9783110851328.63	None	10.1515/9783110851328.63	Part two: Relational Attitudes	Naming and Referring	book-chapter
82	10.20944/preprints202302.0090.v1	2023	10.20944/preprints202302.0090.v1	A Relational Semantics for Ockham’s Modalities		posted-content
83	10.4324/9780203055106-15	2013	10.4324/9780203055106-15	Conclusion	Confessions of a Lapsed Neo-Davidsonian	book-chapter
84	10.3765/salt.v28i0.4444	2018	10.3765/salt.v28i0.4444	How do compositional semantics and conceptual structures interact? A case study on German mental attitude adverbials	Semantics and Linguistic Theory	journal-article
85	10.1016/b978-0-08-100751-8.00012-2	2018	10.1016/b978-0-08-100751-8.00012-2	Copyright	Routley-Meyer Ternary Relational Semantics for Intuitionistic-type Negations	book-chapter
86	10.3765/salt.v29i0.4627	2019	10.3765/salt.v29i0.4627	Compositional analysis for clausal exceptives	Semantics and Linguistic Theory	journal-article
87	10.4324/9780203055106-7	2013	10.4324/9780203055106-7	Introduction	Confessions of a Lapsed Neo-Davidsonian	book-chapter
88	10.1093/jos/ffl013	2007	10.1093/jos/ffl013	Were, Would, Might and a Compositional Account of Counterfactuals	Journal of Semantics	journal-article
89	10.3765/sp.13.14	2020	10.3765/sp.13.14	Compositional trace conversion	Semantics and Pragmatics	journal-article
90	10.2139/ssrn.1292262	2008	10.2139/ssrn.1292262	Geospatial Modelling of Indeterminate Phenomena: The Object-Field Model with Uncertainty and Semantics	SSRN Electronic Journal	journal-article
91	10.1016/b978-0-08-100751-8.00015-8	2018	10.1016/b978-0-08-100751-8.00015-8	Preface	Routley-Meyer Ternary Relational Semantics for Intuitionistic-type Negations	book-chapter
92	10.1016/b978-0-08-100751-8.00016-x	2018	10.1016/b978-0-08-100751-8.00016-x	Introduction	Routley-Meyer Ternary Relational Semantics for Intuitionistic-type Negations	book-chapter
93	10.1016/b978-0-08-100751-8.00019-5	2018	10.1016/b978-0-08-100751-8.00019-5	Index	Routley-Meyer Ternary Relational Semantics for Intuitionistic-type Negations	book-chapter
94	10.1057/9780230210752_5	2007	10.1057/9780230210752_5	Partial Variables and Specificity	Presupposition and Implicature in Compositional Semantics	book-chapter
95	10.1093/acprof:oso/9780199261987.002.0006	2005	10.1093/acprof:oso/9780199261987.002.0006	Epigraph	Default Semantics	other
96	10.1093/acprof:oso/9780199261987.002.0009	2005	10.1093/acprof:oso/9780199261987.002.0009	Introduction	Default Semantics	other
97	10.1016/0378-7206(94)90098-1	1994	10.1016/0378-7206(94)90098-1	DFQL: Dataflow query language for relational databases	Information &amp; Management	journal-article
98	10.2307/2214226	1995	10.2307/2214226	Propositional Attitudes and Compositional Semantics	Philosophical Perspectives	journal-article
99	10.1093/acprof:oso/9780199261987.002.0004	2005	10.1093/acprof:oso/9780199261987.002.0004	Dedication	Default Semantics	book-section
100	10.3765/salt.v28i0.4443	2018	10.3765/salt.v28i0.4443	Compositional paths to de re	Semantics and Linguistic Theory	journal-article
