rank	source_id	year	doi	title	venue	type
27	10.1109/iccd65941.2025.00036	2025	10.1109/iccd65941.2025.00036	Computing-in-Memory Dataflow for Minimal Buffer Traffic	2025 IEEE 43rd International Conference on Computer Design (ICCD)	proceedings-article
28	10.1109/icmel.1997.632970	None	10.1109/icmel.1997.632970	Asynchronous controller for token-ring mutual exclusion: delay-insensitive arbiter cell	1997 21st International Conference on Microelectronics. Proceedings	proceedings-article
29	10.1145/41458.41460	1987	10.1145/41458.41460	A tagged token dataflow machine for computing small, iterative algorithms	ACM SIGARCH Computer Architecture News	journal-article
30	10.1109/iccd.2012.6378673	2012	10.1109/iccd.2012.6378673	Adaptive Backpressure: Efficient buffer management for on-chip networks	2012 IEEE 30th International Conference on Computer Design (ICCD)	proceedings-article
31	10.1109/date.2005.287	None	10.1109/date.2005.287	Synchronization Processor Synthesis for Latency Insensitive Systems	Design, Automation and Test in Europe	proceedings-article
32	10.1109/date.2004.1269102	None	10.1109/date.2004.1269102	Issues in implementing latency insensitive protocols	Proceedings Design, Automation and Test in Europe Conference and Exhibition	proceedings-article
33	10.1007/springerreference_66298	None	10.1007/springerreference_66298	Backpressure	SpringerReference	reference-entry
34	10.1145/3206333.3206334	2018	10.1145/3206333.3206334	Latency-conscious dataflow reconfiguration	Proceedings of the 5th ACM SIGMOD Workshop on Algorithms and Systems for MapReduce and Beyond	proceedings-article
35	10.1109/iccd.2007.4601888	2007	10.1109/iccd.2007.4601888	A position-insensitive finished store buffer	2007 25th International Conference on Computer Design	proceedings-article
36	10.23919/date.2017.7927116	2017	10.23919/date.2017.7927116	Latency analysis of homogeneous synchronous dataflow graphs using timed automata	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2017	proceedings-article
37	10.1007/3-540-17945-3_1	1987	10.1007/3-540-17945-3_1	Executing a program on the MIT Tagged-Token Dataflow architecture	Lecture Notes in Computer Science	book-chapter
38	10.1109/infcom.2010.5462248	2010	10.1109/infcom.2010.5462248	Non-Preemptive Buffer Management for Latency Sensitive Packets	2010 Proceedings IEEE INFOCOM	proceedings-article
39	10.1109/itc-cscc55581.2022.9894958	2022	10.1109/itc-cscc55581.2022.9894958	A Token-Replay-Based Conformance Checking Method for Dataflow in IoT System	2022 37th International Technical Conference on Circuits/Systems, Computers and Communications (ITC-CSCC)	proceedings-article
40	10.1109/dac.2006.229409	2006	10.1109/dac.2006.229409	Exploring trade-offs in buffer requirements and throughput constraints for synchronous dataflow graphs	2006 43rd ACM/IEEE Design Automation Conference	proceedings-article
41	10.1109/icrc64395.2024.10937010	2024	10.1109/icrc64395.2024.10937010	Superconnectors: A Latency Insensitive Approach to SFQ Design	2024 IEEE International Conference on Rebooting Computing (ICRC)	proceedings-article
42	10.1109/socdc.2010.5682911	2010	10.1109/socdc.2010.5682911	Buffer optimal static scheduling with a throughput constraint for synchronous dataflow applications on multiprocessors	2010 International SoC Design Conference	proceedings-article
43	10.1109/async.2010.16	2010	10.1109/async.2010.16	Improving Synchronous Elastic Circuits: Token Cages and Half-Buffer Retiming	2010 IEEE Symposium on Asynchronous Circuits and Systems	proceedings-article
44	10.7717/peerjcs.2355/fig-3	None	10.7717/peerjcs.2355/fig-3	Figure 3: Argument extraction sequence labeling on a DocEE example framed as a token-level classification problem.		component
45	10.1145/1065579.1065796	2005	10.1145/1065579.1065796	Minimising buffer requirements of synchronous dataflow graphs with model checking	Proceedings of the 42nd annual conference on Design automation  - DAC '05	proceedings-article
46	10.1109/edssc.2005.1635340	None	10.1109/edssc.2005.1635340	A Fast-settling Temperature-Insensitive Voltage Buffer	2005 IEEE Conference on Electron Devices and Solid-State Circuits	proceedings-article
47	10.1109/fpl.2018.00068	2018	10.1109/fpl.2018.00068	Latency Insensitive Design Styles for FPGAs	2018 28th International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
48	10.1145/996566.996725	2004	10.1145/996566.996725	A new approach to latency insensitive design	Proceedings of the 41st annual Design Automation Conference	proceedings-article
49	10.1109/infocom59046.2026.11571229	2026	10.1109/infocom59046.2026.11571229	Sluice: End-to-End Latency Guarantee for Long-running Dataflow Systems	IEEE INFOCOM 2026 - IEEE Conference on Computer Communications	proceedings-article
50	10.17077/etd.lg6lfxwf	None	10.17077/etd.lg6lfxwf	Sampling for airborne influenza virus using RNA preservation buffer		dissertation
51	10.1145/2499369.2465558	2013	10.1145/2499369.2465558	Buffer minimization in earliest-deadline first scheduling of dataflow graphs	ACM SIGPLAN Notices	journal-article
52	10.1002/0471684228.egp01596	2004	10.1002/0471684228.egp01596	Buffer Sequence	Encyclopedic Dictionary of Genetics, Genomics and Proteomics	other
53	10.1109/hipc.1996.565857	None	10.1109/hipc.1996.565857	Buffer allocation in regular dataflow networks: an approach based on coloring circular-arc graphs	Proceedings of 3rd International Conference on High Performance Computing (HiPC)	proceedings-article
54	10.1109/icnp.1995.524851	None	10.1109/icnp.1995.524851	Buffer insertion/self-token (BIST) protocol for multimedia LANs	Proceedings of International Conference on Network Protocols	proceedings-article
55	10.1016/j.vlsi.2014.01.003	2015	10.1016/j.vlsi.2014.01.003	A synchronous latency-insensitive RISC for better than worst-case design	Integration	journal-article
56	10.1109/rtas.2016.7461360	2016	10.1109/rtas.2016.7461360	Symbolic Buffer Sizing for Throughput-Optimal Scheduling of Dataflow Graphs	2016 IEEE Real-Time and Embedded Technology and Applications Symposium (RTAS)	proceedings-article
57	10.1109/sicon.1993.515748	None	10.1109/sicon.1993.515748	A study of protocol latency on token ring networks	Proceedings of IEEE Singapore International Conference on Networks/International Conference on Information Engineering '93	proceedings-article
58	10.1109/vetecf.2004.1400615	None	10.1109/vetecf.2004.1400615	An adaptive buffer allocation mechanism for token bucket flow control	IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004	proceedings-article
59	10.1109/tc.2008.214	2009	10.1109/tc.2008.214	A Process Algebraic View of Latency-Insensitive Systems	IEEE Transactions on Computers	journal-article
60	10.1109/iccd.2010.5647580	2010	10.1109/iccd.2010.5647580	Optimization of back pressure and throughput for latency insensitive systems	2010 IEEE International Conference on Computer Design	proceedings-article
61	10.1145/3626202.3637570	2024	10.1145/3626202.3637570	Suppressing Spurious Dynamism of Dataflow Circuits via Latency and Occupancy Balancing	Proceedings of the 2024 ACM/SIGDA International Symposium on Field Programmable Gate Arrays	proceedings-article
62	10.21203/rs.3.rs-10562519/v1	2026	10.21203/rs.3.rs-10562519/v1	Every-successful-replay route admission changes first-token latency rankings in clinical question answering		posted-content
63	10.7873/date2014.116	2014	10.7873/date2014.116	Recovery-based resilient latency-insensitive systems	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2014	proceedings-article
64	10.1145/139669.140397	1992	10.1145/139669.140397	An analysis of loop latency in dataflow execution	Proceedings of the 19th annual international symposium on Computer architecture  - ISCA '92	proceedings-article
65	10.1145/2463596.2463602	2013	10.1145/2463596.2463602	Cyclo-static DataFlow phases scheduling optimization for buffer sizes minimization	Proceedings of the 16th International Workshop on Software and Compilers for Embedded Systems	proceedings-article
66	10.1109/dfm.2011.10	2011	10.1109/dfm.2011.10	An Efficient Stream Buffer Mechanism for Dataflow Execution on Heterogeneous Platforms with GPUs	2011 First Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
67	10.1109/acsd.2007.54	2007	10.1109/acsd.2007.54	Modelling Latency-Insensitive Systems in CSP	Seventh International Conference on Application of Concurrency to System Design (ACSD 2007)	proceedings-article
68	10.1109/dac.2007.375247	2007	10.1109/dac.2007.375247	Efficient Computation of Buffer Capacities for Cyclo-Static Dataflow Graphs	2007 44th ACM/IEEE Design Automation Conference	proceedings-article
69	10.1109/mdt.2007.152	2007	10.1109/mdt.2007.152	Adaptive Latency-Insensitive Protocols	IEEE Design &amp; Test of Computers	journal-article
70	10.1109/aspdac.2009.4796564	2009	10.1109/aspdac.2009.4796564	Improving scalability of model-checking for minimizing buffer requirements of synchronous dataflow graphs	2009 Asia and South Pacific Design Automation Conference	proceedings-article
71	10.1109/iscas.2013.6572113	2013	10.1109/iscas.2013.6572113	Buffer optimization based on critical path analysis of a dataflow program design	2013 IEEE International Symposium on Circuits and Systems (ISCAS2013)	proceedings-article
72	10.21437/interspeech.2025-1317	2025	10.21437/interspeech.2025-1317	Diffusion Buffer: Online Diffusion-based Speech Enhancement with Sub-Second Latency	Interspeech 2025	proceedings-article
73	10.7873/date.2014.116	2014	10.7873/date.2014.116	Recovery-based resilient latency-insensitive systems	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2014	proceedings-article
74	10.1109/sies.2007.4297348	2007	10.1109/sies.2007.4297348	Minimizing Latency and Data Memory Requirement for Real-time Chain-Structured Synchronous Dataflow	2007 International Symposium on Industrial Embedded Systems	proceedings-article
75	10.1109/hldvt.2005.1568826	None	10.1109/hldvt.2005.1568826	Validating families of latency insensitive protocols	Tenth IEEE International High-Level Design Validation and Test Workshop, 2005.	proceedings-article
76	10.1145/3706628.3708872	2025	10.1145/3706628.3708872	Latency Insensitivity Testing for Dataflow HLS Designs	Proceedings of the 2025 ACM/SIGDA International Symposium on Field Programmable Gate Arrays	proceedings-article
77	10.1145/1146909.1147138	2006	10.1145/1146909.1147138	Exploring trade-offs in buffer requirements and throughput constraints for synchronous dataflow graphs	Proceedings of the 43rd annual conference on Design automation  - DAC '06	proceedings-article
78	10.1109/dasip.2015.7367259	2015	10.1109/dasip.2015.7367259	Worst-case latency analysis of SDF-based parametrized dataflow MoCs	2015 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
79	10.1007/3-540-53065-7_107	1990	10.1007/3-540-53065-7_107	A latency tolerant code generation algorithm for a coarse grain dataflow machine	Lecture Notes in Computer Science	book-chapter
80	10.1109/icecs.2011.6122333	2011	10.1109/icecs.2011.6122333	Efficient periodic clock calculus in latency-insensitive design	2011 18th IEEE International Conference on Electronics, Circuits, and Systems	proceedings-article
81	10.1145/1007771.55599	1988	10.1145/1007771.55599	Queueing analysis of finite buffer token networks	ACM SIGMETRICS Performance Evaluation Review	journal-article
82	10.1109/async.2000.837024	None	10.1109/async.2000.837024	Low-latency asynchronous FIFO's using token rings	Proceedings Sixth International Symposium on Advanced Research in Asynchronous Circuits and Systems (ASYNC 2000) (Cat. No. PR00586)	proceedings-article
83	10.1109/aspdac.2011.5722178	2011	10.1109/aspdac.2011.5722178	Minimizing buffer requirements for throughput constrained parallel execution of synchronous dataflow graph	16th Asia and South Pacific Design Automation Conference (ASP-DAC 2011)	proceedings-article
84	10.1109/date.2010.5457101	2010	10.1109/date.2010.5457101	Control network generator for latency insensitive designs	2010 Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE 2010)	proceedings-article
85	10.1016/0140-3664(93)90118-c	1993	10.1016/0140-3664(93)90118-c	Effects of station buffer capacity on token ring network performance	Computer Communications	journal-article
86	10.1109/icassp48485.2024.10447774	2024	10.1109/icassp48485.2024.10447774	Low-Latency Speech Enhancement via Speech Token Generation	ICASSP 2024 - 2024 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)	proceedings-article
87	10.1109/icas.2009.27	2009	10.1109/icas.2009.27	Real-Time Chain-Structured Synchronous Dataflow: Latency and Data Memory Requirement Formal Determination	2009 Fifth International Conference on Autonomic and Autonomous Systems	proceedings-article
88	10.1145/3207719.3207733	2018	10.1145/3207719.3207733	MASES	Proceedings of the 21st International Workshop on Software and Compilers for Embedded Systems	proceedings-article
89	10.1109/dac.2001.935470	None	10.1109/dac.2001.935470	Robust interfaces for mixed-timing systems with application to latency-insensitive protocols	Proceedings of the 38th Design Automation Conference (IEEE Cat. No.01CH37232)	proceedings-article
90	10.1109/date.2004.1269025	None	10.1109/date.2004.1269025	Generalized latency-insensitive systems for single-clock and multi-clock architectures	Proceedings Design, Automation and Test in Europe Conference and Exhibition	proceedings-article
91	10.1109/icrtit.2012.6206834	2012	10.1109/icrtit.2012.6206834	Adaptive display virtualization and dataflow model selection (ADVADAMS) for reducing interaction latency in thin clients	2012 International Conference on Recent Trends in Information Technology	proceedings-article
92	10.1145/146628.140397	1992	10.1145/146628.140397	An analysis of loop latency in dataflow execution	ACM SIGARCH Computer Architecture News	journal-article
93	10.23919/eusipco.2017.8081426	2017	10.23919/eusipco.2017.8081426	Buffer dimensioning for throughput improvement of dynamic dataflow signal processing applications on multi-core platforms	2017 25th European Signal Processing Conference (EUSIPCO)	proceedings-article
94	10.1109/hsc.2001.924648	None	10.1109/hsc.2001.924648	MAGELLAN: multiway hardware-software partitioning and scheduling for latency minimization of hierarchical control-dataflow task graphs	Ninth International Symposium on Hardware/Software Codesign. CODES 2001 (IEEE Cat. No.01TH8571)	proceedings-article
95	10.21437/interspeech.2020-2897	2020	10.21437/interspeech.2020-2897	Low-Latency Sequence-to-Sequence Speech Recognition and Translation by Partial Hypothesis Selection	Interspeech 2020	proceedings-article
96	10.1109/icassp.2015.7178142	2015	10.1109/icassp.2015.7178142	Buffer merging technique for minimizing memory footprints of Synchronous Dataflow specifications	2015 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)	proceedings-article
97	10.1145/55595.55599	1988	10.1145/55595.55599	Queueing analysis of finite buffer token networks	Proceedings of the 1988 ACM SIGMETRICS conference on Measurement and modeling of computer systems	proceedings-article
98	10.1109/hldvt.2009.5340183	2009	10.1109/hldvt.2009.5340183	Analysis of scheduled Latency insensitive systems with periodic clock calculus	2009 IEEE International High Level Design Validation and Test Workshop	proceedings-article
99	10.1145/2491899.2465558	2013	10.1145/2491899.2465558	Buffer minimization in earliest-deadline first scheduling of dataflow graphs	Proceedings of the 14th ACM SIGPLAN/SIGBED conference on Languages, compilers and tools for embedded systems	proceedings-article
100	10.3390/electronics9111838	2020	10.3390/electronics9111838	A Latency-Insensitive Design Approach to Programmable FPGA-Based Real-Time Simulators	Electronics	journal-article
