rank	source_id	year	doi	title	venue	type
54	10.1109/fmcad.2007.4402006	2007	10.1109/fmcad.2007.4402006	A Mechanized Refinement Framework for Analysis of Custom Memories	Formal Methods in Computer Aided Design (FMCAD'07)	proceedings-article
55	10.1111/j.1365-2672.1981.tb01268.x	1981	10.1111/j.1365-2672.1981.tb01268.x	A Refinement in Mechanized Plating	Journal of Applied Bacteriology	journal-article
56	10.1109/asiancon58793.2023.10270117	2023	10.1109/asiancon58793.2023.10270117	Hardware Implementation of CABAC Decoder in HEVC Using HLS	2023 3rd Asian Conference on Innovation in Technology (ASIANCON)	proceedings-article
57	10.1109/ises63344.2024.00032	2024	10.1109/ises63344.2024.00032	HLS Based Hardware Watermarking Using IP Seller's Superimposed Facial Anthropometric Features	2024 IEEE International Symposium on Smart Electronic Systems (iSES)	proceedings-article
58	10.1109/mtv.2007.16	2007	10.1109/mtv.2007.16	Mechanized Certification of Secure Hardware Designs	2007 Eighth International Workshop on Microprocessor Test and Verification	proceedings-article
59	10.1109/isocc56007.2022.10031305	2022	10.1109/isocc56007.2022.10031305	Dataflow and Hardware Design for The Sharing of Feature Maps	2022 19th International SoC Design Conference (ISOCC)	proceedings-article
60	10.1109/ccisp67522.2025.11282108	2025	10.1109/ccisp67522.2025.11282108	EVD Optimization and HLS Implementation of a Hardware-Efficient MUSIC Algorithm	2025 10th International Conference on Communication, Image and Signal Processing (CCISP)	proceedings-article
61	10.1007/978-1-4615-2764-0_6	1994	10.1007/978-1-4615-2764-0_6	Refinement	A Formal Approach to Hardware Design	book-chapter
62	10.9756/bijdm.8307	2016	10.9756/bijdm.8307	Multi Scheduling Reactive Resource Sharing for Dynamic Dataflow in Cloud Environment	Bonfring International Journal of Data Mining	journal-article
63	10.1145/1016720.1016730	2004	10.1145/1016720.1016730	Hardware synthesis from coarse-grained dataflow specification for fast HW/SW cosynthesis	Proceedings of the 2nd IEEE/ACM/IFIP international conference on Hardware/software codesign and system synthesis  - CODES+ISSS '04	proceedings-article
64	10.1145/371636.371671	2001	10.1145/371636.371671	MAGELLAN	Proceedings of the ninth international symposium on Hardware/software codesign  - CODES '01	proceedings-article
65	10.1109/mwscas.2019.8885282	2019	10.1109/mwscas.2019.8885282	HLS Based Optimizations of an FPGA Hardware Design for Plenoptic Image Processing Algorithm	2019 IEEE 62nd International Midwest Symposium on Circuits and Systems (MWSCAS)	proceedings-article
66	10.14210/cotb.v17.p716-718	2026	10.14210/cotb.v17.p716-718	Hardware Accelerators for Softmax Function Approximation Using RTL and HLS Design	Anais do Computer on the Beach	proceedings-article
67	10.1109/dsd.2013.30	2013	10.1109/dsd.2013.30	A Fast and Autonomous HLS Methodology for Hardware Accelerator Generation under Resource Constraints	2013 Euromicro Conference on Digital System Design	proceedings-article
68	10.7554/elife.43542.028	None	10.7554/elife.43542.028	Table 9. Performance of the refinement benchmarks for σ = 0.2 nm on two hardware configurations.		component
69	10.1109/iecon55916.2024.10905146	2024	10.1109/iecon55916.2024.10905146	HLS design of a reconfigurable Quaternion Neural Network hardware accelerator	IECON 2024 - 50th Annual Conference of the IEEE Industrial Electronics Society	proceedings-article
70	10.1109/hsc.1998.666236	None	10.1109/hsc.1998.666236	Domain-specific interface generation from dataflow specifications	Proceedings of the Sixth International Workshop on Hardware/Software Codesign. (CODES/CASHE'98)	proceedings-article
71	10.1109/patmos.2018.8464157	2018	10.1109/patmos.2018.8464157	Testing Framework for in-Hardware Verification of the Hardware Modules Generated Using HLS	2018 28th International Symposium on Power and Timing Modeling, Optimization and Simulation (PATMOS)	proceedings-article
72	10.1109/asyu50717.2020.9259845	2020	10.1109/asyu50717.2020.9259845	Acceleration of Neural Network Training on Hardware via HLS for an Edge-AI Device	2020 Innovations in Intelligent Systems and Applications Conference (ASYU)	proceedings-article
73	10.1109/superc.1988.44640	None	10.1109/superc.1988.44640	Elimination of bottlenecks in dynamic dataflow processors	Proceedings. SUPERCOMPUTING '88	proceedings-article
74	10.33774/coe-2026-36m87	2026	10.33774/coe-2026-36m87	Chatgpt-Aided-veRIPY (CARIPY): A Generative AI Assisted HLS Tool for Unrolled and Pipelined Hardware Generation		posted-content
75	10.1145/3655627	2025	10.1145/3655627	HLPerf: Demystifying the Performance of HLS-based Graph Neural Networks with Dataflow Architectures	ACM Transactions on Reconfigurable Technology and Systems	journal-article
76	10.1007/3-540-59047-1_49	1995	10.1007/3-540-59047-1_49	Mechanized verification of refinement	Lecture Notes in Computer Science	book-chapter
77	10.1007/978-3-031-33136-7_1	2023	10.1007/978-3-031-33136-7_1	Irregular Workloads at Risk of Losing the Hardware Lottery	Efficient Execution of Irregular Dataflow Graphs	book-chapter
78	10.1145/3371112	2020	10.1145/3371112	Mechanized semantics and verified compilation for a dataflow synchronous language with reset	Proceedings of the ACM on Programming Languages	journal-article
79	10.1093/comjnl/28.3.264	1985	10.1093/comjnl/28.3.264	A Hardware Pattern Matching Algorithm On A Dataflow	The Computer Journal	journal-article
80	10.1109/iccd.2008.4751888	2008	10.1109/iccd.2008.4751888	Quantitative global dataflow analysis on virtual instruction set simulators for hardware/software co-design	2008 IEEE International Conference on Computer Design	proceedings-article
81	10.1109/apsec48747.2019.00016	2019	10.1109/apsec48747.2019.00016	Towards the Mechanized Semantics and Refinement of UML Class Diagrams	2019 26th Asia-Pacific Software Engineering Conference (APSEC)	proceedings-article
82	10.3390/electronics15143093	2026	10.3390/electronics15143093	Hardware-Validated HLS Engines and Design-Time HBM Partitioning for AI Inference on AMD Alveo V80	Electronics	journal-article
83	10.1145/3410292	2021	10.1145/3410292	Mechanized Proof and Model Checker for Article: Revamping Hardware Persistency Models	Artifact Digital Object Group	dataset
84	10.1007/978-3-031-33136-7	2023	10.1007/978-3-031-33136-7	Efficient Execution of Irregular Dataflow Graphs		book
85	10.1109/comnetsat68601.2025.11325014	2025	10.1109/comnetsat68601.2025.11325014	Machine Learning-Based Optimization Strategies for Efficient High-Level Synthesis (HLS) Driven Hardware Design	2025 IEEE International Conference on Communication, Networks and Satellite (COMNETSAT)	proceedings-article
86	10.1109/pact.2013.6618841	2013	10.1109/pact.2013.6618841	Exposing ILP in custom hardware with a dataflow compiler IR	Proceedings of the 22nd International Conference on Parallel Architectures and Compilation Techniques	proceedings-article
87	10.1038/s41598-024-73119-y	2024	10.1038/s41598-024-73119-y	Bio-mimicking DNA fingerprint profiling for HLS watermarking to counter hardware IP piracy	Scientific Reports	journal-article
88	10.1109/dasip.2011.6136875	2011	10.1109/dasip.2011.6136875	Hardware/software co-design of dataflow programs for reconfigurable hardware and multi-core platforms	Proceedings of the 2011 Conference on Design &amp; Architectures for Signal &amp; Image Processing (DASIP)	proceedings-article
89	10.1109/isss.2000.874032	None	10.1109/isss.2000.874032	Efficient hardware controller synthesis for synchronous dataflow graph in system level design	Proceedings 13th International Symposium on System Synthesis	proceedings-article
90	10.1109/isscc42615.2023.10067774	2023	10.1109/isscc42615.2023.10067774	A 28nm 11.2TOPS/W Hardware-Utilization-Aware Neural-Network Accelerator with Dynamic Dataflow	2023 IEEE International Solid- State Circuits Conference (ISSCC)	proceedings-article
91	10.1007/11823230_27	2006	10.1007/11823230_27	Path-Sensitive Dataflow Analysis with Iterative Refinement	Lecture Notes in Computer Science	book-chapter
92	10.1109/iwrsp.2002.1029748	None	10.1109/iwrsp.2002.1029748	System-level co-synthesis of dataflow dominated applications on reconfigurable hardware/software architectures	Proceedings 13th IEEE International Workshop on Rapid System Prototyping	proceedings-article
93	10.1145/3194554.3194627	2018	10.1145/3194554.3194627	Dataflow-Based Mapping of Spiking Neural Networks on Neuromorphic Hardware	Proceedings of the 2018 Great Lakes Symposium on VLSI	proceedings-article
94	10.1109/reconfig.2016.7857173	2016	10.1109/reconfig.2016.7857173	Hardware-accelerated pose estimation for embedded systems using Vivado HLS	2016 International Conference on ReConFigurable Computing and FPGAs (ReConFig)	proceedings-article
95	10.1109/reconfig.2017.8279772	2017	10.1109/reconfig.2017.8279772	Adaptive software-augmented hardware reconfiguration with dataflow design automation	2017 International Conference on ReConFigurable Computing and FPGAs (ReConFig)	proceedings-article
96	10.1145/278241.278295	1998	10.1145/278241.278295	Domain-specific interface generation from dataflow specifications	Proceedings of the sixth international workshop on Hardware/software codesign  - CODES/CASHE '98	proceedings-article
97	10.1016/j.micpro.2025.105225	2026	10.1016/j.micpro.2025.105225	Cardiac arrhythmia classification system: An optimized HLS-based hardware implementation on PYNQ platform	Microprocessors and Microsystems	journal-article
98	10.1109/isocc.2018.8649940	2018	10.1109/isocc.2018.8649940	The Hardware Acceleration of SC Decoder for Polar Code towards HLS Optimization	2018 International SoC Design Conference (ISOCC)	proceedings-article
99	10.1109/iclad65226.2025.00028	2025	10.1109/iclad65226.2025.00028	Can Reasoning Models Reason about Hardware? An Agentic HLS Perspective	2025 IEEE International Conference on LLM-Aided Design (ICLAD)	proceedings-article
100	10.1109/ises58672.2023.00037	2023	10.1109/ises58672.2023.00037	Low-Cost Hardware Security of Laplace Edge Detection and Embossment Filter Using HLS Based Encryption and PSO	2023 IEEE International Symposium on Smart Electronic Systems (iSES)	proceedings-article
