rank	source_id	year	doi	title	venue	type
16	10.1145/3629104.3666029	2024	10.1145/3629104.3666029	Safe Shared State in Dataflow Systems	Proceedings of the 18th ACM International Conference on Distributed and Event-based Systems	proceedings-article
17	10.5194/gmd-2019-24-rc2	2019	10.5194/gmd-2019-24-rc2	Requested review		peer-review
18	10.4135/9781529693614	2017	10.4135/9781529693614	Understanding Inverse, Reproduced, Anti-Image		database
19	10.1109/tip.2023.3321461/mm1	None	10.1109/tip.2023.3321461/mm1	Inverse Image Frequency for Long-tailed Image Recognition_supp1-3321461.pdf		component
20	10.5194/gmd-2016-95-rc2	2016	10.5194/gmd-2016-95-rc2	Requested review		peer-review
21	10.1109/tac.1961.1105227	1961	10.1109/tac.1961.1105227	Inverse root-locus, reversed root-locus or complementary root-locus?	IRE Transactions on Automatic Control	journal-article
22	10.7717/peerj.15448/fig-5	None	10.7717/peerj.15448/fig-5	Figure 5: Root image processing sequence for subsequent root analysis in WinRhizo.		component
23	10.1109/coase.2015.7294187	2015	10.1109/coase.2015.7294187	Discrete event dataflow as a formal approach to specification of industrial vision systems	2015 IEEE International Conference on Automation Science and Engineering (CASE)	proceedings-article
24	10.5194/gmd-2016-95-rc5	2016	10.5194/gmd-2016-95-rc5	Requested review		peer-review
25	10.5220/0001339800130021	2007	10.5220/0001339800130021	ITKBOARD: A VISUAL DATAFLOW LANGUAGE FOR BIOMEDICAL IMAGE PROCESSING	Proceedings of the Second International Conference on Software and Data Technologies	proceedings-article
26	10.1007/s11554-014-0462-6	2016	10.1007/s11554-014-0462-6	High-level dataflow programming for real-time image processing on smart cameras	Journal of Real-Time Image Processing	journal-article
27	10.1016/j.entcs.2006.10.055	2007	10.1016/j.entcs.2006.10.055	Event Structure Spans for Nondeterministic Dataflow	Electronic Notes in Theoretical Computer Science	journal-article
28	10.3030/838342	2019	10.3030/838342			grant
29	10.1016/0141-9331(94)90085-x	1994	10.1016/0141-9331(94)90085-x	Distributed event-driven simulation of a novel dynamic dataflow multiprocessor system—PATTSY	Microprocessors and Microsystems	journal-article
30	10.5194/se-2019-41-ec2	2019	10.5194/se-2019-41-ec2	requested changes		peer-review
31	10.1088/0266-5611/10/5/010	1994	10.1088/0266-5611/10/5/010	Inverse scattering for anisotropic mirror image symmetric media	Inverse Problems	journal-article
32	10.1016/b978-0-12-543457-7.50010-3	1995	10.1016/b978-0-12-543457-7.50010-3	Computing the Inverse Square Root	Graphics Gems V	book-chapter
33	10.2352/cic.1994.2.1.art00028	1994	10.2352/cic.1994.2.1.art00028	A Dataflow Environment for Real-Time Image Processing Applications	Color and Imaging Conference	journal-article
34	10.1109/dasip.2010.5706280	2010	10.1109/dasip.2010.5706280	Classification and transformation of dynamic dataflow programs	2010 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
35	10.2307/j.ctt5hjn3x.3	None	10.2307/j.ctt5hjn3x.3	AS REQUESTED	Imperial	book-chapter
36	10.21236/ada479709	2008	10.21236/ada479709	Error Analysis in the Joint Event Location/Seismic Calibration Inverse Problem		report
37	10.21203/rs.3.rs-8705345/v1	2026	10.21203/rs.3.rs-8705345/v1	Root Delta Image (RDI): A Low-Complexity Lossy Still-Image Format with Scanline Root-Delta Prediction		posted-content
38	10.1112/blms.12015	2017	10.1112/blms.12015	Galois module structure of the square root of the inverse different over maximal orders	Bulletin of the London Mathematical Society	journal-article
39	10.1016/s1474-6670(17)33707-2	2003	10.1016/s1474-6670(17)33707-2	Reinterpretation of the IEC 61131 Ladder Diagram To Event Driven Program Based on the Dataflow Model	IFAC Proceedings Volumes	journal-article
40	10.1145/3731302.3731319	2026	10.1145/3731302.3731319	Advanced: Optimal Dataflow Programs and Dataflow SPLs	Science of Software Product Lines	book-chapter
41	10.1109/ebccsp.2017.8022820	2017	10.1109/ebccsp.2017.8022820	Event-driven image sensor application: Event-driven image segmentation	2017 3rd International Conference on Event-Based Control, Communication and Signal Processing (EBCCSP)	proceedings-article
42	10.1016/j.image.2013.08.013	2013	10.1016/j.image.2013.08.013	Automated design of networks of transport-triggered architecture processors using dynamic dataflow programs	Signal Processing: Image Communication	journal-article
43	10.1088/0266-5611/13/3/004	1997	10.1088/0266-5611/13/3/004	Some issues in inverse synthetic aperture radar image reconstruction	Inverse Problems	journal-article
44	10.1109/tip.2008.2007756	2009	10.1109/tip.2008.2007756	Event-by-Event Image Reconstruction From List-Mode PET Data	IEEE Transactions on Image Processing	journal-article
45	10.17077/etd.ni8hjlgy	None	10.17077/etd.ni8hjlgy	Transitive inverse-consistent image registration and evaluation		dissertation
46	10.1002/spe.4380210207	1991	10.1002/spe.4380210207	A dataflow approach to event‐based debugging	Software: Practice and Experience	journal-article
47	10.70675/530a598fz3bc4z4240zbf8czfbff652161d3	None	10.70675/530a598fz3bc4z4240zbf8czfbff652161d3	Sketching for inverse problems in image processing		dissertation
48	10.2139/ssrn.7070961	2026	10.2139/ssrn.7070961	Polynomial-root geometry for rogue-wave pattern classification and inverse design		posted-content
49	10.11591/ijeecs.v6.i1.pp104-109	2017	10.11591/ijeecs.v6.i1.pp104-109	Exploring the Design Space of HEVC Inverse Transforms with Dataflow Programming	Indonesian Journal of Electrical Engineering and Computer Science	journal-article
50	10.1036/1097-8542.181000	None	10.1036/1097-8542.181000	Dataflow systems	AccessScience	dataset
51	10.7717/peerj-cs.1626/table-5	None	10.7717/peerj-cs.1626/table-5	Table 5: Requested action satisfaction policy.		component
52	10.5194/cp-2016-78-rc1	2016	10.5194/cp-2016-78-rc1	Review requested by journal editor		peer-review
53	10.1109/icpr.1990.119397	None	10.1109/icpr.1990.119397	The synchronous dataflow machine: a computer architecture for real time image processing	[1990] Proceedings. 10th International Conference on Pattern Recognition	proceedings-article
54	10.1109/dasip.2017.8122118	2017	10.1109/dasip.2017.8122118	Detecting data-parallel synchronous dataflow graphs	2017 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
55	10.1088/1361-6420/ae2e38	2026	10.1088/1361-6420/ae2e38	An iterative algorithm for the square-root Lasso	Inverse Problems	journal-article
56	10.1109/icpp.1993.66	1993	10.1109/icpp.1993.66	Dataflow Graph Optimization for Dataflow Architectures a Dataflow Otimizing Compiler	1993 International Conference on Parallel Processing - ICPP'93 Vol2	proceedings-article
57	10.1109/dasip.2018.8596931	2018	10.1109/dasip.2018.8596931	Design Flow for Portable Dataflow Programming of Heterogeneous Platforms	2018 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
58	10.3117/rootres.1.3_3	1992	10.3117/rootres.1.3_3	Measurement of root length by using image processing	Root Research	journal-article
59	10.1109/asp-dac66049.2026.11420315	2026	10.1109/asp-dac66049.2026.11420315	NEURAL: An Elastic Neuromorphic Architecture with Hybrid Data-Event Execution and On-the-fly Attention Dataflow	2026 31st Asia and South Pacific Design Automation Conference (ASP-DAC)	proceedings-article
60	10.5194/os-2016-31-rc1	2016	10.5194/os-2016-31-rc1	Requested review of the COSYNA manuscript		peer-review
61	10.1088/1361-6420/aaa4a7	2018	10.1088/1361-6420/aaa4a7	Convex blind image deconvolution with inverse filtering	Inverse Problems	journal-article
62	10.1088/1361-6420/ab6df0	2020	10.1088/1361-6420/ab6df0	An image sharpening operator combined with framelet for image deblurring	Inverse Problems	journal-article
63	10.1145/3486605.3486789	2021	10.1145/3486605.3486789	Dyninka: a FaaS framework for distributed dataflow applications	Proceedings of the 8th ACM SIGPLAN International Workshop on Reactive and Event-Based Languages and Systems	proceedings-article
64	10.1117/3.923354.ch35	None	10.1117/3.923354.ch35	Inverse Filtering	Field Guide to Image Processing	book-chapter
65	10.13164/re.2025.0482	2025	10.13164/re.2025.0482	A Streaming Dataflow Accelerator for Sparse SVM Kernel Computation in Hyperspectral Image Classification	Radioengineering	journal-article
66	10.1109/his.2007.54	2007	10.1109/his.2007.54	Dataflow orchestration of image processing algorithms using high-level petri nets	7th International Conference on Hybrid Intelligent Systems (HIS 2007)	proceedings-article
67	10.1201/9781351076333-64	2018	10.1201/9781351076333-64	Event Root Cause Determination by Expert System	Reliability ’91	book-chapter
68	10.1787/888933953489	None	10.1787/888933953489	Figure 6.3. TFA Measures: Support Types Requested		component
69	10.2172/719493	1988	10.2172/719493	FFTF Event Fact Sheet root cause analysis calendar year 1985 through 1988		report
70	10.1109/reconfig.2016.7857161	2016	10.1109/reconfig.2016.7857161	Dataflow optimization for programmable embedded image preprocessing accelerators	2016 International Conference on ReConFigurable Computing and FPGAs (ReConFig)	proceedings-article
71	10.1145/3281278.3281279	2018	10.1145/3281278.3281279	RHEA: a reactive, heterogeneous, extensible, and abstract framework for dataflow programming	Proceedings of the 5th ACM SIGPLAN International Workshop on Reactive and Event-Based Languages and Systems	proceedings-article
72	10.1088/1361-6420/accdc5	2023	10.1088/1361-6420/accdc5	Reconstructing the image scanning microscopy dataset: an inverse problem	Inverse Problems	journal-article
73	10.1088/1361-6420/acb285	2023	10.1088/1361-6420/acb285	An omnidirectional seismic image extension	Inverse Problems	journal-article
74	10.1090/s0025-5718-1961-0135228-5	1961	10.1090/s0025-5718-1961-0135228-5	Iterated square root expansions for the inverse cosine and inverse hyperbolic cosine	Mathematics of Computation	journal-article
75	10.1109/meco.2017.7977122	2017	10.1109/meco.2017.7977122	A DataFlow course: Dataflow supercomputing	2017 6th Mediterranean Conference on Embedded Computing (MECO)	proceedings-article
76	10.1109/fpl.2014.6927378	2014	10.1109/fpl.2014.6927378	Biomedical image processing and reconstruction with dataflow computing on FPGAs	2014 24th International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
77	10.1088/0266-5611/26/6/065004	2010	10.1088/0266-5611/26/6/065004	Extended and constrained diagonal weighting algorithm with application to inverse problems in image reconstruction	Inverse Problems	journal-article
78	10.5194/bg-2016-313-sc1	2016	10.5194/bg-2016-313-sc1	requested review of manucript		peer-review
79	10.1887/0750304359/b461c3	None	10.1887/0750304359/b461c3	Examples of image blurring	Introduction to Inverse Problems in Imaging	book-chapter
80	10.17077/etd.4qjp467c	None	10.17077/etd.4qjp467c	Boundary-constrained inverse consistent image registration and its applications		dissertation
81	10.1515/9783110218473.78	2009	10.1515/9783110218473.78	Chapter 10. Inverse image	Culture and Explosion	book-chapter
82	10.5194/gi-2015-40-ec1	2016	10.5194/gi-2015-40-ec1	Authors' response requested		peer-review
83	10.1007/978-1-4842-8017-1_3	2022	10.1007/978-1-4842-8017-1_3	Square Root and Inverse Square Root	Adaptive Machine Learning Algorithms with Python	book-chapter
84	10.7717/peerj.13638/table-1	None	10.7717/peerj.13638/table-1	Table 1: Overview of currently available root image analysis software advantages/limitations of root phenotyping methods and technologies.		component
85	10.17951/sil.2025.34.3.23-34	2025	10.17951/sil.2025.34.3.23-34	Some Remarks on Consumer-Requested Invalidity	Studia Iuridica Lublinensia	journal-article
86	10.1007/s11554-023-01378-5	2024	10.1007/s11554-023-01378-5	A real-time and high-performance MobileNet accelerator based on adaptive dataflow scheduling for image classification	Journal of Real-Time Image Processing	journal-article
87	10.1109/dasip.2014.7115605	2014	10.1109/dasip.2014.7115605	Automatic generation of dataflow-based reconfigurable co-processing units	Proceedings of the 2014 Conference on Design and Architectures for Signal and Image Processing	proceedings-article
88	10.1088/1361-6420/ab038a	2019	10.1088/1361-6420/ab038a	Regularization of inverse problems via time discrete geodesics in image spaces	Inverse Problems	journal-article
89	10.1109/ichis.2007.4344076	2007	10.1109/ichis.2007.4344076	Dataflow orchestration of image processing algorithms using high-level petri nets	7th International Conference on Hybrid Intelligent Systems (HIS 2007)	proceedings-article
90	10.5194/gmd-2020-359-rc1	2020	10.5194/gmd-2020-359-rc1	Important contribution - minor clarifications requested		peer-review
91	10.58837/chula.the.2022.17	None	10.58837/chula.the.2022.17	The requested record is temporarily suppressed.		dissertation
92	10.5194/amt-2019-197-rc1	2019	10.5194/amt-2019-197-rc1	Requested review by editorial office		peer-review
93	10.58837/chula.the.2022.295	None	10.58837/chula.the.2022.295	The requested record is temporarily suppressed.		dissertation
94	10.70675/d6903b60zb619z4f2fz8eb7zd05358c8787b	None	10.70675/d6903b60zb619z4f2fz8eb7zd05358c8787b	Event-based Image Sensor for low-power		dissertation
95	10.1109/ukrcon.2019.8879934	2019	10.1109/ukrcon.2019.8879934	Dataflow and System Organization for Image Sensor Data Processing	2019 IEEE 2nd Ukraine Conference on Electrical and Computer Engineering (UKRCON)	proceedings-article
96	10.3727/152599507780676706	2006	10.3727/152599507780676706	Affective Event and Destination Image: Their Influence on Olympic Travelers' Behavioral Intentions	Event Management	journal-article
97	10.2307/jj.2353928.27	2020	10.2307/jj.2353928.27	image	The Event of Art	book-chapter
98	10.1109/tpami.2022.3230727	2022	10.1109/tpami.2022.3230727	Formulating Event-based Image Reconstruction as a Linear Inverse Problem with Deep Regularization using Optical Flow	IEEE Transactions on Pattern Analysis and Machine Intelligence	journal-article
99	10.1109/dasip.2010.5706254	2010	10.1109/dasip.2010.5706254	Hardware code generation from dataflow programs	2010 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
100	10.22541/au.171713908.84772023/v1	2024	10.22541/au.171713908.84772023/v1	A FOURTH ORDER ITERATIVE SCHEME FOR THE COMPUTATION OF A MATRIX INVERSE SQUARE ROOT		posted-content
