rank	source_id	year	doi	title	venue	type
46	10.1145/3691620.3695543	2024	10.1145/3691620.3695543	STASE: Static Analysis Guided Symbolic Execution for UEFI Vulnerability Signature Generation	Proceedings of the 39th IEEE/ACM International Conference on Automated Software Engineering	proceedings-article
47	10.1007/978-981-15-1465-4_39	2020	10.1007/978-981-15-1465-4_39	Guided Symbolic Execution in Real-World Binary Program	Lecture Notes in Electrical Engineering	book-chapter
48	10.15368/theses.2012.212	None	10.15368/theses.2012.212	Automated Student Code Assessment with Symbolic Execution and Java PathFinder		dissertation
49	10.1117/12.3103304	2026	10.1117/12.3103304	SmartAudiTor: a hybrid smart contract vulnerability auditing framework based on LLM-guided and symbolic execution verification	Third International Conference on Big Data, Computational Intelligence, and Applications (BDCIA 2025)	proceedings-article
50	10.1007/978-3-319-41591-8_6	2016	10.1007/978-3-319-41591-8_6	Guided Dynamic Symbolic Execution Using Subgraph Control-Flow Information	Lecture Notes in Computer Science	book-chapter
51	10.20944/preprints202510.1994.v1	2025	10.20944/preprints202510.1994.v1	Context-Guided Multi-Branch Fusion for Text-Dependent Visual Question Reasoning		posted-content
52	10.1109/icc40277.2020.9148730	2020	10.1109/icc40277.2020.9148730	On Achieving Reliable and Efficient Precondition Execution Enforcement in Internet-of-Things	ICC 2020 - 2020 IEEE International Conference on Communications (ICC)	proceedings-article
53	10.5220/0001992701440150	2009	10.5220/0001992701440150	SYMBOLIC EXECUTION FOR DYNAMIC, EVOLUTIONARY TEST DATA GENERATION	Proceedings of the 11th International Conference on Enterprise Information	proceedings-article
54	10.1016/j.scico.2025.103285	2025	10.1016/j.scico.2025.103285	Path-guided conformance test case generation for models with data and time using symbolic execution techniques	Science of Computer Programming	journal-article
55	10.1145/3836766	2026	10.1145/3836766	Unsatisfiable Core Guided Constraint Solving in Symbolic Execution	ACM Transactions on Software Engineering and Methodology	journal-article
56	10.1109/dsn.2017.57	2017	10.1109/dsn.2017.57	StatSym: Vulnerable Path Discovery through Statistics-Guided Symbolic Execution	2017 47th Annual IEEE/IFIP International Conference on Dependable Systems and Networks (DSN)	proceedings-article
57	10.1109/brains59668.2023.10316942	2023	10.1109/brains59668.2023.10316942	SmartExecutor: Coverage-Driven Symbolic Execution Guided by a Function Dependency Graph	2023 5th Conference on Blockchain Research &amp; Applications for Innovative Networks and Services (BRAINS)	proceedings-article
58	10.1109/host55342.2024.10545388	2024	10.1109/host55342.2024.10545388	DOSCrack: Deobfuscation Using Oracle-Guided Symbolic Execution and Clustering of Binary Security Keys	2024 IEEE International Symposium on Hardware Oriented Security and Trust (HOST)	proceedings-article
59	10.1145/3786795	2026	10.1145/3786795	"<scp>Vital</scp>
                    : Vulnerability-Oriented Symbolic Execution via Type-Unsafe Pointer-Guided Monte Carlo Tree Search"	ACM Transactions on Software Engineering and Methodology	journal-article
60	10.1117/12.3038243	2024	10.1117/12.3038243	Fuzzing guided by context-sensitive branch coverage	Fifth International Conference on Computer Communication and Network Security (CCNS 2024)	proceedings-article
61	10.1002/(sici)1522-712x(1995)1:5<280::aid-igs4>3.0.co;2-6	1995	10.1002/(sici)1522-712x(1995)1:5<280::aid-igs4>3.0.co;2-6	Execution of robot‐assisted biopsies within the clinical context	Journal of Image Guided Surgery	journal-article
62	10.1016/j.jsc.2016.07.012	2017	10.1016/j.jsc.2016.07.012	A generic framework for symbolic execution: A coinductive approach	Journal of Symbolic Computation	journal-article
63	10.1109/fpl.2006.311271	2006	10.1109/fpl.2006.311271	Configuration Scheduling for Conditional Branch Execution Onto Multi-Context Reconfigurable Architectures	2006 International Conference on Field Programmable Logic and Applications	proceedings-article
64	10.21236/ada187494	1987	10.21236/ada187494	Optical Symbolic Processor for Expert System Execution		report
65	10.17918/00001738	None	10.17918/00001738	ObfuscatorDynamic-LLVM		dissertation
66	10.18293/seke2015-94	2015	10.18293/seke2015-94	Statically-Guided Fork-based Symbolic Execution for Vulnerability Detection	International Conferences on Software Engineering and Knowledge Engineering	proceedings-article
67	10.1007/978-3-319-67531-2_7	2017	10.1007/978-3-319-67531-2_7	Annotation Guided Collection of Context-Sensitive Parallel Execution Profiles	Lecture Notes in Computer Science	book-chapter
68	10.1109/icse55347.2025.00015	2025	10.1109/icse55347.2025.00015	Hyperion: Unveiling DApp Inconsistencies Using LLM and Dataflow-Guided Symbolic Execution	2025 IEEE/ACM 47th International Conference on Software Engineering (ICSE)	proceedings-article
69	10.1145/3678188	2025	10.1145/3678188	SmartExecutor: Coverage-Driven Symbolic Execution Guided via State Prioritization and Function Selection	Distributed Ledger Technologies: Research and Practice	journal-article
70	10.70675/5311182azb8f2z48eazbe73zf2d2290b7c48	None	10.70675/5311182azb8f2z48eazbe73zf2d2290b7c48	Scheduler guided OpenMP execution in cloud VMs		dissertation
71	10.3724/sp.j.1016.2010.00589	2010	10.3724/sp.j.1016.2010.00589	Symbolic Test Generation and Execution of Route Protocol	Chinese Journal of Computers	journal-article
72	10.18293/seke2015-094	2015	10.18293/seke2015-094	Statically-Guided Fork-based Symbolic Execution for Vulnerability Detection	International Conferences on Software Engineering and Knowledge Engineering	proceedings-article
73	10.18122/td/1597/boisestate	None	10.18122/td/1597/boisestate	Suitability of Finite State Automata to Model String Constraints in Probablistic Symbolic Execution		dissertation
74	10.26226/morressier.604907f41a80aac83ca25d1b	2021	10.26226/morressier.604907f41a80aac83ca25d1b	Coupled Relational Symbolic Execution for Differential Privacy		posted-content
75	10.3390/s26113608	2026	10.3390/s26113608	Physics-Guided Dual-Branch Fusion Model for High-Resolution Range Profile Target Recognition	Sensors	journal-article
76	10.1109/southeastcon52093.2024.10500116	2024	10.1109/southeastcon52093.2024.10500116	Sinbad Origins Of Contextually-Guided Feature Learning: Self-Supervision With Local Context For Target Detection	SoutheastCon 2024	proceedings-article
77	10.1145/3808306	2026	10.1145/3808306	Soteria: Efficient Symbolic Execution as a Functional Library: Perhaps You Should Write Your Own Symbolic Execution Engine!	Proceedings of the ACM on Programming Languages	journal-article
78	10.3390/s26144369	2026	10.3390/s26144369	Cross-Frequency Context-Guided Mamba Network for Infrared Small Target Detection	Sensors	journal-article
79	10.1145/3183440.3183494	2018	10.1145/3183440.3183494	SAFL	Proceedings of the 40th International Conference on Software Engineering: Companion Proceeedings	proceedings-article
80	10.1145/3302505.3310066	2019	10.1145/3302505.3310066	APEX	Proceedings of the International Conference on Internet of Things Design and Implementation	proceedings-article
81	10.1007/978-3-642-45422-6_1	2013	10.1007/978-3-642-45422-6_1	Dynamic Symbolic Execution Guided by Data Dependency Analysis for High Structural Coverage	Communications in Computer and Information Science	book-chapter
82	10.14711/thesis-b1450539	None	10.14711/thesis-b1450539	Scalable symbolic analysis of large real world programs using API abstraction and execution histories		dissertation
83	10.21236/ada538843	2009	10.21236/ada538843	Loop-Extended Symbolic Execution on Binary Programs		report
84	10.1007/1-4020-0613-6_18741	2000	10.1007/1-4020-0613-6_18741	symbolic execution	Computer Science and Communications Dictionary	book-chapter
85	10.1201/9781420035155-10	2005	10.1201/9781420035155-10	Branch Prediction	Speculative Execution in High Performance Computer Architectures	book-chapter
86	10.1109/issre.2018.00019	2018	10.1109/issre.2018.00019	Worst-Case Execution Time Testing via Evolutionary Symbolic Execution	2018 IEEE 29th International Symposium on Software Reliability Engineering (ISSRE)	proceedings-article
87	10.1109/tdsc.2022.3228076	2023	10.1109/tdsc.2022.3228076	Spenny: Extensive ICS Protocol Reverse Analysis via Field Guided Symbolic Execution	IEEE Transactions on Dependable and Secure Computing	journal-article
88	10.1201/9781420035155-12	2005	10.1201/9781420035155-12	Branch Predication	Speculative Execution in High Performance Computer Architectures	book-chapter
89	10.1007/978-3-540-89330-1_4	2008	10.1007/978-3-540-89330-1_4	Context-Sensitive Relevancy Analysis for Efficient Symbolic Execution	Lecture Notes in Computer Science	book-chapter
90	10.1145/1858996.1859035	2010	10.1145/1858996.1859035	Symbolic PathFinder	Proceedings of the IEEE/ACM international conference on Automated software engineering	proceedings-article
91	10.1007/bf01806061	1991	10.1007/bf01806061	Compiling lisp programs for parallel execution	Lisp and Symbolic Computation	journal-article
92	10.1007/s10009-018-0490-9	2019	10.1007/s10009-018-0490-9	The Symbolic Execution Debugger (SED): a platform for interactive symbolic execution, debugging, verification and more	International Journal on Software Tools for Technology Transfer	journal-article
93	10.5220/0012586200003687	2024	10.5220/0012586200003687	An Integrated Visualization Approach Combining Dynamic Data-Flow Analysis with Symbolic Execution	Proceedings of the 19th International Conference on Evaluation of Novel Approaches to Software Engineering	proceedings-article
94	10.1109/synasc.2005.26	2005	10.1109/synasc.2005.26	Colored Petri nets state-space reduction via symbolic execution	Seventh International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC'05)	proceedings-article
95	10.1093/comjnl/bxn075	2010	10.1093/comjnl/bxn075	Slicing Execution with Partial Weakest Precondition for Model Abstraction of C Programs	The Computer Journal	journal-article
96	10.1007/s10703-019-00341-0	2019	10.1007/s10703-019-00341-0	Annotation guided collection of context-sensitive parallel execution profiles	Formal Methods in System Design	journal-article
97	10.1145/2001420.2001425	2011	10.1145/2001420.2001425	Symbolic execution with mixed concrete-symbolic solving	Proceedings of the 2011 International Symposium on Software Testing and Analysis	proceedings-article
98	10.3390/app16062929	2026	10.3390/app16062929	Edge-Prior Guided Dual-Branch Enhancement Network for Infrared Small Target Detection	Applied Sciences	journal-article
99	10.1109/qrs-c57518.2022.00045	2022	10.1109/qrs-c57518.2022.00045	A Multi-Layer Fault Triggering Framework based on Evolutionary Strategy Guided Symbolic Execution for Automated Test Case Generation	2022 IEEE 22nd International Conference on Software Quality, Reliability, and Security Companion (QRS-C)	proceedings-article
100	10.1016/0010-0277(72)90021-2	1972	10.1016/0010-0277(72)90021-2	Concordant preferences as a precondition for affective but not for symbolic communication (or How to do experimental anthropology)	Cognition	journal-article
