rank	source_id	year	doi	title	venue	type
16	10.1109/ivmem53963.2021.00014	2021	10.1109/ivmem53963.2021.00014	Towards Symbolic Pointers Reasoning in Dynamic Symbolic Execution	2021 Ivannikov Memorial Workshop (IVMEM)	proceedings-article
17	10.5373/jardcs/v12sp3/20201233	2020	10.5373/jardcs/v12sp3/20201233	Useless Code Identification with Symbolic Execution	Journal of Advanced Research in Dynamical and Control Systems	journal-article
18	10.1109/qrs.2016.26	2016	10.1109/qrs.2016.26	A Method for Pruning Infeasible Paths via Graph Transformations and Symbolic Execution	2016 IEEE International Conference on Software Quality, Reliability and Security (QRS)	proceedings-article
19	10.1007/978-3-031-02551-8_2	2020	10.1007/978-3-031-02551-8_2	Symbolic Execution: The Basics	Synthesis Lectures on Software Engineering	book-chapter
20	10.31274/td-20251215-13	None	10.31274/td-20251215-13	Neuro-symbolic program generation and execution for hybrid reasoning		dissertation
21	10.14711/thesis-b1477728	None	10.14711/thesis-b1477728	Context and precondition-guided search strategies in dynamic symbolic execution		dissertation
22	10.15368/theses.2012.212	None	10.15368/theses.2012.212	Automated Student Code Assessment with Symbolic Execution and Java PathFinder		dissertation
23	10.1145/3170434	2018	10.1145/3170434	Efficient and Scalable Graph Parallel Processing With Symbolic Execution	ACM Transactions on Architecture and Code Optimization	journal-article
24	10.5220/0001992701440150	2009	10.5220/0001992701440150	SYMBOLIC EXECUTION FOR DYNAMIC, EVOLUTIONARY TEST DATA GENERATION	Proceedings of the 11th International Conference on Enterprise Information	proceedings-article
25	10.1109/brains59668.2023.10316942	2023	10.1109/brains59668.2023.10316942	SmartExecutor: Coverage-Driven Symbolic Execution Guided by a Function Dependency Graph	2023 5th Conference on Blockchain Research &amp; Applications for Innovative Networks and Services (BRAINS)	proceedings-article
26	10.18653/v1/2024.acl-long.545	2024	10.18653/v1/2024.acl-long.545	SymKGQA: Few-Shot Knowledge Graph Question Answering via Symbolic Program Generation and Execution	Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)	proceedings-article
27	10.1016/j.jsc.2016.07.012	2017	10.1016/j.jsc.2016.07.012	A generic framework for symbolic execution: A coinductive approach	Journal of Symbolic Computation	journal-article
28	10.21236/ada187494	1987	10.21236/ada187494	Optical Symbolic Processor for Expert System Execution		report
29	10.17918/00001738	None	10.17918/00001738	ObfuscatorDynamic-LLVM		dissertation
30	10.37099/mtu.dc.etdr/987	None	10.37099/mtu.dc.etdr/987	DEMAND-DRIVEN EXECUTION USING FUTURE GATED SINGLE ASSIGNMENT FORM		dissertation
31	10.7717/peerj-cs.2717/table-2	None	10.7717/peerj-cs.2717/table-2	Table 2: Comparison of nodes and edges between event graph (EG) and Periodic Event Graph (PEG) with residual nodes, classified as simple residual nodes (SR) or periodic residual nodes (PR), leading to various event graph variations.		component
32	10.3724/sp.j.1016.2010.00589	2010	10.3724/sp.j.1016.2010.00589	Symbolic Test Generation and Execution of Route Protocol	Chinese Journal of Computers	journal-article
33	10.13089/jkiisc.2014.24.3.437	2014	10.13089/jkiisc.2014.24.3.437	Graph based Binary Code Execution Path Exploration Platform for Dynamic Symbolic Execution	Journal of the Korea Institute of Information Security and Cryptology	journal-article
34	10.18122/td/1597/boisestate	None	10.18122/td/1597/boisestate	Suitability of Finite State Automata to Model String Constraints in Probablistic Symbolic Execution		dissertation
35	10.1109/9780470546512.ch10	2009	10.1109/9780470546512.ch10	Symbolic Signal Flow Graph Methods in SwitchedCapacitor Design	Symbolic Analysis Techniques	book-chapter
36	10.26226/morressier.604907f41a80aac83ca25d1b	2021	10.26226/morressier.604907f41a80aac83ca25d1b	Coupled Relational Symbolic Execution for Differential Privacy		posted-content
37	10.32604/cmc.2025.070930	2026	10.32604/cmc.2025.070930	Smart Contract Vulnerability Detection Based on Symbolic Execution and Graph Neural Networks	Computers, Materials &amp; Continua	journal-article
38	10.1145/2611399.2611404	2014	10.1145/2611399.2611404	On-Demand Secure Code Execution on Commodity Computers	Trust Extension as a Mechanism for Secure Code Execution on Commodity Computers	book-chapter
39	10.1145/3808306	2026	10.1145/3808306	Soteria: Efficient Symbolic Execution as a Functional Library: Perhaps You Should Write Your Own Symbolic Execution Engine!	Proceedings of the ACM on Programming Languages	journal-article
40	10.14711/thesis-b1450539	None	10.14711/thesis-b1450539	Scalable symbolic analysis of large real world programs using API abstraction and execution histories		dissertation
41	10.21236/ada538843	2009	10.21236/ada538843	Loop-Extended Symbolic Execution on Binary Programs		report
42	10.1007/1-4020-0613-6_18741	2000	10.1007/1-4020-0613-6_18741	symbolic execution	Computer Science and Communications Dictionary	book-chapter
43	10.66113/jcmse.26s2005	2026	10.66113/jcmse.26s2005	Grid independent energy storage market demand forecast and resource scheduling based on double residual graph convolutional neural network	Journal of Computational Methods in Sciences and Engineering	journal-article
44	10.1525/si.1990.13.1.37	1990	10.1525/si.1990.13.1.37	RELATIVE ADVANTAGE	Symbolic Interaction	journal-article
45	10.24269/mtkind.v20i1.13681	2026	10.24269/mtkind.v20i1.13681	Semantic Automated Assessment Of Student Flowcharts Via Graph Neural Networks And Symbolic Execution	MULTITEK INDONESIA	journal-article
46	10.1109/issre.2018.00019	2018	10.1109/issre.2018.00019	Worst-Case Execution Time Testing via Evolutionary Symbolic Execution	2018 IEEE 29th International Symposium on Software Reliability Engineering (ISSRE)	proceedings-article
47	10.1145/1858996.1859035	2010	10.1145/1858996.1859035	Symbolic PathFinder	Proceedings of the IEEE/ACM international conference on Automated software engineering	proceedings-article
48	10.1007/bf01806061	1991	10.1007/bf01806061	Compiling lisp programs for parallel execution	Lisp and Symbolic Computation	journal-article
49	10.2172/1421702	1997	10.2172/1421702	Performance prediction of parallel programs through execution graph simulation		report
50	10.1007/s10009-018-0490-9	2019	10.1007/s10009-018-0490-9	The Symbolic Execution Debugger (SED): a platform for interactive symbolic execution, debugging, verification and more	International Journal on Software Tools for Technology Transfer	journal-article
51	10.1016/j.jsc.2010.09.009	2011	10.1016/j.jsc.2010.09.009	Symbolic graphs for attributed graph constraints	Journal of Symbolic Computation	journal-article
52	10.5220/0012586200003687	2024	10.5220/0012586200003687	An Integrated Visualization Approach Combining Dynamic Data-Flow Analysis with Symbolic Execution	Proceedings of the 19th International Conference on Evaluation of Novel Approaches to Software Engineering	proceedings-article
53	10.1109/synasc.2005.26	2005	10.1109/synasc.2005.26	Colored Petri nets state-space reduction via symbolic execution	Seventh International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC'05)	proceedings-article
54	10.1145/3352020.3352025	2019	10.1145/3352020.3352025	Speculative Symbolic Graph Execution of Imperative Deep Learning Programs	ACM SIGOPS Operating Systems Review	journal-article
55	10.2139/ssrn.1147578	2008	10.2139/ssrn.1147578	Relative Demand Shocks		posted-content
56	10.1145/2001420.2001425	2011	10.1145/2001420.2001425	Symbolic execution with mixed concrete-symbolic solving	Proceedings of the 2011 International Symposium on Software Testing and Analysis	proceedings-article
57	10.31274/etd-180810-3900	None	10.31274/etd-180810-3900	Graph determined symbolic dynamics and hybrid systems		dissertation
58	10.1109/glsv.1995.516029	None	10.1109/glsv.1995.516029	Symbolic execution of data paths	Proceedings. Fifth Great Lakes Symposium on VLSI	proceedings-article
59	10.1109/synasc.2010.78	2010	10.1109/synasc.2010.78	Path Directed Symbolic Execution in the K Framework	2010 12th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
60	10.1109/wcre.2013.6671323	2013	10.1109/wcre.2013.6671323	Specification extraction by symbolic execution	2013 20th Working Conference on Reverse Engineering (WCRE)	proceedings-article
61	10.3138/9781487574246-013	1979	10.3138/9781487574246-013	11. Residual Methods of Execution	Debtor and Creditor	book-chapter
62	10.1145/zenodo.3895271	2020	10.1145/zenodo.3895271	Replication package for: Running Symbolic Execution Forever	Artifact Digital Object Group	dataset
63	10.21203/rs.3.rs-9969464/v1	2026	10.21203/rs.3.rs-9969464/v1	XEGMAP: Adaptive Symbolic Execution for Race Condition Detection in Binary Programs		posted-content
64	10.14232/phd.4138	None	10.14232/phd.4138	Symbolic Execution for Runtime Error Detection and Investigation of Refactoring Activities Based on a New Dataset		dissertation
65	10.18400/tekderg.344597	2019	10.18400/tekderg.344597	Residual Displacement Demand Evaluation from Spectral Displacement	Teknik Dergi	journal-article
66	10.1109/synasc49474.2019.00009	2019	10.1109/synasc49474.2019.00009	On the Nature of Symbolic Execution	2019 21st International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC)	proceedings-article
67	10.1109/iwast.2012.6228982	2012	10.1109/iwast.2012.6228982	All-values symbolic execution	2012 7th International Workshop on Automation of Software Test (AST)	proceedings-article
68	10.1007/978-3-031-22295-5_16	2022	10.1007/978-3-031-22295-5_16	Malware Analysis with Symbolic Execution and Graph Kernel	Lecture Notes in Computer Science	book-chapter
69	10.1021/jacs.6b04082.s001	None	10.1021/jacs.6b04082.s001	Determination of Relative Configuration from Residual Chemical Shift Anisotropy		component
70	10.3386/w34395	2025	10.3386/w34395	Log-Linear Relative Asset Demand		report
71	10.19139/soic.v7i1.384	2019	10.19139/soic.v7i1.384	Results on Relative Mean Residual Life and Relative Cumulative Residual Entropy	Statistics, Optimization &amp; Information Computing	journal-article
72	10.1145/3264317	2013	10.1145/3264317	Session details: Symbolic execution	ACM SIGPLAN Notices	journal-article
73	10.1109/icste.2010.5608866	2010	10.1109/icste.2010.5608866	ParSym: Parallel symbolic execution	2010 2nd International Conference on Software Technology and Engineering	proceedings-article
74	10.56831/psen-05-168	2024	10.56831/psen-05-168	Triadic Synergy: Leveraging Formal Methods, Symbolic Execution, and Machine Learning for Advanced Halting Analysis	PriMera Scientific Engineering	journal-article
75	10.1109/fmcad.2014.6987585	2014	10.1109/fmcad.2014.6987585	Efficient symbolic execution for software testing	2014 Formal Methods in Computer-Aided Design (FMCAD)	proceedings-article
76	10.1016/j.jsc.2013.03.003	2013	10.1016/j.jsc.2013.03.003	Characterization of relative Gröbner bases	Journal of Symbolic Computation	journal-article
77	10.1108/ec-09-2024-0900	2026	10.1108/ec-09-2024-0900	Residual dynamic spatio-temporal graph attention network for enhanced urban traffic origin/destination demand calibration	Engineering Computations	journal-article
78	10.1109/synasc.2009.40	2009	10.1109/synasc.2009.40	Description and Execution of Patterns for Symbolic Computations	2009 11th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
79	10.1145/3158128	2018	10.1145/3158128	Symbolic types for lenient symbolic execution	Proceedings of the ACM on Programming Languages	journal-article
80	10.1109/qsic.2013.44	2013	10.1109/qsic.2013.44	Symbolic Execution of Virtual Devices	2013 13th International Conference on Quality Software	proceedings-article
81	10.14236/ewic/vecos2008.12	2008	10.14236/ewic/vecos2008.12	Computing WCET using symbolic execution	Electronic Workshops in Computing	proceedings-article
82	10.7717/peerj-cs.2391/fig-1	None	10.7717/peerj-cs.2391/fig-1	Figure 1: Demand graph for bike-sharing stations.		component
83	10.70675/a2f4cb4ezbd04z4d47z9918z2ba0bc0f7723	None	10.70675/a2f4cb4ezbd04z4d47z9918z2ba0bc0f7723	Analysis and Execution of a Data-Flow Graph Explicit Model Using Static Metaprogramming		dissertation
84	10.1007/978-3-031-02551-8_3	2020	10.1007/978-3-031-02551-8_3	Symbolic Complexity Analysis	Synthesis Lectures on Software Engineering	book-chapter
85	10.2307/3062215	2002	10.2307/3062215	Relative Constructivity	The Bulletin of Symbolic Logic	journal-article
86	10.1142/9789814533584_0017	1994	10.1142/9789814533584_0017	The Multipath Parallel Execution Model for Prolog	Parallel Symbolic Computation PASCO '94	proceedings-article
87	10.2139/ssrn.6996219	2026	10.2139/ssrn.6996219	Governing AI Infrastructure Before Execution: Deterministic Authorization, Electricity Demand, and Thermodynamic Governance		posted-content
88	10.1007/978-3-031-72008-6_2	2025	10.1007/978-3-031-72008-6_2	Preliminaries on Knowledge Graph and Symbolic Logic	Synthesis Lectures on Data, Semantics, and Knowledge	book-chapter
89	10.1115/1.860045_ch114	2012	10.1115/1.860045_ch114	HOE: Hot-Guided Symbolic Execution	International Conference on Advanced Computer Theory and Engineering, 5th (ICACTE 2012)	book-chapter
90	10.1016/bs.adcom.2018.10.004	2019	10.1016/bs.adcom.2018.10.004	Symbolic Execution and Recent Applications to Worst-Case Execution, Load Testing, and Security Analysis	Advances in Computers	book-chapter
91	10.1109/csitechnol.2017.8312146	2017	10.1109/csitechnol.2017.8312146	Dynamic symbolic execution of Java programs using JNI	2017 Computer Science and Information Technologies (CSIT)	proceedings-article
92	10.14722/bar.2020.23006	2020	10.14722/bar.2020.23006	Creating Human Readable Path Constraints from Symbolic Execution	Proceedings 2020 Workshop on Binary Analysis Research	proceedings-article
93	10.1007/s11128-023-04144-5	2023	10.1007/s11128-023-04144-5	Quantum symbolic execution	Quantum Information Processing	journal-article
94	10.1109/tevc.2026.3698776/mm1	None	10.1109/tevc.2026.3698776/mm1	Symbolic Regression with Physics-Informed Residual and Structural Sensitivity Pruning_supp1-3698776.pdf		component
95	10.14722/ndss.2021.24118	2021	10.14722/ndss.2021.24118	SymQEMU: Compilation-based symbolic execution for binaries	Proceedings 2021 Network and Distributed System Security Symposium	proceedings-article
96	10.29007/72nn	None	10.29007/72nn	Generalisation of Induction Formulae based on Proving by Symbolic Execution	EPiC Series in Computing	proceedings-article
97	10.1109/aiccsa.2001.934045	None	10.1109/aiccsa.2001.934045	A unified symbolic execution system	Proceedings ACS/IEEE International Conference on Computer Systems and Applications	proceedings-article
98	10.1145/3260627	2008	10.1145/3260627	Session details: Symbolic and concrete execution	Proceedings of the 2008 international symposium on Software testing and analysis	proceedings-article
99	10.1109/ivmem63006.2024.10659705	2024	10.1109/ivmem63006.2024.10659705	User Defined Checkers for Static Analysis with Symbolic Execution	2024 Ivannikov Memorial Workshop (IVMEM)	proceedings-article
100	10.1109/informatics47936.2019.9119287	2019	10.1109/informatics47936.2019.9119287	Symbolic Execution with Finite State Automata	2019 IEEE 15th International Scientific Conference on Informatics	proceedings-article
