rank	source_id	year	doi	title	venue	type
85	10.1145/2906363.2906379	2016	10.1145/2906363.2906379	In-Place Update in a Dataflow Synchronous Language	Proceedings of the 19th International Workshop on Software and Compilers for Embedded Systems	proceedings-article
86	10.1088/1009-0630/8/3/24	2006	10.1088/1009-0630/8/3/24	Sub Farm Interface of the ATLAS Dataflow System	Plasma Science and Technology	journal-article
87	10.1101/2022.05.19.492702	2022	10.1101/2022.05.19.492702	JEDII: Juxtaposition Enabled DNA-binding Interface Identifier		posted-content
88	10.1109/9780470546543.ch50	2009	10.1109/9780470546543.ch50	Deadlock Avoidance in StoreandForward NetworksI: StoreandForward Deadlock	The Best of the Best	book-chapter
89	10.1021/acs.nanolett.4c03256.s001	None	10.1021/acs.nanolett.4c03256.s001	Dendrite-Free Lithium Batteries Enabled by an Artificial High-Dielectric Biopolymer Interface Layer		component
90	10.1021/acsami.5c02173.s001	None	10.1021/acsami.5c02173.s001	High-Stability Cesium Lead Iodide Perovskite Solar Cells Enabled by Buried Interface Regulation		component
91	10.1109/icpp.1993.66	1993	10.1109/icpp.1993.66	Dataflow Graph Optimization for Dataflow Architectures a Dataflow Otimizing Compiler	1993 International Conference on Parallel Processing - ICPP'93 Vol2	proceedings-article
92	10.1109/mm.2016.36	2016	10.1109/mm.2016.36	Accelerating the Accelerator Memory Interface with Access-Execute and Dataflow	IEEE Micro	journal-article
93	10.1039/d5tc00895f/v1/review2	2025	10.1039/d5tc00895f/v1/review2	"Review for ""Enhanced synaptic characteristics of electrolyte-gated oxide transistor enabled by optimizing interface states at the oxide semiconductor/electrolyte interface"""		peer-review
94	10.1021/acsenergylett.9b02211.s001	None	10.1021/acsenergylett.9b02211.s001	Reversible Electrochemical Interface of Mg Metal and Conventional Electrolyte Enabled by Intermediate Adsorption		component
95	10.1515/9783110218497-002	2019	10.1515/9783110218497-002	1. Types of meaning and the semantics-pragmatics interface	Non-Lexical Pragmatics	book-chapter
96	10.1021/acsenergylett.3c00589.s001	None	10.1021/acsenergylett.3c00589.s001	Efficient and Bright Blue Perovskite LEDs Enabled by a Carbazole-Phosphonic Acid Interface		component
97	10.1021/acs.nanolett.2c05077.s001	None	10.1021/acs.nanolett.2c05077.s001	Reversible, Dendrite-Free, High-Capacity Aluminum Metal Anode Enabled by Aluminophilic Interface Layer		component
98	10.1039/d5tc00895f/v2/review1	2025	10.1039/d5tc00895f/v2/review1	"Review for ""Enhanced synaptic characteristics of electrolyte-gated oxide transistor enabled by optimizing interface states at the oxide semiconductor/electrolyte interface"""		peer-review
99	10.1039/d5tc00895f/v1/review1	2025	10.1039/d5tc00895f/v1/review1	"Review for ""Enhanced synaptic characteristics of electrolyte-gated oxide transistor enabled by optimizing interface states at the oxide semiconductor/electrolyte interface"""		peer-review
100	10.1021/jacs.3c10214.s001	None	10.1021/jacs.3c10214.s001	Interface-Mediation-Enabled High-Performance Near-Infrared AgAuSe Quantum Dot Light-Emitting Diodes		component
