rank	source_id	year	doi	title	venue	type
16	10.1017/cbo9781139093514.011	2012	10.1017/cbo9781139093514.011	Bitangential inverse input scattering problems	Bitangential Direct and Inverse Problems for Systems of Integral and Differential Equations	book-chapter
17	10.1021/jacs.1c05549.s001	None	10.1021/jacs.1c05549.s001	Inverse Conformational Selection in LipidProtein Binding		component
18	10.1109/usbereit65494.2025.11054254	2025	10.1109/usbereit65494.2025.11054254	Impact of Input Data Quality on Event Camera for Image Reconstruction Task	2025 IEEE Ural-Siberian Conference on Biomedical Engineering, Radioelectronics and Information Technology (USBEREIT)	proceedings-article
19	10.7717/peerjcs.2052/fig-14	None	10.7717/peerjcs.2052/fig-14	Figure 14: Input image.		component
20	10.7717/peerjcs.216/fig-7	None	10.7717/peerjcs.216/fig-7	Figure 7: Input image.		component
21	10.1002/9780470231616.ch10	2007	10.1002/9780470231616.ch10	Multiple‐Input Multiple‐Output (MIMO) Adaptive Inverse Control Systems	Adaptive Inverse Control	other
22	10.1109/ivl.2001.990854	None	10.1109/ivl.2001.990854	Audio-visual event detection using duration dependent input output Markov models	Proceedings IEEE Workshop on Content-Based Access of Image and Video Libraries (CBAIVL 2001)	proceedings-article
23	10.1017/cbo9781139093514.012	2012	10.1017/cbo9781139093514.012	Bitangential inverse input impedance and spectral problems	Bitangential Direct and Inverse Problems for Systems of Integral and Differential Equations	book-chapter
24	10.1016/j.jvcir.2020.102973	2021	10.1016/j.jvcir.2020.102973	Sentiment-based sub-event segmentation and key photo selection	Journal of Visual Communication and Image Representation	journal-article
25	10.55776/y123	2001	10.55776/y123			grant
26	10.7717/peerj-cs.805/fig-3	None	10.7717/peerj-cs.805/fig-3	Figure 3: Augmented data samples. Left = pre-processed input image; Mid = pre-processed tumor mask; Right = pre-processed input image background.		component
27	10.1016/j.imavis.2015.12.003	2016	10.1016/j.imavis.2015.12.003	Event-enabled intelligent asset selection and grouping for photobook creation	Image and Vision Computing	journal-article
28	10.7717/peerjcs.1396/table-2	None	10.7717/peerjcs.1396/table-2	Table 2: Database—Input Image.		component
29	10.2478/kones-2019-0050	2019	10.2478/kones-2019-0050	Inverse Problem of Selection of the Theoretical Cycle for the Real Cycle of Internal Combustion Engine	Journal of KONES	journal-article
30	10.5772/intechopen.91000	2020	10.5772/intechopen.91000	Influence of Input Parameters on the Solution of Inverse Heat Conduction Problem	Inverse Heat Conduction and Heat Exchangers	book-chapter
31	10.1007/s10958-018-3844-7	2018	10.1007/s10958-018-3844-7	Selection of the Informative Input Parameters for the Inverse Neural-Network Models of Observed Systems	Journal of Mathematical Sciences	journal-article
32	10.1117/12.913258	2011	10.1117/12.913258	An affine projection algorithm using grouping selection of input vectors	SPIE Proceedings	proceedings-article
33	10.1111/cgf.12024	2013	10.1111/cgf.12024	Accurate Binary Image Selection from Inaccurate User Input	Computer Graphics Forum	journal-article
34	10.1088/0266-5611/28/8/084007	2012	10.1088/0266-5611/28/8/084007	Stabilizing inverse problems by internal data	Inverse Problems	journal-article
35	10.4135/9781529693614	2017	10.4135/9781529693614	Understanding Inverse, Reproduced, Anti-Image		database
36	10.1109/access.2025.3555379	2025	10.1109/access.2025.3555379	Model Input-Output Configuration Search With Embedded Feature Selection for Sensor Time-Series and Image Classification	IEEE Access	journal-article
37	10.1007/978-3-0348-9120-2_2	1993	10.1007/978-3-0348-9120-2_2	Input/Output Discrete Event Processes and System Modeling	Discrete Event Systems: Modeling and Control	book-chapter
38	10.1017/cbo9780511610783.015	2006	10.1017/cbo9780511610783.015	The dynamic inverse	The Economics of Input-Output Analysis	book-chapter
39	10.1787/dab483f2-en	2016	10.1787/dab483f2-en	STAN Input-Output: Inverse matrix (total) (Edition 2016)	STAN: OECD Structural Analysis Statistics	dataset
40	10.1787/7e053972-en	2017	10.1787/7e053972-en	STAN Input-Output: Inverse matrix (total) (Edition 2011/1)	STAN: OECD Structural Analysis Statistics	dataset
41	10.3403/30192868u	None	10.3403/30192868u	Ergonomics of human-system interaction		standard
42	10.1016/j.cviu.2025.104551	2025	10.1016/j.cviu.2025.104551	SCESS-Net: Semantic consistency enhancement and segment selection network for audio–visual event localization	Computer Vision and Image Understanding	journal-article
43	10.3403/30192868	None	10.3403/30192868	Ergonomics of human-system interaction		standard
44	10.1109/tip.2023.3321461/mm1	None	10.1109/tip.2023.3321461/mm1	Inverse Image Frequency for Long-tailed Image Recognition_supp1-3321461.pdf		component
45	10.7717/peerj-cs.3703/fig-9	None	10.7717/peerj-cs.3703/fig-9	Figure 9: Image annotation of input images.		component
46	10.1016/j.jhydrol.2011.01.024	2011	10.1016/j.jhydrol.2011.01.024	Prediction of event-based stormwater runoff quantity and quality by ANNs developed using PMI-based input selection	Journal of Hydrology	journal-article
47	10.1787/ef4cede6-en	2017	10.1787/ef4cede6-en	STAN Input-Output: Inverse matrix coefficients (domestic) (Edition 2011/1)	STAN: OECD Structural Analysis Statistics	dataset
48	10.1021/acsomega.8b00311.s001	None	10.1021/acsomega.8b00311.s001	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
49	10.34013/jett.v1i1.613	2021	10.34013/jett.v1i1.613	Destination  Branding, Destination image and Influenced by Destination Selection  oleh Meeting Planners  Existing Destination	Journal of Event, Travel and Tour Management	journal-article
50	10.1021/acsomega.8b00311.s004	None	10.1021/acsomega.8b00311.s004	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
51	10.1787/5fbb6efc-en	2016	10.1787/5fbb6efc-en	STAN Input-Output: Inverse matrix coefficients (domestic) (Edition 2016)	STAN: OECD Structural Analysis Statistics	dataset
52	10.1016/j.mlwa.2026.100842	2026	10.1016/j.mlwa.2026.100842	Comparison of input selection methods for neural networks applied to complex fluid dynamic inverse problem	Machine Learning with Applications	journal-article
53	10.1016/j.apacoust.2018.05.030	2018	10.1016/j.apacoust.2018.05.030	Pseudo-color cochleagram image feature and sequential feature selection for robust acoustic event recognition	Applied Acoustics	journal-article
54	10.1021/acsomega.8b00311.s002	None	10.1021/acsomega.8b00311.s002	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
55	10.1021/acsomega.8b00311.s003	None	10.1021/acsomega.8b00311.s003	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
56	10.1007/s40799-021-00479-9	2022	10.1007/s40799-021-00479-9	Image-Based Tomography of Structures to Detect Internal Abnormalities Using Inverse Approach	Experimental Techniques	journal-article
57	10.1088/0266-5611/30/2/025001	2014	10.1088/0266-5611/30/2/025001	Inverse anisotropic conductivity from internal current densities	Inverse Problems	journal-article
58	10.1007/3-540-26875-8_4	None	10.1007/3-540-26875-8_4	Input Selection and Rule Selection	Advanced Information Processing	book-chapter
59	10.1088/0266-5611/26/9/095014	2010	10.1088/0266-5611/26/9/095014	Uniqueness and stability for the inverse medium problem with internal data	Inverse Problems	journal-article
60	10.1088/0266-5611/31/5/055006	2015	10.1088/0266-5611/31/5/055006	An inverse kinematic problem with internal sources	Inverse Problems	journal-article
61	10.32614/cran.package.sisal	2015	10.32614/cran.package.sisal	sisal: Sequential Input Selection Algorithm	CRAN: Contributed Packages	dataset
62	10.4324/9781315691008-18	2016	10.4324/9781315691008-18	Optimal input selection	Principles of Agricultural Economics	book-chapter
63	10.7717/peerjcs.1995/fig-7	None	10.7717/peerjcs.1995/fig-7	Figure 7: Classifying an input image using DenseHillNet.		component
64	10.7717/peerj-cs.364/fig-11	None	10.7717/peerj-cs.364/fig-11	Figure 11: Comparison between input image Y and fuzed image of evaluation indicator SF.		component
65	10.1016/s0065-2539(08)61407-9	1969	10.1016/s0065-2539(08)61407-9	Contrast-enhancement in Imaging Devices by Selection of Input Photosurface Spectral Response	Advances in Electronics and Electron Physics	book-chapter
66	10.7717/peerj-cs.680/fig-6	None	10.7717/peerj-cs.680/fig-6	Figure 6: Example of the input image transformation.		component
67	10.1017/9781139424417.008	2012	10.1017/9781139424417.008	Hybrid inverse problems and internal functionals	Inverse Problems and Applications	other
68	10.3997/2214-4609.201412828	2015	10.3997/2214-4609.201412828	Ray-tracing-based Input Data Selection RTM - A Target Oriented Approach for Clearer Subsalt Image	Proceedings	proceedings-article
69	10.7717/peerj-cs.364/fig-10	None	10.7717/peerj-cs.364/fig-10	Figure 10: Comparison between input image X and fuzed image of evaluation indicator SF.		component
70	10.1088/0266-5611/29/12/125004	2013	10.1088/0266-5611/29/12/125004	Stability of coupled-physics inverse problems with one internal measurement	Inverse Problems	journal-article
71	10.1007/978-1-4757-3552-9_10	2001	10.1007/978-1-4757-3552-9_10	Preparing the Input	Discrete-Event Simulation	book-chapter
72	10.1007/bf01516010	1994	10.1007/bf01516010	Input/output discrete event processes and communication delays	Discrete Event Dynamic Systems: Theory and Applications	journal-article
73	10.7249/tl130	2014	10.7249/tl130	Diversity Outreach and Recruiting Event Site Selection (DORESS)		edited-book
74	10.1109/wsc.1995.478699	None	10.1109/wsc.1995.478699	Input modeling for discrete-event simulation	Winter Simulation Conference Proceedings, 1995.	proceedings-article
75	10.1088/1361-6420/ab8f83	2020	10.1088/1361-6420/ab8f83	Data-consistent inversion for stochastic input-to-output maps*	Inverse Problems	journal-article
76	10.1088/0266-5611/10/5/010	1994	10.1088/0266-5611/10/5/010	Inverse scattering for anisotropic mirror image symmetric media	Inverse Problems	journal-article
77	10.21236/ada479709	2008	10.21236/ada479709	Error Analysis in the Joint Event Location/Seismic Calibration Inverse Problem		report
78	10.5220/0005100404560462	2014	10.5220/0005100404560462	Event Log Knowledge as a Complementary Simulation Model Construction Input	Proceedings of the 4th International Conference on Simulation and Modeling Methodologies, Technologies and Applications	proceedings-article
79	10.22215/etd/2021-14777	None	10.22215/etd/2021-14777	Selection Performance Using a Smartphone in VR with Redirected Input		dissertation
80	10.1117/3.2625662.ch88	2022	10.1117/3.2625662.ch88	CNN for Multiple-Image Input	Field Guide to Hyperspectral/Multispectral Image Processing	book-chapter
81	10.31274/rtd-180813-10003	None	10.31274/rtd-180813-10003	Nuclear plant diagnostics using neural networks with dynamic input selection		dissertation
82	10.7717/peerj-cs.364/fig-12	None	10.7717/peerj-cs.364/fig-12	Figure 12: Comparison between input image X, Y and fuzed image of evaluation indicator STD.		component
83	10.33140/pcii.06.03.06	2023	10.33140/pcii.06.03.06	Adoption of Pareto Charts in the Analysis of Input Variables Interaction and Selection of Input-Output Pairings in a Refinery Fluid Catalytic Cracking Unit	Petroleum and Chemical Industry International	journal-article
84	10.1007/978-3-319-39310-0_3	2017	10.1007/978-3-319-39310-0_3	Patient Selection	Inverse Abdominoplasty	book-chapter
85	10.7717/peerj-cs.3080/fig-3	None	10.7717/peerj-cs.3080/fig-3	Figure 3: Input image (Orig.) with its augmentation versions.		component
86	10.7717/peerj-cs.1067/fig-1	None	10.7717/peerj-cs.1067/fig-1	Figure 1: (A) A sample of input image for people counting model; (B) the corresponding density map as ground truth; (C) the input image overlaid by its density map.		component
87	10.32657/10356/168245	None	10.32657/10356/168245	Input features for deep learning-based polyphonic sound event localization and detection		dissertation
88	10.1109/ebccsp.2017.8022820	2017	10.1109/ebccsp.2017.8022820	Event-driven image sensor application: Event-driven image segmentation	2017 3rd International Conference on Event-Based Control, Communication and Signal Processing (EBCCSP)	proceedings-article
89	10.1088/0266-5611/13/3/004	1997	10.1088/0266-5611/13/3/004	Some issues in inverse synthetic aperture radar image reconstruction	Inverse Problems	journal-article
90	10.1109/tip.2008.2007756	2009	10.1109/tip.2008.2007756	Event-by-Event Image Reconstruction From List-Mode PET Data	IEEE Transactions on Image Processing	journal-article
91	10.17077/etd.ni8hjlgy	None	10.17077/etd.ni8hjlgy	Transitive inverse-consistent image registration and evaluation		dissertation
92	10.70675/530a598fz3bc4z4240zbf8czfbff652161d3	None	10.70675/530a598fz3bc4z4240zbf8czfbff652161d3	Sketching for inverse problems in image processing		dissertation
93	10.1080/17415971003698623	2010	10.1080/17415971003698623	Input estimation for nonlinear systems	Inverse Problems in Science and Engineering	journal-article
94	10.1115/imece1994-0698	1994	10.1115/imece1994-0698	A New Algorithm for Solution of Inverse Problems in Internal Flows	Inverse Problems in Mechanics	proceedings-article
95	10.21203/rs.3.rs-3641990/v1	2023	10.21203/rs.3.rs-3641990/v1	Selection of input variables for electricity price forecast		posted-content
96	10.1088/0266-5611/11/1/012	1995	10.1088/0266-5611/11/1/012	Unique recovery of a coefficient in an elliptic equation from input sources	Inverse Problems	journal-article
97	10.1117/1.jrs.10.035025	2016	10.1117/1.jrs.10.035025	Optimum imaging time selection algorithm for inverse synthetic aperture radar images using geometric features and image gradient	Journal of Applied Remote Sensing	journal-article
98	10.1088/0266-5611/30/4/045014	2014	10.1088/0266-5611/30/4/045014	Restarted inverse Born series for the Schrödinger problem with discrete internal measurements	Inverse Problems	journal-article
99	10.1007/978-3-540-29678-2_2526	2009	10.1007/978-3-540-29678-2_2526	Internal Inverse Model	Encyclopedia of Neuroscience	book-chapter
100	10.1016/j.automatica.2019.02.038	2019	10.1016/j.automatica.2019.02.038	Input-to-state stability and inverse optimality of predictor feedback for multi-input linear systems	Automatica	journal-article
