rank	source_id	year	doi	title	venue	type
58	10.1007/978-3-031-33136-7	2023	10.1007/978-3-031-33136-7	Efficient Execution of Irregular Dataflow Graphs		book
59	10.1109/sips.2017.8110002	2017	10.1109/sips.2017.8110002	Low-power heterogeneous computing via adaptive execution of dataflow actors	2017 IEEE International Workshop on Signal Processing Systems (SiPS)	proceedings-article
60	10.1109/dfm.2013.10	2013	10.1109/dfm.2013.10	Improved Dataflow Executions with User Assisted Scheduling	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
61	10.1109/icppw.2014.49	2014	10.1109/icppw.2014.49	A Distributed Dataflow Model for Task-Uncoordinated Parallel Program Execution	2014 43rd International Conference on Parallel Processing Workshops	proceedings-article
62	10.1016/0165-6074(91)90023-m	1991	10.1016/0165-6074(91)90023-m	A dataflow Prolog execution model and its architectural support	Microprocessing and Microprogramming	journal-article
63	10.1145/773453.808197	1984	10.1145/773453.808197	Execution of logic programs on a dataflow architecture	ACM SIGARCH Computer Architecture News	journal-article
64	10.1016/b978-0-08-050246-5.50006-4	1994	10.1016/b978-0-08-050246-5.50006-4	Dependency Graph	Computability, Complexity, and Languages	book-chapter
65	10.1109/samos.2016.7818327	2016	10.1109/samos.2016.7818327	Processes and actors: Translating Kahn processes to dataflow with firing	2016 International Conference on Embedded Computer Systems: Architectures, Modeling and Simulation (SAMOS)	proceedings-article
66	10.1016/b978-0-12-206380-0.50006-7	1983	10.1016/b978-0-12-206380-0.50006-7	Dependency Graph	Computability, Complexity, and Languages	book-chapter
67	10.1109/dfm.2012.13	2012	10.1109/dfm.2012.13	Incorporating Dynamic Communication Patterns in a Static Dataflow Notation	2012 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
68	10.1109/isvlsi.2007.98	2007	10.1109/isvlsi.2007.98	Transparent Dataflow Execution for Embedded Applications	IEEE Computer Society Annual Symposium on VLSI (ISVLSI '07)	proceedings-article
69	10.1109/globalsip.2015.7418326	2015	10.1109/globalsip.2015.7418326	Multicore execution of dynamic dataflow programs on the distributed application layer	2015 IEEE Global Conference on Signal and Information Processing (GlobalSIP)	proceedings-article
70	10.1109/tc.2001.947011	2001	10.1109/tc.2001.947011	Scheduled dataflow: execution paradigm, architecture, and performance evaluation	IEEE Transactions on Computers	journal-article
71	10.1016/0026-2714(87)90819-5	1987	10.1016/0026-2714(87)90819-5	Reliability analysis of computer systems using dataflow graph models	Microelectronics Reliability	journal-article
72	10.1145/2523616.2525962	2013	10.1145/2523616.2525962	Pregelix	Proceedings of the 4th annual Symposium on Cloud Computing	proceedings-article
73	10.1109/vlsisoc.2006.313268	2006	10.1109/vlsisoc.2006.313268	Automatic Dataflow Execution with Reconfiguration and Dynamic Instruction Merging	2006 IFIP International Conference on Very Large Scale Integration	proceedings-article
74	10.1109/dfm.2013.15	2013	10.1109/dfm.2013.15	Position Paper: Validity of the Static Dataflow Approach for Exascale Computing Challenges	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
75	10.1109/fpt.2012.6412111	2012	10.1109/fpt.2012.6412111	Parallel dataflow execution for sequential programs on reconfigurable hybrid MPSoCs	2012 International Conference on Field-Programmable Technology	proceedings-article
76	10.1145/142920.134087	1992	10.1145/142920.134087	CONDOR: constraint-based dataflow	ACM SIGGRAPH Computer Graphics	journal-article
77	10.1163/2210-7975_hrd-5133-2014013	None	10.1163/2210-7975_hrd-5133-2014013	Press Statement on the Execution of three Persons by Firing Squad in the Federal Republic of Somalia	Human Rights Documents online	dataset
78	10.1109/12.947003	2001	10.1109/12.947003	Scheduled dataflow: execution paradigm, architecture, and performance evaluation	IEEE Transactions on Computers	journal-article
79	10.1201/9781420035155-11	2005	10.1201/9781420035155-11	Trace Caches	Speculative Execution in High Performance Computer Architectures	book-chapter
80	10.1109/telfor.2017.8249476	2017	10.1109/telfor.2017.8249476	Accelerating program execution using hybrid control flow and dataflow architectures	2017 25th Telecommunication Forum (TELFOR)	proceedings-article
81	10.1002/jgt.3190100302	1986	10.1002/jgt.3190100302	Editorial: Changing of the guard	Journal of Graph Theory	journal-article
82	10.1109/acssc.2012.6489270	2012	10.1109/acssc.2012.6489270	Toward efficient execution of dataflow actors	2012 Conference Record of the Forty Sixth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)	proceedings-article
83	10.1145/336595.337087	2000	10.1145/336595.337087	Dataflow plan execution for software agents	Proceedings of the fourth international conference on Autonomous agents	proceedings-article
84	10.1145/109025.109045	1991	10.1145/109025.109045	Sequential description and parallel execution language DFCII dataflow supercomputers	Proceedings of the 5th international conference on Supercomputing  - ICS '91	proceedings-article
85	10.1145/2155620.2155628	2011	10.1145/2155620.2155628	Dataflow execution of sequential imperative programs on multicore architectures	Proceedings of the 44th Annual IEEE/ACM International Symposium on Microarchitecture	proceedings-article
86	10.1109/issre.1995.497652	None	10.1109/issre.1995.497652	Fault localization using execution slices and dataflow tests	Proceedings of Sixth International Symposium on Software Reliability Engineering. ISSRE'95	proceedings-article
87	10.1109/iscas.2013.6572071	2013	10.1109/iscas.2013.6572071	FPGA implementation of a scheduler supporting parallel dataflow execution	2013 IEEE International Symposium on Circuits and Systems (ISCAS2013)	proceedings-article
88	10.2172/1421702	1997	10.2172/1421702	Performance prediction of parallel programs through execution graph simulation		report
89	10.70675/c85685a6za3efz43c8z9c3bz5a3494700415	None	10.70675/c85685a6za3efz43c8z9c3bz5a3494700415	Execution trace management to support dynamic V&amp;V for executable DSMLs		dissertation
90	10.1007/978-3-031-33136-7_4	2023	10.1007/978-3-031-33136-7_4	DAG Processing Unit Version 1 (DPU): Efficient Execution of Irregular Workloads on a Multicore Processor	Efficient Execution of Irregular Dataflow Graphs	book-chapter
91	10.1145/3167132.3167284	2018	10.1145/3167132.3167284	Reconstruction of execution architecture view using dependency relationships and execution traces	Proceedings of the 33rd Annual ACM Symposium on Applied Computing	proceedings-article
92	10.1109/rttas.1997.601344	None	10.1109/rttas.1997.601344	Analyzing the real-time properties of a dataflow execution paradigm using a synthetic aperture radar application	Proceedings Third IEEE Real-Time Technology and Applications Symposium	proceedings-article
93	10.1007/978-3-031-33136-7_5	2023	10.1007/978-3-031-33136-7_5	DAG Processing Unit Version 2 (DPU-v2): Efficient Execution of Irregular Workloads on a Spatial Datapath	Efficient Execution of Irregular Dataflow Graphs	book-chapter
94	10.1007/978-3-319-66128-5_2	2017	10.1007/978-3-319-66128-5_2	Discrepancy Reduction Between the Topology of Dataflow Graph and the Topology of FPGA Structure	Computer Communications and Networks	book-chapter
95	10.1145/2749469.2750380	2015	10.1145/2749469.2750380	Exploring the potential of heterogeneous von neumann/dataflow execution models	Proceedings of the 42nd Annual International Symposium on Computer Architecture	proceedings-article
96	10.1109/ieeeconf53345.2021.9723288	2021	10.1109/ieeeconf53345.2021.9723288	Inter-actions parallel execution on GPU from high-level dataflow synthesis	2021 55th Asilomar Conference on Signals, Systems, and Computers	proceedings-article
97	10.1145/3695053.3731094	2025	10.1145/3695053.3731094	Nyx: Virtualizing dataflow execution on shared FPGA platforms	Proceedings of the 52nd Annual International Symposium on Computer Architecture	proceedings-article
98	10.15407/pp2024.02-03.239	2024	10.15407/pp2024.02-03.239	Method of managing the execution of tasks of a multithreaded program according to a given dependency graph	PROBLEMS IN PROGRAMMING	journal-article
99	10.1109/fpl.2012.6339204	2012	10.1109/fpl.2012.6339204	Adding dataflow-driven execution control to a Coarse-Grained Reconfigurable Array	22nd International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
100	10.64628/aai.kvvckwn7w	2015	10.64628/aai.kvvckwn7w	Utah’s firing squad plan is another twist in America’s long quest for a perfect execution method		posted-content
