rank	source_id	year	doi	title	venue	type
23	10.1016/j.ifacol.2017.08.1610	2017	10.1016/j.ifacol.2017.08.1610	Integration of Symbolic Execution into a Formal Abstract State Machines based Language	IFAC-PapersOnLine	journal-article
24	10.1145/1005920.1005924	1981	10.1145/1005920.1005924	Program reduction using symbolic execution	ACM SIGSOFT Software Engineering Notes	journal-article
25	10.1016/j.scico.2011.04.001	2012	10.1016/j.scico.2011.04.001	Symbolic execution of Reo circuits using constraint automata	Science of Computer Programming	journal-article
26	10.1109/informatics47936.2019.9119287	2019	10.1109/informatics47936.2019.9119287	Symbolic Execution with Finite State Automata	2019 IEEE 15th International Scientific Conference on Informatics	proceedings-article
27	10.1109/sefm.2010.20	2010	10.1109/sefm.2010.20	A Method for Testing Software Systems Based on State Design Pattern Using Symbolic Execution	2010 8th IEEE International Conference on Software Engineering and Formal Methods	proceedings-article
28	10.1145/2970276.2970364	2016	10.1145/2970276.2970364	Symbolic execution of complex program driven by machine learning based constraint solving	Proceedings of the 31st IEEE/ACM International Conference on Automated Software Engineering	proceedings-article
29	10.1016/j.scico.2019.03.006	2019	10.1016/j.scico.2019.03.006	Symbolic state space reduction with guarded terms for rewriting modulo SMT	Science of Computer Programming	journal-article
30	10.1109/icsess58500.2023.10293040	2023	10.1109/icsess58500.2023.10293040	TaintSE: Dynamic Taint Analysis Combined with Symbolic Execution and Constraint Association	2023 IEEE 14th International Conference on Software Engineering and Service Science (ICSESS)	proceedings-article
31	10.1002/stvr.225	2001	10.1002/stvr.225	ATGen: automatic test data generation using constraint logic programming and symbolic execution†	Software Testing, Verification and Reliability	journal-article
32	10.14232/phd.4138	None	10.14232/phd.4138	Symbolic Execution for Runtime Error Detection and Investigation of Refactoring Activities Based on a New Dataset		dissertation
33	10.1145/3793656.3793700	2026	10.1145/3793656.3793700	Profile-Guided Constraint Simplification for Symbolic Execution	Proceedings of the IEEE/ACM 14th International Conference on Formal Methods in Software Engineering	proceedings-article
34	10.1109/sefm.2004.1347528	None	10.1109/sefm.2004.1347528	Path-oriented test data generation using symbolic execution and constraint solving techniques	Proceedings of the Second International Conference on Software Engineering and Formal Methods, 2004. SEFM 2004.	proceedings-article
35	10.70675/f84b3bcdzf391z4853zbe20zc055a6176e09	None	10.70675/f84b3bcdzf391z4853zbe20zc055a6176e09	Increasing the performance of symbolic execution by compiling symbolic handling into binaries		dissertation
36	10.31274/td-20240329-411	None	10.31274/td-20240329-411	Implicit relations and their derivatives for symbolic state space generation		dissertation
37	10.1007/pl00009173	1997	10.1007/pl00009173	Optimal Graph Constraint Reduction for Symbolic Layout Compaction	Algorithmica	journal-article
38	10.2172/2430751	2023	10.2172/2430751	Symbolic Execution for Vulnerability Analysis: Improving Analyses with Symbolic Procedures [Poster]		report
39	10.14722/ndss.2019.23530	2019	10.14722/ndss.2019.23530	Neuro-Symbolic Execution: Augmenting Symbolic Execution with Neural Constraints	Proceedings 2019 Network and Distributed System Security Symposium	proceedings-article
40	10.2139/ssrn.6640902	2026	10.2139/ssrn.6640902	A Dynamic Evaluative Model of Motivation: Symbolic-Functional Reweighting and Constraint-Based Selection		posted-content
41	10.2139/ssrn.6687299	2026	10.2139/ssrn.6687299	A Dynamic Evaluative Model of Motivation: Symbolic-Functional Reweighting and Constraint-Based Selection		posted-content
42	10.1016/j.jsc.2016.07.023	2017	10.1016/j.jsc.2016.07.023	Replacing conjectures by positive knowledge: Inferring proven precise worst-case execution time bounds using symbolic execution	Journal of Symbolic Computation	journal-article
43	10.29007/72nn	None	10.29007/72nn	Generalisation of Induction Formulae based on Proving by Symbolic Execution	EPiC Series in Computing	proceedings-article
44	10.14722/ndss.2021.24118	2021	10.14722/ndss.2021.24118	SymQEMU: Compilation-based symbolic execution for binaries	Proceedings 2021 Network and Distributed System Security Symposium	proceedings-article
45	10.1145/3836766	2026	10.1145/3836766	Unsatisfiable Core Guided Constraint Solving in Symbolic Execution	ACM Transactions on Software Engineering and Methodology	journal-article
46	10.1145/3460319.3464826	2021	10.1145/3460319.3464826	Type and interval aware array constraint solving for symbolic execution	Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis	proceedings-article
47	10.1145/3460319.3464813	2021	10.1145/3460319.3464813	Boosting symbolic execution via constraint solving time prediction (experience paper)	Proceedings of the 30th ACM SIGSOFT International Symposium on Software Testing and Analysis	proceedings-article
48	10.5220/0012061000003538	2023	10.5220/0012061000003538	RPA Testing Using Symbolic Execution	Proceedings of the 18th International Conference on Software Technologies	proceedings-article
49	10.1145/2245276.2231981	2012	10.1145/2245276.2231981	Symbolic execution of UML-RT State Machines	Proceedings of the 27th Annual ACM Symposium on Applied Computing	proceedings-article
50	10.1007/978-3-031-63790-2_15	2024	10.1007/978-3-031-63790-2_15	Using Symbolic Execution to Transform Turbo Abstract State Machines into Basic Abstract State Machines	Lecture Notes in Computer Science	book-chapter
51	10.2139/ssrn.6396398	2026	10.2139/ssrn.6396398	Constraint-Based Determinism in Agentic Insurance Workflows: A Hybrid Symbolic-Neural Architecture for Claims Adjudication		posted-content
52	10.1007/978-3-319-77935-5_29	2018	10.1007/978-3-319-77935-5_29	Symbolic Execution and Reachability Analysis Using Rewriting Modulo SMT for Spatial Concurrent Constraint Systems with Extrusion	Lecture Notes in Computer Science	book-chapter
53	10.4156/jdcta.vol7.issue4.105	2013	10.4156/jdcta.vol7.issue4.105	Shared Solution Matching Strategy for Constraint Solving in Symbolic Execution	International Journal of Digital Content Technology and its Applications	journal-article
54	10.21236/ada196451	1988	10.21236/ada196451	Optical Symbolic Processor for Expert System Execution		report
55	10.1109/synasc.2015.24	2015	10.1109/synasc.2015.24	Space and Execution Efficient Formats for Modern Processor Architectures	2015 17th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC)	proceedings-article
56	10.21236/ada224284	1989	10.21236/ada224284	Optical Symbolic Processor for Expert System Execution		report
57	10.21236/ada187882	1987	10.21236/ada187882	Optical Symbolic Processor for Expert System Execution		report
58	10.1109/ivmem53963.2021.00014	2021	10.1109/ivmem53963.2021.00014	Towards Symbolic Pointers Reasoning in Dynamic Symbolic Execution	2021 Ivannikov Memorial Workshop (IVMEM)	proceedings-article
59	10.5373/jardcs/v12sp3/20201233	2020	10.5373/jardcs/v12sp3/20201233	Useless Code Identification with Symbolic Execution	Journal of Advanced Research in Dynamical and Control Systems	journal-article
60	10.1007/3-540-52148-8_30	1990	10.1007/3-540-52148-8_30	Verification of synchronous sequential machines based on symbolic execution	Lecture Notes in Computer Science	book-chapter
61	10.1109/icis.2017.7960112	2017	10.1109/icis.2017.7960112	Path reduction of multiple test points in dynamic symbolic execution	2017 IEEE/ACIS 16th International Conference on Computer and Information Science (ICIS)	proceedings-article
62	10.1515/comp-2020-0120	2021	10.1515/comp-2020-0120	A DSL for Resource Checking Using Finite State Automaton-Driven Symbolic Execution	Open Computer Science	journal-article
63	10.1007/978-3-031-02551-8_2	2020	10.1007/978-3-031-02551-8_2	Symbolic Execution: The Basics	Synthesis Lectures on Software Engineering	book-chapter
64	10.1007/3-540-44585-4_41	2001	10.1007/3-540-44585-4_41	Rewriting for Symbolic Execution of State Machine Models	Lecture Notes in Computer Science	book-chapter
65	10.1145/2610384.2610392	2014	10.1145/2610384.2610392	Using test case reduction and prioritization to improve symbolic execution	Proceedings of the 2014 International Symposium on Software Testing and Analysis	proceedings-article
66	10.31274/td-20251215-13	None	10.31274/td-20251215-13	Neuro-symbolic program generation and execution for hybrid reasoning		dissertation
67	10.1142/9789814533584_0001	1994	10.1142/9789814533584_0001	Constraint-Based Knowledge Brokers	Parallel Symbolic Computation PASCO '94	proceedings-article
68	10.7873/date.2015.0750	2015	10.7873/date.2015.0750	Architecture Description Language Based Retargetable Symbolic Execution	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2015	proceedings-article
69	10.1007/978-3-658-12680-3_5	2016	10.1007/978-3-658-12680-3_5	State Subsumption Reduction	Complete Symbolic Simulation of SystemC Models	book-chapter
70	10.1021/acs.jctc.4c00467.s001	None	10.1021/acs.jctc.4c00467.s001	A Constraint-Based Orbital-Optimized Excited State Method (COOX)		component
71	10.1021/acs.jctc.4c00467.s002	None	10.1021/acs.jctc.4c00467.s002	A Constraint-Based Orbital-Optimized Excited State Method (COOX)		component
72	10.1007/978-3-319-13338-6_21	2014	10.1007/978-3-319-13338-6_21	A Comparative Study of Incremental Constraint Solving Approaches in Symbolic Execution	Lecture Notes in Computer Science	book-chapter
73	10.1109/models.2015.7338231	2015	10.1109/models.2015.7338231	Incremental symbolic execution of evolving state machines	2015 ACM/IEEE 18th International Conference on Model Driven Engineering Languages and Systems (MODELS)	proceedings-article
74	10.1145/157485.164950	1993	10.1145/157485.164950	Optimal graph constraint reduction for symbolic layout compaction	Proceedings of the 30th international on Design automation conference  - DAC '93	proceedings-article
75	10.1007/978-3-030-19212-9_1	2019	10.1007/978-3-030-19212-9_1	Constraint Programming for Dynamic Symbolic Execution of JavaScript	Lecture Notes in Computer Science	book-chapter
76	10.1109/cirsyssim.2019.8935603	2019	10.1109/cirsyssim.2019.8935603	Smart Contract Defect Detection Based on Parallel Symbolic Execution	2019 3rd International Conference on Circuits, System and Simulation (ICCSS)	proceedings-article
77	10.14711/thesis-b1477728	None	10.14711/thesis-b1477728	Context and precondition-guided search strategies in dynamic symbolic execution		dissertation
78	10.15368/theses.2012.212	None	10.15368/theses.2012.212	Automated Student Code Assessment with Symbolic Execution and Java PathFinder		dissertation
79	10.1016/j.jsc.2016.07.013	2017	10.1016/j.jsc.2016.07.013	Skalpel: A constraint-based type error slicer for Standard ML	Journal of Symbolic Computation	journal-article
80	10.1023/a:1008767206905	2001	10.1023/a:1008767206905	Partial-Order Reduction in Symbolic State-Space Exploration	Formal Methods in System Design	journal-article
81	10.1109/indin.2018.8472013	2018	10.1109/indin.2018.8472013	Deriving a State Model of a Control Program by Symbolic Execution	2018 IEEE 16th International Conference on Industrial Informatics (INDIN)	proceedings-article
82	10.1108/bpmj-10-2014-0092	2015	10.1108/bpmj-10-2014-0092	Constraint-based reasoning on declarative process execution with the logics workbench	Business Process Management Journal	journal-article
83	10.1109/ada.1988.4780	None	10.1109/ada.1988.4780	Symbolic execution-based verification of Ada tasking programs	[Proceedings 1988] The Third International IEEE Conference on Ada Applications and Environments	proceedings-article
84	10.1109/ipsn.2008.62	2008	10.1109/ipsn.2008.62	Deriving State Machines from TinyOS Programs Using Symbolic Execution	2008 International Conference on Information Processing in Sensor Networks (ipsn 2008)	proceedings-article
85	10.1145/2345156.2254088	2012	10.1145/2345156.2254088	Efficient state merging in symbolic execution	ACM SIGPLAN Notices	journal-article
86	10.5220/0001992701440150	2009	10.5220/0001992701440150	SYMBOLIC EXECUTION FOR DYNAMIC, EVOLUTIONARY TEST DATA GENERATION	Proceedings of the 11th International Conference on Enterprise Information	proceedings-article
87	10.1007/3-540-61732-9_63	1996	10.1007/3-540-61732-9_63	Solving geometrical constraint systems using CLP based on linear constraint solver	Lecture Notes in Computer Science	book-chapter
88	10.14733/cadconfp.2022.377-381	2022	10.14733/cadconfp.2022.377-381	A Redundant Constraint Identification Method Based on Constraint Space	CAD'22 Proceedings	proceedings-article
89	10.21203/rs.3.rs-2361120/v1	2022	10.21203/rs.3.rs-2361120/v1	A unit-based symbolic execution method for detecting memory corruption vulnerabilities in executable codes		posted-content
90	10.2991/jimet-15.2015.185	2015	10.2991/jimet-15.2015.185	Achieve Fuzzing Based on Symbolic Execution Platform	Proceedings of the 2015 Joint International Mechanical, Electronic and Information Technology Conference	proceedings-article
91	10.1109/icst.2015.7102587	2015	10.1109/icst.2015.7102587	Evaluating Symbolic Execution-Based Test Tools	2015 IEEE 8th International Conference on Software Testing, Verification and Validation (ICST)	proceedings-article
92	10.1007/978-3-540-77356-6_12	None	10.1007/978-3-540-77356-6_12	Geometry Expressions: A Constraint Based Interactive Symbolic Geometry System	Lecture Notes in Computer Science	book-chapter
93	10.1007/3-540-63166-6_34	1997	10.1007/3-540-63166-6_34	Partial-order reduction in symbolic state space exploration	Lecture Notes in Computer Science	book-chapter
94	10.4028/www.scientific.net/amm.533.427	2014	10.4028/www.scientific.net/amm.533.427	Similar Execution Path Generation Based on Backward Symbolic Analysis	Applied Mechanics and Materials	journal-article
95	10.1145/3735552	2026	10.1145/3735552	Integrating Path Selection for Symbolic Execution and Variable Selection for Constraint Solving	ACM Transactions on Software Engineering and Methodology	journal-article
96	10.1109/euasic.1992.228061	None	10.1109/euasic.1992.228061	Reduction of the number of symbolic outputs of finite state machines	Proceedings Euro ASIC '92	proceedings-article
97	10.3233/faia210355	2021	10.3233/faia210355	Chapter 8. A Constraint-Based Approach to Learning and Reasoning	Frontiers in Artificial Intelligence and Applications	book-chapter
98	10.64969/emj.nexus.guidelines.2026.v2	2026	10.64969/emj.nexus.guidelines.2026.v2	EMJ.NEXUS Guidelines v2.0		report
99	10.1109/icra.2015.7139572	2015	10.1109/icra.2015.7139572	Reactive motion planning and control for compliant and constraint-based task execution	2015 IEEE International Conference on Robotics and Automation (ICRA)	proceedings-article
100	10.1109/icsess.2014.6933698	2014	10.1109/icsess.2014.6933698	Automated test generation on path-based symbolic execution	2014 IEEE 5th International Conference on Software Engineering and Service Science	proceedings-article
