rank	source_id	year	doi	title	venue	type
25	10.1109/sii59315.2025.10871027	2025	10.1109/sii59315.2025.10871027	Unknown Input Observer for Takagi-Sugeno Fuzzy Bilinear System with Input and Output Disturbances	2025 IEEE/SICE International Symposium on System Integration (SII)	proceedings-article
26	10.1109/tevc.2024.3400801/mm1	None	10.1109/tevc.2024.3400801/mm1	Efficient Greedy Decremental Hypervolume Subset Selection Using Space Partition Tree_supp1-3400801.pdf		component
27	10.1109/chicc.2014.6895465	2014	10.1109/chicc.2014.6895465	The design of unknown input observer based on unknown input and measurement noise compensation	Proceedings of the 33rd Chinese Control Conference	proceedings-article
28	10.21203/rs.3.rs-3806469/v1	2023	10.21203/rs.3.rs-3806469/v1	Cyber-Physical Secure Observer Synthesis under Model Mismatch and Unknown Input		posted-content
29	10.1109/acc.2013.6579847	2013	10.1109/acc.2013.6579847	Stress estimation using unknown input observer	2013 American Control Conference	proceedings-article
30	10.5391/jkiis.2006.16.5.525	2006	10.5391/jkiis.2006.16.5.525	Input Variable Selection by Using Fixed-Point ICA and Adaptive Partition Mutual Information Estimation	Journal of Korean Institute of Intelligent Systems	journal-article
31	10.1016/j.automatica.2025.112548	2026	10.1016/j.automatica.2025.112548	Observer-based asymptotic active fault diagnosis: Separate and joint design of observer gain and input	Automatica	journal-article
32	10.3390/s26041307	2026	10.3390/s26041307	Reduced-Order Distributed Unknown Input Observer for State Estimation and Unknown Input Reconstruction	Sensors	journal-article
33	10.5194/gmd-2019-24-rc2	2019	10.5194/gmd-2019-24-rc2	Requested review		peer-review
34	10.5194/cp-2017-28-rc1	2017	10.5194/cp-2017-28-rc1	Requested Review		peer-review
35	10.1021/acs.iecr.4c04759.s001	None	10.1021/acs.iecr.4c04759.s001	Sequential Centrifugal Partition Chromatography Separation under Reduced Product Purity Requirements: Selection of the Operating Parameters		component
36	10.1016/j.isatra.2024.05.028	2024	10.1016/j.isatra.2024.05.028	Joint unknown input observer for descriptor system based on interval observer	ISA Transactions	journal-article
37	10.1007/978-1-4471-0937-2_12	1997	10.1007/978-1-4471-0937-2_12	Modeling Software Dependability Growth under Input Partition Testing	Safe Comp 96	book-chapter
38	10.1109/tfuzz.2025.3608029	2025	10.1109/tfuzz.2025.3608029	$H_{-}/L_{\infty }$ Time-Delay Unknown Input Actuator Fault Detection Observer for Discrete-Time Takagi–Sugeno Fuzzy Singular Systems and Zonotopic Residual Analysis	IEEE Transactions on Fuzzy Systems	journal-article
39	10.1016/j.automatica.2023.111174	2023	10.1016/j.automatica.2023.111174	A distributed reduced-order unknown input observer	Automatica	journal-article
40	10.3403/30192868u	None	10.3403/30192868u	Ergonomics of human-system interaction		standard
41	10.1016/b978-0-12-817034-2.00023-x	2019	10.1016/b978-0-12-817034-2.00023-x	Actuator and Sensor Fault Detection Based on LPV Unknown Input Observer Applied to Lateral Vehicle Dynamics	New Trends in Observer-based Control	book-chapter
42	10.1109/ijcnn.1992.287075	None	10.1109/ijcnn.1992.287075	Function approximation using a partition of the input space	[Proceedings 1992] IJCNN International Joint Conference on Neural Networks	proceedings-article
43	10.3403/30192868	None	10.3403/30192868	Ergonomics of human-system interaction		standard
44	10.5194/gmd-2016-95-rc2	2016	10.5194/gmd-2016-95-rc2	Requested review		peer-review
45	10.1109/tac.2024.3419816	2024	10.1109/tac.2024.3419816	Distributed Interval Observer and Distributed Unknown Input Observer Designs	IEEE Transactions on Automatic Control	journal-article
46	10.23919/ecc.1999.7099345	1999	10.23919/ecc.1999.7099345	Extended conditions for unknown input observer	1999 European Control Conference (ECC)	proceedings-article
47	10.5194/gmd-2016-95-rc5	2016	10.5194/gmd-2016-95-rc5	Requested review		peer-review
48	10.1007/3-540-26875-8_4	None	10.1007/3-540-26875-8_4	Input Selection and Rule Selection	Advanced Information Processing	book-chapter
49	10.1007/978-3-642-84725-7_7	1992	10.1007/978-3-642-84725-7_7	Measurement of Diversity Degree by Quantification of Dissimilarity in the Input Partition	Software Fault Tolerance	book-chapter
50	10.32614/cran.package.sisal	2015	10.32614/cran.package.sisal	sisal: Sequential Input Selection Algorithm	CRAN: Contributed Packages	dataset
51	10.23919/ecc51009.2020.9143687	2020	10.23919/ecc51009.2020.9143687	Active Model Discrimination Using Partition-Based Output Feedback Input Design	2020 European Control Conference (ECC)	proceedings-article
52	10.4324/9781315691008-18	2016	10.4324/9781315691008-18	Optimal input selection	Principles of Agricultural Economics	book-chapter
53	10.23919/acc.1992.4792480	1992	10.23919/acc.1992.4792480	Partition of GPC into a State Observer and a State Feedback Controller	1992 American Control Conference	proceedings-article
54	10.23919/ascc56756.2022.9828167	2022	10.23919/ascc56756.2022.9828167	An Improved Unknown Input Observer Design for Fuzzy Bilinear Systems	2022 13th Asian Control Conference (ASCC)	proceedings-article
55	10.1016/b978-0-12-817038-0.00004-4	2019	10.1016/b978-0-12-817038-0.00004-4	On Unknown Input Observer Design for Linear Systems With Delays in States and Inputs	New Trends in Observer-Based Control	book-chapter
56	10.2139/ssrn.4293724	2022	10.2139/ssrn.4293724	Adaptive Fuzzy Control of Underwater Vehicle Manipulator System with Dead-Zone Input Nonlinearities Via Fuzzy Performance Observer and Disturbance Observer		posted-content
57	10.1016/j.ifacol.2018.09.258	2018	10.1016/j.ifacol.2018.09.258	Passivity-based Input Observer	IFAC-PapersOnLine	journal-article
58	10.7717/peerj.4835/fig-2	None	10.7717/peerj.4835/fig-2	Figure 2: Overestimation of visible area depending on input DSM scale and observer point height—an example of one sampling location		component
59	10.5194/se-2019-41-ec2	2019	10.5194/se-2019-41-ec2	requested changes		peer-review
60	10.1119/1.1991197	1937	10.1119/1.1991197	The Partition Between Physical Object and Observer	American Journal of Physics	journal-article
61	10.2139/ssrn.4518221	2023	10.2139/ssrn.4518221	Observer-Based Adaptive Control for Trajectory Tracking of Auvs with Input Saturation		posted-content
62	10.1109/cicn.2016.128	2016	10.1109/cicn.2016.128	An Unknown Input Full Order Observer Design Using g-Inverse and Comparison with O'Reilly Observer	2016 8th International Conference on Computational Intelligence and Communication Networks (CICN)	proceedings-article
63	10.2307/j.ctt5hjn3x.3	None	10.2307/j.ctt5hjn3x.3	AS REQUESTED	Imperial	book-chapter
64	10.15372/aut20190402	2019	10.15372/aut20190402	ANALYTICAL SYNTHESIS OF THE STATE OBSERVER OF A BILINEAR DYNAMIC SYSTEM WITH A VECTOR INPUT	Автометрия	journal-article
65	10.1109/acc.2006.1657536	2006	10.1109/acc.2006.1657536	Fault detection and isolation based on novel unknown input observer design	2006 American Control Conference	proceedings-article
66	10.1109/med.2006.235989	2006	10.1109/med.2006.235989	A Finite Time Unknown Input Observer For Linear Systems	2006 14th Mediterranean Conference on Control and Automation	proceedings-article
67	10.21203/rs.3.rs-8852268/v1	2026	10.21203/rs.3.rs-8852268/v1	Adaptive Sliding Mode Observer-Based Input Offset Voltage Estimation for PMSM		posted-content
68	10.22215/etd/2021-14777	None	10.22215/etd/2021-14777	Selection Performance Using a Smartphone in VR with Redirected Input		dissertation
69	10.31274/rtd-180813-10003	None	10.31274/rtd-180813-10003	Nuclear plant diagnostics using neural networks with dynamic input selection		dissertation
70	10.5772/intechopen.69239	2017	10.5772/intechopen.69239	Nonlinear Unknown‐Input Observer‐Based Systems for Secure Communication	Advances in Underwater Acoustics	book-chapter
71	10.22541/au.164156989.91161869/v1	2022	10.22541/au.164156989.91161869/v1	Composite Observer-Based Adaptive Dynamic Surface Control for Fractional-Order Nonlinear Systems with Input Saturation		posted-content
72	10.1109/med.2006.235990	2006	10.1109/med.2006.235990	An Unknown Input Observer for Singular Time-Delay Systems	2006 14th Mediterranean Conference on Control and Automation	proceedings-article
73	10.33140/pcii.06.03.06	2023	10.33140/pcii.06.03.06	Adoption of Pareto Charts in the Analysis of Input Variables Interaction and Selection of Input-Output Pairings in a Refinery Fluid Catalytic Cracking Unit	Petroleum and Chemical Industry International	journal-article
74	10.23919/ecc.2001.7076088	2001	10.23919/ecc.2001.7076088	An extended unknown input observer for nonlinear discrete-time systems	2001 European Control Conference (ECC)	proceedings-article
75	10.1093/wbro/lkl006	2007	10.1093/wbro/lkl006	From Government to Regulatory Governance: Privatization and the Residual Role of the State	The World Bank Research Observer	journal-article
76	10.1049/sej.1990.0008	1990	10.1049/sej.1990.0008	Software diversity metrics quantifying dissimilarity in the input partition	Software Engineering Journal	journal-article
77	10.1109/acc.1995.520951	None	10.1109/acc.1995.520951	Residual based fault detection using an output observer	Proceedings of 1995 American Control Conference - ACC'95	proceedings-article
78	10.1016/j.measurement.2013.11.015	2014	10.1016/j.measurement.2013.11.015	Robust sensor fault detection based on nonlinear unknown input observer	Measurement	journal-article
79	10.1016/j.fss.2019.06.014	2020	10.1016/j.fss.2019.06.014	Disturbance-observer-based adaptive fuzzy control for nonlinear state constrained systems with input saturation and input delay	Fuzzy Sets and Systems	journal-article
80	10.2139/ssrn.4479536	2023	10.2139/ssrn.4479536	Residual Neural Network-Based Observer Design for Continuous Stirred Tank Reactor Systems		posted-content
81	10.1080/00207177708928528	1977	10.1080/00207177708928528	On the synthesis of an unknown input observer for a class of multi-input/output systems	International Journal of Control	journal-article
82	10.1016/b978-0-323-99005-9.00006-7	2022	10.1016/b978-0-323-99005-9.00006-7	Disturbance observer-based control with input MRCs	Spacecraft Attitude Control	book-chapter
83	10.7717/peerj-cs.1626/table-5	None	10.7717/peerj-cs.1626/table-5	Table 5: Requested action satisfaction policy.		component
84	10.5194/cp-2016-78-rc1	2016	10.5194/cp-2016-78-rc1	Review requested by journal editor		peer-review
85	10.2139/ssrn.6908573	2026	10.2139/ssrn.6908573	Residual Selection and Retention in Digital Lending		posted-content
86	10.1109/access.2020.3040885	2020	10.1109/access.2020.3040885	State Space Disturbance Observer Considering Residual Disturbance	IEEE Access	journal-article
87	10.1109/cdc.1996.572642	None	10.1109/cdc.1996.572642	Observer based residual generator for singular systems	Proceedings of 35th IEEE Conference on Decision and Control	proceedings-article
88	10.21203/rs.3.rs-3641990/v1	2023	10.21203/rs.3.rs-3641990/v1	Selection of input variables for electricity price forecast		posted-content
89	10.1016/b978-0-323-89783-9.00004-7	2022	10.1016/b978-0-323-89783-9.00004-7	Examples of RCD selection	Residual Current Devices	book-chapter
90	10.21203/rs.3.rs-4860606/v1	2024	10.21203/rs.3.rs-4860606/v1	Neuro-disturbance Observer based Finite-time Adaptive Control for MIMO System under Input Nonlinearity		posted-content
91	10.23919/ecc.2001.7076024	2001	10.23919/ecc.2001.7076024	Unknown input observer — A structural approach	2001 European Control Conference (ECC)	proceedings-article
92	10.23919/acc45564.2020.9147726	2020	10.23919/acc45564.2020.9147726	Differentially Private Interval Observer Design with Bounded Input Perturbation	2020 American Control Conference (ACC)	proceedings-article
93	10.1109/acc.2013.6579979	2013	10.1109/acc.2013.6579979	Nonlinear unknown input observer design for diesel engines	2013 American Control Conference	proceedings-article
94	10.1049/ic.2010.0408	2010	10.1049/ic.2010.0408	Nonlinear Unknown Input Observer Design for Nonlinear Systems	UKACC International Conference on CONTROL 2010	proceedings-article
95	10.23919/acc.1990.4790915	1990	10.23919/acc.1990.4790915	Performance Evaluation of a State and Input Observer for Machine Diagnostics	1990 American Control Conference	proceedings-article
96	10.1109/sice.2008.4655116	2008	10.1109/sice.2008.4655116	Observer-based identification of unknown exogenous input via pseudomeasurement approach	2008 SICE Annual Conference	proceedings-article
97	10.32768/abc.2024114345-349	2024	10.32768/abc.2024114345-349	Assessment of Inter-observer Reproducibility of the Residual Cancer Burden Index and Neoadjuvant Chemotherapy Response in Breast Carcinoma	Archives of Breast Cancer	journal-article
98	10.1049/ic:20010244	2001	10.1049/ic:20010244	Observer based input estimation approaches for seeker filtering	IEE International Seminar Target Tracking: Algorithms and Applications	proceedings-article
99	10.1016/j.automatica.2024.111999	2025	10.1016/j.automatica.2024.111999	Prescribed-time observer for descriptor systems with unknown input	Automatica	journal-article
100	10.1021/acs.langmuir.7b02361.s001	None	10.1021/acs.langmuir.7b02361.s001	Purification, Selection, and Partition Coefficient of Highly Oxidized Carbon Dots in Aqueous Two-Phase Systems Based on PolymerSalt Pairs		component
