rank	source_id	year	doi	title	venue	type
21	10.1017/cbo9780511610783.015	2006	10.1017/cbo9780511610783.015	The dynamic inverse	The Economics of Input-Output Analysis	book-chapter
22	10.1787/dab483f2-en	2016	10.1787/dab483f2-en	STAN Input-Output: Inverse matrix (total) (Edition 2016)	STAN: OECD Structural Analysis Statistics	dataset
23	10.1093/oed/1004839529	2026	10.1093/oed/1004839529	caller, n.	Oxford English Dictionary	book-chapter
24	10.1787/7e053972-en	2017	10.1787/7e053972-en	STAN Input-Output: Inverse matrix (total) (Edition 2011/1)	STAN: OECD Structural Analysis Statistics	dataset
25	10.1093/oso/9780198570509.003.0010	2008	10.1093/oso/9780198570509.003.0010	Observation selection effects and global catastrophic risks	Global Catastrophic Risks	book-chapter
26	10.31390/gradschool_theses.2374	None	10.31390/gradschool_theses.2374	Caller ID		dissertation
27	10.3403/30192868u	None	10.3403/30192868u	Ergonomics of human-system interaction		standard
28	10.3403/30192868	None	10.3403/30192868	Ergonomics of human-system interaction		standard
29	10.2172/973794	2010	10.2172/973794	Experimental Observation of the Inverse Spin Hall Effect at Room Temperature		report
30	10.55277/researchhub.6wczyh2o.1	2026	10.55277/researchhub.6wczyh2o.1	(Exclusive Now) Caller Unknown		report
31	10.1787/ef4cede6-en	2017	10.1787/ef4cede6-en	STAN Input-Output: Inverse matrix coefficients (domestic) (Edition 2011/1)	STAN: OECD Structural Analysis Statistics	dataset
32	10.1021/acsomega.8b00311.s001	None	10.1021/acsomega.8b00311.s001	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
33	10.1021/acsomega.8b00311.s004	None	10.1021/acsomega.8b00311.s004	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
34	10.1787/5fbb6efc-en	2016	10.1787/5fbb6efc-en	STAN Input-Output: Inverse matrix coefficients (domestic) (Edition 2016)	STAN: OECD Structural Analysis Statistics	dataset
35	10.1016/j.mlwa.2026.100842	2026	10.1016/j.mlwa.2026.100842	Comparison of input selection methods for neural networks applied to complex fluid dynamic inverse problem	Machine Learning with Applications	journal-article
36	10.1088/0266-5611/29/9/095011	2013	10.1088/0266-5611/29/9/095011	Observability estimate and state observation problems for stochastic hyperbolic equations	Inverse Problems	journal-article
37	10.55277/researchhub.632jglyx.1	2026	10.55277/researchhub.632jglyx.1	Read Caller Unknown		report
38	10.1021/acsomega.8b00311.s003	None	10.1021/acsomega.8b00311.s003	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
39	10.1021/acsomega.8b00311.s002	None	10.1021/acsomega.8b00311.s002	Pressure-Dependent Rate Constant Predictions Utilizing the Inverse Laplace Transform: A Victim of Deficient Input Data		component
40	10.1016/j.jag.2024.103920	2024	10.1016/j.jag.2024.103920	A comparative study of data input selection for deep learning-based automated sea ice mapping	International Journal of Applied Earth Observation and Geoinformation	journal-article
41	10.55277/researchhub.bcczz712.1	2026	10.55277/researchhub.bcczz712.1	Read Caller Unknown		report
42	10.1007/3-540-26875-8_4	None	10.1007/3-540-26875-8_4	Input Selection and Rule Selection	Advanced Information Processing	book-chapter
43	10.1016/j.heliyon.2025.e42613	2025	10.1016/j.heliyon.2025.e42613	SGV-caller: SARS-CoV-2 genome variation caller	Heliyon	journal-article
44	10.32614/cran.package.sisal	2015	10.32614/cran.package.sisal	sisal: Sequential Input Selection Algorithm	CRAN: Contributed Packages	dataset
45	10.2172/1433236	1985	10.2172/1433236	Observation of the Inverse Muon Decay in a Dichromatic Neutrino Beam		report
46	10.1093/oed/1932427577	2023	10.1093/oed/1932427577	caller, adj.	Oxford English Dictionary	book-chapter
47	10.4324/9781315691008-18	2016	10.4324/9781315691008-18	Optimal input selection	Principles of Agricultural Economics	book-chapter
48	10.1364/ofc.1979.the2	1979	10.1364/ofc.1979.the2	Observation of a cascade effect for optical-fiber splices	Optical Fiber Communication	proceedings-article
49	10.55277/researchhub.d92ssmkd.1	2026	10.55277/researchhub.d92ssmkd.1	(Download) Caller Unknown		report
50	10.55277/researchhub.3u65zr75.1	2026	10.55277/researchhub.3u65zr75.1	Save Caller Unknown		report
51	10.55277/researchhub.zutuncs4.1	2026	10.55277/researchhub.zutuncs4.1	[Grab Now] Caller Unknown		report
52	10.1093/oed/7467400745	2023	10.1093/oed/7467400745	name-caller, n.	Oxford English Dictionary	book-chapter
53	10.1088/1361-6420/ab8f83	2020	10.1088/1361-6420/ab8f83	Data-consistent inversion for stochastic input-to-output maps*	Inverse Problems	journal-article
54	10.1080/17415977.2016.1267170	2017	10.1080/17415977.2016.1267170	Inverse scattering with fixed observation angle data in 2D	Inverse Problems in Science and Engineering	journal-article
55	10.1088/0266-5611/13/4/009	1997	10.1088/0266-5611/13/4/009	An equation error method to recover diffusion from the distributed observation	Inverse Problems	journal-article
56	10.22215/etd/2021-14777	None	10.22215/etd/2021-14777	Selection Performance Using a Smartphone in VR with Redirected Input		dissertation
57	10.31274/rtd-180813-10003	None	10.31274/rtd-180813-10003	Nuclear plant diagnostics using neural networks with dynamic input selection		dissertation
58	10.1088/0266-5611/22/5/003	2006	10.1088/0266-5611/22/5/003	Inverse problems for a 2 × 2 reaction–diffusion system using a Carleman estimate with one observation	Inverse Problems	journal-article
59	10.33140/pcii.06.03.06	2023	10.33140/pcii.06.03.06	Adoption of Pareto Charts in the Analysis of Input Variables Interaction and Selection of Input-Output Pairings in a Refinery Fluid Catalytic Cracking Unit	Petroleum and Chemical Industry International	journal-article
60	10.1007/978-3-319-39310-0_3	2017	10.1007/978-3-319-39310-0_3	Patient Selection	Inverse Abdominoplasty	book-chapter
61	10.1016/b978-0-08-100958-1.00005-0	2017	10.1016/b978-0-08-100958-1.00005-0	Material selection of natural fiber composites	Materials Selection for Natural Fiber Composites	book-chapter
62	10.1088/0266-5611/31/7/075005	2015	10.1088/0266-5611/31/7/075005	Aggregation of regularized solutions from multiple observation models	Inverse Problems	journal-article
63	10.1093/oed/9862867272	2024	10.1093/oed/9862867272	crank caller, n.	Oxford English Dictionary	book-chapter
64	10.1080/17415971003698623	2010	10.1080/17415971003698623	Input estimation for nonlinear systems	Inverse Problems in Science and Engineering	journal-article
65	10.32469/10355/15111	None	10.32469/10355/15111	Statistical model-based methods for observation selection in wireless sensor networks and for feature selection in classification		dissertation
66	10.1364/ofc.1986.wg1	1986	10.1364/ofc.1986.wg1	Observation of modulational instability in single-mode fiber	Optical Fiber Communication	proceedings-article
67	10.21203/rs.3.rs-3641990/v1	2023	10.21203/rs.3.rs-3641990/v1	Selection of input variables for electricity price forecast		posted-content
68	10.1088/0266-5611/11/1/012	1995	10.1088/0266-5611/11/1/012	Unique recovery of a coefficient in an elliptic equation from input sources	Inverse Problems	journal-article
69	10.1016/j.automatica.2019.02.038	2019	10.1016/j.automatica.2019.02.038	Input-to-state stability and inverse optimality of predictor feedback for multi-input linear systems	Automatica	journal-article
70	10.1080/174159700088027745	2000	10.1080/174159700088027745	Input forces estimation of a cantilever beam	Inverse Problems in Engineering	journal-article
71	10.31390/gradschool_dissertations.1771	None	10.31390/gradschool_dissertations.1771	Photocatalytic Reaction in Monolithic Optical Fiber Reactor with Inverse Opal Catalyst		dissertation
72	10.1016/j.cose.2013.07.006	2013	10.1016/j.cose.2013.07.006	Caller-REP: Detecting unwanted calls with caller social strength	Computers &amp; Security	journal-article
73	10.1007/978-0-387-48948-3_4	2007	10.1007/978-0-387-48948-3_4	Dispersion compensating fiber used as a transmission fiber: inverse/reverse dispersion fiber	Fiber Based Dispersion Compensation	book-chapter
74	10.1016/j.yofte.2023.103314	2023	10.1016/j.yofte.2023.103314	Inverse piezoelectric all-fiber voltage sensor based on tapered fiber	Optical Fiber Technology	journal-article
75	10.1007/bf01196514	2002	10.1007/bf01196514	J-inner matrix functions, interpolation and inverse problems for canonical systems, V: The inverse input scattering problem for Wiener class and rational p�q input scattering matrices	Integral Equations and Operator Theory	journal-article
76	10.1101/288258	2018	10.1101/288258	snpAD: An ancient DNA genotype caller		posted-content
77	10.1364/ofc.1979.thg3	1979	10.1364/ofc.1979.thg3	Observation of differential mode attenuation in graded-index fiber waveguides using OTDR	Optical Fiber Communication	proceedings-article
78	10.1088/1361-6420/aac533	2018	10.1088/1361-6420/aac533	A new approach to identification of input-driven dynamical systems from probability densities	Inverse Problems	journal-article
79	10.55277/researchhub.vbyz2ogj.1	2026	10.55277/researchhub.vbyz2ogj.1	[Kindle] CALLER UNKNOWN descargar gratis		report
80	10.1111/j.1539-6924.2010.01460.x	2010	10.1111/j.1539-6924.2010.01460.x	Anthropic Shadow: Observation Selection Effects and Human Extinction Risks	Risk Analysis	journal-article
81	10.2307/j.ctv7n0ch1.24	None	10.2307/j.ctv7n0ch1.24	A CALLER	The Night Chorus	book-chapter
82	10.22541/au.167368814.44678150/v1	2023	10.22541/au.167368814.44678150/v1	On the inverse problem for one-dimensional Burgers' equation from the interior observation		posted-content
83	10.1007/978-3-642-38658-9_20	2013	10.1007/978-3-642-38658-9_20	A Multi-objective Subtractive FCM Based TSK Fuzzy System with Input Selection, and Its Application to Dynamic Inverse Modelling of MR Dampers	Lecture Notes in Computer Science	book-chapter
84	10.1109/chicc.2006.4347426	2006	10.1109/chicc.2006.4347426	Modeling Inverse-Hysteretic Systems Based on Expanded Input Space	2007 Chinese Control Conference	proceedings-article
85	10.1088/0266-5611/32/3/035008	2016	10.1088/0266-5611/32/3/035008	Determining the twist in an optical fiber	Inverse Problems	journal-article
86	10.1016/b978-0-12-639970-7.50007-9	1988	10.1016/b978-0-12-639970-7.50007-9	Human Factors Considerations in the Design and Selection of Computer Input Devices	Input Devices	book-chapter
87	10.55277/researchhub.067qs2oc.1	2026	10.55277/researchhub.067qs2oc.1	[PDF] First-time caller téléchargement		report
88	10.3182/20080706-5-kr-1001.01288	2008	10.3182/20080706-5-kr-1001.01288	An Approach to Unknown Input Observation for Non-Input-Affine Nonlinear MIMO Systems	IFAC Proceedings Volumes	journal-article
89	10.1016/b978-0-08-100958-1.00007-4	2017	10.1016/b978-0-08-100958-1.00007-4	Material selection of natural fiber composites using other methods	Materials Selection for Natural Fiber Composites	book-chapter
90	10.1016/b978-0-443-36488-4.00004-5	2025	10.1016/b978-0-443-36488-4.00004-5	Inverse ratio-based data envelopment analysis models for input and output estimation	Advanced Topics in Inverse Data Envelopment Analysis	book-chapter
91	10.1088/0266-5611/9/4/002	1993	10.1088/0266-5611/9/4/002	The determination of multiple coefficients in a second-order differential equation from input sources	Inverse Problems	journal-article
92	10.22323/1.429.0026	2022	10.22323/1.429.0026	Taking into Account Mutual Correlations during Selection of Significant Input Features in Neural Network Solution of Inverse Problems of Spectroscopy	Proceedings of The 6th International Workshop on Deep Learning in Computational Physics — PoS(DLCP2022)	proceedings-article
93	10.1080/174159701088027755	2001	10.1080/174159701088027755	Optimal input for guaranteed identification in a nonlinear parabolic system	Inverse Problems in Engineering	journal-article
94	10.2139/ssrn.4628948	2023	10.2139/ssrn.4628948	Selection of Input Variables For Electricity Price Forecast		posted-content
95	10.1006/ofte.1996.0037	1996	10.1006/ofte.1996.0037	Inverse Scattering Transform for Soliton Transmission Analysis	Optical Fiber Technology	journal-article
96	10.1080/17415977.2010.492512	2010	10.1080/17415977.2010.492512	Adaptive weighting input estimation of a nonlinear system	Inverse Problems in Science and Engineering	journal-article
97	10.32942/x2d95b	2026	10.32942/x2d95b	Permissible Spite: Kin Selection, Demography, and the Inverse Hamiltonian Equation		posted-content
98	10.1088/1361-6420/ab72d4	2020	10.1088/1361-6420/ab72d4	Tomographic reconstruction with spatially varying parameter selection	Inverse Problems	journal-article
99	10.1080/174159799088027702	1999	10.1080/174159799088027702	Input parameters to achieve target performance in stochastic systems: a simulation-based approach	Inverse Problems in Engineering	journal-article
100	10.1088/0266-5611/13/6/002	1997	10.1088/0266-5611/13/6/002	An observation about radar imaging of re-entrant structures with implications for automatic target recognition	Inverse Problems	journal-article
