rank	source_id	year	doi	title	venue	type
42	10.1017/cbo9780511777110.011	2011	10.1017/cbo9780511777110.011	References	Introduction to Bisimulation and Coinduction	book-chapter
43	10.1016/j.tcs.2021.09.037	2022	10.1016/j.tcs.2021.09.037	A study on team bisimulation and H-team bisimulation for BPP nets	Theoretical Computer Science	journal-article
44	10.1007/3-540-57208-2_9	1993	10.1007/3-540-57208-2_9	On the reduction of chocs bisimulation to π-calculus bisimulation	Lecture Notes in Computer Science	book-chapter
45	10.1017/cbo9780511777110.009	2011	10.1017/cbo9780511777110.009	Basic observables	Introduction to Bisimulation and Coinduction	book-chapter
46	10.1109/icpp.1993.66	1993	10.1109/icpp.1993.66	Dataflow Graph Optimization for Dataflow Architectures a Dataflow Otimizing Compiler	1993 International Conference on Parallel Processing - ICPP'93 Vol2	proceedings-article
47	10.1109/ccc.1997.612300	None	10.1109/ccc.1997.612300	Nondeterministic polynomial time versus nondeterministic logarithmic space: time-space tradeoffs for satisfiability	Proceedings of Computational Complexity. Twelfth Annual IEEE Conference	proceedings-article
48	10.1007/978-3-031-28083-2_6	2023	10.1007/978-3-031-28083-2_6	Compatibility of Refining and Controlling Plant Automata with Bisimulation Quotients	Lecture Notes in Computer Science	book-chapter
49	10.1109/cdc.2018.8618909	2018	10.1109/cdc.2018.8618909	Maximally Permissive Supervisory Control of Nondeterministic Discrete Event Systems with Nondeterministic Specifications	2018 IEEE Conference on Decision and Control (CDC)	proceedings-article
50	10.1017/cbo9780511777110.001	2011	10.1017/cbo9780511777110.001	Preface	Introduction to Bisimulation and Coinduction	book-chapter
51	10.1093/oed/8789195279	2023	10.1093/oed/8789195279	nondeterministic, adj.	Oxford English Dictionary	book-chapter
52	10.1007/978-3-030-41728-4_6	2020	10.1007/978-3-030-41728-4_6	Bounds on Complexity and Algorithms for Construction of Nondeterministic and Strongly Nondeterministic Decision Trees for Decision Tables	Intelligent Systems Reference Library	book-chapter
53	10.1007/978-3-031-68279-7_8	2024	10.1007/978-3-031-68279-7_8	A Matrix-Oriented View of Bisimulation Quotients over Dioid-Labeled Transition Systems	Lecture Notes in Computer Science	book-chapter
54	10.1109/meco.2017.7977122	2017	10.1109/meco.2017.7977122	A DataFlow course: Dataflow supercomputing	2017 6th Mediterranean Conference on Embedded Computing (MECO)	proceedings-article
55	10.1017/cbo9780511777110.002	2011	10.1017/cbo9780511777110.002	General introduction	Introduction to Bisimulation and Coinduction	book-chapter
56	10.26226/morressier.604907f41a80aac83ca25ccc	2021	10.26226/morressier.604907f41a80aac83ca25ccc	Nondeterministic Syntactic Complexity		posted-content
57	10.1201/9781003336945-2	2022	10.1201/9781003336945-2	Dataflow Computing	Acceleration of Biomedical Image Processing with Dataflow on FPGAs	book-chapter
58	10.70675/cdadc6e7z0b44z4b04zb643zd34354c03907	None	10.70675/cdadc6e7z0b44z4b04zb643zd34354c03907	Knowledge compilation for nondeterministic action languages		dissertation
59	10.70675/4304aa95z48b6z400az97ebzd9800ded803b	None	10.70675/4304aa95z48b6z400az97ebzd9800ded803b	Higher-order languages : dualities and bisimulation enhancements		dissertation
60	10.14264/e097d20	None	10.14264/e097d20	Reasoning about nondeterministic data flow		dissertation
61	10.1016/bs.adcom.2014.10.004	2015	10.1016/bs.adcom.2014.10.004	Concurrency, Synchronization, and Speculation—The Dataflow Way	Advances in Computers	book-chapter
62	10.1017/cbo9780511777110.008	2011	10.1017/cbo9780511777110.008	Refinements of simulation	Introduction to Bisimulation and Coinduction	book-chapter
63	10.69777/319611	2022	10.69777/319611			grant
64	10.22152/programming-journal.org/2017/1/7	2017	10.22152/programming-journal.org/2017/1/7	Profunctor Optics: Modular Data Accessors	The Art, Science, and Engineering of Programming	journal-article
65	10.1007/11575771_16	2005	10.1007/11575771_16	Petri Net + Nested Relational Calculus = Dataflow	Lecture Notes in Computer Science	book-chapter
66	10.21236/ada231013	1990	10.21236/ada231013	A Nondeterministic Minimization Algorithm		report
67	10.2139/ssrn.6074781	2026	10.2139/ssrn.6074781	Nondeterministic Depth-Bounded Storage Automata		posted-content
68	10.1021/acs.jpclett.4c02919.s001	None	10.1021/acs.jpclett.4c02919.s001	Nondeterministic Wetting of Janus Microspheres at the Oil/Water Interface		component
69	10.7717/peerj-cs.1771/table-3	None	10.7717/peerj-cs.1771/table-3	Table 3: Device dataflow information.		component
70	10.1145/100215.100286	1990	10.1145/100215.100286	Dataflow and hybrid dataflow architecture summary	Parallel computer systems	other
71	10.26226/morressier.604907f51a80aac83ca25d8f	2021	10.26226/morressier.604907f51a80aac83ca25d8f	Verifying Quantum Communication Protocols with Ground Bisimulation		posted-content
72	10.7717/peerjcs.128/fig-2	None	10.7717/peerjcs.128/fig-2	Figure 2: Dataflow and processing.		component
73	10.1017/cbo9780511777110.005	2011	10.1017/cbo9780511777110.005	Algebraic properties of bisimilarity	Introduction to Bisimulation and Coinduction	book-chapter
74	10.21428/30537341.a39a1373	2018	10.21428/30537341.a39a1373	Bisimulation view on the justification of mathematical activity		posted-content
75	10.1017/cbo9780511777110	2011	10.1017/cbo9780511777110	Introduction to Bisimulation and Coinduction		monograph
76	10.1021/acs.jpclett.4c02919.s002	None	10.1021/acs.jpclett.4c02919.s002	Nondeterministic Wetting of Janus Microspheres at the Oil/Water Interface		component
77	10.1007/978-1-4419-6345-1_30	2010	10.1007/978-1-4419-6345-1_30	Decidable Signal Processing Dataflow Graphs: Synchronous and Cyclo-Static Dataflow Graphs	Handbook of Signal Processing Systems	book-chapter
78	10.12681/eadd/44646	None	10.12681/eadd/44646	Elastic dataflow processing on the cloud		dissertation
79	10.1007/978-3-7091-1306-6	2012	10.1007/978-3-7091-1306-6	Nondeterministic Mechanics		book
80	10.32657/10220/47803	None	10.32657/10220/47803	Dataflow optimized overlays for FPGAs		dissertation
81	10.1145/3191697.3191718	2018	10.1145/3191697.3191718	Understanding profunctor optics: a representation theorem (extended abstract)	Conference Companion of the 2nd International Conference on Art, Science, and Engineering of Programming	proceedings-article
82	10.3990/1.9789036529754	None	10.3990/1.9789036529754	Model checking nondeterministic and randomly timed systems		dissertation
83	10.1017/cbo9780511777110.004	2011	10.1017/cbo9780511777110.004	Coinduction and the duality with induction	Introduction to Bisimulation and Coinduction	book-chapter
84	10.1201/9781003336945-3	2022	10.1201/9781003336945-3	Acceleration of Imperative Code with Dataflow Computing	Acceleration of Biomedical Image Processing with Dataflow on FPGAs	book-chapter
85	10.1016/bs.adcom.2014.11.002	2015	10.1016/bs.adcom.2014.11.002	Dataflow Computing in Extreme Performance Conditions	Advances in Computers	book-chapter
86	10.18122/td/1654/boisestate	None	10.18122/td/1654/boisestate	Polyhedral+Dataflow Graphs		dissertation
87	10.1016/0165-6074(81)90099-5	1981	10.1016/0165-6074(81)90099-5	PARADOCS: A highly parallel dataflow computer and its dataflow language	Microprocessing and Microprogramming	journal-article
88	10.31274/rtd-180813-16723	None	10.31274/rtd-180813-16723	Supervisory control of discrete event systems for bisimulation or simulation equivalence		dissertation
89	10.1016/bs.adcom.2014.10.001	2015	10.1016/bs.adcom.2014.10.001	Sorting Networks on Maxeler Dataflow Supercomputing Systems	Advances in Computers	book-chapter
90	10.14264/192541	None	10.14264/192541	A refinement calculus for nondeterministic expressions		dissertation
91	10.1017/cbo9780511777110.006	2011	10.1017/cbo9780511777110.006	Processes with internal activities	Introduction to Bisimulation and Coinduction	book-chapter
92	10.7717/peerj-cs.1771/fig-2	None	10.7717/peerj-cs.1771/fig-2	Figure 2: IoT physical to logical dataflow.		component
93	10.70675/836e09b8z06f1z44d6zb493z43824c574168	None	10.70675/836e09b8z06f1z44d6zb493z43824c574168	Real-time scheduling of dataflow graphs		dissertation
94	10.1017/cbo9780511792588	2011	10.1017/cbo9780511792588	Advanced Topics in Bisimulation and Coinduction		edited-book
95	10.7717/peerj-cs.2914/fig-7	None	10.7717/peerj-cs.2914/fig-7	Figure 7: Dataflow of encryption/decryption process.		component
96	10.1017/cbo9780511792588.001	2011	10.1017/cbo9780511792588.001	Preface	Advanced Topics in Bisimulation and Coinduction	book-chapter
97	10.1017/cbo9780511777110.007	2011	10.1017/cbo9780511777110.007	Other approaches to behavioural equivalences	Introduction to Bisimulation and Coinduction	book-chapter
98	10.1016/bs.adcom.2016.09.004	2017	10.1016/bs.adcom.2016.09.004	A Streaming Dataflow Implementation of Parallel Cocke–Younger–Kasami Parser	Advances in Computers	book-chapter
99	10.1017/9781316755723.013	2017	10.1017/9781316755723.013	Bisimulation invariance and finite models	Logic Colloquium '02	book-chapter
100	10.1017/cbo9780511777110.010	2011	10.1017/cbo9780511777110.010	Solutions to selected exercises	Introduction to Bisimulation and Coinduction	other
