rank	source_id	year	doi	title	venue	type
16	10.1016/b978-0-12-817038-0.00004-4	2019	10.1016/b978-0-12-817038-0.00004-4	On Unknown Input Observer Design for Linear Systems With Delays in States and Inputs	New Trends in Observer-Based Control	book-chapter
17	10.1007/springerreference_9487	None	10.1007/springerreference_9487	caller	SpringerReference	reference-entry
18	10.1109/icca.2007.4376393	2007	10.1109/icca.2007.4376393	Observer Construction for Nonlinear Discrete-Time Systems with Inputs	2007 IEEE International Conference on Control and Automation	proceedings-article
19	10.1109/tct.1954.6373354	1954	10.1109/tct.1954.6373354	Nonlinear control systems with random inputs	IRE Transactions on Circuit Theory	journal-article
20	10.1109/acc.2014.6858809	2014	10.1109/acc.2014.6858809	Multirate output functional observer in linear feedback for systems with unknown inputs	2014 American Control Conference	proceedings-article
21	10.1016/j.automatica.2019.108708	2020	10.1016/j.automatica.2019.108708	Reduced nonlinear unknown inputs observer using mean value theorem and patternsearch algorithm	Automatica	journal-article
22	10.23919/acc.2018.8431793	2018	10.23919/acc.2018.8431793	Interval observer for bilinear systems with unknown inputs	2018 Annual American Control Conference (ACC)	proceedings-article
23	10.23919/acc50511.2021.9482857	2021	10.23919/acc50511.2021.9482857	A new $H_{\infty}$ Observer for continuous LPV systems affected by Unknown Inputs	2021 American Control Conference (ACC)	proceedings-article
24	10.1016/j.isatra.2020.01.029	2020	10.1016/j.isatra.2020.01.029	Reduced nonlinear unknown inputs observer using MVT and GA	ISA Transactions	journal-article
25	10.1201/9781315402222-16	2017	10.1201/9781315402222-16	Responses to Periodic Inputs	Circuit Analysis with PSpice	book-chapter
26	10.2316/p.2011.729-099	2011	10.2316/p.2011.729-099	Disturbance Attenuation Control via Minimal-Order Observer with a Function of Estimating Unmeasurable Inputs	Control and Applications	proceedings-article
27	10.1016/b978-0-12-800001-4.00192-7	2015	10.1016/b978-0-12-800001-4.00192-7	Dual monolithic ideal diode manages multiple power inputs	Analog Circuit Design	book-chapter
28	10.23919/acc50511.2021.9483111	2021	10.23919/acc50511.2021.9483111	A Collaborative Observer for Switched Linear Systems with Unknown Inputs	2021 American Control Conference (ACC)	proceedings-article
29	10.1002/cta.2494	2018	10.1002/cta.2494	Dataflow management, dynamic load balancing, and concurrent processing for real‐time embedded vision applications using Quasar	International Journal of Circuit Theory and Applications	journal-article
30	10.1109/cca.2005.1507307	None	10.1109/cca.2005.1507307	Fault detection observer design with unknown inputs	Proceedings of 2005 IEEE Conference on Control Applications, 2005. CCA 2005.	proceedings-article
31	10.1109/med.2006.235690	2006	10.1109/med.2006.235690	High-Order Sliding-Mode Observer for Linear Systems with Unknown Inputs	2006 14th Mediterranean Conference on Control and Automation	proceedings-article
32	10.1109/tencon.2006.343901	2006	10.1109/tencon.2006.343901	Design of a Common Observer for Two Linear Systems with Unknown Inputs	TENCON 2006 - 2006 IEEE Region 10 Conference	proceedings-article
33	10.1109/med.2013.6608789	2013	10.1109/med.2013.6608789	Unknown inputs observer applied to an alternating activated sludge process	21st Mediterranean Conference on Control and Automation	proceedings-article
34	10.1109/vtest.1994.292303	None	10.1109/vtest.1994.292303	Analog circuit observer blocks	Proceedings of IEEE VLSI Test Symposium	proceedings-article
35	10.1109/ecc.2014.6862555	2014	10.1109/ecc.2014.6862555	Observer design for a class of nonlinear systems subject to unknown inputs	2014 European Control Conference (ECC)	proceedings-article
36	10.1016/j.isatra.2018.10.026	2019	10.1016/j.isatra.2018.10.026	Reduced-order multiple observer for Takagi–Sugeno systems with unknown inputs	ISA Transactions	journal-article
37	10.23919/acc.2018.8431441	2018	10.23919/acc.2018.8431441	Interval observer for nonlinear Lipschitz systems with unknown inputs	2018 Annual American Control Conference (ACC)	proceedings-article
38	10.1109/ssd.2018.8570469	2018	10.1109/ssd.2018.8570469	A Comparative Study Between an Adaptive Observer and an Unknown Inputs Observer Applied to PMSM	2018 15th International Multi-Conference on Systems, Signals &amp; Devices (SSD)	proceedings-article
39	10.2139/ssrn.4881790	2024	10.2139/ssrn.4881790	Sgv-Caller: Sars-Cov-2 Genome Variation Caller		posted-content
40	10.1016/s0005-1098(03)00087-6	2003	10.1016/s0005-1098(03)00087-6	Unknown disturbance inputs estimation based on a state functional observer design	Automatica	journal-article
41	10.1111/j.1934-6093.2003.tb00169.x	2003	10.1111/j.1934-6093.2003.tb00169.x	IMPLICIT TRIANGULAR OBSERVER FORM DEDICATED TO A SLIDING MODE OBSERVER FOR SYSTEMS WITH UNKNOWN INPUTS	Asian Journal of Control	journal-article
42	10.7717/peerjcs.2210/fig-5	None	10.7717/peerjcs.2210/fig-5	"Figure 5: The symbol of the
                      <i>U</i>
                      <sub>
                        <i>fit</i>
                      </sub>
                      circuit, its inputs and outputs."		component
43	10.23919/acc.1992.4792151	1992	10.23919/acc.1992.4792151	Computational Observer Design Techniques in Linear Systems with Unknown Inputs using the Concept of Transmission Zeros	1992 American Control Conference	proceedings-article
44	10.1109/acc.1995.532778	None	10.1109/acc.1995.532778	Optimal observer design for uncertain linear dynamical systems with unknown inputs	Proceedings of 1995 American Control Conference - ACC'95	proceedings-article
45	10.1109/acc.2007.4282152	2007	10.1109/acc.2007.4282152	Fault Detection in Nonlinear Systems with Unknown Inputs using Sliding Mode Observer	2007 American Control Conference	proceedings-article
46	10.1109/icca.2011.6138083	2011	10.1109/icca.2011.6138083	Reduced-order observer design for nonlinear systems with unknown inputs	2011 9th IEEE International Conference on Control and Automation (ICCA)	proceedings-article
47	10.1109/acc.2005.1470640	None	10.1109/acc.2005.1470640	Observer design for discrete time-delay singular systems with unknown inputs	Proceedings of the 2005, American Control Conference, 2005.	proceedings-article
48	10.1109/cistem.2014.7077068	2014	10.1109/cistem.2014.7077068	Backstepping control for induction machine with high order sliding mode observer and unknown inputs observer: A comparative study	2014 International Conference on Electrical Sciences and Technologies in Maghreb (CISTEM)	proceedings-article
49	10.1093/oed/1004839529	2026	10.1093/oed/1004839529	caller, n.	Oxford English Dictionary	book-chapter
50	10.1201/9781315402222-18	2017	10.1201/9781315402222-18	Responses to Step and Impulse Inputs	Circuit Analysis with PSpice	book-chapter
51	10.1088/1009-1963/13/10/001	2004	10.1088/1009-1963/13/10/001	Reduced-order observer of singular system with unknown inputs	Chinese Physics	journal-article
52	10.24425/acs.2023.145115	2023	10.24425/acs.2023.145115	Generalized observer design of index one for descriptor systems with unknown inputs	Archives of Control Sciences	journal-article
53	10.1016/b978-0-12-800001-4.00047-8	2015	10.1016/b978-0-12-800001-4.00047-8	Step-down synchronous controller operates from inputs down to 2.2V	Analog Circuit Design	book-chapter
54	10.3389/978-2-8325-5652-8	2024	10.3389/978-2-8325-5652-8	Neural Circuit Formation and Sensory Inputs	Frontiers Research Topics	edited-book
55	10.1016/b978-0-12-800001-4.00068-5	2015	10.1016/b978-0-12-800001-4.00068-5	Dual output supply powers FPGAs from 3.3V and 5V inputs	Analog Circuit Design	book-chapter
56	10.31390/gradschool_theses.2374	None	10.31390/gradschool_theses.2374	Caller ID		dissertation
57	10.1016/b978-0-12-800001-4.00128-9	2015	10.1016/b978-0-12-800001-4.00128-9	Tiny boost controller provides efficient solutions for low voltage inputs	Analog Circuit Design	book-chapter
58	10.1145/2871744	2016	10.1145/2871744	On Memory Reuse Between Inputs and Outputs of Dataflow Actors	ACM Transactions on Embedded Computing Systems	journal-article
59	10.1109/wcica.2006.1712409	2006	10.1109/wcica.2006.1712409	Observer Design for Nonregular Descriptor Systems with Unknown Inputs in Finite Time	2006 6th World Congress on Intelligent Control and Automation	proceedings-article
60	10.23919/ecc.2013.6669452	2013	10.23919/ecc.2013.6669452	Synthesis of a unknown inputs proportional integral observer for TS fuzzy models	2013 European Control Conference (ECC)	proceedings-article
61	10.1109/acc.2013.6579851	2013	10.1109/acc.2013.6579851	Finite time observer design for a class of nonlinear systems with unknown inputs	2013 American Control Conference	proceedings-article
62	10.55277/researchhub.6wczyh2o.1	2026	10.55277/researchhub.6wczyh2o.1	(Exclusive Now) Caller Unknown		report
63	10.23919/acc.2017.7963846	2017	10.23919/acc.2017.7963846	A new improved approach to design observer for state delay systems with unknown inputs	2017 American Control Conference (ACC)	proceedings-article
64	10.55277/researchhub.632jglyx.1	2026	10.55277/researchhub.632jglyx.1	Read Caller Unknown		report
65	10.1002/cta.2297	2017	10.1002/cta.2297	Relationship of fast‐scale and slow‐scale instabilities in switching circuit with multiple inputs	International Journal of Circuit Theory and Applications	journal-article
66	10.36227/techrxiv.175696090.07969205/v1	2025	10.36227/techrxiv.175696090.07969205/v1	Switched Capacitor Analog Midrange Detector Circuit for 8 Voltage Inputs: Design Principles, Characterization and Performance Demonstration		posted-content
67	10.1109/chicc.2016.7553354	2016	10.1109/chicc.2016.7553354	Observer design for systems with unknown inputs and missing measurements	2016 35th Chinese Control Conference (CCC)	proceedings-article
68	10.1109/icsict.2012.6467862	2012	10.1109/icsict.2012.6467862	Dataflow driven hardware description method and its circuit synthesis based on operators	2012 IEEE 11th International Conference on Solid-State and Integrated Circuit Technology	proceedings-article
69	10.1002/cta.70152	2026	10.1002/cta.70152	DTP‐PMSM Position Sensorless Robust Control via Combining Improved Adaptive Sliding Mode Observer With Improved Disturbance Observer	International Journal of Circuit Theory and Applications	journal-article
70	10.55277/researchhub.bcczz712.1	2026	10.55277/researchhub.bcczz712.1	Read Caller Unknown		report
71	10.1108/eb046274	1994	10.1108/eb046274	Material Selection for PCMCIA Card Circuit Boards	Circuit World	journal-article
72	10.1109/cdc.2008.4738810	2008	10.1109/cdc.2008.4738810	Global hierarchical observer for linear systems with unknown inputs	2008 47th IEEE Conference on Decision and Control	proceedings-article
73	10.1109/cdc.1995.480691	None	10.1109/cdc.1995.480691	Full order observer for linear descriptor systems with unknown-inputs	Proceedings of 1995 34th IEEE Conference on Decision and Control	proceedings-article
74	10.1007/s12043-022-02423-x	2022	10.1007/s12043-022-02423-x	Sliding observer in sliding mode control of multi-inputs fractional-order chaotic systems	Pramana	journal-article
75	10.1016/j.heliyon.2025.e42613	2025	10.1016/j.heliyon.2025.e42613	SGV-caller: SARS-CoV-2 genome variation caller	Heliyon	journal-article
76	10.1016/j.automatica.2023.111043	2023	10.1016/j.automatica.2023.111043	Detectability and global observer design for 2D Navier–Stokes equations with uncertain inputs	Automatica	journal-article
77	10.1016/j.sysconle.2023.105566	2023	10.1016/j.sysconle.2023.105566	Distributed observer for linear systems with bounded unknown inputs	Systems &amp; Control Letters	journal-article
78	10.1109/icit.2004.1490737	None	10.1109/icit.2004.1490737	Full order observer design for linear systems with unknown inputs	2004 IEEE International Conference on Industrial Technology, 2004. IEEE ICIT '04.	proceedings-article
79	10.1109/tac.1978.1101758	1978	10.1109/tac.1978.1101758	Observer design for linear systems with unknown inputs	IEEE Transactions on Automatic Control	journal-article
80	10.1109/iecon.1991.238988	None	10.1109/iecon.1991.238988	Observer design for linear descriptor systems with unknown inputs	Proceedings IECON '91: 1991 International Conference on Industrial Electronics, Control and Instrumentation	proceedings-article
81	10.1016/j.ifacol.2020.12.2459	2020	10.1016/j.ifacol.2020.12.2459	Observer design for interconnected systems with model reduction and unknown inputs	IFAC-PapersOnLine	journal-article
82	10.1093/oed/1932427577	2023	10.1093/oed/1932427577	caller, adj.	Oxford English Dictionary	book-chapter
83	10.1109/cdc.2012.6426161	2012	10.1109/cdc.2012.6426161	On the robust design of unknown inputs Takagi-Sugeno observer	2012 IEEE 51st IEEE Conference on Decision and Control (CDC)	proceedings-article
84	10.1109/tct.1962.1086881	1962	10.1109/tct.1962.1086881	The Selection of Circuit Components for Optimum Circuit Reproducibility	IRE Transactions on Circuit Theory	journal-article
85	10.1109/med.2007.4433711	2007	10.1109/med.2007.4433711	A new observer for SISO minimum phase linear systems with unknown inputs	2007 Mediterranean Conference on Control &amp; Automation	proceedings-article
86	10.1016/b978-0-12-820599-0.00011-2	2021	10.1016/b978-0-12-820599-0.00011-2	Observability and observer design of time-delay linear systems with unknown inputs	Control Strategy for Time-Delay Systems	book-chapter
87	10.1109/med.2006.328736	2006	10.1109/med.2006.328736	High-Order Sliding-Mode Observer for Linear Systems with Unknown Inputs	2006 14th Mediterranean Conference on Control and Automation	proceedings-article
88	10.1016/j.aml.2008.11.004	2009	10.1016/j.aml.2008.11.004	Complements to full order observer design for linear systems with unknown inputs	Applied Mathematics Letters	journal-article
89	10.1016/b978-0-12-800001-4.00316-1	2015	10.1016/b978-0-12-800001-4.00316-1	Direct efficient DC/DC conversion of 100V inputs for telecom/automotive supplies	Analog Circuit Design	book-chapter
90	10.1109/tct.1969.1082929	1969	10.1109/tct.1969.1082929	Asymptotic Stability of a Class of Networks Containing a Nonlinear Time-Varying Capacitor and Periodic Inputs	IEEE Transactions on Circuit Theory	journal-article
91	10.1016/b978-0-12-800001-4.00418-x	2015	10.1016/b978-0-12-800001-4.00418-x	Current sense amp inputs work from −0.3V to 44V independent of supply	Analog Circuit Design	book-chapter
92	10.3030/838342	2019	10.3030/838342			grant
93	10.1109/acc.2012.6314784	2012	10.1109/acc.2012.6314784	Real-time estimation of rollover index for tripped rollovers with a novel unknown inputs nonlinear observer	2012 American Control Conference (ACC)	proceedings-article
94	10.1109/ssd.2008.4632888	2008	10.1109/ssd.2008.4632888	State Observer for Bilinear Systems Subjected to unknown inputs	2008 5th International Multi-Conference on Systems, Signals and Devices	proceedings-article
95	10.1201/9781003309482-5	2022	10.1201/9781003309482-5	Observer Design for Systems with Unknown Inputs and Missing Measurements	State Estimation and Fault Diagnosis under Imperfect Measurements	book-chapter
96	10.55277/researchhub.d92ssmkd.1	2026	10.55277/researchhub.d92ssmkd.1	(Download) Caller Unknown		report
97	10.55277/researchhub.3u65zr75.1	2026	10.55277/researchhub.3u65zr75.1	Save Caller Unknown		report
98	10.1109/vss.2006.1644518	None	10.1109/vss.2006.1644518	High-Order Sliding-Mode Observer for Linear Systems with Unknown Inputs	International Workshop on Variable Structure Systems, 2006. VSS'06.	proceedings-article
99	10.1093/oed/7467400745	2023	10.1093/oed/7467400745	name-caller, n.	Oxford English Dictionary	book-chapter
100	10.1016/b978-0-12-800001-4.00080-6	2015	10.1016/b978-0-12-800001-4.00080-6	Unique high efficiency 12V converter operates with inputs from 6V to 28V	Analog Circuit Design	book-chapter
