rank	source_id	year	doi	title	venue	type
15	10.7717/peerj.19965/fig-3	None	10.7717/peerj.19965/fig-3	Figure 3: Comparison of microplastic concentrations (particles per kg) in sediment across sampling stations, highlighting differences between high tide line (HTL) and low tide line (LTL) habitats.		component
16	10.1017/9781316871911.008	None	10.1017/9781316871911.008	Procedure for Obtaining a Preservation Order	The European Account Preservation Order Regulation	book-chapter
17	10.1109/tvt.2026.3697027	2026	10.1109/tvt.2026.3697027	Polar Code Construction for Higher-Order Modulation: SNR-Independent Design with Explicit Metrics and Partial-Order Preservation	IEEE Transactions on Vehicular Technology	journal-article
18	10.1017/9781316871911.009	None	10.1017/9781316871911.009	Recognition, Enforceability and Enforcement of the Preservation Order	The European Account Preservation Order Regulation	book-chapter
19	10.1016/j.padiff.2022.100477	2023	10.1016/j.padiff.2022.100477	Finite line method for solving high-order partial differential equations in science and engineering	Partial Differential Equations in Applied Mathematics	journal-article
20	10.1007/bf01935366	1985	10.1007/bf01935366	A fast line-sweep algorithm for hidden line elimination	BIT	journal-article
21	10.5749/9781452972435-002	2010	10.5749/9781452972435-002	Introduction	Second-Order Preservation	book-chapter
22	10.1007/978-0-387-35973-1_1366	2008	10.1007/978-0-387-35973-1_1366	Sweep Line Algorithm	Encyclopedia of GIS	book-chapter
23	10.1109/memcod.2012.6292300	2012	10.1109/memcod.2012.6292300	Preservation of LTL properties in desynchronized systems	Tenth ACM/IEEE International Conference on Formal Methods and Models for Codesign (MEMCODE2012)	proceedings-article
24	10.1103/physics.19.2	2026	10.1103/physics.19.2	Worm-Inspired Active Filaments Sweep Disorder into Order	Physics	journal-article
25	10.7153/jmi-2023-17-35	2023	10.7153/jmi-2023-17-35	A new partial order based on core partial order and star partial order	Journal of Mathematical Inequalities	journal-article
26	10.1007/3-540-54967-6_83	1991	10.1007/3-540-54967-6_83	Usefulness of angle-sweep over line-sweep	Lecture Notes in Computer Science	book-chapter
27	10.1007/springerreference_62608	None	10.1007/springerreference_62608	Partial Order	SpringerReference	reference-entry
28	10.4337/9781800880306.00036	2022	10.4337/9781800880306.00036	Enforcement of the Preservation Order	The European Account Preservation Order	book-chapter
29	10.4337/9781800880306.00020	2022	10.4337/9781800880306.00020	Application for a Preservation Order	The European Account Preservation Order	book-chapter
30	10.1109/secon.2008.4494256	2008	10.1109/secon.2008.4494256	Computing the VCO sweep rate limit for a second-order PLL	IEEE SoutheastCon 2008	proceedings-article
31	10.4337/9781800880306.00037	2022	10.4337/9781800880306.00037	Implementation of the Preservation Order	The European Account Preservation Order	book-chapter
32	10.1109/iri.2018.00079	2018	10.1109/iri.2018.00079	Tally Keeping-LTL: An LTL Semantics for Quantitative Evaluation of LTL Specifications	2018 IEEE International Conference on Information Reuse and Integration (IRI)	proceedings-article
33	10.2307/j.ctvpg848d.6	1997	10.2307/j.ctvpg848d.6	Preservation of Order	True North	book-chapter
34	10.1007/978-3-030-94583-1_8	2022	10.1007/978-3-030-94583-1_8	Automata-Driven Partial Order Reduction and Guided Search for LTL Model Checking	Lecture Notes in Computer Science	book-chapter
35	10.4337/9781800880306.00019	2022	10.4337/9781800880306.00019	Conditions for issuing a Preservation Order	The European Account Preservation Order	book-chapter
36	10.26573/2023.17.3.2	2023	10.26573/2023.17.3.2	Retailer’s Optimal Order Level for Deteriorating Items under the Effect of Preservation Technology and Inflation with Partial Trade Credit	AIMS International Journal of Management	journal-article
37	10.1093/oso/9780198829461.003.0003	2018	10.1093/oso/9780198829461.003.0003	A Case Study in Regulatory Arbitrage and Information Asymmetry	Global Algorithmic Capital Markets	book-chapter
38	10.1016/j.tcs.2004.10.009	2005	10.1016/j.tcs.2004.10.009	Decidability of infinite-state timed CCP processes and first-order LTL	Theoretical Computer Science	journal-article
39	10.4337/9781800880306.00045	2022	10.4337/9781800880306.00045	Ranking of the Preservation Order	The European Account Preservation Order	book-chapter
40	10.1007/s11083-009-9126-8	2009	10.1007/s11083-009-9126-8	The Partial Ordering on the Automorphism Group of the Countable Generic Partial Order	Order	journal-article
41	10.1002/num.22770	2021	10.1002/num.22770	Higher‐order explicit schemes based on the method of characteristics for hyperbolic equations with crossing straight‐line characteristics	Numerical Methods for Partial Differential Equations	journal-article
42	10.1007/978-3-642-16111-7_28	2010	10.1007/978-3-642-16111-7_28	Completeness for Generalized First-Order LTL	Lecture Notes in Computer Science	book-chapter
43	10.4337/9781800880306.00029	2022	10.4337/9781800880306.00029	Decision on the application for the Preservation Order	The European Account Preservation Order	book-chapter
44	10.4337/9781800880306.00031	2022	10.4337/9781800880306.00031	Form and content of the Preservation Order	The European Account Preservation Order	book-chapter
45	10.1116/1.1492506	1966	10.1116/1.1492506	Expanded Sweep for Partial Pressure Analyzers	Journal of Vacuum Science and Technology	journal-article
46	10.1142/9789814390385_0002	2012	10.1142/9789814390385_0002	Partial Differential Equations of First Order	Partial Differential Equations of First Order and Their Applications to Physics	book-chapter
47	10.1007/s42985-025-00343-0	2025	10.1007/s42985-025-00343-0	On the asymptotic stability of ground states of the pure power NLS on the line at 3rd and 4th order Fermi Golden Rule	Partial Differential Equations and Applications	journal-article
48	10.35634/vm240405	2024	10.35634/vm240405	Preservation of global solvability and estimation of solutions of some controlled nonlinear partial differential equations of the second order	Vestnik Udmurtskogo Universiteta. Matematika. Mekhanika. Komp'yuternye Nauki	journal-article
49	10.1142/9789812815699_0002	1999	10.1142/9789812815699_0002	Partial Differential Equations of First Order	Partial Differential Equations of First Order and Their Applications to Physics	book-chapter
50	10.1016/0001-6918(67)90081-9	1967	10.1016/0001-6918(67)90081-9	Target detection performance with a stationary radar sweep-line	Acta Psychologica	journal-article
51	10.1142/9789812815699_0004	1999	10.1142/9789812815699_0004	Nonlinear Partial Differential Equations of First Order	Partial Differential Equations of First Order and Their Applications to Physics	book-chapter
52	10.1002/9781119058052.ch5	2015	10.1002/9781119058052.ch5	Sweep Coverage Along a Line	Decentralized Coverage Control Problems for Mobile Robotic Sensor and Actuator Networks	other
53	10.1142/9789814390385_0004	2012	10.1142/9789814390385_0004	Nonlinear Partial Differential Equations of First Order	Partial Differential Equations of First Order and Their Applications to Physics	book-chapter
54	10.2514/6.2014-1105	2014	10.2514/6.2014-1105	Sweep effects on non-linear Lifting Line Theory near Stall	52nd Aerospace Sciences Meeting	proceedings-article
55	10.4337/9781800880306.00047	2022	10.4337/9781800880306.00047	Remedies of the debtor against the Preservation Order	The European Account Preservation Order	book-chapter
56	10.1111/cgf.12155	2013	10.1111/cgf.12155	Line‐Sweep Ambient Obscurance	Computer Graphics Forum	journal-article
57	10.4337/9781800880306.00033	2022	10.4337/9781800880306.00033	Appeal against a refusal to issue the Preservation Order	The European Account Preservation Order	book-chapter
58	10.21136/mb.1997.126183	1997	10.21136/mb.1997.126183	Transitivity and partial order	Mathematica Bohemica	journal-article
59	10.22199/issn.0717-6279-4396	2021	10.22199/issn.0717-6279-4396	Solution of linear and non-linear partial differential equation of fractional order	Proyecciones (Antofagasta)	journal-article
60	10.1515/9783110206753.21	None	10.1515/9783110206753.21	3 Linear Partial Differential Equations of the First Order	Elements of Partial Differential Equations	book-chapter
61	10.1142/9789811270895_0002	2023	10.1142/9789811270895_0002	Second-order Partial Differential Equations	Partial Differential Equations	book-chapter
62	10.1142/9789811270895_0001	2023	10.1142/9789811270895_0001	First-order Partial Differential Equations	Partial Differential Equations	book-chapter
63	10.64898/2026.03.16.712201	2026	10.64898/2026.03.16.712201	SLAB: A Sweep Line Algorithm in PBWT for Finding Haplotype Block Cores		posted-content
64	10.1201/9781003164876-2	2021	10.1201/9781003164876-2	Audiological aspects of the partial deafness cochlear implantation with hearing preservation	Methods of Partial Deafness Treatment	book-chapter
65	10.12958/adm2434	2026	10.12958/adm2434	Natural partial order on semigroups of partial transformations with invariant set	Algebra and Discrete Mathematics	journal-article
66	10.2118/765-g	1956	10.2118/765-g	The Breakthrough Sweep Efficiency of the Staggered Line Drive	Transactions of the AIME	journal-article
67	10.1016/j.ejor.2010.10.014	2011	10.1016/j.ejor.2010.10.014	Improving LTL truck load utilization on line	European Journal of Operational Research	journal-article
68	10.1201/9781003762355-2	2026	10.1201/9781003762355-2	First Order Partial Differential Equations	Partial Differential Equations	book-chapter
69	10.1016/j.cad.2004.10.004	2005	10.1016/j.cad.2004.10.004	An efficient sweep-line Delaunay triangulation algorithm	Computer-Aided Design	journal-article
70	10.4337/9781800880306.00048	2022	10.4337/9781800880306.00048	Remedies of the debtor against enforcement of the Preservation Order	The European Account Preservation Order	book-chapter
71	10.1016/j.entcs.2006.04.004	2006	10.1016/j.entcs.2006.04.004	Efficient Patterns for Model Checking Partial State Spaces in CTL ∩ LTL	Electronic Notes in Theoretical Computer Science	journal-article
72	10.4337/9781800880306.00030	2022	10.4337/9781800880306.00030	Time-limits for the decision on the application for a preservation order	The European Account Preservation Order	book-chapter
73	10.1145/3102163.3102220	2017	10.1145/3102163.3102220	Partial plane sweep volume for deep learning based view synthesis	ACM SIGGRAPH 2017 Posters	proceedings-article
74	10.2514/6.2020-1287	2020	10.2514/6.2020-1287	A General Approach to Lifting-Line Theory, Applied to Wings with Sweep	AIAA Scitech 2020 Forum	proceedings-article
75	10.1017/9781316871911.001	None	10.1017/9781316871911.001	Introduction	The European Account Preservation Order Regulation	book-chapter
76	10.1007/3-540-33970-1_4	None	10.1007/3-540-33970-1_4	Introduction to partial order theory exemplified by the Evaluation of Sampling Sites	Partial Order in Environmental Sciences and Chemistry	book-chapter
77	10.1017/9781316871911.015	None	10.1017/9781316871911.015	Bibliography	The European Account Preservation Order Regulation	other
78	10.1017/9781316871911.010	None	10.1017/9781316871911.010	Remedies	The European Account Preservation Order Regulation	book-chapter
79	10.1017/9781316871911.016	None	10.1017/9781316871911.016	Index	The European Account Preservation Order Regulation	book-chapter
80	10.5220/0005180800460054	2015	10.5220/0005180800460054	Inconsistency and Sequentiality in LTL	Proceedings of the International Conference on Agents and Artificial Intelligence	proceedings-article
81	10.1142/9789812815699_0006	1999	10.1142/9789812815699_0006	Characteristic Surfaces of Linear Partial Differential Equation of Second Order	Partial Differential Equations of First Order and Their Applications to Physics	book-chapter
82	10.1142/9789814390385_0006	2012	10.1142/9789814390385_0006	Characteristic Surfaces of Linear Partial Differential Equation of Second Order	Partial Differential Equations of First Order and Their Applications to Physics	book-chapter
83	10.1017/9781316871911.014	None	10.1017/9781316871911.014	Proposal for a Regulation Creating a European Account Preservation Order to facilitate cross-border debt recovery in civil and commercial matters, COM (2011) 204	The European Account Preservation Order Regulation	other
84	10.1007/978-3-642-30709-6_2	2013	10.1007/978-3-642-30709-6_2	Cone and Partial Order Methods	Developments in Mathematics	book-chapter
85	10.1007/978-3-319-45421-4_9	2017	10.1007/978-3-319-45421-4_9	Application of Partial Order Theory to Multidimensional Poverty Analysis in Switzerland	Partial Order Concepts in Applied Sciences	book-chapter
86	10.1201/9781003164876-3	2021	10.1201/9781003164876-3	Intraoperative monitoring of hearing preservation with ECochG in treatment of partial deafness	Methods of Partial Deafness Treatment	book-chapter
87	10.1017/cbo9780511569388.002	1975	10.1017/cbo9780511569388.002	Partial differential equations of the first order	Partial Differential Equations	book-chapter
88	10.70675/f5fc5032zc27dz4fffza3cbzd9a01566f10d	None	10.70675/f5fc5032zc27dz4fffza3cbzd9a01566f10d	Partial order reduction for timed systems		dissertation
89	10.17983/299926	2025	10.17983/299926	Remarks on the 𝐿ᵖ-boundedness of wave operators for fourth-order Schrödinger operators on the line (Harmonic Analysis and Nonlinear Partial Differential Equations)	RIMS Kôkyûroku Bessatsu	journal-article
90	10.1007/s11083-015-9357-9	2016	10.1007/s11083-015-9357-9	Partial Order Embeddings with Convex Range	Order	journal-article
91	10.1017/9781316871911.012	None	10.1017/9781316871911.012	Final Provisions	The European Account Preservation Order Regulation	book-chapter
92	10.2514/6.2003-620	2003	10.2514/6.2003-620	Higher-Order Compact Difference Scheme Applied to Low Sweep Delta Wing Flow	41st Aerospace Sciences Meeting and Exhibit	proceedings-article
93	10.1017/9781316871911.011	None	10.1017/9781316871911.011	General Provisions	The European Account Preservation Order Regulation	book-chapter
94	10.2139/ssrn.4711677	2024	10.2139/ssrn.4711677	P3ls: Partial Least Squares Under Privacy Preservation		posted-content
95	10.1038/s41467-019-09977-2	2019	10.1038/s41467-019-09977-2	Accurate high throughput alignment via line sweep-based seed processing	Nature Communications	journal-article
96	10.1017/9781009201469.005	2023	10.1017/9781009201469.005	First-Order Partial Differential Equations	"An Elementary Course on Partial Differential
                                          Equations"	other
97	10.1109/robot.2001.932525	None	10.1109/robot.2001.932525	Optimal line-sweep-based decompositions for coverage algorithms	Proceedings 2001 ICRA. IEEE International Conference on Robotics and Automation (Cat. No.01CH37164)	proceedings-article
98	10.1515/9783110191240.21	2007	10.1515/9783110191240.21	Linear Partial Differential Equations of the First Order	Elements of Partial Differential Equations	book-chapter
99	10.1023/a:1006379732338	1999	10.1023/a:1006379732338	Symmetries of the Partial Order of Traces	Order	journal-article
100	10.1142/9789812816689_0003	1998	10.1142/9789812816689_0003	The natural partial order	Inverse Semigroups	book-chapter
