rank	source_id	year	doi	title	venue	type
35	10.28919/afpt/9291	2025	10.28919/afpt/9291	Tripled fixed point theorems in complete E−fuzzy metric spaces	Advances in Fixed Point Theory	journal-article
36	10.1186/s13663-017-0602-3	2017	10.1186/s13663-017-0602-3	Fixed point theorems for F-expanding mappings	Fixed Point Theory and Applications	journal-article
37	10.1155/2010/581728	2010	10.1155/2010/581728	Fixed Point Properties Related to Multivalued Mappings	Fixed Point Theory and Applications	journal-article
38	10.28919/afpt/7909	2024	10.28919/afpt/7909	Application to fractional differential equations via the α-fixed point theorem	Advances in Fixed Point Theory	journal-article
39	10.28919/afpt/8226	2023	10.28919/afpt/8226	Some graphical fixed point results in a variable exponent sequence space	Advances in Fixed Point Theory	journal-article
40	10.1007/s11784-018-0631-5	2018	10.1007/s11784-018-0631-5	Some generalizations of fixed point theorems and common fixed point theorems	Journal of Fixed Point Theory and Applications	journal-article
41	10.28919/afpt/9069	2025	10.28919/afpt/9069	Some fixed point results in dislocated metric spaces under minimum conditions	Advances in Fixed Point Theory	journal-article
42	10.1186/1687-1812-2011-103	2011	10.1186/1687-1812-2011-103	Maximal and minimal point theorems and Caristi's fixed point theorem	Fixed Point Theory and Applications	journal-article
43	10.1155/fpta.2005.87	2005	10.1155/fpta.2005.87	A fixed point theorem for analytic functions	Fixed Point Theory and Applications	journal-article
44	10.28919/afpt/8457	2024	10.28919/afpt/8457	Fixed point theorems satisfying implicit relation conditions in F-metric spaces	Advances in Fixed Point Theory	journal-article
45	10.1155/2008/493751	2008	10.1155/2008/493751	Generalized Hyers-Ulam Stability of Quadratic Functional Equations: A Fixed Point Approach	Fixed Point Theory and Applications	journal-article
46	10.1155/2009/609281	2009	10.1155/2009/609281	Fixed Point Theorems in Cone Banach Spaces	Fixed Point Theory and Applications	journal-article
47	10.1155/2007/78706	2007	10.1155/2007/78706	A Fixed Point Theorem Based on Miranda	Fixed Point Theory and Applications	journal-article
48	10.1155/fpta/2006/17563	2006	10.1155/fpta/2006/17563	Duan's fixed point theorem: Proof and generalization	Fixed Point Theory and Applications	journal-article
49	10.28919/afpt/8011	2023	10.28919/afpt/8011	New relation-theoretic fixed point results in neutrosophic b-metric spaces	Advances in Fixed Point Theory	journal-article
50	10.28919/afpt/8333	2024	10.28919/afpt/8333	Some fixed point results on E-metric spaces using contraction operators	Advances in Fixed Point Theory	journal-article
51	10.1186/1687-1812-2012-164	2012	10.1186/1687-1812-2012-164	Fixed point theorems in convex metric spaces	Fixed Point Theory and Applications	journal-article
52	10.28919/afpt/8863	2025	10.28919/afpt/8863	Existence of fixed point in intuitionistic fuzzy b-metric space with application	Advances in Fixed Point Theory	journal-article
53	10.28919/afpt/8601	2024	10.28919/afpt/8601	A fixed point of a constrained problem of state-dependent functional equation	Advances in Fixed Point Theory	journal-article
54	10.1186/s13663-015-0464-5	2015	10.1186/s13663-015-0464-5	Metric fixed point theory: a brief retrospective	Fixed Point Theory and Applications	journal-article
55	10.1186/s13663-017-0609-9	2017	10.1186/s13663-017-0609-9	Some fixed point results for fuzzy homotopic mappings	Fixed Point Theory and Applications	journal-article
56	10.1186/s13663-016-0516-5	2016	10.1186/s13663-016-0516-5	Best proximity point theorems via fixed point theorems for multivalued mappings	Fixed Point Theory and Applications	journal-article
57	10.1186/s13663-015-0286-5	2015	10.1186/s13663-015-0286-5	Fixed point theorems for Kannan-type maps	Fixed Point Theory and Applications	journal-article
58	10.1155/s1687182004406056	2004	10.1155/s1687182004406056	Fixed-point-like theorems on subspaces	Fixed Point Theory and Applications	journal-article
59	10.28919/afpt/7853	2023	10.28919/afpt/7853	A new fixed point result in generalized metric space with a graph	Advances in Fixed Point Theory	journal-article
60	10.1155/s168718200431003x	2004	10.1155/s168718200431003x	"Several fixed point theorems concerning ""Equation missing"" -distance"	Fixed Point Theory and Applications	journal-article
61	10.28919/afpt/8571	2024	10.28919/afpt/8571	A generalization of the b2-metric space and some fixed point results	Advances in Fixed Point Theory	journal-article
62	10.1155/2010/452905	2010	10.1155/2010/452905	Remarks on Recent Fixed Point Theorems	Fixed Point Theory and Applications	journal-article
63	10.1186/1687-1812-2011-50	2011	10.1186/1687-1812-2011-50	Fixed point theory for multivalued φ-contractions	Fixed Point Theory and Applications	journal-article
64	10.1186/1687-1812-2013-285	2013	10.1186/1687-1812-2013-285	Stability of additivity and fixed point methods	Fixed Point Theory and Applications	journal-article
65	10.28919/afpt/6169	2021	10.28919/afpt/6169	Common fixed point theorems in symmetric weak non-Archimedean G-fuzzy metric spaces	Advances in Fixed Point Theory	journal-article
66	10.28919/afpt/8589	2024	10.28919/afpt/8589	Certain applications of JS-quasi-contraction fixed point theorems in bipolar metric spaces	Advances in Fixed Point Theory	journal-article
67	10.28919/afpt/8257	2023	10.28919/afpt/8257	Fixed point theorems for ψ-contraction mapping in fuzzy n-controlled metric space	Advances in Fixed Point Theory	journal-article
68	10.1186/s13663-016-0526-3	2016	10.1186/s13663-016-0526-3	Fixed point theorems of JS-quasi-contractions	Fixed Point Theory and Applications	journal-article
69	10.28919/afpt/8798	2024	10.28919/afpt/8798	Identicalness of certain results and fixed-point theorems in bS-multiplicative metric space	Advances in Fixed Point Theory	journal-article
70	10.28919/afpt/5053	2021	10.28919/afpt/5053	Fixed point results for Geraghty quasi-contraction type mappings in dislocated metric spaces	Advances in Fixed Point Theory	journal-article
71	10.1155/fpta.2005.307	2005	10.1155/fpta.2005.307	Fixed point results and their applications to Markov processes	Fixed Point Theory and Applications	journal-article
72	10.1186/1687-1812-2012-148	2012	10.1186/1687-1812-2012-148	Coupled fixed point theorems for partially contractive mappings	Fixed Point Theory and Applications	journal-article
73	10.28919/afpt/8790	2024	10.28919/afpt/8790	Fixed point theorems for β-contraction mapping in Smyth complete quasi-metric spaces	Advances in Fixed Point Theory	journal-article
74	10.1186/s13663-015-0305-6	2015	10.1186/s13663-015-0305-6	Fixed point sets of set-valued mappings	Fixed Point Theory and Applications	journal-article
75	10.1186/s13663-015-0406-2	2015	10.1186/s13663-015-0406-2	New generalizations of Darbo’s fixed point theorem	Fixed Point Theory and Applications	journal-article
76	10.28919/afpt/9402	2025	10.28919/afpt/9402	Common fixed point results for weak commutative mappings	Adv. Fixed Point Theory	journal-article
77	10.1186/1687-1812-2014-89	2014	10.1186/1687-1812-2014-89	Random fixed point theorems under mild continuity assumptions	Fixed Point Theory and Applications	journal-article
78	10.1155/2010/721648	2011	10.1155/2010/721648	Takahashi's Legacy in Fixed Point Theory	Fixed Point Theory and Applications	journal-article
79	10.1186/1687-1812-2013-85	2013	10.1186/1687-1812-2013-85	A Brouwer fixed-point theorem for graph endomorphisms	Fixed Point Theory and Applications	journal-article
80	10.28919/afpt/8308	2023	10.28919/afpt/8308	Some fixed point theorems for tricyclic contractions in dislocated quasi-b-metric spaces	Advances in Fixed Point Theory	journal-article
81	10.1186/s13663-017-0611-2	2017	10.1186/s13663-017-0611-2	Nadler’s fixed point theorem in ν-generalized metric spaces	Fixed Point Theory and Applications	journal-article
82	10.28919/afpt/8508	2024	10.28919/afpt/8508	Quantifying non-compactness in fixed point theorems: a measure-theoretic and applied approach	Advances in Fixed Point Theory	journal-article
83	10.28919/afpt/8235	2023	10.28919/afpt/8235	Fixed point theorems in fuzzy b-metric spaces using two different t-norms	Advances in Fixed Point Theory	journal-article
84	10.1155/2007/78628	2007	10.1155/2007/78628	An Extension of Gregus Fixed Point Theorem	Fixed Point Theory and Applications	journal-article
85	10.1186/1687-1812-2013-110	2013	10.1186/1687-1812-2013-110	Erratum to ‘Meir-Keeler α-contractive fixed and common fixed point theorems’	Fixed Point Theory and Applications	journal-article
86	10.1186/1687-1812-2013-275	2013	10.1186/1687-1812-2013-275	Fixed and coupled fixed point theorems of omega-distance for nonlinear contraction	Fixed Point Theory and Applications	journal-article
87	10.28919/afpt/9204	2025	10.28919/afpt/9204	Fixed point theorems in partially ordered C∗-algebra valued metric spaces and cyclic contractions	Advances in Fixed Point Theory	journal-article
88	10.1186/1687-1812-2013-135	2013	10.1186/1687-1812-2013-135	Common fixed point and invariant approximation results	Fixed Point Theory and Applications	journal-article
89	10.28919/afpt/7256	2022	10.28919/afpt/7256	Fixed point theory for simulation functions in G-metric spaces: A novel approach	Advances in Fixed Point Theory	journal-article
90	10.1186/s13663-015-0351-0	2015	10.1186/s13663-015-0351-0	A note on Krasnosel’skii fixed point theorem	Fixed Point Theory and Applications	journal-article
91	10.1186/1687-1812-2012-220	2012	10.1186/1687-1812-2012-220	Fixed point theorems of contractive mappings in cone $b$-metric spaces and applications	Fixed Point Theory and Applications	journal-article
92	10.1155/2010/190606	2010	10.1155/2010/190606	Nonlinear Contractive Conditions for Coupled Cone Fixed Point Theorems	Fixed Point Theory and Applications	journal-article
93	10.1155/2011/563136	2011	10.1155/2011/563136	On Fixed Point Theorems of Mixed Monotone Operators	Fixed Point Theory and Applications	journal-article
94	10.1186/1687-1812-2013-11	2013	10.1186/1687-1812-2013-11	On solutions of inclusion problems and fixed point problems	Fixed Point Theory and Applications	journal-article
95	10.28919/afpt/6849	2021	10.28919/afpt/6849	On Banach contraction principle and Sehgal fixed point theorem in extended b-metric space	Advances in Fixed Point Theory	journal-article
96	10.1186/1687-1812-2013-253	2013	10.1186/1687-1812-2013-253	Lefschetz fixed point theorem for digital images	Fixed Point Theory and Applications	journal-article
97	10.1186/1687-1812-2014-189	2014	10.1186/1687-1812-2014-189	Some generalizations of common fixed point problems with applications	Fixed Point Theory and Applications	journal-article
98	10.1186/s13663-016-0504-9	2016	10.1186/s13663-016-0504-9	A fixed point problem under two constraint inequalities	Fixed Point Theory and Applications	journal-article
99	10.1186/1687-1812-2013-149	2013	10.1186/1687-1812-2013-149	Fixed point theorems for integral G-contractions	Fixed Point Theory and Applications	journal-article
100	10.1186/1687-1812-2011-69	2011	10.1186/1687-1812-2011-69	Fixed point theory for cyclic (ϕ - ψ)-contractions	Fixed Point Theory and Applications	journal-article
