rank	source_id	year	doi	title	venue	type
40	10.7717/peerj-cs.3077/table-3	None	10.7717/peerj-cs.3077/table-3	Table 3: Latency and resource utilisation before and after circuit optimisation.		component
41	10.1109/infocom.2006.256	2006	10.1109/infocom.2006.256	Achieving Bounded Blocking in Circuit-Switched Networks	Proceedings IEEE INFOCOM 2006. 25TH IEEE International Conference on Computer Communications	proceedings-article
42	10.15388/vu.thesis.705	None	10.15388/vu.thesis.705	Molecular profiling of synapses during brain circuit refinement		dissertation
43	10.1109/date.2005.287	None	10.1109/date.2005.287	Synchronization Processor Synthesis for Latency Insensitive Systems	Design, Automation and Test in Europe	proceedings-article
44	10.1016/j.comcom.2023.12.017	2024	10.1016/j.comcom.2023.12.017	Bandwidth abstraction and service rate instantiation for latency-bounded reliability provisioning in 5th generation wireless networks	Computer Communications	journal-article
45	10.1007/978-3-319-66125-4_1	2017	10.1007/978-3-319-66125-4_1	Implementing Neural Networks by Using the DataFlow Paradigm	Computer Communications and Networks	book-chapter
46	10.1109/date.2004.1269102	None	10.1109/date.2004.1269102	Issues in implementing latency insensitive protocols	Proceedings Design, Automation and Test in Europe Conference and Exhibition	proceedings-article
47	10.1109/iccworkshops50388.2021.9473691	2021	10.1109/iccworkshops50388.2021.9473691	Traffic Shaping at the Edge: Enabling Bounded Latency for Large-scale Deterministic Networks	2021 IEEE International Conference on Communications Workshops (ICC Workshops)	proceedings-article
48	10.53846/goediss-7259	None	10.53846/goediss-7259	Circuit refinement in mouse visual cortex during development		dissertation
49	10.17487/rfc9320	2022	10.17487/rfc9320	Deterministic Networking (DetNet) Bounded Latency		report
50	10.23919/date.2017.7927116	2017	10.23919/date.2017.7927116	Latency analysis of homogeneous synchronous dataflow graphs using timed automata	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2017	proceedings-article
51	10.1145/3206333.3206334	2018	10.1145/3206333.3206334	Latency-conscious dataflow reconfiguration	Proceedings of the 5th ACM SIGMOD Workshop on Algorithms and Systems for MapReduce and Beyond	proceedings-article
52	10.2991/iccnce.2013.70	2013	10.2991/iccnce.2013.70	An Improved Hybrid SAT Solver for Bounded Model Checking in Circuit Design	Proceedings of the International Conference on Computer, Networks and Communication Engineering (ICCNCE 2013)	proceedings-article
53	10.1109/icrc64395.2024.10937010	2024	10.1109/icrc64395.2024.10937010	Superconnectors: A Latency Insensitive Approach to SFQ Design	2024 IEEE International Conference on Rebooting Computing (ICRC)	proceedings-article
54	10.1007/11823230_27	2006	10.1007/11823230_27	Path-Sensitive Dataflow Analysis with Iterative Refinement	Lecture Notes in Computer Science	book-chapter
55	10.1109/wfcs47810.2020.9114443	2020	10.1109/wfcs47810.2020.9114443	Lighthouse Localization of Wireless Sensor Networks for Latency-Bounded, High-Reliability Industrial Automation Tasks	2020 16th IEEE International Conference on Factory Communication Systems (WFCS)	proceedings-article
56	10.1109/fpl.2018.00068	2018	10.1109/fpl.2018.00068	Latency Insensitive Design Styles for FPGAs	2018 28th International Conference on Field Programmable Logic and Applications (FPL)	proceedings-article
57	10.1145/996566.996725	2004	10.1145/996566.996725	A new approach to latency insensitive design	Proceedings of the 41st annual Design Automation Conference	proceedings-article
58	10.1109/infocom59046.2026.11571229	2026	10.1109/infocom59046.2026.11571229	Sluice: End-to-End Latency Guarantee for Long-running Dataflow Systems	IEEE INFOCOM 2026 - IEEE Conference on Computer Communications	proceedings-article
59	10.1007/s10878-010-9359-x	2012	10.1007/s10878-010-9359-x	Polynomial time approximation scheme for t-latency bounded information propagation problem in wireless networks	Journal of Combinatorial Optimization	journal-article
60	10.1109/nocs.2013.6558417	2013	10.1109/nocs.2013.6558417	A greedy approach for latency-bounded deadlock-free routing path allocation for application-specific NoCs	2013 Seventh IEEE/ACM International Symposium on Networks-on-Chip (NoCS)	proceedings-article
61	10.1142/s0218126626502233	2026	10.1142/s0218126626502233	Hybrid Retransmission Architecture with Adaptive Bypass FEC Decoding for Low-Latency Lossless Networks	Journal of Circuits, Systems and Computers	journal-article
62	10.1007/978-3-642-39053-1_8	2013	10.1007/978-3-642-39053-1_8	Latency-Bounded Target Set Selection in Social Networks	Lecture Notes in Computer Science	book-chapter
63	10.1109/icassp.1993.319147	1993	10.1109/icassp.1993.319147	Scheduling dynamic dataflow graphs with bounded memory using the token flow model	IEEE International Conference on Acoustics Speech and Signal Processing	proceedings-article
64	10.2139/ssrn.6875241	2026	10.2139/ssrn.6875241	Graph as App: A GPU Dataflow Substrate for Domain-Agnostic Living Networks		posted-content
65	10.1016/j.vlsi.2014.01.003	2015	10.1016/j.vlsi.2014.01.003	A synchronous latency-insensitive RISC for better than worst-case design	Integration	journal-article
66	10.1109/tc.2008.214	2009	10.1109/tc.2008.214	A Process Algebraic View of Latency-Insensitive Systems	IEEE Transactions on Computers	journal-article
67	10.1109/iccd.2010.5647580	2010	10.1109/iccd.2010.5647580	Optimization of back pressure and throughput for latency insensitive systems	2010 IEEE International Conference on Computer Design	proceedings-article
68	10.1007/978-3-030-13803-5_9	2019	10.1007/978-3-030-13803-5_9	Bitcoin Mining Using Maxeler DataFlow Computers	Computer Communications and Networks	book-chapter
69	10.7873/date2014.116	2014	10.7873/date2014.116	Recovery-based resilient latency-insensitive systems	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2014	proceedings-article
70	10.1145/139669.140397	1992	10.1145/139669.140397	An analysis of loop latency in dataflow execution	Proceedings of the 19th annual international symposium on Computer architecture  - ISCA '92	proceedings-article
71	10.1145/3626202.3637570	2024	10.1145/3626202.3637570	Suppressing Spurious Dynamism of Dataflow Circuits via Latency and Occupancy Balancing	Proceedings of the 2024 ACM/SIGDA International Symposium on Field Programmable Gate Arrays	proceedings-article
72	10.1109/tnse.2021.3127718	2022	10.1109/tnse.2021.3127718	Deterministic Latency Bounded Network Slice Deployment in IP-Over-WDM Based Metro-Aggregation Networks	IEEE Transactions on Network Science and Engineering	journal-article
73	10.1007/978-3-319-66125-4_3	2017	10.1007/978-3-319-66125-4_3	Binary Search in the DataFlow Paradigm	Computer Communications and Networks	book-chapter
74	10.1109/mdt.2007.152	2007	10.1109/mdt.2007.152	Adaptive Latency-Insensitive Protocols	IEEE Design &amp; Test of Computers	journal-article
75	10.7873/date.2014.116	2014	10.7873/date.2014.116	Recovery-based resilient latency-insensitive systems	Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE), 2014	proceedings-article
76	10.1109/acsd.2007.54	2007	10.1109/acsd.2007.54	Modelling Latency-Insensitive Systems in CSP	Seventh International Conference on Application of Concurrency to System Design (ACSD 2007)	proceedings-article
77	10.1109/iseda65950.2025.11100996	2025	10.1109/iseda65950.2025.11100996	IncreDFlip: Incremental Dataflow-Driven Macro Flipping for Efficient Macro Placement Refinement	2025 International Symposium of Electronics Design Automation (ISEDA)	proceedings-article
78	10.1109/sies.2007.4297348	2007	10.1109/sies.2007.4297348	Minimizing Latency and Data Memory Requirement for Real-time Chain-Structured Synchronous Dataflow	2007 International Symposium on Industrial Embedded Systems	proceedings-article
79	10.1109/iccad57390.2023.10323796	2023	10.1109/iccad57390.2023.10323796	Automatic Inductive Invariant Generation for Scalable Dataflow Circuit Verification	2023 IEEE/ACM International Conference on Computer Aided Design (ICCAD)	proceedings-article
80	10.1016/0026-2714(68)90145-5	1968	10.1016/0026-2714(68)90145-5	A high temperature insensitive inductive transistor circuit	Microelectronics Reliability	journal-article
81	10.1108/cw-03-2017-0012	2017	10.1108/cw-03-2017-0012	Energy efficient IEEE 754 floating point multiplier using dual spacer delay insensitive logic	Circuit World	journal-article
82	10.33915/etd.3995	None	10.33915/etd.3995	Analyzing discovery latency in mobile networks		dissertation
83	10.1109/hldvt.2005.1568826	None	10.1109/hldvt.2005.1568826	Validating families of latency insensitive protocols	Tenth IEEE International High-Level Design Validation and Test Workshop, 2005.	proceedings-article
84	10.1109/dasip.2015.7367259	2015	10.1109/dasip.2015.7367259	Worst-case latency analysis of SDF-based parametrized dataflow MoCs	2015 Conference on Design and Architectures for Signal and Image Processing (DASIP)	proceedings-article
85	10.1145/3706628.3708872	2025	10.1145/3706628.3708872	Latency Insensitivity Testing for Dataflow HLS Designs	Proceedings of the 2025 ACM/SIGDA International Symposium on Field Programmable Gate Arrays	proceedings-article
86	10.2139/ssrn.4525468	2023	10.2139/ssrn.4525468	Receptive Field  Refinement for Convolutional Neural Networks Reliably Improves Predictive Performancefield Refinement for Convolutional Neural Networks Reliably Improve		posted-content
87	10.1109/icecs.2011.6122333	2011	10.1109/icecs.2011.6122333	Efficient periodic clock calculus in latency-insensitive design	2011 18th IEEE International Conference on Electronics, Circuits, and Systems	proceedings-article
88	10.1007/3-540-53065-7_107	1990	10.1007/3-540-53065-7_107	A latency tolerant code generation algorithm for a coarse grain dataflow machine	Lecture Notes in Computer Science	book-chapter
89	10.32469/10355/6681	None	10.32469/10355/6681	Bounded rationality for BitTorrent networks		dissertation
90	10.1109/memcod.2014.6961838	2014	10.1109/memcod.2014.6961838	An abstraction-refinement framework for priority-driven scheduling of static dataflow graphs	2014 Twelfth ACM/IEEE Conference on Formal Methods and Models for Codesign (MEMOCODE)	proceedings-article
91	10.1109/icas.2009.27	2009	10.1109/icas.2009.27	Real-Time Chain-Structured Synchronous Dataflow: Latency and Data Memory Requirement Formal Determination	2009 Fifth International Conference on Autonomic and Autonomous Systems	proceedings-article
92	10.1145/3207719.3207733	2018	10.1145/3207719.3207733	MASES	Proceedings of the 21st International Workshop on Software and Compilers for Embedded Systems	proceedings-article
93	10.1109/date.2004.1269025	None	10.1109/date.2004.1269025	Generalized latency-insensitive systems for single-clock and multi-clock architectures	Proceedings Design, Automation and Test in Europe Conference and Exhibition	proceedings-article
94	10.1109/date.2010.5457101	2010	10.1109/date.2010.5457101	Control network generator for latency insensitive designs	2010 Design, Automation &amp; Test in Europe Conference &amp; Exhibition (DATE 2010)	proceedings-article
95	10.1109/iscc.1999.780828	None	10.1109/iscc.1999.780828	Bounded latency scheduling scheme for ATM cells	Proceedings IEEE International Symposium on Computers and Communications (Cat. No.PR00250)	proceedings-article
96	10.1109/dac.2001.935470	None	10.1109/dac.2001.935470	Robust interfaces for mixed-timing systems with application to latency-insensitive protocols	Proceedings of the 38th Design Automation Conference (IEEE Cat. No.01CH37232)	proceedings-article
97	10.3233/fi-1995-22128	1995	10.3233/fi-1995-22128	AN ALGEBRA OF DATAFLOW NETWORKS	Fundamenta Informaticae	journal-article
98	10.1145/2047849.2047859	2011	10.1145/2047849.2047859	Bounded-latency regional garbage collection	Proceedings of the 7th symposium on Dynamic languages	proceedings-article
99	10.1109/icrtit.2012.6206834	2012	10.1109/icrtit.2012.6206834	Adaptive display virtualization and dataflow model selection (ADVADAMS) for reducing interaction latency in thin clients	2012 International Conference on Recent Trends in Information Technology	proceedings-article
100	10.1007/978-3-319-66125-4_2	2017	10.1007/978-3-319-66125-4_2	Solving the Poisson Equation by Using DataFlow Technology	Computer Communications and Networks	book-chapter
