rank	source_id	year	doi	title	venue	type
81	10.1002/malq.200310036	2003	10.1002/malq.200310036	Categorical abstract algebraic logic: The criterion for deductive equivalence	Mathematical Logic Quarterly	journal-article
82	10.21203/rs.3.rs-6586210/v1	2025	10.21203/rs.3.rs-6586210/v1	CAD-CAM complete digital dentures: An improved clinical and laboratory workflow		posted-content
83	10.1023/a:1008795426330	2000	10.1023/a:1008795426330	A Complete Classification of the Simultaneously Bireflective and Bicoreflective Subconstructs of Approach Spaces	Applied Categorical Structures	journal-article
84	10.4324/9780080928326-10	2012	10.4324/9780080928326-10	Recording	Pro Tools 8 Kit	book-chapter
85	10.4324/9780080928326-7	2012	10.4324/9780080928326-7	Introduction	Pro Tools 8 Kit	book-chapter
86	10.4324/9780080928326-11	2012	10.4324/9780080928326-11	Editing	Pro Tools 8 Kit	book-chapter
87	10.31223/x54j1j	2025	10.31223/x54j1j	Redefining Uncertainty: A Complete Bayesian Workflow for Ocean Color Remote Sensing		posted-content
88	10.4324/9780080928326	2012	10.4324/9780080928326	Pro Tools 8 Kit		book
89	10.1016/b978-0-240-80890-1.50011-5	2007	10.1016/b978-0-240-80890-1.50011-5	Digital Post-Production Workflow	The Complete Guide to Professional Wedding Photography	book-chapter
90	10.1021/acs.jproteome.5c00210.s001	None	10.1021/acs.jproteome.5c00210.s001	Do-It-Yourself De Novo Antibody Sequencing Workflow that Achieves Complete Accuracy of the Variable Regions		component
91	10.2139/ssrn.5451424	2025	10.2139/ssrn.5451424	Redefining Uncertainty: A Complete Bayesian Workflow for Ocean Color Remote Sensing		posted-content
92	10.1016/s0304-3975(02)00454-1	2003	10.1016/s0304-3975(02)00454-1	On categorical equivalence of Gentzen-style derivations in IMLL	Theoretical Computer Science	journal-article
93	10.1007/s10485-024-09792-x	2025	10.1007/s10485-024-09792-x	An Equivalence Between Two Models of $$\infty $$-Categories of Enriched Presheaves	Applied Categorical Structures	journal-article
94	10.4324/9780080928326-9	2012	10.4324/9780080928326-9	Composing	Pro Tools 8 Kit	book-chapter
95	10.4324/9780080928326-12	2012	10.4324/9780080928326-12	Mixing	Pro Tools 8 Kit	book-chapter
96	10.1017/s000497270003118x	1997	10.1017/s000497270003118x	Categorical equivalence of finite groups	Bulletin of the Australian Mathematical Society	journal-article
97	10.1109/icws.2019.00076	2019	10.1109/icws.2019.00076	Equivalence-Enhanced Microservice Workflow Orchestration to Efficiently Increase Reliability	2019 IEEE International Conference on Web Services (ICWS)	proceedings-article
98	10.1007/s11225-021-09960-3	2022	10.1007/s11225-021-09960-3	A Categorical Equivalence for Tense Nelson Algebras	Studia Logica	journal-article
99	10.1016/b978-0-12-193750-8.50010-6	1977	10.1016/b978-0-12-193750-8.50010-6	Criterion for Near-Complete Decomposability Equivalence Classes of Aggregates	Decomposability	book-chapter
100	10.1089/bioe.2024.0046	2024	10.1089/bioe.2024.0046	A Multi-Faceted Issue to Complete Volume 6	Bioelectricity	journal-article
