rank	source_id	year	doi	title	venue	type
39	10.1007/978-1-4419-0224-5_8	2009	10.1007/978-1-4419-0224-5_8	Exact symbolic models for control	Verification and Control of Hybrid Systems	book-chapter
40	10.1145/3808306	2026	10.1145/3808306	Soteria: Efficient Symbolic Execution as a Functional Library: Perhaps You Should Write Your Own Symbolic Execution Engine!	Proceedings of the ACM on Programming Languages	journal-article
41	10.1007/978-3-540-36668-3_49	2006	10.1007/978-3-540-36668-3_49	Sparse Kernel PCA by Kernel K-Means and Preimage Reconstruction Algorithms	Lecture Notes in Computer Science	book-chapter
42	10.1007/978-1-4419-0224-5_7	2009	10.1007/978-1-4419-0224-5_7	Exact symbolic models for verification	Verification and Control of Hybrid Systems	book-chapter
43	10.14711/thesis-b1450539	None	10.14711/thesis-b1450539	Scalable symbolic analysis of large real world programs using API abstraction and execution histories		dissertation
44	10.21236/ada538843	2009	10.21236/ada538843	Loop-Extended Symbolic Execution on Binary Programs		report
45	10.1007/1-4020-0613-6_18741	2000	10.1007/1-4020-0613-6_18741	symbolic execution	Computer Science and Communications Dictionary	book-chapter
46	10.1080/10610014.2002.11658443	2002	10.1080/10610014.2002.11658443	Chapter 10. Execution of Judicial Acts	Statutes and Decisions	journal-article
47	10.1006/jsco.1993.1012	1993	10.1006/jsco.1993.1012	An Algorithm for Exact Division	Journal of Symbolic Computation	journal-article
48	10.1016/j.jsc.2016.07.025	2017	10.1016/j.jsc.2016.07.025	Sparse FGLM algorithms	Journal of Symbolic Computation	journal-article
49	10.1109/issre.2018.00019	2018	10.1109/issre.2018.00019	Worst-Case Execution Time Testing via Evolutionary Symbolic Execution	2018 IEEE 29th International Symposium on Software Reliability Engineering (ISSRE)	proceedings-article
50	10.1016/j.jsc.2020.08.005	2021	10.1016/j.jsc.2020.08.005	Exact p-adic computation in Magma	Journal of Symbolic Computation	journal-article
51	10.1016/j.jsc.2004.03.008	2004	10.1016/j.jsc.2004.03.008	Certified sparse linear system solving	Journal of Symbolic Computation	journal-article
52	10.1016/j.jsc.2008.11.003	2009	10.1016/j.jsc.2008.11.003	Symbolic–numeric sparse interpolation of multivariate polynomials	Journal of Symbolic Computation	journal-article
53	10.1007/bf01806061	1991	10.1007/bf01806061	Compiling lisp programs for parallel execution	Lisp and Symbolic Computation	journal-article
54	10.1007/s10009-018-0490-9	2019	10.1007/s10009-018-0490-9	The Symbolic Execution Debugger (SED): a platform for interactive symbolic execution, debugging, verification and more	International Journal on Software Tools for Technology Transfer	journal-article
55	10.1145/1858996.1859035	2010	10.1145/1858996.1859035	Symbolic PathFinder	Proceedings of the IEEE/ACM international conference on Automated software engineering	proceedings-article
56	10.47191/ijsshr/v4-i12-41	2021	10.47191/ijsshr/v4-i12-41	Barriers to The Execution of Seizure of Execution against Court Decisions That Have Permanent Legal Force (Example is The Case of Confiscation of Execution of Assets of Perumda Salatiga)	International Journal of Social Science and Human Research	journal-article
57	10.1016/j.jsc.2015.06.003	2016	10.1016/j.jsc.2015.06.003	Solving a sparse system using linear algebra	Journal of Symbolic Computation	journal-article
58	10.4324/9781003552130-25	2024	10.4324/9781003552130-25	An Exact Relation of the Apprehension, Examination, Execution, and Confession, of Thomas Bullaker	Public Execution in England, 1573-1868, Part I Vol 1	book-chapter
59	10.5220/0012586200003687	2024	10.5220/0012586200003687	An Integrated Visualization Approach Combining Dynamic Data-Flow Analysis with Symbolic Execution	Proceedings of the 19th International Conference on Evaluation of Novel Approaches to Software Engineering	proceedings-article
60	10.1109/synasc.2005.26	2005	10.1109/synasc.2005.26	Colored Petri nets state-space reduction via symbolic execution	Seventh International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC'05)	proceedings-article
61	10.1007/978-3-662-49122-5_10	2016	10.1007/978-3-662-49122-5_10	Exact Heap Summaries for Symbolic Execution	Lecture Notes in Computer Science	book-chapter
62	10.4324/9781003549208-16	2024	10.4324/9781003549208-16	An Exact Account of the Manner of the Execution of Algernoon Sidney Esq	Public Execution in England, 1573-1868, Part I Vol 3	book-chapter
63	10.1016/j.jsc.2022.06.002	2023	10.1016/j.jsc.2022.06.002	Sparse polynomial interpolation based on derivatives	Journal of Symbolic Computation	journal-article
64	10.1016/j.jsc.2024.102403	2025	10.1016/j.jsc.2024.102403	Exact moment representation in polynomial optimization	Journal of Symbolic Computation	journal-article
65	10.1080/10610014.2014.1018057	2015	10.1080/10610014.2014.1018057	Penal Execution Code of the Republic of Kazakhstan	Statutes &amp; Decisions	journal-article
66	10.52340/zssulaw.2023.01.06	2025	10.52340/zssulaw.2023.01.06	Recognition and Execution of the Foreign Court Decisions	CURRENT ISSUES IN LAW	journal-article
67	10.1007/springerreference_412	None	10.1007/springerreference_412	Preimage Resistance	SpringerReference	reference-entry
68	10.70675/bc7f18f7z14fez42edza25azfc337cdb986c	None	10.70675/bc7f18f7z14fez42edza25azfc337cdb986c	Olfactory navigation : how to make decisions using a sparse signal		dissertation
69	10.1109/ipdps65963.2026.00048	2026	10.1109/ipdps65963.2026.00048	Accelerating Sparse-Sparse-Dense Graph Matrix Operator using Asynchronous Execution in GPUs	2026 IEEE International Parallel and Distributed Processing Symposium (IPDPS)	proceedings-article
70	10.1006/jsco.1996.0024	1996	10.1006/jsco.1996.0024	Bidirectional Exact Integer Division	Journal of Symbolic Computation	journal-article
71	10.1109/glsv.1995.516029	None	10.1109/glsv.1995.516029	Symbolic execution of data paths	Proceedings. Fifth Great Lakes Symposium on VLSI	proceedings-article
72	10.1016/j.jsc.2017.07.009	2018	10.1016/j.jsc.2017.07.009	Solving rank-constrained semidefinite programs in exact arithmetic	Journal of Symbolic Computation	journal-article
73	10.1145/2001420.2001425	2011	10.1145/2001420.2001425	Symbolic execution with mixed concrete-symbolic solving	Proceedings of the 2011 International Symposium on Software Testing and Analysis	proceedings-article
74	10.1109/synasc.2010.78	2010	10.1109/synasc.2010.78	Path Directed Symbolic Execution in the K Framework	2010 12th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
75	10.1006/jsco.1998.0271	1999	10.1006/jsco.1998.0271	Solving Degenerate Sparse Polynomial Systems Faster	Journal of Symbolic Computation	journal-article
76	10.1109/wcre.2013.6671323	2013	10.1109/wcre.2013.6671323	Specification extraction by symbolic execution	2013 20th Working Conference on Reverse Engineering (WCRE)	proceedings-article
77	10.1016/j.jsc.2017.05.005	2018	10.1016/j.jsc.2017.05.005	Sparse resultants and straight-line programs	Journal of Symbolic Computation	journal-article
78	10.1145/zenodo.3895271	2020	10.1145/zenodo.3895271	Replication package for: Running Symbolic Execution Forever	Artifact Digital Object Group	dataset
79	10.21203/rs.3.rs-9969464/v1	2026	10.21203/rs.3.rs-9969464/v1	XEGMAP: Adaptive Symbolic Execution for Race Condition Detection in Binary Programs		posted-content
80	10.14232/phd.4138	None	10.14232/phd.4138	Symbolic Execution for Runtime Error Detection and Investigation of Refactoring Activities Based on a New Dataset		dissertation
81	10.1080/10610014.2003.11658468	2003	10.1080/10610014.2003.11658468	Chapter 9. Execution of Additional Types of Punishment	Statutes and Decisions	journal-article
82	10.1093/oed/8680390716	2023	10.1093/oed/8680390716	preimage, n.	Oxford English Dictionary	book-chapter
83	10.1007/0-387-25265-7_7	None	10.1007/0-387-25265-7_7	Symbolic Computer Calculations	Methods for Constructing Exact Solutions of Partial Differential Equations	book-chapter
84	10.1016/j.jsc.2020.06.001	2021	10.1016/j.jsc.2020.06.001	A fast parallel sparse polynomial GCD algorithm	Journal of Symbolic Computation	journal-article
85	10.1016/j.jsc.2010.08.014	2011	10.1016/j.jsc.2010.08.014	Sparse polynomial division using a heap	Journal of Symbolic Computation	journal-article
86	10.1109/synasc49474.2019.00009	2019	10.1109/synasc49474.2019.00009	On the Nature of Symbolic Execution	2019 21st International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC)	proceedings-article
87	10.1017/s1755020326101154	2026	10.1017/s1755020326101154	THE MODAL LOGIC OF EXACT EQUIVALENCE	The Review of Symbolic Logic	journal-article
88	10.1016/j.jsc.2012.06.002	2013	10.1016/j.jsc.2012.06.002	Representation of sparse Legendre expansions	Journal of Symbolic Computation	journal-article
89	10.1016/j.jsc.2014.09.016	2015	10.1016/j.jsc.2014.09.016	Sparse difference resultant	Journal of Symbolic Computation	journal-article
90	10.1007/springerreference_475	None	10.1007/springerreference_475	Second preimage resistance	SpringerReference	reference-entry
91	10.1109/fmcad.2014.6987585	2014	10.1109/fmcad.2014.6987585	Efficient symbolic execution for software testing	2014 Formal Methods in Computer-Aided Design (FMCAD)	proceedings-article
92	10.5194/egusphere-egu24-4652	2025	10.5194/egusphere-egu24-4652	Discovery of Rubble-Pile Asteroid Dynamics through Sparse Symbolic Regression		posted-content
93	10.1109/iwast.2012.6228982	2012	10.1109/iwast.2012.6228982	All-values symbolic execution	2012 7th International Workshop on Automation of Software Test (AST)	proceedings-article
94	10.1145/3264317	2013	10.1145/3264317	Session details: Symbolic execution	ACM SIGPLAN Notices	journal-article
95	10.1109/icste.2010.5608866	2010	10.1109/icste.2010.5608866	ParSym: Parallel symbolic execution	2010 2nd International Conference on Software Technology and Engineering	proceedings-article
96	10.56831/psen-05-168	2024	10.56831/psen-05-168	Triadic Synergy: Leveraging Formal Methods, Symbolic Execution, and Machine Learning for Advanced Halting Analysis	PriMera Scientific Engineering	journal-article
97	10.1006/jsco.2001.0517	2002	10.1006/jsco.2001.0517	Sparse Resultant of Composed Polynomials II Unmixed–Mixed Case	Journal of Symbolic Computation	journal-article
98	10.2139/ssrn.6618549	2026	10.2139/ssrn.6618549	Exact waveguide backbones for sparse precursors to tropical-cyclone rapid intensification		posted-content
99	10.1017/s175502032200020x	2023	10.1017/s175502032200020x	PROOF SYSTEMS FOR EXACT ENTAILMENT	The Review of Symbolic Logic	journal-article
100	10.1145/3158128	2018	10.1145/3158128	Symbolic types for lenient symbolic execution	Proceedings of the ACM on Programming Languages	journal-article
