rank	source_id	year	doi	title	venue	type
45	10.2210/pdb1s01/pdb	1990	10.2210/pdb1s01/pdb	LARGE INCREASES IN GENERAL STABILITY FOR SUBTILISIN BPN(PRIME) THROUGH INCREMENTAL CHANGES IN THE FREE ENERGY OF UNFOLDING		component
46	10.1007/3-540-44977-9_8	2003	10.1007/3-540-44977-9_8	Prime Decompositions of Regular Prefix Codes	Lecture Notes in Computer Science	book-chapter
47	10.1016/j.cell.2009.03.045	2009	10.1016/j.cell.2009.03.045	The Canonical Notch Signaling Pathway: Unfolding the Activation Mechanism	Cell	journal-article
48	10.1109/wodes.2002.1167686	None	10.1109/wodes.2002.1167686	Diagnosis of asynchronous discrete event systems, a net unfolding approach	Sixth International Workshop on Discrete Event Systems, 2002. Proceedings.	proceedings-article
49	10.3233/fi-2009-134	2009	10.3233/fi-2009-134	Unfolding Semantics of Petri Nets Based on Token Flows	Fundamenta Informaticae	journal-article
50	10.3403/30461747	None	10.3403/30461747	Digital token identifier (DTI). Registration, assignment and structure		standard
51	10.3403/30412559	None	10.3403/30412559	Digital token identifier (DTI). Registration, assignment and structure		standard
52	10.1145/1266894.1266939	2007	10.1145/1266894.1266939	Prefix forwarding for publish/subscribe	Proceedings of the 2007 inaugural international conference on Distributed event-based systems	proceedings-article
53	10.1109/12.29463	1989	10.1109/12.29463	Token relabeling in a tagged token data-flow architecture	IEEE Transactions on Computers	journal-article
54	10.3403/30412559u	None	10.3403/30412559u	Digital token identifier (DTI). Registration, assignment and structure		standard
55	10.21136/cmj.2018.0128-17	2018	10.21136/cmj.2018.0128-17	The discrete logarithm problem over prime fields: the safe prime case. The Smart attack, non-canonical lifts and logarithmic derivatives	Czechoslovak Mathematical Journal	journal-article
56	10.1353/tae.2019.0072	2019	10.1353/tae.2019.0072	Violence and Freedom: Canonical Interventions and Heretical Reading	Theory &amp; Event	journal-article
57	10.1093/oxfordhb/9780199685318.013.16	2019	10.1093/oxfordhb/9780199685318.013.16	Event Structure and Syntax	The Oxford Handbook of Event Structure	reference-entry
58	10.1093/oxfordhb/9780199685318.013.21	2019	10.1093/oxfordhb/9780199685318.013.21	Nominals and Event Structure	The Oxford Handbook of Event Structure	reference-entry
59	10.1007/978-1-4020-2092-6_7	2004	10.1007/978-1-4020-2092-6_7	The Event Structure of Motion Perception	Optic Flow and Beyond	book-chapter
60	10.1007/s10626-005-4057-z	2005	10.1007/s10626-005-4057-z	Control of Safe Ordinary Petri Nets Using Unfolding	Discrete Event Dynamic Systems	journal-article
61	10.5194/egusphere-egu24-14140	2025	10.5194/egusphere-egu24-14140	Unfolding Multivariate Drought Risk in Large River Basins accounting Onset Seasonality and Event Magnitude		posted-content
62	10.2316/p.2012.757-098	2012	10.2316/p.2012.757-098	Unfolding Synchronous Data-Flow Graphs	Parallel and Distributed Computing and Systems	proceedings-article
63	10.1093/oxfordhb/9780199685318.013.17	2019	10.1093/oxfordhb/9780199685318.013.17	Adjectives and Event Structure	The Oxford Handbook of Event Structure	reference-entry
64	10.31234/osf.io/xnrvy	2022	10.31234/osf.io/xnrvy	Humans as next-token predictors: Measuring the flow of memes through minds		posted-content
65	10.7717/peerj-cs.3152/fig-5	None	10.7717/peerj-cs.3152/fig-5	Figure 5: The structure diagram of Global Token Gen model and Downsampling model.		component
66	10.1093/oxfordhb/9780199685318.013.32	2019	10.1093/oxfordhb/9780199685318.013.32	Event Structure and Verbal Decomposition	The Oxford Handbook of Event Structure	reference-entry
67	10.2316/p.2011.757-098	2011	10.2316/p.2011.757-098	Unfolding Synchronous Data-Flow Graphs	Parallel and Distributed Computing and Systems	proceedings-article
68	10.3403/30461744	None	10.3403/30461744	Digital token identifier (DTI). Registration, assignment and structure		standard
69	10.1093/oso/9780195088496.003.0012	1994	10.1093/oso/9780195088496.003.0012	Parallel Prefix Circuits	Parallel Computing Using the Prefix Problem	book-chapter
70	10.1007/s10626-012-0140-4	2013	10.1007/s10626-012-0140-4	Scheduling and control of real-time systems based on a token player approach	Discrete Event Dynamic Systems	journal-article
71	10.1109/wsc.1994.717389	None	10.1109/wsc.1994.717389	An ordinal optimization approach to a token partition problem for stochastic timed event graphs	Proceedings of Winter Simulation Conference	proceedings-article
72	10.3403/30412556	None	10.3403/30412556	Digital token identifier (DTI). Registration, assignment and structure		standard
73	10.7554/elife.10319.006	None	10.7554/elife.10319.006	Figure 3—figure supplement 1. Representative sample of force traces.		component
74	10.1016/j.prime.2023.100227	2023	10.1016/j.prime.2023.100227	Novel optimization strategy of a flow-induced piezoelectric vibration-based energy harvesting structure	e-Prime - Advances in Electrical Engineering, Electronics and Energy	journal-article
75	10.3403/30412556u	None	10.3403/30412556u	Digital token identifier (DTI). Registration, assignment and structure		standard
76	10.1093/oxfordhb/9780199685318.013.8	2019	10.1093/oxfordhb/9780199685318.013.8	Event Structure without naïve Physics	The Oxford Handbook of Event Structure	reference-entry
77	10.1075/hcp.34.03ch1	2011	10.1075/hcp.34.03ch1	1. Particle / prefix constructions and the study of constructional meaning	Human Cognitive Processing	book-chapter
78	10.2514/6.1989-3050	1989	10.2514/6.1989-3050	Discrete event simulation of the linear token passing multiplex bus	7th Computers in Aerospace Conference	proceedings-article
79	10.1021/jacs.7b00167.s001	None	10.1021/jacs.7b00167.s001	Molecular Structure of Canonical Liquid Crystal Interfaces		component
80	10.2514/1.19172	2006	10.2514/1.19172	Structure of the Canonical  Turbulent Wall-Bounded Flow	AIAA Journal	journal-article
81	10.1007/springerreference_63691	None	10.1007/springerreference_63691	Event Flow	SpringerReference	reference-entry
82	10.3389/fdata.2021.705243	2021	10.3389/fdata.2021.705243	Prefix Imputation of Orphan Events in Event Stream Processing	Frontiers in Big Data	journal-article
83	10.1111/j.1749-5687.2012.00148.x	2012	10.1111/j.1749-5687.2012.00148.x	Performing the Sub-Prime Crisis: Trauma and the Financial Event	International Political Sociology	journal-article
84	10.2139/ssrn.5745168	2025	10.2139/ssrn.5745168	The structure of a fluid in the canonical and in the grand canonical ensembles		posted-content
85	10.1021/acs.jpclett.4c02103.s001	None	10.1021/acs.jpclett.4c02103.s001	Protonation State-Induced Unfolding of Protein Secondary Structure in the Gas Phase		component
86	10.1142/9789814447256_0031	1998	10.1142/9789814447256_0031	ENERGY FLOW, EVENT SHAPES, CHARM AND THE STRUCTURE OF THE POMERON	Low x Physics	proceedings-article
87	10.1201/9781315218731-3	2018	10.1201/9781315218731-3	A Formal Definition of Dynamic Structure Discrete-Flow Components	Discrete-Event Modeling and Simulation	book-chapter
88	10.1145/3571217	2023	10.1145/3571217	The Geometry of Causality: Multi-token Geometry of Interaction and Its Causal Unfolding	Proceedings of the ACM on Programming Languages	journal-article
89	10.3390/math11010047	2022	10.3390/math11010047	The Unfolding: Origins, Techniques, and Applications within Discrete Event Systems	Mathematics	journal-article
90	10.1109/tip.2026.3700936/mm1	None	10.1109/tip.2026.3700936/mm1	Human-Structure-Aware Token Position Embedding for Tokenized Pose Estimation_supp1-3700936.pdf		component
91	10.4079/vol1iss1pp65-66	2010	10.4079/vol1iss1pp65-66	Two Poems	Prefix	journal-article
92	10.4079/vol1iss1pp20-32	2010	10.4079/vol1iss1pp20-32	Supersize Fetish	Prefix	journal-article
93	10.1093/oxfordhb/9780199685318.013.5	2019	10.1093/oxfordhb/9780199685318.013.5	Event Composition and Event Individuation	The Oxford Handbook of Event Structure	reference-entry
94	10.14232/phd.1522	None	10.14232/phd.1522	Free Radical-Initiated Unfolding of Peptide Secondary Structure Elements		dissertation
95	10.1021/acs.chemrestox.5c00183.s002	None	10.1021/acs.chemrestox.5c00183.s002	Characterization of PFAS Binding Effects on Protein Structure Using Collision-Induced Unfolding		component
96	10.37247/paphys.1.2020.4	2020	10.37247/paphys.1.2020.4	Canonical Scattering Coefficients Upward Recursion Algorithm for Multilayered Sphere or Long Cylinder with Large Size Parameters	Prime Archives in Physical Sciences	book-chapter
97	10.1101/2025.05.20.655067	2025	10.1101/2025.05.20.655067	Second-cleavage-driven non-canonical priming expands prime editing in 5’ direction		posted-content
98	10.1109/async48570.2021.00010	2021	10.1109/async48570.2021.00010	Hierarchical Token Rings for Address-Event Encoding	2021 27th IEEE International Symposium on Asynchronous Circuits and Systems (ASYNC)	proceedings-article
99	10.1007/978-3-642-86726-2_11	1987	10.1007/978-3-642-86726-2_11	Flow Control in Local-Area Networks of Interconnected Token Rings	Flow Control of Congested Networks	book-chapter
100	10.1109/async.2011.20	2011	10.1109/async.2011.20	Address-Event Communication Using Token-Ring Mutual Exclusion	2011 17th IEEE International Symposium on Asynchronous Circuits and Systems	proceedings-article
