rank	source_id	year	doi	title	venue	type
35	10.5220/0014832800004018	2026	10.5220/0014832800004018	AranduFlow: Towards Using Performance and Domain Metadata to Predict and Optimize Dataflow Execution in HPC Environments	Proceedings of the 28th International Conference on Enterprise Information Systems	proceedings-article
36	10.1109/ipps.1992.222978	None	10.1109/ipps.1992.222978	A functional execution model for a non-dataflow tagged token architecture	Proceedings Sixth International Parallel Processing Symposium	proceedings-article
37	10.1016/j.procs.2015.05.334	2015	10.1016/j.procs.2015.05.334	Execution Trace Graph Based Multi-criteria Partitioning of Stream Programs	Procedia Computer Science	journal-article
38	10.21236/ada428029	2004	10.21236/ada428029	DIF - A Language for Dataflow Graph Specification and Exchange		report
39	10.1007/978-3-540-92990-1_23	2009	10.1007/978-3-540-92990-1_23	HeDGE: Hybrid Dataflow Graph Execution in the Issue Logic	Lecture Notes in Computer Science	book-chapter
40	10.1002/scj.4690270402	1996	10.1002/scj.4690270402	A compiling technique for dataflow machines — new algorithm for optimum translation from control flow graph into dataflow graph	Systems and Computers in Japan	journal-article
41	10.7717/peerj.3509/fig-5	None	10.7717/peerj.3509/fig-5	Figure 5: Some captions of figures generated during workflow execution: (A) boxplot of quality indicator, (B) volcano plot, (C) heatmap of genes differentially expressed in tumor versus adjacent, and (D) the provenance trace of a GeNNet-Wf execution is represented as a data derivation graph (DDG).		component
42	10.1007/s11265-021-01649-z	2021	10.1007/s11265-021-01649-z	Evaluation of the Exact Throughput of a Synchronous DataFlow Graph	Journal of Signal Processing Systems	journal-article
43	10.1109/cisis.2014.62	2014	10.1109/cisis.2014.62	Hierarchical Synchronization between Processes in a High-Performance Execution Support of Dataflow Process Networks on Many-Core Architectures	2014 Eighth International Conference on Complex, Intelligent and Software Intensive Systems	proceedings-article
44	10.14711/thesis-991012757568203412	None	10.14711/thesis-991012757568203412	Network optimization for distributed dataflow applications in datacenter		dissertation
45	10.3724/sp.j.1087.2011.00935	2011	10.3724/sp.j.1087.2011.00935	Operation partitioning for heterogeneous VLIW DSP based on dataflow graph	Journal of Computer Applications	journal-article
46	10.1007/s11265-012-0682-6	2013	10.1007/s11265-012-0682-6	Port Based Actor Model with Kahn Process Network Model and Decidable Dataflow Model	Journal of Signal Processing Systems	journal-article
47	10.1007/11780397_13	2006	10.1007/11780397_13	A Process History Capture System for Analysis of Data Dependencies in Concurrent Process Execution	Lecture Notes in Computer Science	book-chapter
48	10.2139/ssrn.6875241	2026	10.2139/ssrn.6875241	Graph as App: A GPU Dataflow Substrate for Domain-Agnostic Living Networks		posted-content
49	10.52202/079017-3711	2024	10.52202/079017-3711	Tracing Hyperparameter Dependencies for Model Parsing via Learnable Graph Pooling Network	Advances in Neural Information Processing Systems 37	proceedings-article
50	10.1145/3180155.3180171	2018	10.1145/3180155.3180171	Dataflow tunneling	Proceedings of the 40th International Conference on Software Engineering	proceedings-article
51	10.14232/actacyb.299805	2024	10.14232/actacyb.299805	Uncovering Hidden Dependencies: Constructing Intelligible Path Witnesses using Dataflow Analyses	Acta Cybernetica	journal-article
52	10.1145/800015.808197	1984	10.1145/800015.808197	Execution of logic programs on a dataflow architecture	Proceedings of the 11th annual international symposium on Computer architecture  - ISCA '84	proceedings-article
53	10.2172/1426077	2018	10.2172/1426077	Visualizing Macro-Dataflow Graph Final Report CRADA No. TSB-0725-93		report
54	10.1007/bf02918319	1984	10.1007/bf02918319	Trace elements in human livers using quality control in the complete analytical process	Biological Trace Element Research	journal-article
55	10.1109/isvlsi.2004.1339565	None	10.1109/isvlsi.2004.1339565	Autonomous buffer controller design for concurrent execution in block level pipelined dataflow	IEEE Computer Society Annual Symposium on VLSI	proceedings-article
56	10.1109/empdp.2019.8671605	2019	10.1109/empdp.2019.8671605	Using Heterogeneous Graph Nodes (HGNs) to Minimize Overall Graph Execution Time in Heterogeneous Distributed Systems Modeling	2019 27th Euromicro International Conference on Parallel, Distributed and Network-Based Processing (PDP)	proceedings-article
57	10.1109/icme59968.2025.11209190	2025	10.1109/icme59968.2025.11209190	ExGAT: Build Explicit Dependencies for Incomplete Multi-Modal Learning via Graph Attention Network	2025 IEEE International Conference on Multimedia and Expo (ICME)	proceedings-article
58	10.1109/dfm.2013.14	2013	10.1109/dfm.2013.14	Reo: A Dataflow Inspired Language for Multicore	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
59	10.7717/peerj-cs.3939/fig-2	None	10.7717/peerj-cs.3939/fig-2	Figure 2: Example execution trace of the PatternForge multi-agent pipeline.		component
60	10.3934/proc.2011.2011.1279	2011	10.3934/proc.2011.2011.1279	Random graph and stochastic process contributions to network dynamics	Conference Publications 2011	book-chapter
61	10.1109/scc.2010.86	2010	10.1109/scc.2010.86	Process Trace Identification from Unstructured Execution Logs	2010 IEEE International Conference on Services Computing	proceedings-article
62	10.1109/dfm.2014.21	2014	10.1109/dfm.2014.21	Limits of Statically-Scheduled Token Dataflow Processing	2014 Fourth Workshop on Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
63	10.1109/isca.1992.753331	None	10.1109/isca.1992.753331	An Analysis of Loop Latency in Dataflow Execution	[1992] Proceedings the 19th Annual International Symposium on Computer Architecture	proceedings-article
64	10.1016/j.mex.2025.103782	2026	10.1016/j.mex.2025.103782	Graph neural network-based mutation-aware regression test ordering using code dependency graphs and execution traces	MethodsX	journal-article
65	10.1109/pact.1996.552668	None	10.1109/pact.1996.552668	Performance tuning scientific codes for dataflow execution	Proceedings of the 1996 Conference on Parallel Architectures and Compilation Technique	proceedings-article
66	10.2139/ssrn.5231754	2025	10.2139/ssrn.5231754	Difnet: Dynamic Information Fusion Network for Face Forgery Detection Based on Tamper Trace and Face Graph Information		posted-content
67	10.7717/peerjcs.271/table-4	None	10.7717/peerjcs.271/table-4	Table 4: A complete description of the SANgo execution options.		component
68	10.5220/0012876300004536	2024	10.5220/0012876300004536	Fault Diagnosis of Process Systems Based on Graph Neural Network	Proceedings of the 1st International Conference on Data Mining, E-Learning, and Information Systems	proceedings-article
69	10.1109/hpca56546.2023.10071015	2023	10.1109/hpca56546.2023.10071015	FlowGNN: A Dataflow Architecture for Real-Time Workload-Agnostic Graph Neural Network Inference	2023 IEEE International Symposium on High-Performance Computer Architecture (HPCA)	proceedings-article
70	10.1504/ijwgs.2009.023870	2009	10.1504/ijwgs.2009.023870	Monitoring data dependencies in concurrent process execution through delta-enabled grid services	International Journal of Web and Grid Services	journal-article
71	10.1145/3735546.3735856	2025	10.1145/3735546.3735856	Bridging GNN Inference and Dataflow Stream Processing: Challenges and Opportunities	Proceedings of the 8th Joint Workshop on Graph Data Management Experiences &amp; Systems (GRADES) and Network Data Analytics (NDA)	proceedings-article
72	10.1109/pdis.1991.183069	None	10.1109/pdis.1991.183069	Dataflow query execution in a parallel main-memory environment	[1991] Proceedings of the First International Conference on Parallel and Distributed Information Systems	proceedings-article
73	10.1002/9781119818410.ch8	2021	10.1002/9781119818410.ch8	StaccatoLab: A Programming and Execution Model for Large‐scale Dataflow Computing	Multi‐Processor System‐on‐Chip 2	other
74	10.1109/dfm.2013.18	2013	10.1109/dfm.2013.18	MT-SDF: Scheduled Dataflow Architecture with Mini-threads	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
75	10.1109/kse.2019.8919284	2019	10.1109/kse.2019.8919284	Malware detection based on directed multi-edge dataflow graph representation and convolutional neural network	2019 11th International Conference on Knowledge and Systems Engineering (KSE)	proceedings-article
76	10.1109/isocc47750.2019.9027648	2019	10.1109/isocc47750.2019.9027648	A Hybrid Execution Approach to Improve the Performance of Dataflow Applications	2019 International SoC Design Conference (ISOCC)	proceedings-article
77	10.1007/978-3-031-33136-7	2023	10.1007/978-3-031-33136-7	Efficient Execution of Irregular Dataflow Graphs		book
78	10.1109/sips.2017.8110002	2017	10.1109/sips.2017.8110002	Low-power heterogeneous computing via adaptive execution of dataflow actors	2017 IEEE International Workshop on Signal Processing Systems (SiPS)	proceedings-article
79	10.1016/0165-6074(91)90023-m	1991	10.1016/0165-6074(91)90023-m	A dataflow Prolog execution model and its architectural support	Microprocessing and Microprogramming	journal-article
80	10.1145/773453.808197	1984	10.1145/773453.808197	Execution of logic programs on a dataflow architecture	ACM SIGARCH Computer Architecture News	journal-article
81	10.1109/dfm.2013.10	2013	10.1109/dfm.2013.10	Improved Dataflow Executions with User Assisted Scheduling	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
82	10.1109/icppw.2014.49	2014	10.1109/icppw.2014.49	A Distributed Dataflow Model for Task-Uncoordinated Parallel Program Execution	2014 43rd International Conference on Parallel Processing Workshops	proceedings-article
83	10.2139/ssrn.4111928	2022	10.2139/ssrn.4111928	Graph Neural Network-Based Anomaly Detection for Trace of Microservices	SSRN Electronic Journal	journal-article
84	10.1002/9781119200000.ch8	2012	10.1002/9781119200000.ch8	Edge, Expectancy, and Execution	The Complete Trading Course	other
85	10.1109/csmr.2004.1281435	None	10.1109/csmr.2004.1281435	Managing trace data volume through a heuristical clustering process based on event execution frequency	Eighth European Conference on Software Maintenance and Reengineering, 2004. CSMR 2004. Proceedings.	proceedings-article
86	10.1109/dfm.2012.13	2012	10.1109/dfm.2012.13	Incorporating Dynamic Communication Patterns in a Static Dataflow Notation	2012 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
87	10.1145/1866272.1866277	2010	10.1145/1866272.1866277	Efficient analysis and execution of correct and complete model transformations based on triple graph grammars	Proceedings of the First International Workshop on Model-Driven Interoperability	proceedings-article
88	10.1109/isvlsi.2007.98	2007	10.1109/isvlsi.2007.98	Transparent Dataflow Execution for Embedded Applications	IEEE Computer Society Annual Symposium on VLSI (ISVLSI '07)	proceedings-article
89	10.1109/tc.2001.947011	2001	10.1109/tc.2001.947011	Scheduled dataflow: execution paradigm, architecture, and performance evaluation	IEEE Transactions on Computers	journal-article
90	10.1016/0026-2714(87)90819-5	1987	10.1016/0026-2714(87)90819-5	Reliability analysis of computer systems using dataflow graph models	Microelectronics Reliability	journal-article
91	10.1007/978-1-4615-4339-8_17	2000	10.1007/978-1-4615-4339-8_17	Freeing Product Line Architectures from Execution Dependencies	Software Product Lines	book-chapter
92	10.1109/globalsip.2015.7418326	2015	10.1109/globalsip.2015.7418326	Multicore execution of dynamic dataflow programs on the distributed application layer	2015 IEEE Global Conference on Signal and Information Processing (GlobalSIP)	proceedings-article
93	10.26524/krj309	2014	10.26524/krj309	B-CHROMATIC NUMBER OF CENTRAL GRAPH OF LADDER GRAPH AND COMPLETE GRAPH	Kongunadu Research Journal	journal-article
94	10.3390/diagnostics15243236	2025	10.3390/diagnostics15243236	SPX-GNN: An Explainable Graph Neural Network for Harnessing Long-Range Dependencies in Tuberculosis Classifications in Chest X-Ray Images	Diagnostics	journal-article
95	10.1145/2523616.2525962	2013	10.1145/2523616.2525962	Pregelix	Proceedings of the 4th annual Symposium on Cloud Computing	proceedings-article
96	10.1109/vlsisoc.2006.313268	2006	10.1109/vlsisoc.2006.313268	Automatic Dataflow Execution with Reconfiguration and Dynamic Instruction Merging	2006 IFIP International Conference on Very Large Scale Integration	proceedings-article
97	10.1109/dfm.2013.15	2013	10.1109/dfm.2013.15	Position Paper: Validity of the Static Dataflow Approach for Exascale Computing Challenges	2013 Data-Flow Execution Models for Extreme Scale Computing	proceedings-article
98	10.1145/142920.134087	1992	10.1145/142920.134087	CONDOR: constraint-based dataflow	ACM SIGGRAPH Computer Graphics	journal-article
99	10.1109/fpt.2012.6412111	2012	10.1109/fpt.2012.6412111	Parallel dataflow execution for sequential programs on reconfigurable hybrid MPSoCs	2012 International Conference on Field-Programmable Technology	proceedings-article
100	10.1016/j.procs.2020.09.094	2020	10.1016/j.procs.2020.09.094	SCoRMiner: Automated Discovery of Network Service and Application Dependencies using a graph mining approach	Procedia Computer Science	journal-article
