rank	source_id	year	doi	title	venue	type
57	10.5772/10294	2010	10.5772/10294	Petri Net as a Manufacturing System Scheduling Tool	Advances in Petri Net Theory and Applications	book-chapter
58	10.3182/20060926-3-pl-4904.00054	2006	10.3182/20060926-3-pl-4904.00054	PETRI NET DECOMPOSITION APPROACH FOR PARTIAL RECONFIGURATION OF LOGIC CONTROLLERS	IFAC Proceedings Volumes	journal-article
59	10.1007/978-3-540-40022-6_3	2003	10.1007/978-3-540-40022-6_3	Petri Net Transformations in the ≫Petri Net Baukasten≪	Lecture Notes in Computer Science	book-chapter
60	10.4304/jsw.5.11.1292-1299	2010	10.4304/jsw.5.11.1292-1299	Control Flow Complexity Metrics for Petri Net-based Web Service Composition	Journal of Software	journal-article
61	10.1109/iscas.1989.100354	None	10.1109/iscas.1989.100354	Synthesis of a Petri net based control flow model	IEEE International Symposium on Circuits and Systems	proceedings-article
62	10.1002/9781119262114.part1	2016	10.1002/9781119262114.part1	Short Review of Petri Net Modeling	Systems Dependability Assessment	other
63	10.2507/ijsimm15(3)co14	2016	10.2507/ijsimm15(3)co14	Simulation Study of Flexible Manufacturing Cell Based on Token-Oriented Petri Net Model	International Journal of Simulation Modelling	journal-article
64	10.1007/3-540-46002-0_26	2002	10.1007/3-540-46002-0_26	Parallelisation of the Petri Net Unfolding Algorithm	Lecture Notes in Computer Science	book-chapter
65	10.1007/3-540-49366-2_18	1998	10.1007/3-540-49366-2_18	A Comparison of Petri Net Semantics under the Collective Token Philosophy	Lecture Notes in Computer Science	book-chapter
66	10.1142/9789814324298_0003	2012	10.1142/9789814324298_0003	Petri Net Processes and Extension Operators	Property-Preserving Petri Net Process Algebra in Software Engineering	book-chapter
67	10.5772/5323	2008	10.5772/5323	Error Recovery in Production Systems: A Petri Net Based Intelligent System Approach	Petri Net, Theory and Applications	book-chapter
68	10.20961/its.v3i2.650	2016	10.20961/its.v3i2.650	CLUSTERING BUSINESS PROCESS MODEL PETRI NET DENGAN COMPLETE LINKAGE	Jurnal Teknologi &amp; Informasi ITSmart	journal-article
69	10.1016/b978-044482830-9/50031-x	2001	10.1016/b978-044482830-9/50031-x	Partial-Order Process Algebra (and its Relation to Petri Nets)	Handbook of Process Algebra	book-chapter
70	10.1109/kam.2008.168	2008	10.1109/kam.2008.168	Modeling Knowledge Flow Using Petri Net	2008 International Symposium on Knowledge Acquisition and Modeling	proceedings-article
71	10.2139/ssrn.4961610	2024	10.2139/ssrn.4961610	How Does Payment for Order Flow Influence Markets? Evidence from Robinhood Crypto Token Introductions		posted-content
72	10.1007/978-3-540-73094-1_9	None	10.1007/978-3-540-73094-1_9	Independence of Net Transformations and Token Firing in Reconfigurable Place/Transition Systems	Lecture Notes in Computer Science	book-chapter
73	10.5772/7499	2010	10.5772/7499	GPenSIM: A New Petri Net Simulator	Petri Nets Applications	book-chapter
74	10.4108/infoscale.2007.888	2007	10.4108/infoscale.2007.888	A Complete and Efficient Strategy Based on Petri Net in Automated Trust Negotiation	Proceedings of the 2nd International ICST Conference on Scalable Information Systems	proceedings-article
75	10.5772/10297	2010	10.5772/10297	Modeling Multimedia Synchronization Using a Time Petri Net Based Approach	Advances in Petri Net Theory and Applications	book-chapter
76	10.1541/ieejias.109.463	1989	10.1541/ieejias.109.463	A high speed control method for automated machine systems based on token transition of petri net theory.	IEEJ Transactions on Industry Applications	journal-article
77	10.1007/3-540-55767-9	1992	10.1007/3-540-55767-9	Modular Construction and Partial Order Semantics of Petri Nets	Lecture Notes in Computer Science	book
78	10.3233/fi-2009-148	2009	10.3233/fi-2009-148	"Modular Construction of Finite and Complete Prefixes of Petri net			 Unfoldings"	Fundamenta Informaticae	journal-article
79	10.1142/9789812839763_0007	1999	10.1142/9789812839763_0007	PETRI NET SIMULATION AND TOOLS	Modeling, Simulation, and Control of Flexible Manufacturing Systems	book-chapter
80	10.1109/acsd.2008.4574598	2008	10.1109/acsd.2008.4574598	Modular construction of finite and complete prefixes of Petri net unfoldings	2008 8th International Conference on Application of Concurrency to System Design	proceedings-article
81	10.4249/scholarpedia.6477	2008	10.4249/scholarpedia.6477	Petri net	Scholarpedia	journal-article
82	10.5772/5310	2008	10.5772/5310	Petri Net Transformations	Petri Net, Theory and Applications	book-chapter
83	10.1016/0304-3975(91)90084-f	1991	10.1016/0304-3975(91)90084-f	Executions: a new partial-order semantics of Petri nets	Theoretical Computer Science	journal-article
84	10.1007/bf02289716	1961	10.1007/bf02289716	Multidimensional Unfolding: Determining Configuration from Complete Rank Order Preference Data	Psychometrika	journal-article
85	10.1109/ds-rt.2015.34	2015	10.1109/ds-rt.2015.34	Timing Analysis of Cyclic Time Petri Net Using Relaxed Unfolding and Global Time Technique	2015 IEEE/ACM 19th International Symposium on Distributed Simulation and Real Time Applications (DS-RT)	proceedings-article
86	10.3403/30175183	None	10.3403/30175183	Analysis techniques for dependability. Petri net techniques		standard
87	10.1201/9781420040562.axa.7	2002	10.1201/9781420040562.axa.7	Program Flow	Building Web Applications with C# and .NET	book-chapter
88	10.1007/3-540-55767-9_1	1992	10.1007/3-540-55767-9_1	Introduction	Lecture Notes in Computer Science	book-chapter
89	10.1016/s1474-6670(17)64101-6	1986	10.1016/s1474-6670(17)64101-6	Validation of Petri Net Models by ‘Petri-Net-Machine’	IFAC Proceedings Volumes	journal-article
90	10.3403/30175183u	None	10.3403/30175183u	Analysis techniques for dependability. Petri net techniques		standard
91	10.4018/978-1-4666-9594-8.les13	None	10.4018/978-1-4666-9594-8.les13	Petri Net Computing	Petri Nets for Modeling and Computing	book-chapter
92	10.5772/5312	2008	10.5772/5312	Petri Net Based Modelling of Communication in Systems on Chip	Petri Net, Theory and Applications	book-chapter
93	10.1093/oed/1477097321	2023	10.1093/oed/1477097321	Petri net, n.	Oxford English Dictionary	book-chapter
94	10.1007/978-3-319-07734-5_10	2014	10.1007/978-3-319-07734-5_10	Flow Unfolding of Multi-clock Nets	Lecture Notes in Computer Science	book-chapter
95	10.1007/3-540-69108-1_1	1998	10.1007/3-540-69108-1_1	Petri Nets as Token Objects	Lecture Notes in Computer Science	book-chapter
96	10.5772/7503	2010	10.5772/7503	Workflow Diagnosis Using Petri Net Charts	Petri Nets Applications	book-chapter
97	10.7551/mitpress/8811.003.0008	2011	10.7551/mitpress/8811.003.0008	Colored Petri Nets	Modeling Business Processes	book-chapter
98	10.1016/s0303-2647(03)00142-4	2003	10.1016/s0303-2647(03)00142-4	Petri net modeling of high-order genetic systems using grammatical evolution	Biosystems	journal-article
99	10.7551/mitpress/8811.003.0009	2011	10.7551/mitpress/8811.003.0009	Hierarchical Petri Nets	Modeling Business Processes	book-chapter
100	10.1109/poweri.2006.1632569	2006	10.1109/poweri.2006.1632569	Fault diagnosis of power system using neural Petri net and fuzzy neural Petri net	2006 IEEE Power India Conference	proceedings-article
