rank	source_id	year	doi	title	venue	type
16	10.1007/978-3-031-16481-1_10	2022	10.1007/978-3-031-16481-1_10	Conclusion: The Invisible Order	The Invisible Order	book-chapter
17	10.26226/morressier.604907f51a80aac83ca25d81	2021	10.26226/morressier.604907f51a80aac83ca25d81	Partial-Order Reduction for Parity Games with an Application on Parameterised Boolean Equation Systems		posted-content
18	10.1090/dimacs/029/13	1997	10.1090/dimacs/029/13	Partial order reduction: Linear and branching temporal logics and process algebras	DIMACS Series in Discrete Mathematics and Theoretical Computer Science	book-chapter
19	10.1007/978-3-031-16481-1_1	2022	10.1007/978-3-031-16481-1_1	Introduction: In Search of Invisible Order	The Invisible Order	book-chapter
20	10.2307/j.ctv201xjjf.18	2021	10.2307/j.ctv201xjjf.18	Invisible:	Other Worlds	book-chapter
21	10.1007/3-540-18420-1_58	1987	10.1007/3-540-18420-1_58	Controlling reduction partial order in functional parallel programs	Lecture Notes in Computer Science	book-chapter
22	10.21275/sr22628043813	2022	10.21275/sr22628043813	Transparent Conductors: Invisible Materials with High Technology Applications	International Journal of Science and Research (IJSR)	journal-article
23	10.23919/ecc.1999.7099732	1999	10.23919/ecc.1999.7099732	Order reduction with partial ARMA-modeling	1999 European Control Conference (ECC)	proceedings-article
24	10.5771/9780759114289-135	2006	10.5771/9780759114289-135	13 Invisible Actions, Invisible Traces	A Place Not a Place	book-chapter
25	10.1021/acs.nanolett.1c04185.s002	None	10.1021/acs.nanolett.1c04185.s002	Biomimetic Hierarchically Silver Nanowire Interwoven MXene Mesh for Flexible Transparent Electrodes and Invisible Camouflage Electronics		component
26	10.2139/ssrn.4887285	2024	10.2139/ssrn.4887285	Being “Invisible” by Being Transparent		posted-content
27	10.1021/acs.nanolett.1c04185.s003	None	10.1021/acs.nanolett.1c04185.s003	Biomimetic Hierarchically Silver Nanowire Interwoven MXene Mesh for Flexible Transparent Electrodes and Invisible Camouflage Electronics		component
28	10.1007/978-3-658-12680-3_4	2016	10.1007/978-3-658-12680-3_4	Dynamic Partial Order Reduction in Stateful Model Checking	Complete Symbolic Simulation of SystemC Models	book-chapter
29	10.1007/978-3-658-12680-3_3	2016	10.1007/978-3-658-12680-3_3	Static Partial Order Reduction in Stateful Model Checking	Complete Symbolic Simulation of SystemC Models	book-chapter
30	10.2139/ssrn.4791442	2024	10.2139/ssrn.4791442	Being “Invisible” by Being Transparent		posted-content
31	10.1021/acs.nanolett.1c04185.s001	None	10.1021/acs.nanolett.1c04185.s001	Biomimetic Hierarchically Silver Nanowire Interwoven MXene Mesh for Flexible Transparent Electrodes and Invisible Camouflage Electronics		component
32	10.1021/acs.nanolett.1c04185.s004	None	10.1021/acs.nanolett.1c04185.s004	Biomimetic Hierarchically Silver Nanowire Interwoven MXene Mesh for Flexible Transparent Electrodes and Invisible Camouflage Electronics		component
33	10.1080/03605309108820799	1991	10.1080/03605309108820799	Reduction of order for pseudodifferential operators on lipschitz domains	Communications in Partial Differential Equations	journal-article
34	10.1007/978-3-540-73370-6_8	None	10.1007/978-3-540-73370-6_8	Cartesian Partial-Order Reduction	Lecture Notes in Computer Science	book-chapter
35	10.11606/t.45.2024.tde-19092024-184308	None	10.11606/t.45.2024.tde-19092024-184308	Partial actions and homology		dissertation
36	10.1109/ase.2001.989810	None	10.1109/ase.2001.989810	Enhancing partial-order reduction via process clustering	Proceedings 16th Annual International Conference on Automated Software Engineering (ASE 2001)	proceedings-article
37	10.3182/20080706-5-kr-1001.01306	2008	10.3182/20080706-5-kr-1001.01306	Partial-order reduction of observers for linear systems	IFAC Proceedings Volumes	journal-article
38	10.1524/auto.1988.36.112.92	1988	10.1524/auto.1988.36.112.92	Invariante Ordnungsreduktion mittels transparenter Parametrierung	auto	journal-article
39	10.1007/978-3-030-85206-1_7	2021	10.1007/978-3-030-85206-1_7	The Invisible Order: Imagination, Nature and the Economic Sphere	Machines, Bodies and Invisible Hands	book-chapter
40	10.58809/ygzo9007	None	10.58809/ygzo9007	Black Light : Chaos and Order in Invisible Man		dissertation
41	10.1109/prdc.2001.992695	None	10.1109/prdc.2001.992695	Partial order reduction in verification of wheel structured parameterized circuits	Proceedings 2001 Pacific Rim International Symposium on Dependable Computing	proceedings-article
42	10.1016/j.ins.2014.06.006	2014	10.1016/j.ins.2014.06.006	Partial order reduction for checking soundness of time workflow nets	Information Sciences	journal-article
43	10.1142/s0217751x90001574	1990	10.1142/s0217751x90001574	HAMILTONIAN REDUCTION OF FIRST-ORDER ACTIONS	International Journal of Modern Physics A	journal-article
44	10.3233/978-1-60750-065-0-29	2009	10.3233/978-1-60750-065-0-29	Combining Partial Order Reduction with Bounded Model Checking	Concurrent Systems Engineering Series	book-chapter
45	10.4324/9780429269400-7	2019	10.4324/9780429269400-7	On Invisible Oppression and World Order	Toward a Just World Order	book-chapter
46	10.31988/scitrends.8204	2018	10.31988/scitrends.8204	Developing Perfectly Transparent Wave Optics Through Conformal Invisible Devices	Science Trends	journal-article
47	10.7153/jmi-2023-17-35	2023	10.7153/jmi-2023-17-35	A new partial order based on core partial order and star partial order	Journal of Mathematical Inequalities	journal-article
48	10.5422/fordham/9780823275847.003.0012	2017	10.5422/fordham/9780823275847.003.0012	The Invisible Saint	Believing in Order to See	book-chapter
49	10.3390/universe9040181	2023	10.3390/universe9040181	Effective f(R) Actions for Modified Loop Quantum Cosmologies via Order Reduction	Universe	journal-article
50	10.1109/fmcad.2016.7886672	2016	10.1109/fmcad.2016.7886672	Hybrid partial order reduction with under-approximate dynamic points-to and determinacy information	2016 Formal Methods in Computer-Aided Design (FMCAD)	proceedings-article
51	10.1109/async.1999.761527	None	10.1109/async.1999.761527	Timed trace theoretic verification using partial order reduction	Proceedings. Fifth International Symposium on Advanced Research in Asynchronous Circuits and Systems	proceedings-article
52	10.1145/202187.202192	1995	10.1145/202187.202192	A comparative analysis of partial order planning and task reduction planning	ACM SIGART Bulletin	journal-article
53	10.3030/799126	2018	10.3030/799126			grant
54	10.1007/bfb0028727	1998	10.1007/bfb0028727	Ten years of partial order reduction	Lecture Notes in Computer Science	book-chapter
55	10.1007/978-0-387-35064-6_25	1997	10.1007/978-0-387-35064-6_25	A New Partial Order Reduction Algorithm for Concurrent System Verification	Hardware Description Languages and their Applications	book-chapter
56	10.3030/674896	2016	10.3030/674896			grant
57	10.1145/3293882.3338987	2019	10.1145/3293882.3338987	Conditional dynamic partial order reduction and optimality results	Proceedings of the 28th ACM SIGSOFT International Symposium on Software Testing and Analysis	proceedings-article
58	10.18174/168827	None	10.18174/168827	Bio-reduction of sulfide minerals to recover invisible gold		dissertation
59	10.1007/springerreference_62608	None	10.1007/springerreference_62608	Partial Order	SpringerReference	reference-entry
60	10.1007/978-0-387-38179-4_7	None	10.1007/978-0-387-38179-4_7	Building Actions	Expressive Order	book-chapter
61	10.1109/qest.2004.1348038	2004	10.1109/qest.2004.1348038	Partial order reduction on concurrent probabilistic programs	First International Conference on the Quantitative Evaluation of Systems, 2004. QEST 2004. Proceedings.	proceedings-article
62	10.1109/icm62621.2025.10934815	2025	10.1109/icm62621.2025.10934815	Partial Order Reduction on the Ambient Calculus for Modeling Intra-regional Truck Transportation	2025 IEEE International Conference on Mechatronics (ICM)	proceedings-article
63	10.1109/icit64854.2026.11491081	2026	10.1109/icit64854.2026.11491081	Partial Order Reduction via Areal Partitioning for Modeling Truck Logistics by the Ambient Calculus	2026 IEEE International Conference on Industrial Technology (ICIT)	proceedings-article
64	10.1007/978-0-387-38179-4_6	None	10.1007/978-0-387-38179-4_6	Interpreting Actions	Expressive Order	book-chapter
65	10.1145/2544173.2509556	2013	10.1145/2544173.2509556	Bounded partial-order reduction	ACM SIGPLAN Notices	journal-article
66	10.1145/1047659.1040315	2005	10.1145/1047659.1040315	Dynamic partial-order reduction for model checking software	ACM SIGPLAN Notices	journal-article
67	10.1023/b:ause.0000038937.18006.3d	2004	10.1023/b:ause.0000038937.18006.3d	Cluster-Based Partial-Order Reduction	Automated Software Engineering	journal-article
68	10.1515/9781785337819-011	2022	10.1515/9781785337819-011	Conclusion. The Partial Revolution	The Partial Revolution	book-chapter
69	10.1057/9781137321053.0021	None	10.1057/9781137321053.0021	Instincts and the Invisible Order	Propriety and Prosperity	book-chapter
70	10.1109/rtss52674.2021.00061	2021	10.1109/rtss52674.2021.00061	Work-in-Progress: Partial-Order Reduction in Reachability-Based Response-Time Analyses	2021 IEEE Real-Time Systems Symposium (RTSS)	proceedings-article
71	10.1109/sefm.2010.35	2010	10.1109/sefm.2010.35	Parallel Partial Order Reduction with Topological Sort Proviso	2010 8th IEEE International Conference on Software Engineering and Formal Methods	proceedings-article
72	10.1002/num.22556	2021	10.1002/num.22556	Comparison of efficiency among different techniques to avoid order reduction with Strang splitting	Numerical Methods for Partial Differential Equations	journal-article
73	10.1145/2578855.2535845	2014	10.1145/2578855.2535845	Optimal dynamic partial order reduction	ACM SIGPLAN Notices	journal-article
74	10.1145/1391469.1391706	2008	10.1145/1391469.1391706	Partial order reduction for scalable testing of systemC TLM designs	Proceedings of the 45th annual Design Automation Conference	proceedings-article
75	10.1109/acsd.2010.19	2010	10.1109/acsd.2010.19	Partial Order Reduction for Branching Security Protocols	2010 10th International Conference on Application of Concurrency to System Design	proceedings-article
76	10.1007/3-540-48320-9_30	1999	10.1007/3-540-48320-9_30	Partial Order Reduction for Model Checking of Timed Automata	Lecture Notes in Computer Science	book-chapter
77	10.1109/isvlsi.2012.15	2012	10.1109/isvlsi.2012.15	An Improvement in Partial Order Reduction Using Behavioral Analysis	2012 IEEE Computer Society Annual Symposium on VLSI	proceedings-article
78	10.1093/biomet/asaf082	2026	10.1093/biomet/asaf082	Sparse higher-order partial least squares for simultaneous variable selection, dimension reduction and tensor denoising	Biometrika	journal-article
79	10.1023/a:1018961217989	1997	10.1023/a:1018961217989	Relating logic programming theories of actions and partial order planning	Annals of Mathematics and Artificial Intelligence	journal-article
80	10.1109/qest.2004.1348037	2004	10.1109/qest.2004.1348037	Partial order reduction for probabilistic systems	First International Conference on the Quantitative Evaluation of Systems, 2004. QEST 2004. Proceedings.	proceedings-article
81	10.1007/978-3-030-85206-1_5	2021	10.1007/978-3-030-85206-1_5	The Invisible Hand	Machines, Bodies and Invisible Hands	book-chapter
82	10.1007/978-3-031-16481-1_8	2022	10.1007/978-3-031-16481-1_8	Capitalist Social Order	The Invisible Order	book-chapter
83	10.3030/707537	2017	10.3030/707537			grant
84	10.2139/ssrn.3904070	2021	10.2139/ssrn.3904070	Being “Invisible” by Being Transparent	SSRN Electronic Journal	journal-article
85	10.2989/16073606.2020.1812009	2021	10.2989/16073606.2020.1812009	Symmetry analysis for a fourth-order noise-reduction partial differential equation	Quaestiones Mathematicae	journal-article
86	10.3030/654147	2016	10.3030/654147			grant
87	10.1016/s0042-6989(99)00239-4	2000	10.1016/s0042-6989(99)00239-4	Visual motion priming by invisible actions	Vision Research	journal-article
88	10.1002/num.22523	2021	10.1002/num.22523	An efficient spectral method and rigorous error analysis based on dimension reduction scheme for fourth order problems	Numerical Methods for Partial Differential Equations	journal-article
89	10.2307/j.ctvw048t1.15	2018	10.2307/j.ctvw048t1.15	Conclusion	The Partial Revolution	book-chapter
90	10.1134/s106456240601025x	2006	10.1134/s106456240601025x	Order reduction for a class of partial differential equations	Doklady Mathematics	journal-article
91	10.3311/minisy2025-008	2025	10.3311/minisy2025-008	Towards Integrating Abstraction and Partial Order Reduction in Probabilistic Model Checking: Survey of Challenges and Opportunities	Proceedings of the 32nd Minisymposium	proceedings-article
92	10.1145/2813885.2737956	2015	10.1145/2813885.2737956	Dynamic partial order reduction for relaxed memory models	ACM SIGPLAN Notices	journal-article
93	10.1145/1040305.1040315	2005	10.1145/1040305.1040315	Dynamic partial-order reduction for model checking software	Proceedings of the 32nd ACM SIGPLAN-SIGACT symposium on Principles of programming languages	proceedings-article
94	10.1109/iranianmvip.2011.6121544	2011	10.1109/iranianmvip.2011.6121544	Ultrasound Medical Image Speckle Reduction Using Fourth-Order Partial Differential Equation	2011 7th Iranian Conference on Machine Vision and Image Processing	proceedings-article
95	10.1007/s11253-020-01750-9	2020	10.1007/s11253-020-01750-9	Nonlocal Problem for a System of Partial Differential Equations of Higher Order with Pulsed Actions	Ukrainian Mathematical Journal	journal-article
96	10.1007/s11083-009-9126-8	2009	10.1007/s11083-009-9126-8	The Partial Ordering on the Automorphism Group of the Countable Generic Partial Order	Order	journal-article
97	10.1090/s0002-9947-04-03519-6	2004	10.1090/s0002-9947-04-03519-6	Associativity of crossed products by partial actions, enveloping actions and partial representations	Transactions of the American Mathematical Society	journal-article
98	10.1007/978-3-642-35632-2_4	2013	10.1007/978-3-642-35632-2_4	Scalable Dynamic Partial Order Reduction	Lecture Notes in Computer Science	book-chapter
99	10.1021/acs.inorgchem.1c00012.s001	None	10.1021/acs.inorgchem.1c00012.s001	Invisible Silver Guests Boost Order in a Framework That Cyclizes and Deposits Ag3Sb Nanodots		component
100	10.3030/792720	2018	10.3030/792720			grant
