rank	source_id	year	doi	title	venue	type
58	10.1007/978-1-349-07547-8_1	1984	10.1007/978-1-349-07547-8_1	Introduction	Equal Pay for Work of Equal Value	book-chapter
59	10.1109/synasc.2005.26	2005	10.1109/synasc.2005.26	Colored Petri nets state-space reduction via symbolic execution	Seventh International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC'05)	proceedings-article
60	10.5220/0012586200003687	2024	10.5220/0012586200003687	An Integrated Visualization Approach Combining Dynamic Data-Flow Analysis with Symbolic Execution	Proceedings of the 19th International Conference on Evaluation of Novel Approaches to Software Engineering	proceedings-article
61	10.4095/225668	1985	10.4095/225668	Canada, total intensity chart 1985.0, lines of equal total intensity and equal annual change		report
62	10.2307/jj.12381758.16	1996	10.2307/jj.12381758.16	Equal Employment Policy and Symbolic Reform in Comparative Perspective	Gender Bias and the State	book-chapter
63	10.4337/9781800374508.00023	2022	10.4337/9781800374508.00023	Value from virtue: the construction of provenance in ethical value networks	Ethical Value Networks in International Trade	book-chapter
64	10.1007/978-3-319-41591-8_10	2016	10.1007/978-3-319-41591-8_10	Combining Abstract Interpretation with Symbolic Execution for a Static Value Range Analysis of Block Diagrams	Lecture Notes in Computer Science	book-chapter
65	10.1109/glsv.1995.516029	None	10.1109/glsv.1995.516029	Symbolic execution of data paths	Proceedings. Fifth Great Lakes Symposium on VLSI	proceedings-article
66	10.1007/978-1-349-22195-0_6	1992	10.1007/978-1-349-22195-0_6	Equal Value in British Banking: The Midland Bank Case	Equal Value/Comparable Worth in the UK and the USA	book-chapter
67	10.1145/2001420.2001425	2011	10.1145/2001420.2001425	Symbolic execution with mixed concrete-symbolic solving	Proceedings of the 2011 International Symposium on Software Testing and Analysis	proceedings-article
68	10.1109/synasc.2010.78	2010	10.1109/synasc.2010.78	Path Directed Symbolic Execution in the K Framework	2010 12th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
69	10.2307/1110688	1916	10.2307/1110688	Effect of Execution under Equal Judgment Liens	Columbia Law Review	journal-article
70	10.1109/wcre.2013.6671323	2013	10.1109/wcre.2013.6671323	Specification extraction by symbolic execution	2013 20th Working Conference on Reverse Engineering (WCRE)	proceedings-article
71	10.1007/978-1-349-22195-0_8	1992	10.1007/978-1-349-22195-0_8	Fighting for Equal Value: Health Workers in Northern Ireland	Equal Value/Comparable Worth in the UK and the USA	book-chapter
72	10.1145/zenodo.3895271	2020	10.1145/zenodo.3895271	Replication package for: Running Symbolic Execution Forever	Artifact Digital Object Group	dataset
73	10.21203/rs.3.rs-9969464/v1	2026	10.21203/rs.3.rs-9969464/v1	XEGMAP: Adaptive Symbolic Execution for Race Condition Detection in Binary Programs		posted-content
74	10.14232/phd.4138	None	10.14232/phd.4138	Symbolic Execution for Runtime Error Detection and Investigation of Refactoring Activities Based on a New Dataset		dissertation
75	10.1109/synasc49474.2019.00009	2019	10.1109/synasc49474.2019.00009	On the Nature of Symbolic Execution	2019 21st International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC)	proceedings-article
76	10.1007/978-1-349-07547-8_5	1984	10.1007/978-1-349-07547-8_5	Bringing a Complaint	Equal Pay for Work of Equal Value	book-chapter
77	10.1007/978-1-349-07547-8_3	1984	10.1007/978-1-349-07547-8_3	The Legislative Context	Equal Pay for Work of Equal Value	book-chapter
78	10.1007/978-1-349-07547-8_8	1984	10.1007/978-1-349-07547-8_8	The Employer’s Defence	Equal Pay for Work of Equal Value	book-chapter
79	10.4324/9781315873503-5	2014	10.4324/9781315873503-5	Online Communities and Open Innovation: Governance and Symbolic Value Creation	Online Communities and Open Innovation	book-chapter
80	10.1007/978-1-349-22195-0_10	1992	10.1007/978-1-349-22195-0_10	Equal Value in the Local Authorities Sector in Great Britain	Equal Value/Comparable Worth in the UK and the USA	book-chapter
81	10.21275/v4i11.3111501	2015	10.21275/v4i11.3111501	Modal Analysis of Equal Spacing around Sun Gear Double Power Branch System	International Journal of Science and Research (IJSR)	journal-article
82	10.1109/icste.2010.5608866	2010	10.1109/icste.2010.5608866	ParSym: Parallel symbolic execution	2010 2nd International Conference on Software Technology and Engineering	proceedings-article
83	10.56831/psen-05-168	2024	10.56831/psen-05-168	Triadic Synergy: Leveraging Formal Methods, Symbolic Execution, and Machine Learning for Advanced Halting Analysis	PriMera Scientific Engineering	journal-article
84	10.1109/iwast.2012.6228982	2012	10.1109/iwast.2012.6228982	All-values symbolic execution	2012 7th International Workshop on Automation of Software Test (AST)	proceedings-article
85	10.1145/3264317	2013	10.1145/3264317	Session details: Symbolic execution	ACM SIGPLAN Notices	journal-article
86	10.1109/fmcad.2014.6987585	2014	10.1109/fmcad.2014.6987585	Efficient symbolic execution for software testing	2014 Formal Methods in Computer-Aided Design (FMCAD)	proceedings-article
87	10.1007/978-1-349-07547-8_4	1984	10.1007/978-1-349-07547-8_4	The Scope of Claims	Equal Pay for Work of Equal Value	book-chapter
88	10.1145/3158128	2018	10.1145/3158128	Symbolic types for lenient symbolic execution	Proceedings of the ACM on Programming Languages	journal-article
89	10.1109/synasc.2009.40	2009	10.1109/synasc.2009.40	Description and Execution of Patterns for Symbolic Computations	2009 11th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing	proceedings-article
90	10.1109/qsic.2013.44	2013	10.1109/qsic.2013.44	Symbolic Execution of Virtual Devices	2013 13th International Conference on Quality Software	proceedings-article
91	10.14236/ewic/vecos2008.12	2008	10.14236/ewic/vecos2008.12	Computing WCET using symbolic execution	Electronic Workshops in Computing	proceedings-article
92	10.1007/978-3-031-17299-1_301307	2023	10.1007/978-3-031-17299-1_301307	Equal Pay for Equal Value	Encyclopedia of Quality of Life and Well-Being Research	book-chapter
93	10.1007/978-1-349-07547-8_7	1984	10.1007/978-1-349-07547-8_7	The Independent Expert’s Report	Equal Pay for Work of Equal Value	book-chapter
94	10.1016/j.econlet.2013.11.008	2014	10.1016/j.econlet.2013.11.008	Null, nullifying, or dummifying players: The difference between the Shapley value, the equal division value, and the equal surplus division value	Economics Letters	journal-article
95	10.1142/9789814533584_0017	1994	10.1142/9789814533584_0017	The Multipath Parallel Execution Model for Prolog	Parallel Symbolic Computation PASCO '94	proceedings-article
96	10.1007/978-3-031-02551-8_3	2020	10.1007/978-3-031-02551-8_3	Symbolic Complexity Analysis	Synthesis Lectures on Software Engineering	book-chapter
97	10.7717/peerjcs.1238/fig-8	None	10.7717/peerjcs.1238/fig-8	Figure 8: Two different execution points of an application execution, 7 and 8 ms; where the average variable changes its value.		component
98	10.1108/eb010705	1988	10.1108/eb010705	Job Evaluation: The Impact of Equal Value	Equal Opportunities International	journal-article
99	10.1109/mic.2010.128	2011	10.1109/mic.2010.128	Papel: Provenance-Aware Policy Definition and Execution	IEEE Internet Computing	journal-article
100	10.1115/1.860045_ch114	2012	10.1115/1.860045_ch114	HOE: Hot-Guided Symbolic Execution	International Conference on Advanced Computer Theory and Engineering, 5th (ICACTE 2012)	book-chapter
