rank	source_id	year	doi	title	venue	type
17	10.1007/springerreference_26145	None	10.1007/springerreference_26145	symbolic execution	SpringerReference	reference-entry
18	10.7717/peerj-cs.3304/fig-4	None	10.7717/peerj-cs.3304/fig-4	Figure 4: Comparison of execution time for GreedyBWDS (No Heap) and GreedyBWDS.		component
19	10.4028/www.scientific.net/amm.533.427	2014	10.4028/www.scientific.net/amm.533.427	Similar Execution Path Generation Based on Backward Symbolic Analysis	Applied Mechanics and Materials	journal-article
20	10.23919/icact68090.2026.11431363	2026	10.23919/icact68090.2026.11431363	Symbolic Execution for Control Flow Path Feasibility	2026 28th International Conference on Advanced Communications Technology (ICACT)	proceedings-article
21	10.1109/icsess.2014.6933698	2014	10.1109/icsess.2014.6933698	Automated test generation on path-based symbolic execution	2014 IEEE 5th International Conference on Software Engineering and Service Science	proceedings-article
22	10.1145/3092703.3092715	2017	10.1145/3092703.3092715	Combining symbolic execution and search-based testing for programs with complex heap inputs	Proceedings of the 26th ACM SIGSOFT International Symposium on Software Testing and Analysis	proceedings-article
23	10.1145/2259016.2259049	2012	10.1145/2259016.2259049	Efficient bottom-up heap analysis for symbolic path-based data access summaries	Proceedings of the Tenth International Symposium on Code Generation and Optimization	proceedings-article
24	10.1016/s0140-6736(02)46790-6	1875	10.1016/s0140-6736(02)46790-6	EXECUTION OF HEAP.	The Lancet	journal-article
25	10.1016/j.infsof.2014.07.012	2015	10.1016/j.infsof.2014.07.012	Infeasible path generalization in dynamic symbolic execution	Information and Software Technology	journal-article
26	10.1109/apsec.2012.107	2012	10.1109/apsec.2012.107	Test Case Selection Based on Path Condtions of Symbolic Execution	2012 19th Asia-Pacific Software Engineering Conference	proceedings-article
27	10.1145/1831708.1831733	2010	10.1145/1831708.1831733	Exploiting program dependencies for scalable multiple-path symbolic execution	Proceedings of the 19th international symposium on Software testing and analysis	proceedings-article
28	10.1109/ats.2010.19	2010	10.1109/ats.2010.19	Tackling the Path Explosion Problem in Symbolic Execution-Driven Test Generation for Programs	2010 19th IEEE Asian Test Symposium	proceedings-article
29	10.70675/f84b3bcdzf391z4853zbe20zc055a6176e09	None	10.70675/f84b3bcdzf391z4853zbe20zc055a6176e09	Increasing the performance of symbolic execution by compiling symbolic handling into binaries		dissertation
30	10.1109/dsn.2009.5270315	2009	10.1109/dsn.2009.5270315	Fitness-guided path exploration in dynamic symbolic execution	2009 IEEE/IFIP International Conference on Dependable Systems &amp; Networks	proceedings-article
31	10.1109/cscwd68734.2026.11582111	2026	10.1109/cscwd68734.2026.11582111	Dataflow-Based Path Pruning in Symbolic Execution for Hardware Verification	2026 29th International Conference on Computer Supported Cooperative Work in Design (CSCWD)	proceedings-article
32	10.1109/pcspa.2010.80	2010	10.1109/pcspa.2010.80	New Approach to Path Explosion Problem of Symbolic Execution	2010 First International Conference on Pervasive Computing, Signal Processing and Applications	proceedings-article
33	10.1145/3015135.3015137	2016	10.1145/3015135.3015137	Finding the needle in the heap	Proceedings of the 6th Workshop on Software Security, Protection, and Reverse Engineering	proceedings-article
34	10.1109/icse-companion52605.2021.00028	2021	10.1109/icse-companion52605.2021.00028	Metrinome: Path Complexity Predicts Symbolic Execution Path Explosion	2021 IEEE/ACM 43rd International Conference on Software Engineering: Companion Proceedings (ICSE-Companion)	proceedings-article
35	10.14722/ndss.2019.23530	2019	10.14722/ndss.2019.23530	Neuro-Symbolic Execution: Augmenting Symbolic Execution with Neural Constraints	Proceedings 2019 Network and Distributed System Security Symposium	proceedings-article
36	10.2172/2430751	2023	10.2172/2430751	Symbolic Execution for Vulnerability Analysis: Improving Analyses with Symbolic Procedures [Poster]		report
37	10.1109/icis.2017.7960112	2017	10.1109/icis.2017.7960112	Path reduction of multiple test points in dynamic symbolic execution	2017 IEEE/ACIS 16th International Conference on Computer and Information Science (ICIS)	proceedings-article
38	10.2991/icmemtc-16.2016.104	2016	10.2991/icmemtc-16.2016.104	A test data generation method based on the symbolic execution of the dangerous path	Proceedings of the 2016 3rd International Conference on Materials Engineering, Manufacturing Technology and Control	proceedings-article
39	10.1016/j.jsc.2016.07.023	2017	10.1016/j.jsc.2016.07.023	Replacing conjectures by positive knowledge: Inferring proven precise worst-case execution time bounds using symbolic execution	Journal of Symbolic Computation	journal-article
40	10.1145/2786805.2786830	2015	10.1145/2786805.2786830	MultiSE: multi-path symbolic execution using value summaries	Proceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering	proceedings-article
41	10.5220/0012061000003538	2023	10.5220/0012061000003538	RPA Testing Using Symbolic Execution	Proceedings of the 18th International Conference on Software Technologies	proceedings-article
42	10.1109/apsec57359.2022.00042	2022	10.1109/apsec57359.2022.00042	Optimal Refinement-based Array Constraint Solving for Symbolic Execution	2022 29th Asia-Pacific Software Engineering Conference (APSEC)	proceedings-article
43	10.1109/desec.2018.8625128	2018	10.1109/desec.2018.8625128	Dynamic Path Pruning in Symbolic Execution	2018 IEEE Conference on Dependable and Secure Computing (DSC)	proceedings-article
44	10.1109/icse.2019.00039	2019	10.1109/icse.2019.00039	Zero-Overhead Path Prediction with Progressive Symbolic Execution	2019 IEEE/ACM 41st International Conference on Software Engineering (ICSE)	proceedings-article
45	10.1007/978-3-030-54997-8_33	2020	10.1007/978-3-030-54997-8_33	Handling Heap Data Structures in Backward Symbolic Execution	Lecture Notes in Computer Science	book-chapter
46	10.1016/j.jsc.2010.08.014	2011	10.1016/j.jsc.2010.08.014	Sparse polynomial division using a heap	Journal of Symbolic Computation	journal-article
47	10.21236/ada196451	1988	10.21236/ada196451	Optical Symbolic Processor for Expert System Execution		report
48	10.21236/ada224284	1989	10.21236/ada224284	Optical Symbolic Processor for Expert System Execution		report
49	10.21236/ada187882	1987	10.21236/ada187882	Optical Symbolic Processor for Expert System Execution		report
50	10.1023/a:1008138407139	1999	10.1023/a:1008138407139	An Integrated Path and Timing Analysis Method based on Cycle-Level Symbolic Execution	Real-Time Systems	journal-article
51	10.1109/ivmem53963.2021.00014	2021	10.1109/ivmem53963.2021.00014	Towards Symbolic Pointers Reasoning in Dynamic Symbolic Execution	2021 Ivannikov Memorial Workshop (IVMEM)	proceedings-article
52	10.5373/jardcs/v12sp3/20201233	2020	10.5373/jardcs/v12sp3/20201233	Useless Code Identification with Symbolic Execution	Journal of Advanced Research in Dynamical and Control Systems	journal-article
53	10.1109/sefm.2004.1347528	None	10.1109/sefm.2004.1347528	Path-oriented test data generation using symbolic execution and constraint solving techniques	Proceedings of the Second International Conference on Software Engineering and Formal Methods, 2004. SEFM 2004.	proceedings-article
54	10.1155/2020/4258291	2020	10.1155/2020/4258291	Infeasible Path Detection Based on Code Pattern and Backward Symbolic Execution	Mathematical Problems in Engineering	journal-article
55	10.1007/978-3-662-49122-5_10	2016	10.1007/978-3-662-49122-5_10	Exact Heap Summaries for Symbolic Execution	Lecture Notes in Computer Science	book-chapter
56	10.1007/978-3-031-02551-8_2	2020	10.1007/978-3-031-02551-8_2	Symbolic Execution: The Basics	Synthesis Lectures on Software Engineering	book-chapter
57	10.31274/td-20251215-13	None	10.31274/td-20251215-13	Neuro-symbolic program generation and execution for hybrid reasoning		dissertation
58	10.31979/etd.92qu-pfft	None	10.31979/etd.92qu-pfft	Automatic Execution Path Finding Tool		dissertation
59	10.1109/taai.2017.26	2017	10.1109/taai.2017.26	Path Exploration Based on Monte Carlo Tree Search for Symbolic Execution	2017 Conference on Technologies and Applications of Artificial Intelligence (TAAI)	proceedings-article
60	10.14711/thesis-b1477728	None	10.14711/thesis-b1477728	Context and precondition-guided search strategies in dynamic symbolic execution		dissertation
61	10.15368/theses.2012.212	None	10.15368/theses.2012.212	Automated Student Code Assessment with Symbolic Execution and Java PathFinder		dissertation
62	10.1137/19m1259778	2020	10.1137/19m1259778	Optimal Execution with Rough Path Signatures	SIAM Journal on Financial Mathematics	journal-article
63	10.1016/j.scico.2025.103285	2025	10.1016/j.scico.2025.103285	Path-guided conformance test case generation for models with data and time using symbolic execution techniques	Science of Computer Programming	journal-article
64	10.1145/3671016.3671403	2024	10.1145/3671016.3671403	Path Exploration Strategy for Symbolic Execution based on Multi-strategy Active Learning	Proceedings of the 15th Asia-Pacific Symposium on Internetware	proceedings-article
65	10.5220/0001992701440150	2009	10.5220/0001992701440150	SYMBOLIC EXECUTION FOR DYNAMIC, EVOLUTIONARY TEST DATA GENERATION	Proceedings of the 11th International Conference on Enterprise Information	proceedings-article
66	10.1109/tse.2017.2659751	2018	10.1109/tse.2017.2659751	Eliminating Path Redundancy via Postconditioned Symbolic Execution	IEEE Transactions on Software Engineering	journal-article
67	10.1109/dsn.2017.57	2017	10.1109/dsn.2017.57	StatSym: Vulnerable Path Discovery through Statistics-Guided Symbolic Execution	2017 47th Annual IEEE/IFIP International Conference on Dependable Systems and Networks (DSN)	proceedings-article
68	10.1109/tse.2025.3564666	2025	10.1109/tse.2025.3564666	OptSE: Toward Optimal Symbolic Execution	IEEE Transactions on Software Engineering	journal-article
69	10.1109/sefm.2007.43	2007	10.1109/sefm.2007.43	Towards A Case-Optimal Symbolic Execution Algorithm for Analyzing Strong Properties of Object-Oriented Programs	Fifth IEEE International Conference on Software Engineering and Formal Methods (SEFM 2007)	proceedings-article
70	10.1109/tse.2026.3667998	2026	10.1109/tse.2026.3667998	FENSE: Feedback-Driven Incremental Symbolic Execution for Redundant Path Elimination	IEEE Transactions on Software Engineering	journal-article
71	10.1109/ast58925.2023.00012	2023	10.1109/ast58925.2023.00012	Structural Test Input Generation for 3-Address Code Coverage Using Path-Merged Symbolic Execution	2023 IEEE/ACM International Conference on Automation of Software Test (AST)	proceedings-article
72	10.18293/seke2021-113	2021	10.18293/seke2021-113	Optimal Conjunctive Normal Form Encoding for Symbolic Execution	International Conferences on Software Engineering and Knowledge Engineering	proceedings-article
73	10.1016/j.jsc.2016.07.012	2017	10.1016/j.jsc.2016.07.012	A generic framework for symbolic execution: A coinductive approach	Journal of Symbolic Computation	journal-article
74	10.21236/ada187494	1987	10.21236/ada187494	Optical Symbolic Processor for Expert System Execution		report
75	10.17918/00001738	None	10.17918/00001738	ObfuscatorDynamic-LLVM		dissertation
76	10.3390/app14167168	2024	10.3390/app14167168	The Performance of Symbolic Limited Optimal Discrete Controller Synthesis in the Control and Path Planning of the Quadcopter	Applied Sciences	journal-article
77	10.3724/sp.j.1016.2010.00589	2010	10.3724/sp.j.1016.2010.00589	Symbolic Test Generation and Execution of Route Protocol	Chinese Journal of Computers	journal-article
78	10.13089/jkiisc.2014.24.3.437	2014	10.13089/jkiisc.2014.24.3.437	Graph based Binary Code Execution Path Exploration Platform for Dynamic Symbolic Execution	Journal of the Korea Institute of Information Security and Cryptology	journal-article
79	10.14257/ijfgcn.2014.7.3.19	2014	10.14257/ijfgcn.2014.7.3.19	A Method of Path Feasibility Judgment Based on Symbolic Execution and Range Analysis	International Journal of Future Generation Communication and Networking	journal-article
80	10.1145/3316482.3326341	2019	10.1145/3316482.3326341	ApproxSymate: path sensitive program approximation using symbolic execution	Proceedings of the 20th ACM SIGPLAN/SIGBED International Conference on Languages, Compilers, and Tools for Embedded Systems	proceedings-article
81	10.18122/td/1597/boisestate	None	10.18122/td/1597/boisestate	Suitability of Finite State Automata to Model String Constraints in Probablistic Symbolic Execution		dissertation
82	10.26226/morressier.604907f41a80aac83ca25d1b	2021	10.26226/morressier.604907f41a80aac83ca25d1b	Coupled Relational Symbolic Execution for Differential Privacy		posted-content
83	10.14711/thesis-b1023245	None	10.14711/thesis-b1023245	Pointer analysis in Java programs using execution path information		dissertation
84	10.1145/3808306	2026	10.1145/3808306	Soteria: Efficient Symbolic Execution as a Functional Library: Perhaps You Should Write Your Own Symbolic Execution Engine!	Proceedings of the ACM on Programming Languages	journal-article
85	10.5040/9798216019725.ch-009	2011	10.5040/9798216019725.ch-009	Ensuring Optimal Execution	Strategic Planning	other
86	10.1007/978-3-031-09827-7_6	2022	10.1007/978-3-031-09827-7_6	A Unit-Based Symbolic Execution Method for Detecting Heap Overflow Vulnerability in Executable Codes	Lecture Notes in Computer Science	book-chapter
87	10.7717/peerj-cs.419/fig-8	None	10.7717/peerj-cs.419/fig-8	Figure 8: Execution time results for the cooperative path tracking tasks.		component
88	10.14711/thesis-b1450539	None	10.14711/thesis-b1450539	Scalable symbolic analysis of large real world programs using API abstraction and execution histories		dissertation
89	10.21236/ada538843	2009	10.21236/ada538843	Loop-Extended Symbolic Execution on Binary Programs		report
90	10.5176/2251-2195_cseit14.36	2014	10.5176/2251-2195_cseit14.36	Integration of Dynamic Symbolic Execution with Metamorphic Relations to Solve Complex Path Constraints	5th Annual International Conferences on Infocomm Technologies in Competitive Strategies (ICT 2014) and Computer Science Education: Innovation &amp; Technology (CSEIT 2014)	proceedings-article
91	10.1145/3763103	2025	10.1145/3763103	Heap-Snapshot Matching and Ordering using CAHPs: A Context-Augmented Heap-Path Representation for Exact and Partial Path Matching using Prefix Trees	Proceedings of the ACM on Programming Languages	journal-article
92	10.15837/ijccc.2025.5.6885	2025	10.15837/ijccc.2025.5.6885	Optimizing Symbolic Execution Path Exploration with a Transfer Learning-Based Strategy	INTERNATIONAL JOURNAL OF COMPUTERS  COMMUNICATIONS &amp; CONTROL	journal-article
93	10.70675/fb9d6837zd6caz48ebzbfb7z84dabc139799	None	10.70675/fb9d6837zd6caz48ebzbfb7z84dabc139799	Optimal control and applications in finance : optimal execution, option hedging and portfolio choice		dissertation
94	10.1007/1-4020-0613-6_18741	2000	10.1007/1-4020-0613-6_18741	symbolic execution	Computer Science and Communications Dictionary	book-chapter
95	10.1109/issre.2018.00019	2018	10.1109/issre.2018.00019	Worst-Case Execution Time Testing via Evolutionary Symbolic Execution	2018 IEEE 29th International Symposium on Software Reliability Engineering (ISSRE)	proceedings-article
96	10.1007/bf01806061	1991	10.1007/bf01806061	Compiling lisp programs for parallel execution	Lisp and Symbolic Computation	journal-article
97	10.1145/3735552	2026	10.1145/3735552	Integrating Path Selection for Symbolic Execution and Variable Selection for Constraint Solving	ACM Transactions on Software Engineering and Methodology	journal-article
98	10.1007/s10009-018-0490-9	2019	10.1007/s10009-018-0490-9	The Symbolic Execution Debugger (SED): a platform for interactive symbolic execution, debugging, verification and more	International Journal on Software Tools for Technology Transfer	journal-article
99	10.1145/1858996.1859035	2010	10.1145/1858996.1859035	Symbolic PathFinder	Proceedings of the IEEE/ACM international conference on Automated software engineering	proceedings-article
100	10.5220/0012586200003687	2024	10.5220/0012586200003687	An Integrated Visualization Approach Combining Dynamic Data-Flow Analysis with Symbolic Execution	Proceedings of the 19th International Conference on Evaluation of Novel Approaches to Software Engineering	proceedings-article
