rank	source_id	year	doi	title	venue	type
20	10.1142/9789812796851_0007	2003	10.1142/9789812796851_0007	Probabilistic Neural Network Classifier	Neural Networks for Intelligent Signal Processing	book-chapter
21	10.1093/oso/9780199685509.003.0008	2018	10.1093/oso/9780199685509.003.0008	Neural Computation, Multiple Realizability, and the Prospects for Mechanistic Explanation	Oxford Scholarship Online	edited-book
22	10.1016/j.neunet.2012.12.001	2013	10.1016/j.neunet.2012.12.001	Generalized classifier neural network	Neural Networks	journal-article
23	10.5220/0012827800004547	2024	10.5220/0012827800004547	Convolutional Neural Network's Stacking Classifier on Cardiovascular Disease	Proceedings of the 1st International Conference on Data Science and Engineering	proceedings-article
24	10.1016/0893-6080(88)90546-1	1988	10.1016/0893-6080(88)90546-1	A neural network classifier for character recognition	Neural Networks	journal-article
25	10.1016/0893-6080(88)90233-x	1988	10.1016/0893-6080(88)90233-x	A comparison of neural classifier system approaches to the multiplexer problem	Neural Networks	journal-article
26	10.31979/etd.2tmv-y2rq	None	10.31979/etd.2tmv-y2rq	A Neural Network Classifier for the COI Barcode Gene		dissertation
27	10.1109/icnn.1993.298664	None	10.1109/icnn.1993.298664	NNP: a neural net classifier using prototypes	IEEE International Conference on Neural Networks	proceedings-article
28	10.1162/089976698300017025	1998	10.1162/089976698300017025	The Diabolo Classifier	Neural Computation	journal-article
29	10.1007/978-3-540-71231-2_3	None	10.1007/978-3-540-71231-2_3	Backpropagation in Accuracy-Based Neural Learning Classifier Systems	Lecture Notes in Computer Science	book-chapter
30	10.7717/peerjcs.115/fig-4	None	10.7717/peerjcs.115/fig-4	Figure 4: SDD Manager sequence diagram.		component
31	10.1269/jrr.33.suppl_1.250	1992	10.1269/jrr.33.suppl_1.250	A Neural Network Chromosome Classifier	Journal of Radiation Research	journal-article
32	10.1016/j.neunet.2014.08.004	2014	10.1016/j.neunet.2014.08.004	Logarithmic learning for generalized classifier neural network	Neural Networks	journal-article
33	10.1016/j.dche.2026.100306	2026	10.1016/j.dche.2026.100306	SDD-PINN: Physics-informed neural network for single droplet drying	Digital Chemical Engineering	journal-article
34	10.22215/etd/2021-14608	None	10.22215/etd/2021-14608	Cause and Effect: Concept-based Explanation of Neural Networks		dissertation
35	10.18137/cardiometry.2022.25.10171023	2023	10.18137/cardiometry.2022.25.10171023	Comparative Analysis of Hepatitis C Using Decision Tree Classifier and Artificial Neural Network Classifier	CARDIOMETRY	journal-article
36	10.1016/j.neunet.2015.10.008	2016	10.1016/j.neunet.2015.10.008	One pass learning for generalized classifier neural network	Neural Networks	journal-article
37	10.1016/j.neunet.2006.07.005	2007	10.1016/j.neunet.2006.07.005	Neural network explanation using inversion	Neural Networks	journal-article
38	10.1016/b978-0-444-89178-5.50074-9	1991	10.1016/b978-0-444-89178-5.50074-9	AN UNSUPERVISED HYPERSPHERIC MULTI-LAYER FEEDFORWARD NEURAL NETWORK CLASSIFIER	Artificial Neural Networks	book-chapter
39	10.1007/978-3-7908-1902-1_141	2003	10.1007/978-3-7908-1902-1_141	Neural Classifier for Bottom Sediments	Neural Networks and Soft Computing	book-chapter
40	10.1007/978-1-4842-5572-8_6	2019	10.1007/978-1-4842-5572-8_6	What Is A Convolutional Neural Network?	Developing an Image Classifier Using TensorFlow	book-chapter
41	10.1016/b978-0-444-89488-5.50090-7	1992	10.1016/b978-0-444-89488-5.50090-7	A new artificial neural network classifier	Artificial Neural Networks	book-chapter
42	10.5772/16002	2011	10.5772/16002	Modeling Spammer Behavior: Artificial Neural Network vs. Naïve Bayesian Classifier	Artificial Neural Networks - Application	book-chapter
43	10.3030/101207537	2025	10.3030/101207537			grant
44	10.3390/app9071364	2019	10.3390/app9071364	SDD-CNN: Small Data-Driven Convolution Neural Networks for Subtle Roller Defect Inspection	Applied Sciences	journal-article
45	10.1109/tmm.2023.3331572/mm1	None	10.1109/tmm.2023.3331572/mm1	Hierarchical Dynamic Masks for Visual Explanation of Neural Networks_supp1-3331572.pdf		component
46	10.1007/s11063-022-11028-9	2023	10.1007/s11063-022-11028-9	Neural Combinatorial Optimization with Explanation	Neural Processing Letters	journal-article
47	10.1063/5.0262987	2025	10.1063/5.0262987	Detection of breast cancer using convolutional neural network classifier and comparison with artificial neural network classifier	AIP Conference Proceedings	proceedings-article
48	10.38007/nn.2022.030401	2022	10.38007/nn.2022.030401	Neural Network Classifier Improvements Based on Ant Colony Algorithm	International Journal of Neural Network	journal-article
49	10.1109/ijcnn.1991.155313	None	10.1109/ijcnn.1991.155313	An unsupervised hyperspheric multilayer feedforward neural network classifier	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
50	10.1109/icnn.1997.614008	None	10.1109/icnn.1997.614008	A visual multi-expert neural classifier	Proceedings of International Conference on Neural Networks (ICNN'97)	proceedings-article
51	10.29121/web/v18i5/59	2021	10.29121/web/v18i5/59	A NEURAL NETWORK CLASSIFIER FOR PAYLOADBASED ONLINE WORMS DETECTION	Webology	journal-article
52	10.31979/etd.w82x-43pt	None	10.31979/etd.w82x-43pt	A neural network based classifier for the identification of simple finger motion		dissertation
53	10.1021/acs.jcim.6c00126.s001	None	10.1021/acs.jcim.6c00126.s001	CLIMBS: Assessing CarbohydrateProtein Interactions through a Graph Neural Network Classifier Using Synthetic Negative Data		component
54	10.21236/ada354805	1998	10.21236/ada354805	A Fuzzy Hypercube Artificial Neural Network Classifier		report
55	10.1007/978-1-4842-5572-8	2019	10.1007/978-1-4842-5572-8	Developing an Image Classifier Using TensorFlow		book
56	10.47750/cibg.2021.27.02.456	2021	10.47750/cibg.2021.27.02.456	Managmante Of Compilation and Explanation of The Strategic Sports Plan of The Social Security Organization of Iran	Journal of Contemporary Issues in Business and Government	journal-article
57	10.1109/mwscas.1994.519264	None	10.1109/mwscas.1994.519264	Efficient algorithms for the calculation of Walsh spectrum from OBDD and synthesis of OBDD from Walsh spectrum for incompletely specified Boolean functions	Proceedings of 1994 37th Midwest Symposium on Circuits and Systems	proceedings-article
58	10.5220/0011790800003393	2023	10.5220/0011790800003393	A Convolutional Neural Network Based Patch Classifier Using Mammograms	Proceedings of the 15th International Conference on Agents and Artificial Intelligence	proceedings-article
59	10.12677/sea.2018.76032	2018	10.12677/sea.2018.76032	The OBDD Orders of Two Types of Boolean Functions	Software Engineering and Applications	journal-article
60	10.1021/acsomega.1c04796.s001	None	10.1021/acsomega.1c04796.s001	Attribution-Driven Explanation of the Deep Neural Network Model via Conditional Microstructure Image Synthesis		component
61	10.1109/icnnb.2005.1614681	None	10.1109/icnnb.2005.1614681	An Adaptive Function Neural Network (ADFUNN) Classifier	2005 International Conference on Neural Networks and Brain	proceedings-article
62	10.1109/sbrn.1998.731004	None	10.1109/sbrn.1998.731004	A neural classifier employing biased wavelets	Proceedings 5th Brazilian Symposium on Neural Networks (Cat. No.98EX209)	proceedings-article
63	10.1109/ijcnn.2003.1223906	None	10.1109/ijcnn.2003.1223906	A generalized feedforward neural network classifier	Proceedings of the International Joint Conference on Neural Networks, 2003.	proceedings-article
64	10.1109/ijcnn.2010.5596332	2010	10.1109/ijcnn.2010.5596332	A novel ensemble classifier approach using weak classifier learning on overlapping clusters	The 2010 International Joint Conference on Neural Networks (IJCNN)	proceedings-article
65	10.1016/0893-6080(88)90089-5	1988	10.1016/0893-6080(88)90089-5	A new pattern classifier motivated by brain maps	Neural Networks	journal-article
66	10.31390/gradschool_disstheses.6870	None	10.31390/gradschool_disstheses.6870	Deviating Angular Feature for Image Recognition System Using the Improved Neural Network Classifier.		dissertation
67	10.1109/tevc.2023.3314766/mm1	None	10.1109/tevc.2023.3314766/mm1	Pareto-Wise Ranking Classifier for Multi-Objective Evolutionary Neural Architecture Search_supp1-3314766.pdf		component
68	10.1109/secon.1996.510092	None	10.1109/secon.1996.510092	Successive bifurcation neural network classifier	Proceedings of SOUTHEASTCON '96	proceedings-article
69	10.1016/0893-6080(95)00008-n	1995	10.1016/0893-6080(95)00008-n	A classifier neural net with complex-valued weights and square-law nonlinearities	Neural Networks	journal-article
70	10.21528/cbrn2001-123	2016	10.21528/cbrn2001-123	Classifier scheme for clustered microcalcifications in digitized mammograms by using Artificial Neural Networks	Anais do 5. Congresso Brasileiro de Redes Neurais	proceedings-article
71	10.1016/j.neunet.2008.07.001	2008	10.1016/j.neunet.2008.07.001	A fast nearest neighbor classifier based on self-organizing incremental neural network	Neural Networks	journal-article
72	10.1109/ijcnn.1991.155387	None	10.1109/ijcnn.1991.155387	A k-nearest neighbor artificial neural network classifier	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
73	10.1016/0893-6080(90)90090-8	1990	10.1016/0893-6080(90)90090-8	The Boltzmann Perceptron Network: A soft classifier	Neural Networks	journal-article
74	10.1109/icnn.1997.614136	None	10.1109/icnn.1997.614136	A neural network classifier for conflicting information environments	Proceedings of International Conference on Neural Networks (ICNN'97)	proceedings-article
75	10.1109/ijcnn.2007.4371239	2007	10.1109/ijcnn.2007.4371239	Pairwise Permutation Coding Neural Classifier	2007 International Joint Conference on Neural Networks	proceedings-article
76	10.1109/neurel.2006.341202	2006	10.1109/neurel.2006.341202	A Neural Network Based Classifier for Acute Meningitis	2006 8th Seminar on Neural Network Applications in Electrical Engineering	proceedings-article
77	10.1162/neco.1996.8.1.41	1996	10.1162/neco.1996.8.1.41	A Short Proof of the Posterior Probability Property of Classifier Neural Networks	Neural Computation	journal-article
78	10.1016/0893-6080(95)00047-x	1995	10.1016/0893-6080(95)00047-x	Classifier and shift-invariant automatic target recognition neural networks	Neural Networks	journal-article
79	10.2139/ssrn.6852772	2026	10.2139/ssrn.6852772	The Architecture as an Explanation: Task Interpretability through Adaptive Neural Architectures		posted-content
80	10.14704/nq.2022.20.5.nq22251	2022	10.14704/nq.2022.20.5.nq22251	Prediction of Software Bugs Using FCM Fused Artificial Neural Network Classifier	NeuroQuantology	journal-article
81	10.1109/ijcnn.1990.137611	1990	10.1109/ijcnn.1990.137611	A texture classifier based on neural network principles	1990 IJCNN International Joint Conference on Neural Networks	proceedings-article
82	10.12792/icisip2015.055	2015	10.12792/icisip2015.055	Use of Neural Network Classifier for Detecting Human Emotion via Speech Spectrogram	Proceedings of The 3rd International Conference on Intelligent Systems and Image Processing 2015	proceedings-article
83	10.1016/s0893-6080(98)00110-5	1999	10.1016/s0893-6080(98)00110-5	Explanation of the “virtual input” phenomenon	Neural Networks	journal-article
84	10.14741/ijcet/22774106/7.3.2017.30	2011	10.14741/ijcet/22774106/7.3.2017.30	An Artificial Neural Network Classifier for the Prediction of Protein Structural Classes	International Journal of Current Engineering and Technology	journal-article
85	10.47952/gro-publ-195	2024	10.47952/gro-publ-195	Decision validity of heatmap-based explainable neural networks - an explanation first approach		posted-content
86	10.1007/978-3-030-65225-8_6	2021	10.1007/978-3-030-65225-8_6	Enteral and Parenteral Antimicrobials Used in the SDD Policy	Selective Decontamination of the Digestive Tract (SDD)	book-chapter
87	10.1142/9789812816955_0035	1998	10.1142/9789812816955_0035	NEURAL NETWORK BASED CLOUD CLASSIFIER	Industrial Applications of Neural Networks	book-chapter
88	10.1016/0893-6080(90)90026-h	1990	10.1016/0893-6080(90)90026-h	Iterative improvement of a Gaussian classifier	Neural Networks	journal-article
89	10.1163/9789004337862_lgbo_com_190164	None	10.1163/9789004337862_lgbo_com_190164	Sammlung Deutscher Drucke (SDD)	Lexikon des gesamten Buchwesens Online	dataset
90	10.59400/cai4258	2025	10.59400/cai4258	Temporal Explanation Drift: Measuring and analyzing temporal explanation drift in deep neural networks	Computing and Artificial Intelligence	journal-article
91	10.1007/s11063-020-10233-8	2020	10.1007/s11063-020-10233-8	Deep Convolutional Generalized Classifier Neural Network	Neural Processing Letters	journal-article
92	10.1101/2025.06.27.661914	2025	10.1101/2025.06.27.661914	Classifier-guided Deep Oscillatory Neural Networks (cDONN) for capturing both Neural Dynamics and Behavior simultaneously		posted-content
93	10.1109/ijcnn.2010.5596698	2010	10.1109/ijcnn.2010.5596698	Compressing a neural network classifier using a Volterra-Neural Network model	The 2010 International Joint Conference on Neural Networks (IJCNN)	proceedings-article
94	10.2172/1294514	2016	10.2172/1294514	Muon Neutrino Disappearance in NOvA with a Deep Convolutional Neural Network Classifier		report
95	10.21236/ada335118	1997	10.21236/ada335118	Adaptive Optical Neural Network Classifier Systems		report
96	10.36227/techrxiv.19069529.v1	2022	10.36227/techrxiv.19069529.v1	Brain-Computer Interface using temporal- spectral features and neural network classifier		posted-content
97	10.1109/ijcnn.1991.155187	None	10.1109/ijcnn.1991.155187	A neural piecewise linear classifier for pattern classification	IJCNN-91-Seattle International Joint Conference on Neural Networks	proceedings-article
98	10.36227/techrxiv.19069529.v2	2022	10.36227/techrxiv.19069529.v2	Brain-Computer Interface using temporal-spectral features and neural network classifier		posted-content
99	10.1142/9789812793393_0073	2008	10.1142/9789812793393_0073	A Neural Spectral Classifier for Optical Sensors	Sensors and Microsystems	proceedings-article
100	10.1007/s11063-014-9403-4	2016	10.1007/s11063-014-9403-4	Kernel Local Sparse Representation Based Classifier	Neural Processing Letters	journal-article
