rank	source_id	year	doi	title	venue	type
23	10.1007/978-3-642-15211-5_23	2010	10.1007/978-3-642-15211-5_23	High-Level Petri Nets with Object-Orientation – A High-Level Petri Net Model Allowing Multiple Inheritance and Multiple Polymorphism	Studies in Computational Intelligence	book-chapter
24	10.1007/978-3-031-33620-1_7	2023	10.1007/978-3-031-33620-1_7	Taking Complete Finite Prefixes to High Level, Symbolically	Lecture Notes in Computer Science	book-chapter
25	10.1515/9783110702682-010	2021	10.1515/9783110702682-010	10 Infinite invariant measures	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
26	10.3233/fun-2005-65302	2005	10.3233/fun-2005-65302	"Behaviour and Instantiation of High-Level Petri Net 			 Processes"	Fundamenta Informaticae	journal-article
27	10.1109/icste.2010.5608842	2010	10.1109/icste.2010.5608842	Transforming UML sequence diagram to High Level Petri Net	2010 2nd International Conference on Software Technology and Engineering	proceedings-article
28	10.1017/cbo9780511526558.009	1995	10.1017/cbo9780511526558.009	Home markings	Free Choice Petri Nets	book-chapter
29	10.1007/978-3-642-21834-7_19	2011	10.1007/978-3-642-21834-7_19	Access/CPN 2.0: A High-Level Interface to Coloured Petri Net Models	Lecture Notes in Computer Science	book-chapter
30	10.1515/jib-2007-60	2007	10.1515/jib-2007-60	A High-Level Petri Net Framework for Genetic Regulatory Networks	Journal of Integrative Bioinformatics	journal-article
31	10.1007/978-3-642-84524-6_13	1991	10.1007/978-3-642-84524-6_13	On Well-Formed Coloured Nets and Their Symbolic Reachability Graph	High-level Petri Nets	book-chapter
32	10.1007/978-3-642-84524-6_28	1991	10.1007/978-3-642-84524-6_28	Computer Tools for High-level Petri Nets	High-level Petri Nets	book-chapter
33	10.1007/978-3-031-48278-6_21	2024	10.1007/978-3-031-48278-6_21	High-Level Petri Nets	Computer Science Foundations and Applied Logic	book-chapter
34	10.1109/tac.2017.2767827	2018	10.1109/tac.2017.2767827	Near-Optimal Scheduling for Petri Net Models With Forbidden Markings	IEEE Transactions on Automatic Control	journal-article
35	10.1007/978-3-642-84524-6_16	1988	10.1007/978-3-642-84524-6_16	Stochastic High-level Petri Nets and Applications	High-level Petri Nets	book-chapter
36	10.1007/978-3-319-94111-0_4	2018	10.1007/978-3-319-94111-0_4	Petri Net Reductions for Counting Markings	Lecture Notes in Computer Science	book-chapter
37	10.1016/0020-0255(90)90027-8	1990	10.1016/0020-0255(90)90027-8	High-level Petri-net model for a resource-sharing problem	Information Sciences	journal-article
38	10.1109/iccas.2010.5669945	2010	10.1109/iccas.2010.5669945	An intelligent control system construction using high-level time Petri net and Reinforcement Learning	ICCAS 2010	proceedings-article
39	10.1109/pnpm.2001.953353	None	10.1109/pnpm.2001.953353	Dependability assessment of an industrial Programmable Logic Controller via Parametric Fault-Tree and High Level Petri net	Proceedings 9th International Workshop on Petri Nets and Performance Models	proceedings-article
40	10.1002/9781119262114.ch3	2016	10.1002/9781119262114.ch3	Comparison Petri Nets – Finite State Automaton	Systems Dependability Assessment	other
41	10.1142/9789812703118_0002	2005	10.1142/9789812703118_0002	On an Infinite Hierarchy of Petri Net Languages	The Mathematical Foundation of Informatics	proceedings-article
42	10.1109/caia.1995.378781	None	10.1109/caia.1995.378781	Knowledge validation with an enhanced high-level Petri net model	Proceedings the 11th Conference on Artificial Intelligence for Applications	proceedings-article
43	10.1109/access.2019.2936493	2019	10.1109/access.2019.2936493	High-Level Video Event Modeling, Recognition, and Reasoning via Petri Net	IEEE Access	journal-article
44	10.1016/0026-2714(91)90012-v	1991	10.1016/0026-2714(91)90012-v	On the analysis of stochastic high level Petri net models	Microelectronics Reliability	journal-article
45	10.1016/0165-6074(93)90243-e	1993	10.1016/0165-6074(93)90243-e	High level Petri net modelling and analysis of VME-based multiprocessors	Microprocessing and Microprogramming	journal-article
46	10.1515/9783110702682-014	2021	10.1515/9783110702682-014	Bibliography	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
47	10.1109/tla.2017.7912599	2017	10.1109/tla.2017.7912599	Unfolding for Time Petri Net	IEEE Latin America Transactions	journal-article
48	10.1515/9783110702682-fm	2021	10.1515/9783110702682-fm	Frontmatter	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
49	10.1515/9783110702682-toc	2021	10.1515/9783110702682-toc	Contents	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
50	10.1515/9783110702682-015	2021	10.1515/9783110702682-015	Index	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
51	10.1515/9783110702682-201	2021	10.1515/9783110702682-201	Preface	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
52	10.1109/64.621230	1997	10.1109/64.621230	Knowledge verification with an enhanced high-level Petri-Net model	IEEE Expert	journal-article
53	10.1007/978-3-642-84524-6_2	1991	10.1007/978-3-642-84524-6_2	Coloured Petri Nets: A High Level Language for System Design and Analysis	High-level Petri Nets	book-chapter
54	10.1109/icsmc.1997.637370	None	10.1109/icsmc.1997.637370	A concurrency characteristic in Petri net unfolding	1997 IEEE International Conference on Systems, Man, and Cybernetics. Computational Cybernetics and Simulation	proceedings-article
55	10.1515/auto-2021-0101	2022	10.1515/auto-2021-0101	Learning Petri net models from sensor data of conveying systems based on the merging of prefix and postfix trees	at - Automatisierungstechnik	journal-article
56	10.14711/thesis-b837470	None	10.14711/thesis-b837470	Infinite prefix codes for geometric distributions		dissertation
57	10.1093/0195153715.003.0010	2002	10.1093/0195153715.003.0010	Symbolic Value	Finite and Infinite Goods	book-chapter
58	10.1109/iecon.2012.6389080	2012	10.1109/iecon.2012.6389080	Extending a net splitting operation for decomposition of high-level Petri nets	IECON 2012 - 38th Annual Conference on IEEE Industrial Electronics Society	proceedings-article
59	10.3233/fi-2011-608	2011	10.3233/fi-2011-608	High-Level Petri Net Model Checking with AlPiNA	Fundamenta Informaticae	journal-article
60	10.1007/bfb0019971	None	10.1007/bfb0019971	Semantics, composition and net properties of algebraic high-level nets	Lecture Notes in Computer Science	book-chapter
61	10.1109/compsac.2005.148	None	10.1109/compsac.2005.148	Supervisory Control of Time Petri Nets Using Net Unfolding	29th Annual International Computer Software and Applications Conference (COMPSAC'05)	proceedings-article
62	10.1109/case49439.2021.9551515	2021	10.1109/case49439.2021.9551515	Probabilistic Multi-Robot Path Planning with High-Level Specifications using Petri Net Models	2021 IEEE 17th International Conference on Automation Science and Engineering (CASE)	proceedings-article
63	10.1016/j.jsc.2012.04.002	2013	10.1016/j.jsc.2012.04.002	Recognizing finite matrix groups over infinite fields	Journal of Symbolic Computation	journal-article
64	10.1515/9783110702682-016	2021	10.1515/9783110702682-016	List of Figures	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
65	10.1007/978-3-642-84524-6_18	1989	10.1007/978-3-642-84524-6_18	Automated Construction of Compound Markov Chains from Generalized Stochastic High-level Petri Nets	High-level Petri Nets	book-chapter
66	10.1145/240518.240530	1996	10.1145/240518.240530	Verification of asynchronous circuits using time Petri net unfolding	Proceedings of the 33rd annual conference on Design automation conference  - DAC '96	proceedings-article
67	10.1515/9783110702682-001	2021	10.1515/9783110702682-001	1 Dynamical systems	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
68	10.1007/3-540-65306-6_16	1998	10.1007/3-540-65306-6_16	Principles of high-level net theory	Lecture Notes in Computer Science	book-chapter
69	10.1007/978-3-642-84524-6_11	1986	10.1007/978-3-642-84524-6_11	Reachability Trees for High-level Petri Nets	High-level Petri Nets	book-chapter
70	10.1016/s1474-6670(17)69335-2	1991	10.1016/s1474-6670(17)69335-2	Simulation and real time control of fms with a high level petri net model	IFAC Proceedings Volumes	journal-article
71	10.1515/9783110702682-007	2021	10.1515/9783110702682-007	7 Topological entropy	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
72	10.1515/9783110702682-008	2021	10.1515/9783110702682-008	8 Ergodic theory	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
73	10.1515/9783110702682-011	2021	10.1515/9783110702682-011	11 Topological pressure	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
74	10.1016/s0967-0661(99)00107-0	1999	10.1016/s0967-0661(99)00107-0	Monitoring of flexible production systems using high-level Petri net specifications	Control Engineering Practice	journal-article
75	10.1109/icsmc.1997.633177	None	10.1109/icsmc.1997.633177	Prototyping and verifying distributed database systems using executable high-level Petri net models	1997 IEEE International Conference on Systems, Man, and Cybernetics. Computational Cybernetics and Simulation	proceedings-article
76	10.1007/978-0-387-35062-2_18	1996	10.1007/978-0-387-35062-2_18	Test case generation for ATM protocols using high-level Petri net models	Testing of Communicating Systems	book-chapter
77	10.3182/20130904-3-uk-4041.00039	2013	10.3182/20130904-3-uk-4041.00039	Supervision Patterns: Formal Diagnosability Checking by Petri Net Unfolding	IFAC Proceedings Volumes	journal-article
78	10.1109/access.2024.3384489	2024	10.1109/access.2024.3384489	Petri Net Unfolding-Based Detection and Replay of Program Deadlocks	IEEE Access	journal-article
79	10.3403/bsisoiec15909	None	10.3403/bsisoiec15909	Systems and software engineering. High-level Petri nets		standard
80	10.1007/bfb0055644	1998	10.1007/bfb0055644	Unfolding and finite prefix for nets with read arcs	Lecture Notes in Computer Science	book-chapter
81	10.1080/00207540050205578	2000	10.1080/00207540050205578	A new class of a high-level Petri net for modelling logical OR efficiently: Coloured AND/OR Petri nets (CARPN)	International Journal of Production Research	journal-article
82	10.1109/kam.2009.18	2009	10.1109/kam.2009.18	A Model Analyzing Method for OWL-S Services Composition Based on High Level Petri Net	2009 Second International Symposium on Knowledge Acquisition and Modeling	proceedings-article
83	10.1049/ip-sen:20010242	2001	10.1049/ip-sen:20010242	High-level Petri net for incremental analysis of object-oriented system requirements	IEE Proceedings - Software	journal-article
84	10.1109/icicse.2009.62	2009	10.1109/icicse.2009.62	A High-Level Fuzzy Timed Petri-Net-Based Approach	2009 Fourth International Conference on Internet Computing for Science and Engineering	proceedings-article
85	10.1515/9783110702682-202	2021	10.1515/9783110702682-202	Introduction to Volume 1	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
86	10.1007/3-540-63139-9_41	1997	10.1007/3-540-63139-9_41	Siphons, traps and high-level nets with infinite color domains	Lecture Notes in Computer Science	book-chapter
87	10.1016/s0167-6423(01)00004-1	2001	10.1016/s0167-6423(01)00004-1	Compositional high-level Petri net semantics of a parallel programming language with procedures	Science of Computer Programming	journal-article
88	10.1515/9783110702682-009	2021	10.1515/9783110702682-009	9 Measure-theoretic entropy	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
89	10.1515/9783110702682-004	2021	10.1515/9783110702682-004	4 Distance expanding maps	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
90	10.1515/9783110702682-005	2021	10.1515/9783110702682-005	5 (Positively) expansive maps	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
91	10.1515/9783110702682-006	2021	10.1515/9783110702682-006	6 Shub expanding endomorphisms	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps	book-chapter
92	10.1007/978-3-642-84524-6_3	1991	10.1007/978-3-642-84524-6_3	Many-sorted High-level Nets	High-level Petri Nets	book-chapter
93	10.1007/978-3-642-84524-6_24	1989	10.1007/978-3-642-84524-6_24	Modeling, Validation and Software Implementation of Production Systems Using High Level Petri Nets	High-level Petri Nets	book-chapter
94	10.1016/j.jsc.2025.102454	2025	10.1016/j.jsc.2025.102454	Computing finite and infinite free resolutions with Pommaret-like bases	Journal of Symbolic Computation	journal-article
95	10.1007/978-3-319-91773-3_4	2019	10.1007/978-3-319-91773-3_4	Petri Net Models of Plasmodium Propagation	Studies in Systems, Decision and Control	book-chapter
96	10.1109/69.334863	1994	10.1109/69.334863	High-level Petri net model of logic program with negation	IEEE Transactions on Knowledge and Data Engineering	journal-article
97	10.1145/3290420.3290430	2018	10.1145/3290420.3290430	An introduction and review of petri net unfolding technology	Proceedings of the 4th International Conference on Communication and Information Processing	proceedings-article
98	10.1007/978-3-642-84524-6_4	1991	10.1007/978-3-642-84524-6_4	Petri Nets and Algebraic Specifications	High-level Petri Nets	book-chapter
99	10.5772/5321	2008	10.5772/5321	Timed Hierarchical Object-Oriented Petri Net	Petri Net, Theory and Applications	book-chapter
100	10.1515/9783110702682	2021	10.1515/9783110702682	Ergodic Theory – Finite and Infinite, Thermodynamic Formalism, Symbolic Dynamics and Distance Expanding Maps		edited-book
