rank	source_id	year	doi	title	venue	type
56	10.1016/j.jsc.2024.102376	2025	10.1016/j.jsc.2024.102376	Graph sequence learning for premise selection	Journal of Symbolic Computation	journal-article
57	10.1007/bfb0028255	None	10.1007/bfb0028255	Shallow interdistance selection and interdistance enumeration	Lecture Notes in Computer Science	book-chapter
58	10.1364/ofc.1979.the2	1979	10.1364/ofc.1979.the2	Observation of a cascade effect for optical-fiber splices	Optical Fiber Communication	proceedings-article
59	10.1525/si.1979.2.2.45	1979	10.1525/si.1979.2.2.45	Role Selection: The Influence of Internalized Vocabularies of Motive	Symbolic Interaction	journal-article
60	10.31826/9781463211561-014	2006	10.31826/9781463211561-014	SELECTION OF TEXTS	Simple and Bold: Ephrem’s Art of Symbolic Thought	book-chapter
61	10.2307/2273375	1982	10.2307/2273375	Splitting theorems for speed-up related to order of enumeration	Journal of Symbolic Logic	journal-article
62	10.1145/1993886.1993901	2011	10.1145/1993886.1993901	Detecting genus in vertex links for the fast enumeration of 3-manifold triangulations	Proceedings of the 36th international symposium on Symbolic and algebraic computation	proceedings-article
63	10.31826/9781463236335-015	2014	10.31826/9781463236335-015	Selection of Texts	Simple and Bold	book-chapter
64	10.2178/jsl/1164060448	2006	10.2178/jsl/1164060448	Properly enumeration degrees and the high/low hierarchy	Journal of Symbolic Logic	journal-article
65	10.1007/978-3-642-85095-0_22	1994	10.1007/978-3-642-85095-0_22	Symbolic Computations Approach in Controlled Enumeration Methods Applied to Discrete Optimization	Discrete Structural Optimization	book-chapter
66	10.31219/osf.io/jz6kg_v1	2025	10.31219/osf.io/jz6kg_v1	The Recursive Collapse Model: Symbolic Observation and the Energetics of Coherent Systems		posted-content
67	10.5220/0012175900003595	2023	10.5220/0012175900003595	Adaptive Case Selection for Symbolic Regression in Grammatical Evolution	Proceedings of the 15th International Joint Conference on Computational Intelligence	proceedings-article
68	10.1017/jsl.2019.52	2019	10.1017/jsl.2019.52	DISCRETE METRIC SPACES: STRUCTURE, ENUMERATION, AND 0-1 LAWS	The Journal of Symbolic Logic	journal-article
69	10.1093/oso/9780195098709.003.0008	1997	10.1093/oso/9780195098709.003.0008	Assembly Plan From Observation	Symbolic Visual Learning	book-chapter
70	10.2307/2270271	1971	10.2307/2270271	Of Selection Operators and Semanticists.	The Journal of Symbolic Logic	journal-article
71	10.1016/b978-0-08-100958-1.00005-0	2017	10.1016/b978-0-08-100958-1.00005-0	Material selection of natural fiber composites	Materials Selection for Natural Fiber Composites	book-chapter
72	10.2178/jsl.7803180	2013	10.2178/jsl.7803180	Low Level Nondelegability Results: Domination and Recursive Enumeration	The Journal of Symbolic Logic	journal-article
73	10.2178/jsl/1208359064	2008	10.2178/jsl/1208359064	How enumeration reductibility yields extended Harrington non-splitting	Journal of Symbolic Logic	journal-article
74	10.1145/3208976.3209006	2018	10.1145/3208976.3209006	Enumeration of Complex Golay Pairs via Programmatic SAT	Proceedings of the 2018 ACM International Symposium on Symbolic and Algebraic Computation	proceedings-article
75	10.2178/jsl/1164060455	2006	10.2178/jsl/1164060455	The Π<sub>3</sub>-theory of the -enumeration degrees is undecidable	Journal of Symbolic Logic	journal-article
76	10.1017/jsl.2013.1	2014	10.1017/jsl.2013.1	A NOTE ON INITIAL SEGMENTS OF THE ENUMERATION DEGREES	The Journal of Symbolic Logic	journal-article
77	10.2178/jsl.7704070	2012	10.2178/jsl.7704070	Interpreting true arithmetic in the local structure of the enumeration degrees	The Journal of Symbolic Logic	journal-article
78	10.32469/10355/15111	None	10.32469/10355/15111	Statistical model-based methods for observation selection in wireless sensor networks and for feature selection in classification		dissertation
79	10.5194/egusphere-egu26-16584	2026	10.5194/egusphere-egu26-16584	Improving Cloud–Radiation Interaction Simulations with an Observation-Constrained Symbolic-Regression Cloud-Fraction Diagnostic		posted-content
80	10.1364/ofc.1986.wg1	1986	10.1364/ofc.1986.wg1	Observation of modulational instability in single-mode fiber	Optical Fiber Communication	proceedings-article
81	10.1007/978-3-031-26197-8_14	2023	10.1007/978-3-031-26197-8_14	Observation and Enumeration of Molds from Spoiled Bread	Food Microbiology Laboratory for the Food Science Student	book-chapter
82	10.1016/j.jsc.2018.06.007	2019	10.1016/j.jsc.2018.06.007	Automating algorithm selection: Checking for matrix properties that can simplify computations	Journal of Symbolic Computation	journal-article
83	10.1016/j.jsc.2015.07.003	2016	10.1016/j.jsc.2015.07.003	Lifting Markov bases and higher codimension toric fiber products	Journal of Symbolic Computation	journal-article
84	10.1186/1297-9686-40-1-25	2008	10.1186/1297-9686-40-1-25	A rapid conditional enumeration haplotyping method in pedigrees	Genetics Selection Evolution	journal-article
85	10.1109/icc.2015.7249096	2015	10.1109/icc.2015.7249096	Designing ITC selection algorithms for wireless sources enumeration	2015 IEEE International Conference on Communications (ICC)	proceedings-article
86	10.2307/2586537	2000	10.2307/2586537	Structural properties and Σ<sub>2</sub><sup>0</sup> enumeration degrees	Journal of Symbolic Logic	journal-article
87	10.3138/9781487575601-004	1968	10.3138/9781487575601-004	PART II. A SELECTION OF METHODS FOR THE MICROBIOLOGICAL EXAMINATION OF FOODS	Microorganisms in Foods	book-chapter
88	10.1038/s41598-022-17938-x	2022	10.1038/s41598-022-17938-x	Efficient enumeration-selection computational strategy for adaptive chemistry	Scientific Reports	journal-article
89	10.1364/ofc.1979.thg3	1979	10.1364/ofc.1979.thg3	Observation of differential mode attenuation in graded-index fiber waveguides using OTDR	Optical Fiber Communication	proceedings-article
90	10.1017/cbo9780511663864.002	1996	10.1017/cbo9780511663864.002	Denotation and mention-selection	Symbolic Worlds	book-chapter
91	10.1111/j.1539-6924.2010.01460.x	2010	10.1111/j.1539-6924.2010.01460.x	Anthropic Shadow: Observation Selection Effects and Human Extinction Risks	Risk Analysis	journal-article
92	10.1016/j.tcs.2015.11.016	2016	10.1016/j.tcs.2015.11.016	Refined pivot selection for maximal clique enumeration in graphs	Theoretical Computer Science	journal-article
93	10.1016/j.jsc.2011.09.004	2012	10.1016/j.jsc.2011.09.004	Non-linear polynomial selection for the number field sieve	Journal of Symbolic Computation	journal-article
94	10.1016/b978-0-08-100958-1.00007-4	2017	10.1016/b978-0-08-100958-1.00007-4	Material selection of natural fiber composites using other methods	Materials Selection for Natural Fiber Composites	book-chapter
95	10.1145/236869.237079	1996	10.1145/236869.237079	An algorithm for complete enumeration of all factorizations of a linear ordinary differential operator	Proceedings of the 1996 international symposium on Symbolic and algebraic computation  - ISSAC '96	proceedings-article
96	10.1167/jov.21.9.2260	2021	10.1167/jov.21.9.2260	Perceptual Grouping and Selection Strategies in an Enumeration Task	Journal of Vision	journal-article
97	10.3233/978-1-61499-436-7-221	2014	10.3233/978-1-61499-436-7-221	Algorithm Selection for Preferred Extensions Enumeration	Frontiers in Artificial Intelligence and Applications	book-chapter
98	10.2178/jsl/1327068696	2012	10.2178/jsl/1327068696	Cupping and definability in the local structure of the enumeration degrees	The Journal of Symbolic Logic	journal-article
99	10.1007/978-3-540-79883-5_2	None	10.1007/978-3-540-79883-5_2	Adverse Selection in the Culture Industries	The Economics of Symbolic Exchange	book-chapter
100	10.21437/interspeech.2005-786	2005	10.21437/interspeech.2005-786	Symbolic prosody driven unit selection for highly natural synthetic speech	Interspeech 2005	proceedings-article
