rank	source_id	year	doi	title	venue	type
43	10.2139/ssrn.7198891	2026	10.2139/ssrn.7198891	Unknown Input Observer for MIMO Systems with Delay		posted-content
44	10.1002/mma.8989	2023	10.1002/mma.8989	Composite observer‐based adaptive event‐triggered backstepping control for fractional‐order nonlinear systems with input constraints	Mathematical Methods in the Applied Sciences	journal-article
45	10.1155/2021/4760249	2021	10.1155/2021/4760249	Observer‐Based Leader‐Following Consensus of General Linear Multiagent Systems Based on Novel Event Trigger Mechanism with Input Time Delay under Directed Graphs	Complexity	journal-article
46	10.1109/tcyb.2018.2837626	2019	10.1109/tcyb.2018.2837626	Observer-Based Event-Triggered Control for Nonlinear Systems With Mixed Delays and Disturbances: The Input-to-State Stability	IEEE Transactions on Cybernetics	journal-article
47	10.1109/tsmc.2020.2964172	2021	10.1109/tsmc.2020.2964172	Input-to-State Stability of Nonlinear Systems Using Observer-Based Event-Triggered Impulsive Control	IEEE Transactions on Systems, Man, and Cybernetics: Systems	journal-article
48	10.1007/springerreference_16814	None	10.1007/springerreference_16814	internal event	SpringerReference	reference-entry
49	10.36227/techrxiv.24138351	2023	10.36227/techrxiv.24138351	Distributed Observer-Based Dynamic Event-Triggered Control of Multi-Agent Systems with Adjustable Inter-Event Time		posted-content
50	10.36227/techrxiv.24138351.v1	2023	10.36227/techrxiv.24138351.v1	Distributed Observer-Based Dynamic Event-Triggered Control of Multi-Agent Systems with Adjustable Inter-Event Time		posted-content
51	10.1177/01423312221083783	2022	10.1177/01423312221083783	Input-observer event-based consensus in linear multi-agent systems	Transactions of the Institute of Measurement and Control	journal-article
52	10.1007/springerreference_9489	None	10.1007/springerreference_9489	caller identification	SpringerReference	reference-entry
53	10.1007/springerreference_9488	None	10.1007/springerreference_9488	caller ID	SpringerReference	reference-entry
54	10.1021/ed077p296	2000	10.1021/ed077p296	Input Requested for a History of the Division of Chemical Education	Journal of Chemical Education	journal-article
55	10.1109/tim.2024.3391335	2024	10.1109/tim.2024.3391335	Event-Triggered Robust Constrained Control of Uncertain Nonlinear Systems With Input Saturation Based on Self-Learning Disturbance Observer	IEEE Transactions on Instrumentation and Measurement	journal-article
56	10.1007/s11432-020-3178-3	2022	10.1007/s11432-020-3178-3	Unknown-input-observer-based approach to dynamic event-triggered fault estimation for Markovian jump systems with time-varying delays	Science China Information Sciences	journal-article
57	10.1002/mma.10743	2025	10.1002/mma.10743	Disturbance Observer–Based Adaptive Dynamic Event‐Triggered Control for a Class of Nonlinear Systems With Input Saturation	Mathematical Methods in the Applied Sciences	journal-article
58	10.1109/tfuzz.2019.2953573	2021	10.1109/tfuzz.2019.2953573	Observer-Based Event-Triggered Fuzzy Adaptive Bipartite Containment Control of Multiagent Systems With Input Quantization	IEEE Transactions on Fuzzy Systems	journal-article
59	10.1016/j.jfranklin.2023.06.015	2023	10.1016/j.jfranklin.2023.06.015	Observer-based event-triggered optimal control for unknown nonlinear stochastic multi-agent systems with input constraints	Journal of the Franklin Institute	journal-article
60	10.1117/12.3007058	2023	10.1117/12.3007058	Event identification of φ-OTDR by dual input deep convolutional neural network	AOPC 2023: Optic Fiber Gyro	proceedings-article
61	10.1007/springerreference_9487	None	10.1007/springerreference_9487	caller	SpringerReference	reference-entry
62	10.7326/0003-4819-89-3-431_3	1978	10.7326/0003-4819-89-3-431_3	Progeria: Blood Samples Requested	Annals of Internal Medicine	journal-article
63	10.3724/sp.j.1004.2013.01225	2014	10.3724/sp.j.1004.2013.01225	An Optimal Unknown Input Observer Based Fault Diagnosis Method	Acta Automatica Sinica	journal-article
64	10.1109/sii59315.2025.10871027	2025	10.1109/sii59315.2025.10871027	Unknown Input Observer for Takagi-Sugeno Fuzzy Bilinear System with Input and Output Disturbances	2025 IEEE/SICE International Symposium on System Integration (SII)	proceedings-article
65	10.7326/0003-4819-68-4-960_1	1968	10.7326/0003-4819-68-4-960_1	SURVIVAL AFTER PROLONGED COMA: INFORMATION REQUESTED	Annals of Internal Medicine	journal-article
66	10.1109/tie.2024.3429638	2025	10.1109/tie.2024.3429638	Disturbance Observer-Based Fixed-Time Event-Triggered Control for Networked Electro-Hydraulic Systems With Input Saturation	IEEE Transactions on Industrial Electronics	journal-article
67	10.1080/00207179.2020.1798022	2022	10.1080/00207179.2020.1798022	Observer-based event-triggered fixed-time control for nonlinear system with full-state constraints and input saturation	International Journal of Control	journal-article
68	10.1016/j.jfranklin.2026.108735	2026	10.1016/j.jfranklin.2026.108735	Reduced-order observer-based event-triggered tracking control for nonlinear time-delay systems with input quantization via a dynamic gain technique	Journal of the Franklin Institute	journal-article
69	10.1109/chicc.2014.6895465	2014	10.1109/chicc.2014.6895465	The design of unknown input observer based on unknown input and measurement noise compensation	Proceedings of the 33rd Chinese Control Conference	proceedings-article
70	10.1002/rnc.6899	2023	10.1002/rnc.6899	Observer‐based adaptive event‐triggered consensus for linear multiagent systems with bounded leader's input under directed graphs	International Journal of Robust and Nonlinear Control	journal-article
71	10.1002/rnc.7578	2024	10.1002/rnc.7578	Disturbance observer based adaptive heading control for unmanned marine vehicles with event‐triggered and input quantization	International Journal of Robust and Nonlinear Control	journal-article
72	10.1002/rnc.6573	2023	10.1002/rnc.6573	Event‐driven fault‐tolerant attitude control of spacecraft with finite‐time disturbance observer under input saturation	International Journal of Robust and Nonlinear Control	journal-article
73	10.21203/rs.3.rs-3806469/v1	2023	10.21203/rs.3.rs-3806469/v1	Cyber-Physical Secure Observer Synthesis under Model Mismatch and Unknown Input		posted-content
74	10.31224/osf.io/bkfju	2020	10.31224/osf.io/bkfju	Adaptive Event Triggering  Normed Observer Control of Nonlinear Time Delayed Systems		posted-content
75	10.1109/acc.2013.6579847	2013	10.1109/acc.2013.6579847	Stress estimation using unknown input observer	2013 American Control Conference	proceedings-article
76	10.2139/ssrn.4881790	2024	10.2139/ssrn.4881790	Sgv-Caller: Sars-Cov-2 Genome Variation Caller		posted-content
77	10.1016/j.automatica.2025.112548	2026	10.1016/j.automatica.2025.112548	Observer-based asymptotic active fault diagnosis: Separate and joint design of observer gain and input	Automatica	journal-article
78	10.3390/s26041307	2026	10.3390/s26041307	Reduced-Order Distributed Unknown Input Observer for State Estimation and Unknown Input Reconstruction	Sensors	journal-article
79	10.5194/cp-2017-28-rc1	2017	10.5194/cp-2017-28-rc1	Requested Review		peer-review
80	10.5194/gmd-2019-24-rc2	2019	10.5194/gmd-2019-24-rc2	Requested review		peer-review
81	10.1016/b978-0-12-817038-0.00013-5	2019	10.1016/b978-0-12-817038-0.00013-5	Observer-Based Event-Triggered Attack-Tolerant Control Design for Cyber-Physical Systems	New Trends in Observer-Based Control	book-chapter
82	10.1109/tnnls.2020.2986281	2021	10.1109/tnnls.2020.2986281	Reduced-Order Observer-Based Dynamic Event-Triggered Adaptive NN Control for Stochastic Nonlinear Systems Subject to Unknown Input Saturation	IEEE Transactions on Neural Networks and Learning Systems	journal-article
83	10.1002/rnc.70221	2026	10.1002/rnc.70221	Observer‐Based Optimal Neuro‐Control for Unknown Nonlinear Systems Subject to Input Constraints via a Dynamic Event‐Triggered Strategy	International Journal of Robust and Nonlinear Control	journal-article
84	10.2172/1814679	2021	10.2172/1814679	Documents Requested for CA ELAP Accreditation (Document Master List, Personnel, Training Records, Internal Audits, Management Review, NCR example, MDL Studies)		report
85	10.1016/j.isatra.2024.05.028	2024	10.1016/j.isatra.2024.05.028	Joint unknown input observer for descriptor system based on interval observer	ISA Transactions	journal-article
86	10.1109/tsmc.2025.3550917	2025	10.1109/tsmc.2025.3550917	Event-Triggered Generalized State Observer-Based Finite-Time Fault-Tolerant Control of Underwater Vehicles With Input Saturation	IEEE Transactions on Systems, Man, and Cybernetics: Systems	journal-article
87	10.5604/20805268.1059464	2013	10.5604/20805268.1059464	Current Development of the European Arrest Warrant: Strengthening the Procedural Rights of Requested Persons	Internal Security	journal-article
88	10.1007/978-3-0348-9120-2_2	1993	10.1007/978-3-0348-9120-2_2	Input/Output Discrete Event Processes and System Modeling	Discrete Event Systems: Modeling and Control	book-chapter
89	10.1016/j.automatica.2023.111174	2023	10.1016/j.automatica.2023.111174	A distributed reduced-order unknown input observer	Automatica	journal-article
90	10.1117/12.3057916	2025	10.1117/12.3057916	Intelligent event recognition of ϕ-OTDR in pipeline leakage monitoring based on fully connected ANN with signal and features combined input	Advanced Fiber Laser Conference (AFL 2024)	proceedings-article
91	10.1109/tetci.2024.3452685	2025	10.1109/tetci.2024.3452685	Observer-Based Event-Triggered Optimal Control for Nonlinear Multiagent Systems With Input Delay via Reinforcement Learning Strategy	IEEE Transactions on Emerging Topics in Computational Intelligence	journal-article
92	10.1093/oed/1004839529	2026	10.1093/oed/1004839529	caller, n.	Oxford English Dictionary	book-chapter
93	10.31390/gradschool_theses.2374	None	10.31390/gradschool_theses.2374	Caller ID		dissertation
94	10.1016/b978-0-12-817034-2.00023-x	2019	10.1016/b978-0-12-817034-2.00023-x	Actuator and Sensor Fault Detection Based on LPV Unknown Input Observer Applied to Lateral Vehicle Dynamics	New Trends in Observer-based Control	book-chapter
95	10.1109/ebccsp.2015.7300653	2015	10.1109/ebccsp.2015.7300653	Event-based stabilizing controller using a state observer	2015 International Conference on Event-based Control, Communication, and Signal Processing (EBCCSP)	proceedings-article
96	10.1016/j.yofte.2025.104243	2025	10.1016/j.yofte.2025.104243	Requested bandwidth adaptive network state based adaptive routing and spectrum allocation algorithms in Elastic Optical Network	Optical Fiber Technology	journal-article
97	10.5194/gmd-2016-95-rc2	2016	10.5194/gmd-2016-95-rc2	Requested review		peer-review
98	10.1177/01423312231157794	2023	10.1177/01423312231157794	Observer-based event-triggered adaptive neural control for time-delay nonlinear systems with input saturation and external disturbances	Transactions of the Institute of Measurement and Control	journal-article
99	10.1109/tac.2024.3419816	2024	10.1109/tac.2024.3419816	Distributed Interval Observer and Distributed Unknown Input Observer Designs	IEEE Transactions on Automatic Control	journal-article
100	10.1117/12.3104760	2026	10.1117/12.3104760	Event detection and localization using a multiple-input-multiple-output distributed fiber sensor with birefringence and phase estimation	Optical Sensing and Detection IX	proceedings-article
